#{"t_start": 1781107423.8606565, "env_id": "None"}
r,l,t
-161.221325,200,33.130736
-156.028096,200,33.246128
-152.597426,200,33.355831
-178.193295,200,33.465118
-180.577511,200,33.575624
-180.524899,200,33.691859
-164.692887,200,33.801915
-179.708286,200,34.961923
-152.940505,200,35.082729
-160.877469,200,35.204686
-146.828069,200,35.319781
-173.636604,200,35.437962
-159.829205,200,35.55303
-177.512888,200,35.668516
-172.004061,200,35.79779
-145.865282,200,35.914508
-153.063507,200,36.033821
-170.37574,200,36.8687
-173.546452,200,36.956145
-155.121689,200,37.040176
-191.525737,200,37.131294
-154.340227,200,37.217514
-169.505255,200,37.295682
-152.21219,200,37.379761
-150.438307,200,37.458611
-172.621135,200,37.548869
-157.8932,200,37.636468
-156.276469,200,37.717255
-154.56626,200,38.492686
-176.467749,200,38.577606
-173.961264,200,38.656619
-166.017294,200,38.743557
-174.828114,200,38.829119
-160.246746,200,38.915777
-179.080719,200,39.003991
-166.719264,200,39.092652
-165.183776,200,39.181479
-175.536229,200,39.264562
-172.334428,200,40.083126
-159.573363,200,40.174775
-169.872815,200,40.269787
-154.194176,200,40.361834
-184.795463,200,40.444556
-155.807785,200,40.539936
-165.640214,200,40.637354
-174.064357,200,40.732875
-153.117947,200,40.822197
-160.616543,200,40.90329
-144.077751,200,41.645811
-161.138181,200,41.740036
-160.753229,200,41.831524
-160.055338,200,41.92126
-151.237617,200,42.00096
-155.308548,200,42.085558
-167.005204,200,42.171589
-149.811271,200,42.260693
-169.768473,200,42.34626
-158.064376,200,42.433373
-171.260876,200,43.427295
-150.794917,200,43.511781
-146.005927,200,43.603547
-153.279273,200,43.689424
-152.28147,200,43.773551
-153.607249,200,43.860486
-160.412516,200,43.951899
-158.398519,200,44.042563
-175.220889,200,44.137373
-156.017529,200,44.235361
-144.266094,200,44.318226
-156.68529,200,45.114125
-145.072667,200,45.204198
-167.941736,200,45.293602
-159.552897,200,45.38677
-158.644983,200,45.477483
-164.85401,200,45.567982
-173.686871,200,45.65736
-163.463993,200,45.75446
-154.150419,200,45.844687
-155.172981,200,45.930567
-176.253377,200,46.743436
-167.441242,200,46.83416
-146.766263,200,46.931144
-169.03171,200,47.013551
-174.775867,200,47.09915
-150.904651,200,47.184551
-156.794342,200,47.267992
-161.755909,200,47.34585
-162.124497,200,47.424101
-163.149854,200,47.507812
-161.753987,200,48.306936
-140.394541,200,48.394675
-151.113273,200,48.484739
-159.777247,200,48.562617
-150.95757,200,48.645602
-181.313921,200,48.731789
-153.781279,200,48.816579
-161.152353,200,48.901467
-154.528746,200,48.984342
-173.987931,200,49.070145
-171.17657,200,49.840245
-161.674035,200,49.939617
-138.946037,200,50.024798
-156.284137,200,50.112969
-146.4965,200,50.204939
-160.92948,200,50.296976
-183.129618,200,50.389098
-144.581931,200,50.486294
-136.342274,200,50.598622
-147.422701,200,50.712204
-141.677133,200,51.884232
-148.948973,200,52.003457
-160.241918,200,52.123308
-170.103561,200,52.244833
-155.270073,200,52.365178
-157.148918,200,52.464886
-161.662547,200,52.551904
-124.099998,200,52.64296
-170.103075,200,52.732739
-150.944595,200,52.814907
-180.047417,200,52.89586
-126.396232,200,53.668478
-141.817438,200,53.759606
-177.908702,200,53.838415
-143.821785,200,53.918698
-160.161288,200,54.011925
-166.065733,200,54.104988
-160.548711,200,54.197584
-145.645158,200,54.279103
-157.349806,200,54.357169
-162.426733,200,54.448055
-154.280656,200,55.20162
-159.447076,200,55.283582
-154.61885,200,55.372544
-135.248108,200,55.467431
-169.294524,200,55.560108
-150.556083,200,55.650075
-150.882219,200,55.735697
-157.036312,200,55.813964
-151.855591,200,55.897634
-148.333773,200,55.983294
-154.588213,200,56.837845
-150.854195,200,56.958971
-159.525115,200,57.078685
-129.808341,200,57.191896
-155.386212,200,57.304458
-144.514517,200,57.435788
-154.189431,200,57.566178
-142.710121,200,57.699896
-152.930409,200,57.833907
-183.058966,200,57.966347
-160.980387,200,59.129058
-168.307649,200,59.246295
-146.078288,200,59.362861
-146.112067,200,59.480225
-168.56446,200,59.598165
-138.370286,200,59.713813
-133.494346,200,59.829441
-164.663161,200,59.944796
-162.100832,200,60.060177
-146.997475,200,60.175912
-144.027821,200,60.292987
-152.847966,200,61.424121
-152.122254,200,61.545831
-148.975346,200,61.649196
-141.162466,200,61.732405
-146.897156,200,61.82058
-151.529754,200,61.910994
-140.587156,200,62.018973
-143.929729,200,62.103101
-157.656468,200,62.194818
-147.038727,200,62.276297
-152.800039,200,63.04073
-160.06139,200,63.114336
-151.295908,200,63.1911
-160.885645,200,63.269997
-161.5094,200,63.362593
-151.128837,200,63.478194
-151.503463,200,63.590786
-149.096568,200,63.701347
-170.606041,200,63.814853
-169.700514,200,63.925746
-148.624994,200,65.086801
-151.147204,200,65.204072
-150.999501,200,65.321335
-156.840749,200,65.438882
-144.993508,200,65.558013
-144.268166,200,65.678204
-139.257305,200,65.776128
-156.674613,200,65.857174
-136.611777,200,65.938026
-160.387181,200,66.02947
-166.269191,200,66.816781
-166.137324,200,66.902889
-175.117657,200,66.995161
-154.293494,200,67.083764
-152.301654,200,67.169948
-167.467529,200,67.262896
-167.421984,200,67.352677
-176.920499,200,67.4377
-160.792921,200,67.520478
-157.197691,200,67.60825
-173.937017,200,67.694234
-159.008222,200,68.458194
-162.280218,200,68.544578
-158.035063,200,68.62687
-146.481793,200,68.70851
-147.804119,200,68.794493
-137.662848,200,68.88265
-155.713771,200,68.976324
-144.830648,200,69.069166
-156.280758,200,69.162189
-133.717887,200,69.247404
-150.791254,200,70.072227
-155.55715,200,70.151564
-165.197567,200,70.234119
-155.732148,200,70.316818
-136.992737,200,70.431695
-168.457034,200,70.544783
-158.860464,200,70.625764
-176.648553,200,70.722151
-165.432523,200,70.812283
-134.063055,200,70.901969
-157.837213,200,71.675336
-141.136589,200,71.766039
-154.233811,200,71.851649
-146.789942,200,71.940293
-136.854818,200,72.03085
-158.891616,200,72.117737
-152.164106,200,72.208367
-160.312946,200,72.296648
-153.051193,200,72.381966
-168.968665,200,72.465849
-153.397055,200,73.214165
-151.859074,200,73.309172
-145.640018,200,73.392855
-150.971456,200,73.47898
-163.165579,200,73.566368
-147.430047,200,73.655727
-151.27635,200,73.743394
-142.881883,200,73.830684
-156.840604,200,73.916542
-157.439323,200,74.00396
-146.712172,200,74.090571
-167.822209,200,74.853521
-149.407228,200,74.951107
-142.952392,200,75.039933
-154.746942,200,75.137129
-150.699508,200,75.22098
-144.058381,200,75.304857
-157.35046,200,75.394796
-142.013185,200,75.487269
-148.591003,200,75.57724
-150.142272,200,75.667949
-147.239622,200,76.410952
-149.894157,200,76.500289
-148.381293,200,76.587641
-157.21479,200,76.671515
-146.941969,200,76.789485
-149.586346,200,76.883052
-143.466306,200,76.971994
-149.222925,200,77.052383
-144.612189,200,77.159665
-152.637323,200,77.278529
-147.464698,200,78.252238
-136.451232,200,78.341105
-168.699678,200,78.44249
-159.342166,200,78.562681
-148.745051,200,78.682892
-143.101352,200,78.801829
-157.426405,200,78.921021
-170.071603,200,79.041013
-151.810318,200,79.158188
-149.801892,200,79.277481
-144.558451,200,80.489301
-159.531301,200,80.605986
-168.204986,200,80.735305
-129.30721,200,80.856782
-136.54172,200,80.977082
-138.856267,200,81.097182
-160.92263,200,81.217819
-157.287264,200,81.338762
-144.46369,200,81.458523
-141.395475,200,81.574624
-167.620707,200,81.69433
-140.706142,200,82.586841
-183.969831,200,82.665816
-148.908469,200,82.747031
-140.732109,200,82.83101
-149.139116,200,82.944171
-156.737077,200,83.052025
-162.352934,200,83.130606
-153.947141,200,83.210786
-162.607044,200,83.303835
-149.341156,200,83.397292
-149.132236,200,84.122393
-144.522578,200,84.205929
-169.709806,200,84.28696
-161.390425,200,84.3725
-139.022228,200,84.464967
-153.601915,200,84.548062
-153.140862,200,84.633265
-151.809352,200,84.722566
-155.052755,200,84.810869
-165.115721,200,84.891148
-148.670065,200,85.756442
-165.023269,200,85.846191
-151.226227,200,85.930345
-166.427844,200,86.019908
-148.107986,200,86.114019
-152.843788,200,86.207685
-165.590134,200,86.300589
-141.327499,200,86.393479
-148.490998,200,86.482141
-149.928735,200,86.600801
-134.696994,200,87.744026
-142.412551,200,87.861011
-152.751594,200,87.977995
-148.77584,200,88.095926
-166.287746,200,88.213777
-151.299798,200,88.330554
-135.520556,200,88.449213
-137.957956,200,88.567639
-139.596315,200,88.686667
-163.206125,200,88.805637
-158.167841,200,88.924881
-150.915995,200,90.036835
-141.952016,200,90.123832
-152.291473,200,90.215412
-155.39872,200,90.301828
-161.314693,200,90.392136
-170.512394,200,90.480849
-148.890965,200,90.576516
-155.280838,200,90.671496
-149.105803,200,90.779681
-151.888629,200,90.895903
-144.73198,200,92.045277
-152.901468,200,92.130615
-151.555273,200,92.221371
-155.632084,200,92.308176
-153.520181,200,92.392563
-153.093637,200,92.481925
-144.861039,200,92.571131
-159.562721,200,92.653034
-152.262299,200,92.740449
-150.582225,200,92.819922
-141.775736,200,93.598844
-161.217709,200,93.686806
-141.531858,200,93.780469
-147.970907,200,93.874443
-156.182099,200,93.968564
-140.993433,200,94.062156
-132.677026,200,94.155895
-146.007445,200,94.249773
-152.779931,200,94.336302
-161.662061,200,94.427554
-147.875186,200,95.177533
-141.685235,200,95.265964
-144.635575,200,95.351554
-146.958155,200,95.446143
-158.511861,200,95.548422
-160.207724,200,95.643949
-162.097382,200,95.741293
-158.412653,200,95.839402
-145.657325,200,95.922918
-151.252932,200,96.015397
-141.895792,200,96.891406
-187.107779,200,96.984915
-142.654776,200,97.078751
-149.127738,200,97.173497
-140.966353,200,97.268047
-152.4239,200,97.363031
-155.580007,200,97.457705
-145.920308,200,97.552138
-141.365036,200,97.671788
-158.328592,200,97.79153
-152.011638,200,97.911799
-133.43701,200,99.070319
-155.064211,200,99.186919
-144.897685,200,99.281485
-157.284787,200,99.370641
-167.18337,200,99.465335
-152.721376,200,99.559889
-167.237732,200,99.648994
-156.219884,200,99.768695
-152.730561,200,99.892357
-129.192666,200,100.013299
-144.064904,200,101.262111
-156.178488,200,101.383022
-148.653601,200,101.502398
-169.593571,200,101.621221
-160.98168,200,101.725024
-141.809737,200,101.813631
-134.777598,200,101.919857
-145.961831,200,102.013031
-150.9483,200,102.102044
-149.394067,200,102.189193
-160.062906,200,103.002636
-141.774147,200,103.108777
-145.092795,200,103.225901
-163.898116,200,103.347683
-148.433398,200,103.466787
-157.919172,200,103.584955
-162.648197,200,103.702891
-136.510986,200,103.820629
-157.308981,200,103.939343
-141.630936,200,104.058391
-162.354492,200,105.195307
-149.13451,200,105.324117
-155.223468,200,105.442929
-146.921062,200,105.56259
-142.848528,200,105.68827
-158.217779,200,105.805131
-178.268536,200,105.920479
-145.52108,200,106.036293
-169.480408,200,106.151188
-152.825559,200,106.267206
-151.598367,200,106.367554
-145.204547,200,107.157299
-153.908896,200,107.250238
-153.170439,200,107.35793
-165.682933,200,107.483417
-178.21239,200,107.593807
-170.119948,200,107.678507
-153.745668,200,107.764332
-144.608767,200,107.849078
-153.084193,200,107.935062
-141.35618,200,108.025625
-149.965987,200,108.876296
-144.271828,200,108.97477
-151.022494,200,109.067204
-142.186883,200,109.164126
-149.826901,200,109.257172
-163.373276,200,109.352308
-167.337057,200,109.448215
-156.158216,200,109.541252
-157.921892,200,109.632641
-143.214559,200,109.740898
-138.986979,200,110.656063
-141.817706,200,110.749455
-149.992839,200,110.858834
-137.154594,200,110.967566
-152.381031,200,111.077333
-138.27404,200,111.193294
-158.914733,200,111.311137
-153.618126,200,111.431623
-156.620694,200,111.549249
-135.846018,200,111.665802
-151.548164,200,112.813734
-144.191945,200,112.902214
-146.877509,200,112.987298
-152.795863,200,113.077514
-160.318622,200,113.163373
-169.01229,200,113.255061
-142.784719,200,113.344575
-134.553861,200,113.432732
-150.091022,200,113.522755
-143.989227,200,113.605029
-145.929963,200,113.693071
-150.085041,200,114.527232
-155.881397,200,114.61978
-146.940121,200,114.712564
-151.372559,200,114.805037
-131.180251,200,114.893062
-148.701954,200,114.983401
-148.56251,200,115.093838
-178.402944,200,115.218477
-156.573138,200,115.323894
-145.694234,200,115.443367
-146.029539,200,116.641192
-146.728891,200,116.756998
-167.909453,200,116.873237
-141.527974,200,116.988758
-147.674237,200,117.104961
-148.276327,200,117.204552
-147.76891,200,117.285987
-139.289641,200,117.374152
-137.851459,200,117.463009
-136.621518,200,117.560679
-133.017172,200,118.362054
-155.918492,200,118.484539
-159.248381,200,118.616539
-129.294546,200,118.740545
-148.068409,200,118.865832
-157.607162,200,118.989456
-134.020155,200,119.113039
-151.321713,200,119.236203
-161.53318,200,119.337074
-135.860225,200,119.419139
-161.642112,200,120.251292
-151.782145,200,120.34658
-151.331809,200,120.440698
-145.624946,200,120.544062
-142.954933,200,120.637595
-155.420116,200,120.725992
-157.291937,200,120.814196
-139.991731,200,120.904112
-143.172217,200,120.996042
-150.695676,200,121.085021
-140.283624,200,121.174794
-154.594103,200,121.950046
-171.736149,200,122.035567
-148.255157,200,122.123509
-130.699994,200,122.214009
-165.026151,200,122.300661
-142.701806,200,122.395061
-139.84741,200,122.486279
-144.889911,200,122.577187
-157.229162,200,122.665426
-169.674862,200,122.762688
-133.826796,200,123.535868
-133.717026,200,123.617393
-149.220455,200,123.700058
-153.540164,200,123.777875
-151.381774,200,123.861478
-154.475497,200,123.945833
-145.420821,200,124.024367
-149.59522,200,124.105835
-156.157046,200,124.188473
-153.584518,200,124.269679
-150.141469,200,124.916205
-145.538311,200,124.992243
-154.103191,200,125.068385
-172.39014,200,125.144628
-137.967999,200,125.225818
-151.592371,200,125.303845
-159.672727,200,125.380496
-138.213195,200,125.454663
-141.799698,200,125.536028
-148.666885,200,125.613893
-133.602018,200,126.290693
-130.222418,200,126.373675
-149.148792,200,126.45382
-137.250751,200,126.535439
-158.892077,200,126.616864
-160.230017,200,126.712528
-151.88732,200,126.797052
-151.330784,200,126.87684
-162.414329,200,126.952865
-135.579107,200,127.029794
-151.755486,200,127.108727
-157.87089,200,127.818344
-143.848612,200,127.902796
-141.7108,200,127.984586
-153.46967,200,128.066219
-139.619721,200,128.152289
-145.838808,200,128.234713
-141.590474,200,128.313654
-142.240473,200,128.397768
-164.767677,200,128.483969
-142.004125,200,128.567349
-137.153831,200,129.252228
-141.583771,200,129.334532
-139.521246,200,129.414602
-160.060408,200,129.492011
-144.944296,200,129.568554
-144.785052,200,129.646682
-137.940923,200,129.724293
-157.432249,200,129.799339
-146.806647,200,129.874249
-177.501787,200,129.949273
-135.963194,200,130.595257
-150.227916,200,130.674316
-157.775577,200,130.751846
-151.865437,200,130.827419
-154.649948,200,130.903777
-137.043192,200,130.982459
-159.337493,200,131.063426
-145.808678,200,131.140205
-141.278852,200,131.21845
-141.388645,200,131.305392
-144.645513,200,131.960991
-141.921063,200,132.041388
-152.454663,200,132.120371
-152.820149,200,132.198107
-146.991929,200,132.274262
-154.351525,200,132.355423
-144.026316,200,132.432837
-141.337036,200,132.509023
-145.405365,200,132.582806
-146.183,200,132.675892
-147.333915,200,132.764536
-169.858037,200,133.412564
-149.768328,200,133.484855
-151.710005,200,133.559073
-154.218068,200,133.637801
-134.357677,200,133.711501
-161.248808,200,133.785359
-148.888705,200,133.869839
-141.677405,200,133.949407
-169.116501,200,134.032035
-141.697199,200,134.107303
-145.885218,200,134.712004
-148.476782,200,134.789957
-148.499141,200,134.872461
-147.093912,200,134.952214
-151.3582,200,135.034383
-150.310052,200,135.119086
-150.444276,200,135.210306
-147.276787,200,135.292026
-160.450097,200,135.378593
-151.744916,200,135.464645
-147.913973,200,136.106996
-163.161538,200,136.187696
-141.311597,200,136.260851
-152.519442,200,136.340861
-141.699432,200,136.429636
-136.703456,200,136.505898
-168.072412,200,136.581058
-144.9228,200,136.653991
-140.106257,200,136.730619
-139.232426,200,136.808161
-167.379901,200,137.456906
-145.915394,200,137.534068
-147.412609,200,137.611715
-163.439962,200,137.684669
-138.161174,200,137.756745
-132.227008,200,137.833022
-157.243674,200,137.910042
-143.304209,200,137.989594
-133.834759,200,138.065218
-146.68432,200,138.139014
-144.601287,200,138.772445
-159.401979,200,138.850389
-129.084737,200,138.929847
-153.611595,200,139.003934
-144.371138,200,139.082363
-145.048979,200,139.15934
-150.708953,200,139.236358
-143.976641,200,139.311604
-140.768469,200,139.384383
-135.110759,200,139.45719
-151.079092,200,139.531559
-137.027879,200,140.148732
-166.200124,200,140.22494
-156.820901,200,140.299463
-152.304533,200,140.377132
-144.913213,200,140.453041
-146.453242,200,140.53415
-161.20681,200,140.612622
-138.823247,200,140.689252
-144.596941,200,140.769404
-151.04702,200,140.846981
-168.617689,200,141.475358
-153.265371,200,141.546014
-156.76924,200,141.619791
-145.039871,200,141.692538
-152.649646,200,141.766913
-147.432272,200,141.84223
-158.779309,200,141.915219
-133.265844,200,141.986314
-137.26798,200,142.057615
-148.700909,200,142.137018
-145.496025,200,142.764218
-157.233075,200,142.842184
-162.115318,200,142.917714
-158.54937,200,142.993137
-149.176713,200,143.068631
-141.617135,200,143.14344
-159.096007,200,143.216592
-150.696481,200,143.295925
-143.906218,200,143.36882
-141.429384,200,143.44365
-154.372934,200,144.103319
-159.553154,200,144.182582
-132.833314,200,144.261521
-155.217843,200,144.335058
-158.21842,200,144.411485
-151.460221,200,144.488737
-159.504532,200,144.563244
-151.751547,200,144.635764
-154.74297,200,144.713507
-140.618141,200,144.793947
-158.036893,200,144.878897
-152.032637,200,145.504135
-160.311996,200,145.579278
-143.397478,200,145.651665
-135.437654,200,145.729223
-156.015817,200,145.804181
-139.659327,200,145.87601
-138.106284,200,145.95679
-150.806773,200,146.034953
-141.893741,200,146.109277
-145.927501,200,146.182104
-161.666513,200,146.819685
-149.827799,200,146.893703
-160.446626,200,146.96906
-156.161256,200,147.042487
-148.120082,200,147.12211
-137.297351,200,147.202397
-152.109446,200,147.277295
-142.856329,200,147.358118
-135.239892,200,147.438107
-149.819583,200,147.518016
-143.154349,200,148.123599
-156.181696,200,148.198871
-131.013245,200,148.275406
-125.825424,200,148.355509
-149.948247,200,148.430821
-156.599235,200,148.508164
-134.158862,200,148.585772
-142.948306,200,148.670032
-151.096146,200,148.75544
-123.593336,200,148.828788
-151.264073,200,149.438733
-140.790185,200,149.516227
-153.167389,200,149.592588
-145.169722,200,149.662835
-156.3797,200,149.740237
-128.583546,200,149.813421
-159.350154,200,149.897805
-159.684071,200,149.977711
-143.997627,200,150.055676
-135.937354,200,150.132299
-144.591181,200,150.20922
-147.884198,200,150.860397
-150.86524,200,150.944559
-154.584533,200,151.034821
-148.866773,200,151.120138
-145.072452,200,151.201853
-151.803779,200,151.295171
-158.721513,200,151.388643
-155.819796,200,151.480799
-144.876733,200,151.569676
-158.400619,200,151.661201
-155.637404,200,152.41717
-152.94569,200,152.50893
-146.895896,200,152.596281
-147.736955,200,152.685491
-137.261449,200,152.778685
-143.585412,200,152.872544
-154.452084,200,152.956011
-158.296642,200,153.029923
-161.52866,200,153.107203
-144.548299,200,153.184398
-149.80566,200,153.786443
-140.767752,200,153.864847
-140.314331,200,153.940084
-133.244312,200,154.014619
-144.033073,200,154.089266
-145.377111,200,154.165519
-152.080782,200,154.236424
-150.530425,200,154.305498
-146.324158,200,154.377855
-138.900026,200,154.446724
-165.27987,200,155.064991
-163.448895,200,155.140076
-156.872792,200,155.214559
-147.895382,200,155.289172
-141.223225,200,155.365545
-145.274642,200,155.442616
-155.157433,200,155.519305
-159.529804,200,155.595453
-157.077681,200,155.669211
-163.406564,200,155.747581
-145.484301,200,155.826604
-151.315618,200,156.534234
-147.500828,200,156.622572
-136.817117,200,156.697697
-147.730886,200,156.775813
-147.602441,200,156.856866
-147.686504,200,156.932528
-172.7201,200,157.006505
-144.655919,200,157.083586
-165.624853,200,157.158055
-155.97494,200,157.231552
-146.656087,200,157.845207
-165.994351,200,157.921633
-153.881268,200,157.993044
-156.991563,200,158.066222
-153.445907,200,158.13811
-149.124632,200,158.219428
-150.95424,200,158.293297
-141.283361,200,158.370445
-151.667187,200,158.44198
-135.388561,200,158.517986
-157.188569,200,159.11807
-140.871772,200,159.203861
-139.293956,200,159.283398
-141.616382,200,159.358093
-130.201417,200,159.433192
-150.781913,200,159.511992
-155.991949,200,159.591275
-126.733384,200,159.669189
-166.149015,200,159.748423
-148.545947,200,159.827573
-149.779494,200,160.431247
-151.404454,200,160.514112
-157.543725,200,160.597419
-151.614009,200,160.675133
-141.397063,200,160.758795
-139.876498,200,160.841822
-142.388535,200,160.923868
-138.302749,200,161.001288
-152.984472,200,161.081909
-147.058567,200,161.163367
-137.759175,200,161.24405
-140.704462,200,161.86135
-146.662244,200,161.942787
-144.825073,200,162.015511
-148.029007,200,162.086946
-159.293684,200,162.161904
-154.463364,200,162.235471
-136.705355,200,162.308522
-161.283657,200,162.382249
-150.687065,200,162.455444
-151.650868,200,162.529318
-161.975818,200,163.105426
-145.110397,200,163.180551
-161.939974,200,163.255785
-148.489259,200,163.331209
-154.975524,200,163.40734
-167.532352,200,163.481959
-156.066497,200,163.558467
-156.888116,200,163.638907
-134.617211,200,163.721976
-142.220651,200,163.798322
-166.787383,200,164.41013
-140.226261,200,164.485716
-164.541898,200,164.564352
-143.308107,200,164.64309
-155.205816,200,164.717628
-138.670759,200,164.79652
-166.435428,200,164.872602
-146.705622,200,164.951509
-165.285746,200,165.02722
-144.291767,200,165.107546
-151.113822,200,165.763251
-156.787262,200,165.838835
-160.7161,200,165.914203
-149.067352,200,165.987058
-139.542052,200,166.059758
-173.258014,200,166.131615
-138.258876,200,166.204026
-154.230269,200,166.279595
-151.910917,200,166.352585
-162.52336,200,166.426016
-158.722552,200,166.498116
-165.215202,200,167.101952
-146.930097,200,167.176566
-159.759879,200,167.25367
-133.718921,200,167.330406
-150.664978,200,167.414935
-151.137691,200,167.502151
-133.890033,200,167.592968
-144.700296,200,167.66939
-150.533865,200,167.742729
-145.360527,200,167.820396
-144.770462,200,168.451213
-149.80558,200,168.527853
-162.02682,200,168.605592
-143.229319,200,168.682754
-146.690071,200,168.759299
-155.654878,200,168.835561
-141.375011,200,168.913094
-138.413697,200,168.988822
-161.962138,200,169.066204
-144.519587,200,169.145068
-145.913177,200,169.777821
-158.31316,200,169.855408
-138.484911,200,169.931695
-164.355203,200,170.008848
-141.73353,200,170.086607
-146.603754,200,170.166845
-147.903861,200,170.244865
-144.165516,200,170.323558
-159.15817,200,170.402461
-165.074965,200,170.48838
-154.107514,200,171.163211
-154.561919,200,171.243984
-155.212127,200,171.32642
-154.477162,200,171.403459
-145.975687,200,171.482758
-139.512601,200,171.561562
-139.732361,200,171.647108
-159.502688,200,171.727362
-151.635293,200,171.81219
-150.039819,200,171.893089
-141.279139,200,172.571668
-147.962476,200,172.651497
-146.157636,200,172.732532
-151.088791,200,172.80591
-159.031094,200,172.877777
-155.214798,200,172.952579
-166.918609,200,173.025216
