#{"t_start": 1781107670.3381844, "env_id": "None"}
r,l,t
-167.923832,200,25.885601
-181.608552,200,26.005227
-162.536289,200,26.122643
-154.814411,200,26.241004
-161.256308,200,26.363894
-182.737375,200,26.488618
-141.901343,200,26.606132
-155.132483,200,26.723259
-161.267163,200,26.852492
-145.11306,200,26.977295
-169.506991,200,27.107186
-189.911638,200,27.234478
-146.7774,200,27.356533
-146.467024,200,27.484064
-173.452642,200,27.610002
-159.793854,200,27.733695
-138.329862,200,27.859064
-157.252831,200,27.987145
-165.696531,200,28.1515
-144.406144,200,28.326761
-181.056186,200,28.494663
-146.002648,200,28.660419
-160.631685,200,28.832079
-156.533673,200,28.999233
-149.316599,200,29.170518
-136.572611,200,29.340462
-177.950573,200,29.506403
-144.12853,200,29.645922
-151.061409,200,29.782669
-160.373453,200,29.944989
-196.740904,200,30.101903
-162.407711,200,30.263361
-169.383344,200,30.424902
-172.698451,200,30.58407
-165.932449,200,30.745816
-164.195766,200,30.907997
-160.444039,200,31.074976
-187.289611,200,31.233452
-160.676108,200,31.350864
-150.471086,200,31.476685
-151.377415,200,31.606341
-150.763023,200,31.775151
-154.53557,200,31.941439
-175.895458,200,32.110208
-154.859445,200,32.268486
-145.732635,200,32.389648
-149.346878,200,32.524316
-153.831284,200,32.647945
-151.899458,200,32.78725
-171.62597,200,32.912174
-160.419427,200,33.028772
-156.876502,200,33.150732
-163.859464,200,33.268608
-159.535613,200,33.412475
-167.826661,200,33.575718
-143.806971,200,33.739356
-170.93883,200,33.89247
-167.064153,200,34.047538
-157.239647,200,34.197156
-163.787436,200,34.326968
-153.020144,200,34.447961
-140.195263,200,34.564483
-156.355,200,34.715707
-152.268361,200,34.851676
-166.751119,200,34.987356
-149.267401,200,35.138728
-154.725175,200,35.278237
-161.385267,200,35.468634
-149.996695,200,35.677933
-147.88854,200,35.867857
-143.6995,200,36.040055
-138.340469,200,36.217615
-154.926057,200,36.388236
-145.476487,200,36.53654
-163.103876,200,36.67137
-174.214186,200,36.813725
-145.508209,200,36.964682
-146.19587,200,37.117477
-147.87709,200,37.275329
-131.960556,200,37.407763
-162.347121,200,37.58323
-152.233342,200,37.707291
-156.023117,200,37.851718
-165.229466,200,38.020759
-165.39436,200,38.186038
-151.4643,200,38.33795
-174.39782,200,38.493652
-163.341212,200,38.661228
-170.412178,200,38.810846
-164.427764,200,38.981485
-163.824485,200,39.158942
-172.792698,200,39.31407
-159.881583,200,39.467631
-168.501473,200,39.633429
-150.687208,200,39.773662
-169.742505,200,39.931578
-158.56423,200,40.085427
-164.166699,200,40.256177
-147.70514,200,40.421467
-173.774206,200,40.581375
-154.532468,200,40.750654
-177.19222,200,40.923757
-150.94866,200,41.10594
-163.50771,200,41.261232
-142.178824,200,41.422425
-136.548088,200,41.584679
-164.074446,200,41.7377
-166.289684,200,41.943669
-145.087829,200,42.083552
-137.970899,200,42.244692
-174.442967,200,42.410137
-185.305785,200,42.576533
-160.977181,200,42.735365
-192.237311,200,42.902931
-154.751898,200,43.081919
-149.338847,200,43.269792
-157.516187,200,43.448519
-173.124096,200,43.628646
-146.639988,200,43.771632
-168.781128,200,43.92461
-177.649599,200,44.081449
-154.148722,200,44.270644
-163.302363,200,44.43743
-167.537614,200,44.612016
-161.747235,200,44.762612
-155.610729,200,44.922926
-142.936049,200,45.074343
-135.758304,200,45.239462
-177.936405,200,45.40712
-150.469865,200,45.580566
-155.143614,200,45.756326
-168.90079,200,45.926685
-172.83463,200,46.091498
-158.003386,200,46.238431
-151.739518,200,46.401644
-147.528311,200,46.573448
-155.817244,200,46.749425
-161.512469,200,46.905966
-149.409005,200,47.072569
-155.736631,200,47.245065
-164.038984,200,47.368721
-153.748656,200,47.519605
-148.684026,200,47.690539
-168.356566,200,47.862606
-146.6976,200,48.026487
-149.364854,200,48.196256
-147.668128,200,48.369884
-157.874183,200,48.546623
-146.724937,200,48.715054
-148.841557,200,48.889331
-153.810753,200,49.060708
-164.201728,200,49.232573
-147.944886,200,49.406458
-155.107964,200,49.569935
-151.197901,200,49.725305
-153.353522,200,49.896244
-134.258777,200,50.049818
-151.853417,200,50.179094
-180.574276,200,50.354828
-174.008666,200,50.52836
-146.770387,200,50.701187
-165.132514,200,50.873766
-145.230921,200,51.048461
-153.095193,200,51.211304
-156.576317,200,51.380758
-167.32127,200,51.54312
-165.353822,200,51.70408
-164.374332,200,51.835672
-165.685254,200,51.989093
-176.320541,200,52.144924
-147.63582,200,52.270661
-157.996122,200,52.380624
-171.241681,200,52.51977
-159.54326,200,52.67824
-154.499656,200,52.812129
-148.927133,200,52.961378
-183.307724,200,53.108747
-149.313302,200,53.240836
-155.12576,200,53.388478
-148.378565,200,53.532785
-154.056635,200,53.672714
-164.924287,200,53.830182
-144.919866,200,53.97401
-185.198413,200,54.110543
-170.622248,200,54.273902
-139.656229,200,54.399906
-140.70426,200,54.531602
-133.606311,200,54.666024
-165.88527,200,54.838916
-144.299101,200,55.031226
-154.106969,200,55.196502
-165.135997,200,55.369303
-170.085101,200,55.531585
-156.867969,200,55.686513
-140.83863,200,55.855396
-156.45485,200,55.993836
-174.573065,200,56.152535
-156.329013,200,56.323989
-173.966819,200,56.487188
-145.976124,200,56.644355
-145.095358,200,56.806002
-164.204529,200,56.974886
-145.807746,200,57.1414
-154.619509,200,57.30546
-159.798576,200,57.472594
-167.060375,200,57.64701
-156.589534,200,57.796597
-164.122752,200,57.951626
-178.849532,200,58.081597
-148.368233,200,58.218445
-148.352655,200,58.364138
-148.549307,200,58.527756
-156.911129,200,58.675585
-176.723869,200,58.85386
-165.708286,200,59.043239
-155.364888,200,59.189373
-151.869804,200,59.326248
-150.172696,200,59.484383
-143.781277,200,59.636321
-137.925909,200,59.768263
-147.596083,200,59.909982
-131.439925,200,60.07546
-157.481088,200,60.237125
-175.170206,200,60.398537
-159.261091,200,60.548803
-169.013049,200,60.682221
-137.052631,200,60.809778
-135.144304,200,60.93316
-146.913756,200,61.05297
-171.330032,200,61.197263
-146.337818,200,61.348273
-166.049613,200,61.480455
-150.691882,200,61.611964
-153.525,200,61.80195
-143.312319,200,61.969958
-170.357511,200,62.11648
-144.414354,200,62.238237
-152.629396,200,62.381681
-151.172832,200,62.511264
-142.008105,200,62.681209
-142.352097,200,62.851081
-142.736177,200,63.017437
-166.755184,200,63.14288
-138.36154,200,63.267675
-140.407225,200,63.427466
-164.071689,200,63.596624
-142.367209,200,63.759939
-168.514416,200,63.933371
-170.24381,200,64.098438
-152.445697,200,64.256759
-163.660328,200,64.399481
-154.699731,200,64.574912
-150.551121,200,64.745509
-163.504214,200,64.920076
-168.856423,200,65.086497
-203.968895,200,65.249901
-163.809185,200,65.401447
-136.782961,200,65.567435
-150.450349,200,65.73884
-136.910627,200,65.919653
-152.53304,200,66.062914
-157.470289,200,66.223723
-148.752174,200,66.394243
-144.180289,200,66.535562
-149.544688,200,66.671804
-139.403405,200,66.814227
-149.588849,200,66.971258
-158.711833,200,67.129936
-175.463281,200,67.30151
-149.851437,200,67.481029
-142.579827,200,67.648161
-144.592312,200,67.814969
-170.636489,200,67.996064
-142.521451,200,68.166615
-139.647548,200,68.332372
-152.64892,200,68.4961
-163.484644,200,68.624166
-148.626379,200,68.75831
-136.162494,200,68.89038
-131.101829,200,69.008919
-150.354462,200,69.171596
-162.265604,200,69.352625
-158.700978,200,69.508629
-180.870791,200,69.659252
-152.282027,200,69.832828
-135.789331,200,69.996685
-150.128515,200,70.179659
-149.454811,200,70.334123
-154.578176,200,70.456332
-151.258588,200,70.598883
-154.37194,200,70.738549
-169.481604,200,70.903061
-178.16005,200,71.068342
-144.887465,200,71.23499
-149.372696,200,71.40157
-145.216097,200,71.570144
-143.2298,200,71.737629
-153.342104,200,71.918696
-171.177365,200,72.090624
-162.715726,200,72.257326
-131.659485,200,72.400542
-131.83769,200,72.54623
-148.28073,200,72.718468
-145.225184,200,72.852984
-161.501693,200,73.016114
-158.355226,200,73.183967
-145.601184,200,73.359889
-140.089237,200,73.525995
-158.332382,200,73.689941
-137.099205,200,73.85933
-150.071553,200,74.038788
-154.366646,200,74.19826
-157.125819,200,74.367665
-157.934879,200,74.529639
-151.166453,200,74.696445
-168.104742,200,74.84244
-162.172138,200,74.973823
-145.764068,200,75.105479
-157.155853,200,75.218617
-147.182696,200,75.346604
-157.097855,200,75.489786
-158.458341,200,75.652441
-154.134012,200,75.823323
-153.022466,200,76.035226
-156.693042,200,76.177949
-150.996075,200,76.321773
-147.657657,200,76.495947
-152.172907,200,76.637115
-162.043744,200,76.808787
-168.840894,200,76.9676
-155.861546,200,77.137266
-148.263942,200,77.303429
-171.413998,200,77.44737
-150.94463,200,77.605716
-173.16305,200,77.781794
-146.701355,200,77.967316
-192.200983,200,78.138981
-142.526639,200,78.305714
-167.513244,200,78.460889
-140.669793,200,78.587179
-128.549479,200,78.714522
-167.470774,200,78.893018
-165.827626,200,79.046628
-137.726456,200,79.166136
-166.344627,200,79.315074
-149.378691,200,79.447335
-169.959622,200,79.590268
-174.53809,200,79.730385
-168.100472,200,79.909048
-146.061091,200,80.07318
-145.679983,200,80.24192
-155.721849,200,80.397011
-154.825551,200,80.519328
-143.217572,200,80.655257
-148.146926,200,80.81496
-182.785127,200,80.982059
-147.715639,200,81.130079
-147.299425,200,81.290041
-161.858145,200,81.454818
-142.043073,200,81.620641
-148.172385,200,81.787791
-150.217509,200,81.966003
-167.121527,200,82.139634
-154.773206,200,82.318904
-139.570169,200,82.479281
-149.620601,200,82.605019
-140.048432,200,82.755657
-126.932272,200,82.914032
-149.955701,200,83.056544
-144.013742,200,83.209488
-156.572287,200,83.376744
-145.101729,200,83.515511
-140.38173,200,83.655087
-152.906013,200,83.794185
-159.557191,200,83.960525
-161.579124,200,84.119963
-136.253171,200,84.294047
-163.07755,200,84.458882
-165.792362,200,84.602108
-159.018614,200,84.726367
-166.058877,200,84.85554
-142.546801,200,85.019591
-149.061032,200,85.181402
-158.150808,200,85.342038
-144.294537,200,85.505578
-134.356178,200,85.681846
-151.960166,200,85.821837
-152.580449,200,85.98452
-157.647357,200,86.154466
-136.79727,200,86.290515
-164.893221,200,86.39898
-140.338376,200,86.529537
-153.616673,200,86.667913
-172.910843,200,86.798968
-155.201089,200,86.946991
-153.78852,200,87.117569
-161.87121,200,87.263623
-135.998351,200,87.380831
-141.943323,200,87.523866
-182.480742,200,87.653699
-147.193707,200,87.790639
-180.841064,200,87.947371
-165.405705,200,88.11843
-145.332412,200,88.292762
-157.991567,200,88.420937
-164.450043,200,88.547062
-159.784931,200,88.688545
-151.680907,200,88.851115
-164.406497,200,88.988673
-154.211406,200,89.130933
-172.618638,200,89.282372
-156.388716,200,89.428577
-152.389436,200,89.57422
-147.89307,200,89.732616
-141.005689,200,89.883093
-140.984771,200,90.044053
-161.541087,200,90.182211
-157.482315,200,90.348609
-165.982133,200,90.511338
-136.85738,200,90.66895
-151.466433,200,90.82645
-144.440953,200,90.995083
-149.413074,200,91.168737
-167.300663,200,91.339496
-143.879461,200,91.509026
-144.611737,200,91.673155
-152.268177,200,91.83653
-173.948558,200,91.99455
-172.471047,200,92.159128
-161.865723,200,92.341238
-136.162157,200,92.473445
-159.092457,200,92.64306
-164.969563,200,92.814806
-171.301111,200,92.97098
-152.403976,200,93.102029
-143.229487,200,93.248011
-156.415397,200,93.384791
-154.481909,200,93.516461
-150.053734,200,93.63582
-171.994601,200,93.768197
-174.187426,200,93.912374
-177.529446,200,94.082845
-140.44952,200,94.261142
-146.5553,200,94.44485
-183.554119,200,94.624486
-147.632096,200,94.795866
-153.145025,200,94.966575
-157.743032,200,95.103443
-153.303441,200,95.264141
-185.237701,200,95.404781
-172.924978,200,95.534761
-162.582292,200,95.692969
-182.060487,200,95.85532
-160.871762,200,96.024536
-144.290122,200,96.183546
-161.417943,200,96.347026
-163.685989,200,96.512017
-136.787308,200,96.656679
-165.879188,200,96.780702
-159.79779,200,96.920825
-145.333468,200,97.055834
-159.260429,200,97.205017
-140.594927,200,97.369737
-170.252814,200,97.527061
-132.275537,200,97.692502
-140.981713,200,97.831258
-157.135019,200,97.963821
-162.230146,200,98.097352
-143.037388,200,98.249705
-163.044406,200,98.4164
-149.769053,200,98.580446
-155.704402,200,98.741004
-152.571059,200,98.889705
-162.290914,200,99.026418
-173.823745,200,99.186768
-163.439612,200,99.343448
-168.09134,200,99.505422
-142.393534,200,99.667798
-152.309625,200,99.832705
-162.592695,200,100.002958
-151.781292,200,100.168101
-164.132356,200,100.333936
-141.279637,200,100.498983
-152.003747,200,100.660514
-142.852887,200,100.824254
-143.260131,200,100.994799
-189.120359,200,101.174182
-131.722489,200,101.344426
-134.148582,200,101.508401
-151.602292,200,101.655654
-145.38193,200,101.779599
-158.03296,200,101.923202
-161.026515,200,102.062458
-163.999914,200,102.183027
-157.447856,200,102.321691
-152.263001,200,102.450814
-170.552828,200,102.602568
-171.050823,200,102.775378
-153.556671,200,102.92827
-156.462668,200,103.067693
-156.361095,200,103.195393
-160.055437,200,103.367617
-166.409493,200,103.552567
-165.091842,200,103.72674
-145.623289,200,103.898016
-133.47166,200,104.048311
-169.219598,200,104.193625
-154.156253,200,104.336949
-154.606873,200,104.511821
-160.524866,200,104.668054
-160.550235,200,104.790669
-165.173151,200,104.958287
-142.733786,200,105.099038
-160.299982,200,105.242297
-155.342051,200,105.379902
-144.560401,200,105.501863
-166.530476,200,105.649083
-155.16387,200,105.82183
-169.764249,200,106.006092
-158.167986,200,106.176869
-152.588449,200,106.339953
-172.87411,200,106.525448
-152.752183,200,106.702958
-158.198462,200,106.87122
-162.178613,200,107.041288
-158.439193,200,107.205784
-152.946172,200,107.365111
-185.197591,200,107.531091
-165.989599,200,107.681733
-176.753353,200,107.820693
-161.969893,200,107.969818
-157.538445,200,108.110897
-150.866525,200,108.241693
-144.032845,200,108.368524
-191.085489,200,108.501471
-169.201936,200,108.63474
-157.221369,200,108.787106
-168.621016,200,108.946511
-164.455257,200,109.112399
-156.343429,200,109.271955
-159.115922,200,109.409654
-163.335222,200,109.564498
-165.60352,200,109.727437
-187.471838,200,109.893438
-145.445887,200,110.032728
-168.965342,200,110.171265
-153.660304,200,110.339059
-164.814885,200,110.48087
-144.088071,200,110.621384
-147.230625,200,110.757675
-135.023443,200,110.896865
-126.003293,200,111.058473
-165.302492,200,111.195378
-148.278805,200,111.330377
-151.060568,200,111.478941
-129.625516,200,111.629602
-171.624254,200,111.814272
-166.537205,200,111.960038
-150.446988,200,112.130401
-158.14668,200,112.290919
-181.643532,200,112.44839
-154.698849,200,112.612938
-130.471682,200,112.771309
-155.707312,200,112.933203
-150.388823,200,113.100607
-139.762423,200,113.264278
-141.578584,200,113.430939
-166.873797,200,113.609787
-133.358615,200,113.782512
-164.346431,200,113.94735
-151.951338,200,114.121741
-148.466395,200,114.290709
-163.17664,200,114.462222
-154.852716,200,114.638331
-161.940163,200,114.791419
-136.051107,200,114.942442
-154.132828,200,115.122929
-165.638169,200,115.291464
-155.135498,200,115.443613
-161.85212,200,115.577729
-152.484861,200,115.706163
-149.565364,200,115.827842
-141.893378,200,115.998626
-154.931764,200,116.16405
-162.797125,200,116.330561
-134.799482,200,116.506062
-180.303793,200,116.692755
-170.359045,200,116.883964
-150.225156,200,117.075402
-155.133292,200,117.204928
-156.375595,200,117.332474
-146.513411,200,117.464551
-145.591586,200,117.603366
-132.414099,200,117.748115
-161.832245,200,117.912248
-164.242225,200,118.058385
-152.649324,200,118.179683
-140.157742,200,118.310277
-158.670341,200,118.437512
-153.964655,200,118.589805
-183.568187,200,118.725153
-152.466762,200,118.890395
-138.129616,200,119.045679
-161.121442,200,119.180241
-163.023083,200,119.334874
-163.321368,200,119.498007
-178.618276,200,119.640146
-159.633728,200,119.801249
-173.56188,200,119.932456
-157.880371,200,120.071858
-143.359601,200,120.213819
-146.985579,200,120.384655
-140.579691,200,120.546697
-153.650729,200,120.67046
-165.696459,200,120.793354
-155.023218,200,120.923621
-138.982972,200,121.056974
-149.504221,200,121.188448
-176.68821,200,121.302518
-161.643483,200,121.44405
-163.345521,200,121.576887
-177.358083,200,121.710268
-164.906032,200,121.843278
-154.31328,200,121.977014
-137.285735,200,122.110952
-136.495698,200,122.259794
-143.396181,200,122.418211
-167.135665,200,122.579998
-185.379042,200,122.748801
-145.329874,200,122.916818
-166.106122,200,123.075741
-177.639063,200,123.231174
-152.010065,200,123.386986
-166.074754,200,123.551481
-162.42606,200,123.681399
-165.90376,200,123.824914
-153.402647,200,123.985616
-153.258333,200,124.153063
-159.721077,200,124.319293
-135.070115,200,124.473784
-171.792648,200,124.638253
-148.699083,200,124.805696
-152.914864,200,124.972463
-173.162798,200,125.137813
-131.560422,200,125.302485
-156.952973,200,125.46238
-145.040462,200,125.634464
-150.81581,200,125.805767
-157.78481,200,125.948341
-148.112517,200,126.113912
-162.57507,200,126.285457
-160.98325,200,126.451671
-155.782386,200,126.614345
-142.621044,200,126.73894
-160.255618,200,126.861503
-137.133773,200,127.021446
-165.590629,200,127.186119
-158.16353,200,127.350833
-152.96055,200,127.511754
-161.927818,200,127.677211
-161.887441,200,127.839238
-158.527357,200,128.005584
-171.126276,200,128.175135
-156.151503,200,128.345177
-182.283142,200,128.512964
-136.440383,200,128.658267
-164.983107,200,128.796475
-164.055542,200,128.952325
-153.495278,200,129.120673
-173.203537,200,129.28713
-135.952251,200,129.428458
-149.365046,200,129.572637
-163.91665,200,129.733361
-149.754674,200,129.916091
-133.706413,200,130.067219
-169.684835,200,130.227907
-182.704664,200,130.405979
-152.361035,200,130.568024
-150.346577,200,130.684532
-185.004831,200,130.810818
-161.557843,200,130.940914
-156.260253,200,131.073617
-157.127419,200,131.251139
-140.923374,200,131.417899
-157.403544,200,131.59376
-160.373916,200,131.766263
-160.720757,200,131.904797
-156.595804,200,132.04042
-159.418156,200,132.181809
-152.675369,200,132.337056
-149.530329,200,132.464199
-149.820632,200,132.603458
-152.419677,200,132.749084
-168.933122,200,132.88896
-149.461074,200,133.012652
-141.12117,200,133.133436
-154.933513,200,133.260391
-168.246666,200,133.419827
-154.197986,200,133.549337
-160.751291,200,133.673899
-162.276736,200,133.803813
-146.930864,200,133.935739
-160.643835,200,134.069539
-169.281829,200,134.27175
-143.983159,200,134.441413
-161.520328,200,134.612219
-165.70407,200,134.736062
-169.767081,200,134.864215
-147.833119,200,135.002284
-137.103032,200,135.139351
-178.557146,200,135.309254
-162.687992,200,135.473276
-171.963058,200,135.641338
-171.963824,200,135.808552
-149.628498,200,135.950516
-150.555011,200,136.086164
-161.58609,200,136.225606
-151.650959,200,136.391045
-158.849252,200,136.57244
-131.145411,200,136.717958
-139.566128,200,136.859788
-150.844211,200,136.990261
-164.454934,200,137.125333
-130.055028,200,137.25709
-170.565766,200,137.379918
-155.847355,200,137.535496
-138.316952,200,137.701625
-157.678894,200,137.867848
-155.516872,200,138.03212
-156.213175,200,138.196001
-144.367267,200,138.359347
-165.415922,200,138.52337
-145.290686,200,138.688331
-148.489309,200,138.854564
-160.048374,200,139.037256
-154.9934,200,139.213772
-156.996131,200,139.392731
-164.41833,200,139.56249
-157.257487,200,139.728128
-152.983612,200,139.908251
-162.715338,200,140.028185
-145.847442,200,140.16943
-143.097947,200,140.295882
-140.226263,200,140.429355
-172.270562,200,140.566316
-166.515824,200,140.704313
-179.947042,200,140.841219
-162.728269,200,140.968282
-150.959225,200,141.102983
-141.547068,200,141.227989
-161.041496,200,141.355011
-152.153328,200,141.486403
-155.447022,200,141.617414
-134.666247,200,141.75007
-145.07972,200,141.895901
-134.311616,200,142.033726
-151.676599,200,142.16755
-167.18805,200,142.307091
-144.92853,200,142.459946
-160.986094,200,142.616966
-137.93384,200,142.789427
-169.936764,200,142.956381
-137.53822,200,143.092548
-141.126255,200,143.247134
-177.787532,200,143.370162
-155.3642,200,143.504996
-157.153414,200,143.642039
-135.236221,200,143.776354
-157.998751,200,143.926501
-154.020007,200,144.053344
-161.326028,200,144.190862
-184.131125,200,144.333553
-169.412557,200,144.484596
-161.724879,200,144.664538
-148.124036,200,144.836153
-145.098899,200,144.997646
-185.790626,200,145.131004
-138.42117,200,145.270249
-151.441201,200,145.405957
-115.947475,200,145.542987
-165.360634,200,145.674242
-144.519983,200,145.80869
-163.323647,200,145.955153
-151.025202,200,146.12184
-134.805013,200,146.283904
-152.607956,200,146.432353
-164.050118,200,146.560587
-147.193106,200,146.685751
-183.750528,200,146.808141
-143.588488,200,146.937973
-137.113183,200,147.063948
-148.022571,200,147.184895
-154.935802,200,147.296063
-134.92986,200,147.419656
-169.242673,200,147.531916
-168.159237,200,147.648217
-159.571092,200,147.750328
-160.285572,200,147.850046
-164.195771,200,147.959671
-147.387504,200,148.069035
-130.784152,200,148.178858
-135.934779,200,148.285159
-143.143505,200,148.3921
-131.914029,200,148.500411
