#{"t_start": 1781107353.9547772, "env_id": "None"}
r,l,t
-245.195581,200,12.16685
-227.808144,200,12.270629
-214.610323,200,12.375143
-229.511808,200,12.477767
-231.362281,200,12.582346
-239.76594,200,12.688081
-202.527492,200,12.796104
-212.300071,200,12.893754
-213.490811,200,12.995683
-242.478425,200,13.101704
-229.516115,200,13.202206
-245.072774,200,13.317668
-232.440808,200,13.462706
-258.000214,200,13.597543
-263.451089,200,13.702493
-231.470568,200,13.809205
-255.467373,200,13.916775
-242.739497,200,14.024119
-237.794039,200,14.137288
-236.197889,200,14.268091
-258.210921,200,14.417977
-224.025307,200,14.569968
-230.384421,200,14.681228
-239.239063,200,14.786384
-249.34858,200,14.922865
-223.710867,200,15.080462
-222.451316,200,15.238201
-219.118235,200,15.397728
-214.000639,200,15.563552
-223.652544,200,15.703116
-225.181768,200,15.847683
-195.637912,200,15.997955
-199.999016,200,16.148675
-228.606124,200,16.302666
-223.073101,200,16.436798
-243.793326,200,16.560012
-243.172459,200,16.686348
-209.994988,200,16.789461
-209.198855,200,16.895107
-240.646169,200,16.999041
-207.688888,200,17.108431
-255.229164,200,17.2537
-238.304288,200,17.435894
-225.120386,200,17.575886
-216.888525,200,17.710024
-239.737081,200,17.833311
-209.172523,200,17.95518
-255.276518,200,18.073964
-239.790834,200,18.179691
-208.435554,200,18.31921
-237.742965,200,18.479412
-253.6628,200,18.637591
-217.377906,200,18.793711
-238.678865,200,18.948008
-210.925933,200,19.102135
-258.063516,200,19.254481
-240.665781,200,19.40614
-230.585436,200,19.559253
-216.308531,200,19.713809
-237.461242,200,19.872272
-236.299278,200,20.030418
-235.852596,200,20.190284
-220.504549,200,20.352234
-231.354531,200,20.521248
-218.335582,200,20.671825
-231.747993,200,20.792951
-233.279072,200,20.917491
-238.026438,200,21.069839
-204.99877,200,21.226119
-231.683569,200,21.344256
-218.045071,200,21.45215
-222.616868,200,21.58591
-229.532281,200,21.70803
-271.419574,200,21.833564
-224.368972,200,21.960948
-239.297763,200,22.086514
-217.312704,200,22.248768
-215.673295,200,22.419309
-223.280209,200,22.589762
-216.237943,200,22.71527
-208.35869,200,22.860944
-238.73049,200,23.015219
-218.580835,200,23.156764
-227.634268,200,23.276654
-231.104872,200,23.404724
-209.394101,200,23.52884
-224.421945,200,23.648994
-232.199891,200,23.768749
-208.621683,200,23.889808
-220.202463,200,24.004053
-239.596286,200,24.119618
-215.669358,200,24.242369
-226.955459,200,24.373758
-231.240124,200,24.524426
-207.396833,200,24.65739
-222.464479,200,24.772724
-205.886819,200,24.902018
-201.232801,200,25.006677
-228.65953,200,25.116652
-233.641942,200,25.231771
-217.094572,200,25.350982
-203.755619,200,25.492584
-210.261984,200,25.649447
-220.880399,200,25.805807
-241.540115,200,25.954581
-199.106262,200,26.06565
-211.137361,200,26.191847
-200.135692,200,26.319986
-217.207362,200,26.44494
-231.179603,200,26.569252
-222.567123,200,26.716672
-203.050639,200,26.843254
-197.76421,200,26.974625
-222.259404,200,27.112904
-242.034575,200,27.236155
-218.909394,200,27.364167
-197.668662,200,27.520565
-204.103845,200,27.668161
-210.003244,200,27.828937
-204.673701,200,27.989327
-210.796249,200,28.151609
-200.277051,200,28.296552
-189.835785,200,28.431775
-194.884624,200,28.570411
-197.790102,200,28.706124
-200.045768,200,28.848255
-204.247814,200,28.977244
-196.910971,200,29.137271
-236.094865,200,29.283887
-221.956149,200,29.403412
-216.101557,200,29.5205
-219.365643,200,29.65445
-241.87903,200,29.785578
-204.843187,200,29.921501
-199.656955,200,30.05511
-194.299921,200,30.192377
-221.638454,200,30.319489
-233.370249,200,30.469038
-221.134563,200,30.597893
-233.241916,200,30.712541
-196.355542,200,30.845879
-222.340205,200,30.993771
-210.119274,200,31.132752
-197.516242,200,31.269522
-218.949578,200,31.398907
-228.022109,200,31.522923
-200.405315,200,31.663145
-202.753291,200,31.80809
-200.658051,200,31.966469
-236.133863,200,32.125827
-224.869142,200,32.274403
-202.08547,200,32.416014
-196.088613,200,32.550299
-210.225642,200,32.694628
-202.618186,200,32.820908
-207.326326,200,32.987785
-188.908956,200,33.116072
-210.065584,200,33.22942
-203.301825,200,33.346003
-208.31998,200,33.458661
-197.918273,200,33.583734
-176.034253,200,33.706898
-204.078976,200,33.837171
-204.524525,200,33.952691
-195.714774,200,34.059629
-203.408062,200,34.217335
-175.65525,200,34.379758
-172.381232,200,34.521384
-183.645079,200,34.649755
-202.843598,200,34.769665
-181.946333,200,34.906579
-200.227199,200,35.032289
-175.493717,200,35.160254
-172.361002,200,35.285868
-188.820856,200,35.415864
-200.047674,200,35.565743
-206.184913,200,35.739048
-189.044642,200,35.912332
-214.620586,200,36.080569
-197.99908,200,36.250583
-184.605082,200,36.423686
-188.604573,200,36.595903
-175.991419,200,36.773435
-189.556149,200,36.947509
-188.773792,200,37.12273
-205.63736,200,37.313578
-183.179819,200,37.487452
-202.366085,200,37.654247
-187.239749,200,37.818399
-184.450476,200,37.997822
-183.832307,200,38.171258
-184.42656,200,38.343545
-189.295682,200,38.513324
-196.120008,200,38.686207
-186.740926,200,38.861836
-177.942618,200,39.038254
-170.948682,200,39.195281
-175.869939,200,39.371766
-196.181064,200,39.548017
-192.167249,200,39.724498
-178.719944,200,39.90148
-193.783914,200,40.082505
-190.701392,200,40.256757
-179.907182,200,40.42808
-210.800724,200,40.608746
-175.381728,200,40.78341
-180.691003,200,40.964611
-189.529401,200,41.136759
-175.175424,200,41.309211
-171.33712,200,41.481132
-179.449242,200,41.660306
-195.939268,200,41.830769
-169.2223,200,41.997951
-181.335038,200,42.168946
-205.899212,200,42.344129
-172.571877,200,42.519296
-182.547924,200,42.693669
-176.081145,200,42.87078
-181.170923,200,43.046971
-187.990533,200,43.22176
-177.19687,200,43.398271
-183.432899,200,43.577927
-199.692435,200,43.756475
-167.150819,200,43.932067
-178.040698,200,44.109645
-181.534719,200,44.263499
-169.787546,200,44.399894
-173.782634,200,44.527288
-156.682718,200,44.662556
-197.620764,200,44.804403
-183.60414,200,44.958691
-177.268893,200,45.111729
-146.096465,200,45.273175
-171.62368,200,45.431281
-181.731354,200,45.597855
-164.18494,200,45.769329
-157.242297,200,45.942433
-174.974844,200,46.114861
-172.970335,200,46.284349
-155.853732,200,46.456949
-188.902096,200,46.638006
-174.482026,200,46.806164
-207.132961,200,46.977896
-184.526246,200,47.149086
-153.180874,200,47.318171
-149.302083,200,47.487741
-192.07755,200,47.655228
-202.412928,200,47.820217
-160.979946,200,47.980873
-172.683259,200,48.148952
-188.529454,200,48.301503
-149.665762,200,48.468919
-184.9112,200,48.640832
-174.376556,200,48.821267
-172.755776,200,49.005836
-175.342702,200,49.19071
-189.176017,200,49.383104
-186.987618,200,49.568524
-167.531973,200,49.74142
-199.462459,200,49.9098
-160.226995,200,50.076536
-159.316163,200,50.245113
-175.136558,200,50.420625
-167.548086,200,50.573692
-160.644861,200,50.716296
-177.531524,200,50.840593
-168.344714,200,51.006975
-174.527449,200,51.17765
-176.647188,200,51.319533
-167.97259,200,51.489663
-165.494979,200,51.635787
-168.676458,200,51.764922
-171.195679,200,51.934946
-186.898997,200,52.083106
-194.015225,200,52.222181
-180.777135,200,52.356589
-167.976535,200,52.49559
-168.348131,200,52.629479
-161.732469,200,52.761867
-162.262196,200,52.888604
-183.458763,200,53.003441
-148.15359,200,53.129762
-156.708107,200,53.251829
-158.25857,200,53.366718
-169.40828,200,53.524533
-177.511736,200,53.651995
-170.922395,200,53.781644
-165.613368,200,53.922666
-190.053185,200,54.05987
-164.729122,200,54.196791
-168.481837,200,54.333189
-175.010053,200,54.47057
-143.805447,200,54.608261
-179.822673,200,54.723848
-164.523569,200,54.859618
-162.726196,200,54.981031
-184.899502,200,55.100025
-156.609114,200,55.2273
-162.115985,200,55.352245
-186.697244,200,55.509414
-168.256504,200,55.675205
-162.301446,200,55.844846
-188.403951,200,56.016247
-156.335366,200,56.176531
-152.218014,200,56.343811
-149.025134,200,56.505891
-144.808767,200,56.673623
-167.606269,200,56.835824
-178.498227,200,57.01983
-174.075727,200,57.195086
-144.124856,200,57.32825
-139.230996,200,57.451753
-177.434421,200,57.574717
-162.54352,200,57.699818
-158.174996,200,57.834488
-192.695611,200,57.972259
-184.962892,200,58.117618
-157.44325,200,58.265375
-163.282643,200,58.421874
-151.679542,200,58.576188
-172.944024,200,58.731899
-198.177843,200,58.880028
-152.025118,200,59.027834
-163.080783,200,59.15892
-177.54741,200,59.290917
-164.922499,200,59.419528
-151.661128,200,59.545746
-162.408256,200,59.662445
-176.534436,200,59.783471
-156.820813,200,59.906504
-159.219055,200,60.03242
-148.909245,200,60.168688
-138.195955,200,60.290214
-171.39622,200,60.426769
-179.563161,200,60.562857
-164.133343,200,60.707055
-165.733917,200,60.829283
-168.740582,200,60.950935
-160.941138,200,61.061546
-151.583831,200,61.170312
-147.931255,200,61.301535
-157.900759,200,61.470403
-169.645541,200,61.634289
-143.375444,200,61.800956
-162.281139,200,61.967899
-143.944614,200,62.134622
-162.984827,200,62.263043
-154.329449,200,62.393318
-171.233515,200,62.509487
-172.346218,200,62.621593
-139.751152,200,62.741967
-166.482796,200,62.861343
-149.409561,200,62.982229
-125.764924,200,63.110981
-163.815433,200,63.236123
-182.287684,200,63.350878
-164.05969,200,63.481261
-146.251193,200,63.622324
-138.960619,200,63.77956
-167.195259,200,63.937916
-160.461923,200,64.096016
-185.578222,200,64.228266
-164.971247,200,64.358182
-147.397772,200,64.473634
-172.701913,200,64.593136
-142.234908,200,64.718809
-164.273048,200,64.845634
-152.118596,200,64.970118
-151.33091,200,65.098502
-164.359121,200,65.228411
-164.287098,200,65.359651
-155.980358,200,65.499595
-173.822801,200,65.649171
-171.614547,200,65.778043
-155.740922,200,65.915691
-168.1278,200,66.041394
-162.416992,200,66.174669
-157.303203,200,66.302757
-140.648504,200,66.426642
-161.268921,200,66.552055
-155.291881,200,66.688903
-153.799837,200,66.825838
-157.006381,200,67.006818
-152.905158,200,67.117265
-174.264365,200,67.232284
-162.392809,200,67.353563
-134.790278,200,67.498111
-152.525106,200,67.651644
-156.128566,200,67.804311
-151.967292,200,67.960889
-144.842939,200,68.120057
-153.549899,200,68.284371
-148.6028,200,68.448935
-161.448588,200,68.607828
-135.428011,200,68.767396
-148.430144,200,68.933121
-168.015761,200,69.098919
-170.136822,200,69.271973
-143.340899,200,69.442301
-141.988981,200,69.584816
-143.785828,200,69.708206
-157.54198,200,69.833666
-139.051682,200,69.970416
-160.636121,200,70.105831
-153.024601,200,70.247266
-162.835963,200,70.352825
-158.343222,200,70.5172
-138.183117,200,70.674825
-179.402035,200,70.793131
-173.971434,200,70.921419
-176.281827,200,71.044538
-152.413969,200,71.168671
-143.431859,200,71.330135
-180.068269,200,71.444919
-168.599957,200,71.567321
-144.552671,200,71.723832
-142.069133,200,71.881473
-165.678549,200,72.042306
-155.349583,200,72.205634
-137.471796,200,72.364329
-165.977036,200,72.484502
-144.083287,200,72.610822
-155.028794,200,72.72859
-149.098753,200,72.849201
-159.825756,200,72.974885
-141.665743,200,73.112937
-164.019519,200,73.249957
-156.605562,200,73.397384
-134.491105,200,73.534857
-157.351407,200,73.648679
-140.545004,200,73.761463
-142.672844,200,73.887677
-151.902903,200,74.004203
-167.879299,200,74.11803
-159.987891,200,74.234092
-152.790143,200,74.362275
-136.458295,200,74.487946
-140.320704,200,74.612614
-152.207449,200,74.738024
-158.322249,200,74.857584
-155.735042,200,74.978898
-156.424874,200,75.097209
-156.253474,200,75.220491
-149.782992,200,75.350168
-148.384233,200,75.475353
-162.518412,200,75.595231
-156.157989,200,75.720131
-145.356191,200,75.836345
-152.147789,200,75.955548
-136.433851,200,76.077042
-157.949274,200,76.191998
-152.212769,200,76.303468
-165.687035,200,76.415271
-163.326638,200,76.536694
-145.854545,200,76.663089
-153.022626,200,76.779723
-145.109587,200,76.903251
-139.80951,200,77.060779
-175.672365,200,77.223272
-162.087566,200,77.383592
-145.465735,200,77.537985
-165.556127,200,77.698343
-166.413689,200,77.855589
-174.522375,200,78.011873
-171.830018,200,78.167962
-140.125802,200,78.330282
-154.998832,200,78.485606
-155.303418,200,78.644234
-155.494156,200,78.802897
-155.851942,200,78.958136
-153.821929,200,79.109806
-151.184088,200,79.263237
-165.903481,200,79.418111
-144.633167,200,79.57354
-153.615862,200,79.725339
-172.516156,200,79.884819
-136.405851,200,80.04619
-170.362658,200,80.202515
-157.083199,200,80.321668
-156.560824,200,80.431639
-140.536547,200,80.553205
-143.947057,200,80.678682
-148.011637,200,80.791865
-145.571003,200,80.904322
-176.2066,200,81.01352
-149.294084,200,81.110685
-161.094658,200,81.222711
-153.83374,200,81.340896
-126.612799,200,81.46308
-153.458894,200,81.572129
-148.934889,200,81.683021
-141.001421,200,81.793832
-157.940868,200,81.902721
-145.054667,200,82.011395
-139.655571,200,82.119949
-152.146423,200,82.235565
-162.711794,200,82.349531
-131.724915,200,82.465011
-130.36131,200,82.583513
-173.085714,200,82.687846
-154.674555,200,82.803345
-144.191826,200,82.922149
-147.024768,200,83.032901
-145.566548,200,83.148737
-152.955822,200,83.265663
-144.288286,200,83.377226
-135.956863,200,83.488793
-150.715565,200,83.609847
-130.332633,200,83.724226
-158.804415,200,83.833893
-148.925432,200,83.941769
-149.984101,200,84.050895
-158.792011,200,84.159493
-173.295883,200,84.282303
-138.834102,200,84.389221
-152.237104,200,84.50298
-134.789284,200,84.620042
-152.328164,200,84.736719
-142.71279,200,84.862386
-148.71776,200,84.976871
-137.930396,200,85.093453
-151.379239,200,85.205668
-157.570226,200,85.320475
-164.239593,200,85.45647
-151.435839,200,85.584254
-142.995141,200,85.699041
-143.999991,200,85.819052
-167.015974,200,86.015131
-140.394548,200,86.18115
-158.807007,200,86.345111
-153.018882,200,86.499132
-158.422587,200,86.643818
-152.281263,200,86.781298
-135.28023,200,86.948682
-155.678325,200,87.057444
-156.692685,200,87.167061
-164.62467,200,87.281201
-148.943016,200,87.405906
-151.690939,200,87.524546
-151.778761,200,87.65004
-157.053713,200,87.766607
-148.609493,200,87.896252
-142.371515,200,88.0539
-149.688484,200,88.162137
-153.813374,200,88.291548
-146.90537,200,88.41956
-161.207948,200,88.526508
-161.637749,200,88.641431
-166.093631,200,88.768834
-155.489989,200,88.885996
-184.645492,200,89.009626
-168.3784,200,89.16148
-145.077051,200,89.317482
-146.158432,200,89.469309
-155.166439,200,89.621062
-133.3441,200,89.737227
-151.182465,200,89.86567
-166.240854,200,89.998255
-150.214105,200,90.127413
-156.050522,200,90.254393
-166.396304,200,90.383739
-151.069623,200,90.510804
-166.830076,200,90.638025
-163.663909,200,90.759128
-127.470485,200,90.89123
-153.529225,200,91.004735
-138.341446,200,91.118511
-156.676105,200,91.232795
-150.008646,200,91.353047
-164.441224,200,91.469388
-161.102876,200,91.594251
-138.106365,200,91.717028
-155.472231,200,91.834962
-153.737583,200,91.955194
-144.4544,200,92.090153
-145.06272,200,92.22492
-136.334181,200,92.380185
-143.711357,200,92.542493
-140.20061,200,92.701608
-142.74483,200,92.817412
-137.366136,200,92.93582
-141.033036,200,93.041873
-158.806321,200,93.165639
-155.020233,200,93.289174
-146.981075,200,93.40671
-142.511876,200,93.526972
-160.397647,200,93.647989
-149.196744,200,93.769214
-143.745484,200,93.894792
-140.631618,200,94.009236
-159.472709,200,94.13801
-167.823395,200,94.252149
-150.833095,200,94.36368
-150.709323,200,94.478356
-166.975553,200,94.596608
-142.875152,200,94.724138
-155.098841,200,94.842961
-152.379746,200,94.946934
-148.143345,200,95.06642
-170.813038,200,95.207457
-149.061099,200,95.323503
-163.29041,200,95.450952
-141.035575,200,95.561862
-154.7474,200,95.701052
-138.227271,200,95.814179
-142.128878,200,95.92245
-161.134798,200,96.059002
-163.001594,200,96.222001
-155.258064,200,96.344921
-128.372579,200,96.47059
-138.573024,200,96.590262
-158.886372,200,96.722269
-137.428575,200,96.840087
-166.166041,200,97.009095
-170.717424,200,97.173592
-145.122392,200,97.308
-148.411449,200,97.415917
-162.46023,200,97.522716
-143.351369,200,97.640425
-151.255536,200,97.758606
-140.451231,200,97.879438
-152.758544,200,98.001827
-139.091555,200,98.126836
-150.506973,200,98.253722
-142.243947,200,98.37973
-148.558299,200,98.506647
-160.437681,200,98.615968
-176.199754,200,98.732374
-150.822007,200,98.871647
-145.384407,200,98.985098
-141.498956,200,99.095129
-171.292466,200,99.209167
-157.326453,200,99.329063
-153.93795,200,99.449751
-150.303609,200,99.565744
-148.712658,200,99.712237
-157.121192,200,99.832228
-147.336492,200,99.956733
-138.180341,200,100.069993
-166.675862,200,100.186069
-174.693964,200,100.304104
-161.344926,200,100.439117
-163.891565,200,100.56379
-162.765657,200,100.697044
-157.903111,200,100.825646
-155.812391,200,100.937455
-163.394307,200,101.059215
-152.905356,200,101.179705
-122.977019,200,101.31402
-167.418077,200,101.449178
-137.538437,200,101.615881
-159.64658,200,101.784731
-154.554217,200,101.907595
-172.117229,200,102.025482
-157.925775,200,102.143511
-161.246371,200,102.262619
-133.755321,200,102.380227
-171.577538,200,102.491608
-150.722903,200,102.601975
-138.019948,200,102.732741
-169.398165,200,102.861215
-149.889965,200,102.971585
-154.947212,200,103.078978
-151.293405,200,103.208765
-150.706044,200,103.32922
-134.295374,200,103.446231
-170.940502,200,103.557888
-174.75145,200,103.66906
-172.72669,200,103.783345
-143.355842,200,103.922195
-148.448654,200,104.025777
-143.838844,200,104.137661
-172.987105,200,104.248783
-168.448874,200,104.372921
-143.164054,200,104.484973
-154.372372,200,104.602962
-155.753867,200,104.716155
-162.430764,200,104.8309
-146.034628,200,104.942279
-139.105006,200,105.05408
-169.648207,200,105.195411
-160.791763,200,105.359734
-159.947472,200,105.530605
-154.566575,200,105.707728
-172.885672,200,105.831808
-168.213667,200,105.965031
-128.606008,200,106.0895
-155.225746,200,106.212144
-146.436242,200,106.336321
-164.181095,200,106.500158
-153.964946,200,106.665481
-148.028641,200,106.802969
-147.891829,200,106.903967
-161.969179,200,107.010338
-150.29639,200,107.14812
-153.050359,200,107.304805
-156.665068,200,107.414404
-139.05627,200,107.55331
-130.937483,200,107.668619
-139.025258,200,107.782442
-135.197764,200,107.901474
-143.191298,200,108.028438
-154.997401,200,108.153134
-178.161674,200,108.275066
-150.454294,200,108.394316
-143.913281,200,108.509485
-129.84218,200,108.625669
-152.000955,200,108.731236
-159.28845,200,108.83734
-163.63919,200,108.940444
-159.175788,200,109.048114
-143.042065,200,109.158048
-154.330865,200,109.270516
-151.332892,200,109.379354
-151.820758,200,109.499615
-152.968336,200,109.622222
-145.951293,200,109.793527
-156.857606,200,109.951691
-142.157737,200,110.110844
-168.534187,200,110.237984
-128.500712,200,110.394047
-171.256328,200,110.550426
-166.798664,200,110.693323
-149.458478,200,110.834595
-162.010479,200,110.998519
-156.811694,200,111.159674
-164.036562,200,111.292551
-145.15765,200,111.43824
-135.920673,200,111.587041
-160.820015,200,111.740366
-133.262632,200,111.890915
-133.578712,200,112.002992
-121.407357,200,112.133403
-135.252669,200,112.259735
-144.474926,200,112.385322
-148.820606,200,112.511353
-150.334838,200,112.620566
-170.34035,200,112.727912
-138.195282,200,112.870808
-147.675537,200,113.032795
-148.750437,200,113.199169
-158.555851,200,113.36657
-146.669885,200,113.531996
-166.103953,200,113.688742
-135.310883,200,113.843224
-145.087834,200,113.998111
-152.030742,200,114.150765
-156.168733,200,114.301265
-179.377649,200,114.455076
-150.701307,200,114.615669
-133.758015,200,114.780791
-167.858851,200,114.94788
-154.953915,200,115.113851
-160.654042,200,115.276361
-163.959951,200,115.438673
-155.245798,200,115.60623
-148.828192,200,115.772121
-138.171326,200,115.929509
-159.420089,200,116.079279
-141.963402,200,116.235179
-145.398958,200,116.392547
-174.974967,200,116.547612
-147.340166,200,116.706992
-158.521588,200,116.866493
-151.837353,200,117.03115
-159.534044,200,117.193341
-168.710222,200,117.351481
-173.543047,200,117.514082
-168.52616,200,117.676095
-148.898905,200,117.840225
-158.597335,200,118.005027
-149.488503,200,118.168074
-136.13554,200,118.327117
-154.718855,200,118.48435
-155.353089,200,118.642267
-160.102585,200,118.799227
-151.809609,200,118.956005
-164.362937,200,119.110898
-161.225126,200,119.274789
-157.554108,200,119.437031
-158.732157,200,119.599798
-161.383428,200,119.763483
-155.819061,200,119.930053
-153.67244,200,120.095163
-165.391285,200,120.260081
-134.026264,200,120.406755
-152.042856,200,120.550557
-134.707368,200,120.694492
-166.002966,200,120.8387
-154.368339,200,120.965734
-143.022749,200,121.088474
-159.196279,200,121.204732
-150.470724,200,121.314168
-140.913906,200,121.429839
-141.636681,200,121.531976
-165.692034,200,121.640538
-166.003686,200,121.753085
-136.808867,200,121.868438
-134.617116,200,121.983141
-145.937552,200,122.090327
-164.6352,200,122.223679
-149.56833,200,122.334756
-163.420354,200,122.443019
-145.72777,200,122.541952
-137.263946,200,122.648385
-147.250147,200,122.761804
-152.867818,200,122.883379
-136.329913,200,123.004804
-166.343313,200,123.12773
-145.087503,200,123.251832
-158.391118,200,123.375723
-148.344255,200,123.500496
-133.45897,200,123.626901
-169.1482,200,123.770993
-133.329701,200,123.919119
-146.458456,200,124.070474
-155.321294,200,124.224514
-164.854391,200,124.383636
-135.066829,200,124.538589
-157.581256,200,124.700576
-155.171347,200,124.86979
-169.155485,200,125.027979
-141.206002,200,125.185952
-164.650546,200,125.346779
-137.226924,200,125.509795
-148.464726,200,125.674142
-164.534541,200,125.799698
-154.24937,200,125.92312
-126.767579,200,126.049097
-143.841394,200,126.170508
-159.055969,200,126.280958
-135.410826,200,126.39478
-165.071305,200,126.509781
-158.552029,200,126.61714
-131.020153,200,126.724457
-138.947387,200,126.839088
-149.417251,200,126.962126
-155.27379,200,127.061897
-124.77102,200,127.17783
-150.44088,200,127.291944
-158.126599,200,127.398694
-162.478773,200,127.50629
-156.939123,200,127.615399
-136.551746,200,127.72538
-151.636292,200,127.837347
-144.860646,200,127.949577
-154.498081,200,128.089605
-145.775143,200,128.241669
-162.589056,200,128.394098
-143.176096,200,128.528774
-137.716802,200,128.640691
-173.020424,200,128.757465
-147.955507,200,128.859939
-146.169153,200,128.971908
-147.86802,200,129.083782
-165.328957,200,129.197256
-156.808557,200,129.356791
-138.646886,200,129.518771
-159.643304,200,129.671458
-140.482519,200,129.82675
-154.341618,200,129.980718
-168.509393,200,130.136555
-165.435268,200,130.271731
-154.904914,200,130.391132
-154.522064,200,130.516134
-137.649956,200,130.639093
-160.130004,200,130.748456
-137.87564,200,130.861389
-138.147014,200,130.978351
-148.244531,200,131.10373
-140.520555,200,131.218573
-156.384862,200,131.331333
-150.165292,200,131.452538
-152.436618,200,131.579237
-156.489573,200,131.695967
-178.256656,200,131.822479
-154.513261,200,131.938729
-145.135063,200,132.05404
-145.462443,200,132.174655
-134.47782,200,132.320278
-141.271501,200,132.420655
-144.173206,200,132.524915
-151.63557,200,132.642787
-159.720849,200,132.756364
-179.57073,200,132.873277
-151.999618,200,132.975255
-157.118561,200,133.119667
-131.671136,200,133.273096
-137.789729,200,133.403513
-149.517504,200,133.514484
-168.129548,200,133.631005
-132.512583,200,133.751669
-144.587303,200,133.862035
-137.743004,200,133.973323
-148.286993,200,134.101418
-150.256667,200,134.229985
-153.615337,200,134.377769
-155.161006,200,134.501374
-135.504686,200,134.612854
-158.22483,200,134.751428
-156.151088,200,134.901514
-165.423231,200,135.047803
-153.582084,200,135.200577
-141.050672,200,135.350126
-149.545236,200,135.501533
-141.682815,200,135.634953
-147.755382,200,135.763622
-150.443732,200,135.878387
-140.156165,200,135.984799
-148.114585,200,136.097379
-167.324167,200,136.211573
-145.800651,200,136.313479
-137.543668,200,136.422192
-170.384374,200,136.533454
-170.371573,200,136.648779
-152.154109,200,136.764147
-143.259632,200,136.865066
-161.350757,200,136.985084
-135.403528,200,137.091168
-154.848998,200,137.198885
-159.999303,200,137.313878
-141.931744,200,137.429519
-142.438689,200,137.544085
-143.613827,200,137.65301
-155.369208,200,137.769685
-145.042847,200,137.894125
-147.006056,200,137.998103
-144.33453,200,138.156918
-175.690725,200,138.316262
-168.359412,200,138.47629
-149.550021,200,138.636247
-136.783322,200,138.746324
-137.020557,200,138.887401
-147.642812,200,139.039051
-149.44968,200,139.195813
-140.215313,200,139.351748
-158.241182,200,139.503785
-142.291483,200,139.652287
-150.248368,200,139.798234
-149.886645,200,139.948077
-160.577969,200,140.095036
-146.237254,200,140.248234
-172.10472,200,140.408468
-153.666049,200,140.582549
-139.948977,200,140.749748
-158.919599,200,140.919626
-149.618412,200,141.08468
-154.590654,200,141.251219
-164.41267,200,141.407621
-132.833693,200,141.558692
-140.155076,200,141.709748
-129.378042,200,141.8582
-149.119001,200,142.005202
-170.420765,200,142.157762
-166.039702,200,142.300963
-144.68682,200,142.449501
-149.470466,200,142.604139
-154.969017,200,142.760206
-165.582262,200,142.909445
-153.971165,200,143.037214
-146.7959,200,143.168101
-139.058612,200,143.29089
-136.057635,200,143.405985
-157.514591,200,143.522166
-165.185328,200,143.639212
-147.438027,200,143.759648
-132.876473,200,143.877178
-142.79742,200,143.984249
-156.494789,200,144.107643
-168.971867,200,144.238231
-152.874074,200,144.35729
-144.122272,200,144.470555
