#{"t_start": 1781107124.209053, "env_id": "None"}
r,l,t
-149.366921,200,93.438455
-137.612474,200,93.627443
-152.328337,200,93.820577
-150.096644,200,94.006123
-150.028113,200,94.178957
-147.421381,200,94.3365
-143.005847,200,94.508838
-146.701641,200,94.676178
-141.5853,200,94.839186
-143.971421,200,95.008717
-155.717025,200,95.205714
-161.531429,200,95.387474
-144.214062,200,95.560917
-140.875995,200,95.735378
-159.882763,200,95.906158
-142.972596,200,96.07892
-166.36579,200,96.270338
-141.42449,200,96.45669
-170.94802,200,96.695354
-127.341811,200,96.930824
-163.663328,200,97.127841
-130.474132,200,97.320727
-122.819934,200,97.499201
-156.85014,200,97.67585
-156.638298,200,97.85918
-131.08766,200,98.049034
-156.41519,200,98.267757
-143.216608,200,98.435721
-159.409509,200,98.601374
-162.934396,200,98.758927
-160.124125,200,98.912513
-142.746509,200,99.074551
-140.109525,200,99.242433
-147.947191,200,99.407357
-147.742493,200,99.583244
-134.404941,200,99.742531
-144.126541,200,99.908922
-178.084356,200,100.096405
-140.305311,200,100.304514
-146.053181,200,100.49375
-152.641671,200,100.725275
-133.680966,200,100.967176
-142.580469,200,101.209247
-144.110584,200,101.398164
-162.584424,200,101.583787
-147.699352,200,101.77172
-133.879932,200,101.961004
-141.191501,200,102.151561
-140.015195,200,102.308485
-123.27951,200,102.472646
-147.14411,200,102.636786
-139.945547,200,102.823234
-151.731631,200,103.013359
-140.263813,200,103.185657
-135.957721,200,103.364464
-145.972066,200,103.552154
-145.594729,200,103.746964
-155.830263,200,103.961734
-131.743637,200,104.167933
-157.46045,200,104.382806
-155.044967,200,104.597228
-148.169505,200,104.811869
-156.473145,200,105.030513
-137.10434,200,105.25663
-143.951677,200,105.429719
-150.349179,200,105.595345
-135.259533,200,105.805194
-129.192515,200,105.957337
-153.429618,200,106.135708
-146.282175,200,106.313509
-148.746035,200,106.480162
-133.593445,200,106.646742
-156.64196,200,106.845749
-133.27528,200,107.02196
-147.127509,200,107.187294
-160.105173,200,107.3612
-148.172148,200,107.555458
-143.664602,200,107.754101
-153.743776,200,107.953211
-132.731315,200,108.181769
-132.290246,200,108.412932
-169.610958,200,108.635301
-144.137543,200,108.852648
-170.99518,200,109.021624
-157.432928,200,109.195753
-140.234074,200,109.365104
-151.645344,200,109.539193
-149.684746,200,109.708172
-155.471724,200,109.886892
-144.616877,200,110.057275
-153.861626,200,110.255024
-149.595259,200,110.425762
-163.369375,200,110.615986
-149.268803,200,110.857272
-146.194691,200,111.070284
-143.052944,200,111.242553
-134.620443,200,111.413484
-138.250454,200,111.58359
-145.457068,200,111.759264
-152.777417,200,111.948009
-150.836321,200,112.154359
-131.688881,200,112.359442
-140.479883,200,112.554546
-137.06067,200,112.726979
-147.222215,200,112.930746
-158.524402,200,113.1573
-138.398446,200,113.309878
-140.494736,200,113.460279
-147.105354,200,113.628067
-160.462162,200,113.802119
-159.544407,200,113.977358
-147.644919,200,114.214287
-131.075203,200,114.44294
-146.203483,200,114.673476
-154.446598,200,114.896463
-158.379483,200,115.076131
-142.221155,200,115.308821
-136.089442,200,115.529254
-145.167953,200,115.752048
-143.329792,200,115.977375
-149.047851,200,116.199064
-162.588207,200,116.422421
-160.376288,200,116.625318
-163.759052,200,116.780892
-135.672597,200,116.950835
-139.883299,200,117.115338
-163.998135,200,117.310143
-140.068002,200,117.524981
-149.517281,200,117.708317
-155.64018,200,117.869273
-143.599598,200,118.045142
-166.941222,200,118.231435
-162.159547,200,118.392902
-153.981094,200,118.558887
-168.882248,200,118.731781
-152.922674,200,118.920058
-140.267648,200,119.147491
-153.816037,200,119.345258
-153.990433,200,119.525051
-139.600174,200,119.696692
-158.753378,200,119.859129
-147.851561,200,120.047409
-137.925311,200,120.251729
-149.242325,200,120.434447
-130.19884,200,120.610002
-158.380415,200,120.834286
-126.247765,200,121.059725
-138.945583,200,121.281653
-152.847251,200,121.502109
-154.771193,200,121.72009
-135.521713,200,121.95219
-157.0549,200,122.12095
-142.38836,200,122.291628
-150.179623,200,122.46278
-146.630648,200,122.651354
-150.028198,200,122.826477
-160.534521,200,122.989888
-158.233921,200,123.177771
-156.321107,200,123.359577
-136.146716,200,123.542215
-145.884649,200,123.712888
-161.940598,200,123.891137
-150.700549,200,124.067798
-160.141576,200,124.234669
-131.084991,200,124.397336
-152.124885,200,124.573146
-130.487384,200,124.756047
-135.304889,200,124.933408
-173.354626,200,125.104011
-134.19812,200,125.310309
-129.665014,200,125.496108
-147.955823,200,125.684226
-138.434479,200,125.886271
-145.44057,200,126.079672
-153.451626,200,126.239128
-158.682179,200,126.397306
-146.224785,200,126.556643
-155.698347,200,126.737945
-158.210884,200,126.900317
-159.00855,200,127.084337
-141.11966,200,127.276464
-147.082455,200,127.510039
-147.915944,200,127.754672
-148.255084,200,127.965294
-155.325682,200,128.166989
-157.700862,200,128.355979
-138.72112,200,128.547086
-127.971885,200,128.741553
-158.856432,200,128.921351
-145.786176,200,129.093584
-142.780689,200,129.273977
-154.578682,200,129.434161
-156.145653,200,129.607104
-158.226326,200,129.786787
-138.087211,200,129.991954
-149.477051,200,130.20236
-145.073957,200,130.427028
-140.00315,200,130.644835
-158.734524,200,130.866328
-148.074371,200,131.112926
-160.352685,200,131.302803
-148.336568,200,131.475986
-151.180577,200,131.654546
-164.823819,200,131.839082
-143.235158,200,132.018048
-151.941976,200,132.196427
-157.963125,200,132.410338
-149.020201,200,132.624025
-143.384005,200,132.829406
-178.463507,200,133.00609
-160.282664,200,133.19963
-171.040222,200,133.38289
-151.347584,200,133.559177
-152.928145,200,133.738307
-145.644917,200,133.928355
-136.927973,200,134.156208
-179.520938,200,134.392975
-158.428401,200,134.627828
-150.856088,200,134.842909
-171.677893,200,135.019418
-151.380989,200,135.225167
-147.381051,200,135.392154
-147.811605,200,135.608333
-155.405852,200,135.791918
-147.962065,200,135.962487
-172.236944,200,136.164777
-136.658896,200,136.331086
-155.749767,200,136.492067
-144.603976,200,136.663218
-155.858166,200,136.864623
-136.798211,200,137.078579
-142.731972,200,137.272374
-130.875356,200,137.472584
-126.04014,200,137.688357
-163.568046,200,137.872236
-136.238865,200,138.131628
-147.814211,200,138.369956
-126.47322,200,138.611079
-168.31077,200,138.854144
-155.907243,200,139.040394
-144.172762,200,139.216467
-148.329031,200,139.385854
-178.101707,200,139.555562
-145.063737,200,139.737635
-122.722606,200,139.931954
-142.829357,200,140.121404
-147.758415,200,140.342714
-135.933641,200,140.564482
-131.753822,200,140.786222
-157.975565,200,140.995289
-126.963709,200,141.166879
-156.559271,200,141.339386
-143.800526,200,141.511269
-137.241273,200,141.678937
-154.089927,200,141.866622
-145.392188,200,142.048951
-151.359413,200,142.214341
-131.594959,200,142.387464
-146.387167,200,142.562207
-154.439296,200,142.734371
-156.76047,200,142.947289
-151.162617,200,143.184227
-145.497476,200,143.422696
-142.458513,200,143.658313
-141.69326,200,143.893984
-144.077998,200,144.090576
-159.853421,200,144.263434
-133.079052,200,144.441578
-164.125975,200,144.617821
-164.30726,200,144.816421
-143.306554,200,145.008375
-150.303224,200,145.196848
-142.392997,200,145.37639
-143.70055,200,145.540459
-135.849065,200,145.727865
-128.639141,200,145.928556
-157.617227,200,146.127596
-156.152873,200,146.320025
-146.065612,200,146.513436
-134.757656,200,146.711542
-152.491606,200,146.930687
-146.329734,200,147.166656
-167.774393,200,147.398761
-142.000858,200,147.630012
-131.879192,200,147.851164
-153.912097,200,148.07411
-153.581255,200,148.308549
-152.999851,200,148.540879
-161.952825,200,148.764753
-149.736684,200,149.00225
-165.872401,200,149.234724
-149.541651,200,149.458693
-139.690329,200,149.682095
-143.86977,200,149.906671
-132.216074,200,150.13449
-146.823039,200,150.362818
-154.864018,200,150.577438
-151.513795,200,150.760801
-136.679042,200,150.934619
-145.475301,200,151.140008
-165.087139,200,151.356114
-155.03113,200,151.571016
-153.016808,200,151.791095
-167.474277,200,152.012754
-154.692144,200,152.2328
-150.758814,200,152.450584
-132.730458,200,152.671976
-132.329287,200,152.89941
-139.274401,200,153.143599
-157.873698,200,153.347092
-177.061807,200,153.505961
-134.031853,200,153.714143
-159.25021,200,153.917686
-170.819096,200,154.128459
-146.792847,200,154.296647
-158.239886,200,154.468505
-154.937021,200,154.669867
-156.66587,200,154.905868
-146.313309,200,155.114212
-146.653236,200,155.292635
-151.859663,200,155.454393
-125.983911,200,155.616176
-151.021878,200,155.83403
-137.252467,200,156.054075
-149.921123,200,156.255452
-164.073235,200,156.444957
-127.149849,200,156.631396
-148.483984,200,156.84205
-136.856478,200,157.021105
-143.751987,200,157.204201
-149.829871,200,157.377471
-142.328446,200,157.531676
-151.799734,200,157.696736
-157.71635,200,157.870418
-150.826059,200,158.050509
-143.33638,200,158.220212
-154.540876,200,158.389484
-130.607622,200,158.550159
-156.863576,200,158.713241
-150.476725,200,158.897411
-143.879017,200,159.066547
-156.144295,200,159.244477
-151.57113,200,159.417528
-146.940561,200,159.600281
-155.946371,200,159.788146
-151.237096,200,159.980856
-177.945148,200,160.176609
-129.904715,200,160.375261
-155.344344,200,160.565098
-149.315316,200,160.738965
-143.559932,200,160.921529
-164.755588,200,161.100897
-131.655914,200,161.310561
-139.609095,200,161.52591
-158.872899,200,161.739875
-142.670235,200,161.957139
-129.392692,200,162.171196
-162.160292,200,162.38483
-168.971599,200,162.55984
-147.454144,200,162.721179
-142.03145,200,162.887421
-173.015985,200,163.054346
-160.629922,200,163.221143
-149.25932,200,163.392834
-149.422684,200,163.55319
-137.343581,200,163.712749
-145.41482,200,163.891354
-148.160001,200,164.05514
-152.809968,200,164.219839
-148.938017,200,164.404647
-157.108582,200,164.617637
-145.971194,200,164.79321
-144.079649,200,164.97093
-141.919986,200,165.186493
-141.093768,200,165.360894
-155.016615,200,165.572305
-138.197792,200,165.788415
-134.430255,200,165.995548
-148.450307,200,166.150251
-159.540276,200,166.319192
-145.739719,200,166.50699
-153.402241,200,166.68002
-151.361988,200,166.853689
-136.24498,200,167.038668
-152.675099,200,167.209965
-159.428293,200,167.376196
-140.364479,200,167.538994
-155.722087,200,167.710899
-156.991533,200,167.881155
-156.102369,200,168.103628
-147.891605,200,168.319994
-134.004629,200,168.535882
-171.118105,200,168.756401
-150.915722,200,168.935789
-165.831516,200,169.156334
-164.78369,200,169.327047
-140.160212,200,169.48352
-139.333747,200,169.658381
-159.196523,200,169.834924
-140.282951,200,170.010937
-150.1378,200,170.197728
-130.926633,200,170.394452
-129.996522,200,170.551676
-144.796742,200,170.717102
-155.552882,200,170.911415
-125.490312,200,171.085016
-157.310567,200,171.254648
-152.818921,200,171.463129
-137.385086,200,171.678366
-150.958181,200,171.902376
-148.124831,200,172.113906
-148.312855,200,172.301934
-142.818352,200,172.483464
-148.504832,200,172.65796
-139.24408,200,172.849675
-145.173058,200,173.041816
-152.519059,200,173.210898
-149.373585,200,173.378454
-151.68205,200,173.538039
-155.338496,200,173.729663
-146.658762,200,173.913645
-143.782948,200,174.128902
-148.535018,200,174.285254
-147.609937,200,174.451107
-139.91273,200,174.64723
-131.684153,200,174.868125
-161.106062,200,175.06322
-164.504248,200,175.308971
-172.948823,200,175.548188
-156.920166,200,175.77504
-143.24713,200,175.998734
-137.001505,200,176.21788
-151.764527,200,176.439062
-146.277444,200,176.667029
-138.632373,200,176.893016
-131.97159,200,177.122687
-141.737198,200,177.36383
-130.639192,200,177.582726
-142.939902,200,177.802961
-153.561303,200,178.032597
-136.824294,200,178.25454
-162.849336,200,178.467209
-134.144265,200,178.65596
-155.253488,200,178.817384
-129.279825,200,178.995924
-137.365904,200,179.194754
-163.573595,200,179.413046
-142.655385,200,179.633234
-143.47483,200,179.856203
-132.092465,200,180.043521
-146.472458,200,180.221286
-147.47045,200,180.403614
-145.801169,200,180.568609
-173.687702,200,180.741183
-158.615891,200,180.922659
-151.554737,200,181.086811
-146.429231,200,181.304893
-138.497381,200,181.517997
-174.657731,200,181.733703
-138.487578,200,181.934705
-147.912666,200,182.115044
-114.574761,200,182.32322
-158.135701,200,182.538316
-138.523798,200,182.762105
-154.787505,200,182.990539
-142.163772,200,183.210756
-124.559934,200,183.429539
-143.198956,200,183.647277
-154.271782,200,183.873853
-141.952435,200,184.101782
-173.972508,200,184.338963
-137.627469,200,184.508123
-130.667348,200,184.732429
-144.168788,200,185.01549
-146.670707,200,185.244904
-132.252333,200,185.476002
-153.014907,200,185.698156
-159.356334,200,185.86807
-150.98874,200,186.07881
-148.111414,200,186.257862
-162.546514,200,186.425632
-139.04448,200,186.589693
-132.013623,200,186.76954
-130.166826,200,186.953583
-133.291532,200,187.137222
-129.252587,200,187.347274
-145.297693,200,187.563477
-140.109062,200,187.784101
-151.839306,200,188.000756
-167.324824,200,188.19695
-149.656055,200,188.365012
-152.958481,200,188.530299
-132.743064,200,188.69477
-158.747903,200,188.866688
-148.526949,200,189.048263
-143.591351,200,189.227219
-153.146472,200,189.39025
-141.019766,200,189.572111
-155.455872,200,189.74701
-146.88624,200,189.916434
-141.637058,200,190.10122
-153.991854,200,190.31455
-150.379297,200,190.507174
-142.878144,200,190.730695
-169.344707,200,190.966235
-131.935179,200,191.199705
-159.259478,200,191.424376
-164.271363,200,191.585454
-142.225388,200,191.747072
-149.754934,200,191.917856
-144.983988,200,192.131181
-152.734951,200,192.350005
-146.079555,200,192.522643
-142.301726,200,192.714526
-139.450264,200,192.895414
-150.814517,200,193.117012
-138.94602,200,193.33666
-163.136851,200,193.543867
-130.939413,200,193.715208
-155.671639,200,193.893363
-136.833578,200,194.079242
-138.057649,200,194.282653
-137.303313,200,194.501141
-153.320778,200,194.69205
-127.65694,200,194.868245
-159.758006,200,195.03298
-152.347347,200,195.224892
-154.520361,200,195.411892
-148.565678,200,195.573494
-133.702526,200,195.790286
-144.952066,200,195.972444
-136.515961,200,196.141621
-155.919725,200,196.317028
-149.892039,200,196.497566
-142.033948,200,196.678336
-168.404646,200,196.85291
-140.126711,200,197.013147
-140.619191,200,197.183282
-144.64381,200,197.355519
-130.81464,200,197.563375
-137.13201,200,197.764955
-138.104208,200,197.962498
-145.418932,200,198.153136
-136.684894,200,198.321265
-147.513871,200,198.529479
-141.475218,200,198.74151
-134.610197,200,198.95729
-156.34405,200,199.197134
-149.14752,200,199.436607
-146.13816,200,199.663848
-142.720495,200,199.842198
-137.286142,200,200.016579
-160.767583,200,200.206087
-146.342908,200,200.41924
-150.915185,200,200.602911
-148.541394,200,200.792725
-141.670015,200,201.024549
