#{"t_start": 1781107124.5385375, "env_id": "None"}
r,l,t
-174.660255,200,24.20346
-193.214615,200,24.397092
-166.859695,200,24.557688
-166.965085,200,24.713242
-152.540325,200,24.873719
-160.712464,200,25.00957
-235.095605,200,25.130008
-174.513663,200,25.249255
-162.502488,200,25.376009
-182.461162,200,25.510067
-181.843008,200,25.620249
-148.530156,200,25.779789
-185.186698,200,25.909979
-163.175448,200,26.026637
-188.111248,200,26.144765
-192.253617,200,26.272285
-174.958493,200,26.384493
-180.500408,200,26.49866
-173.065845,200,26.601187
-193.257404,200,26.716953
-156.365491,200,26.836334
-179.049086,200,26.969159
-190.447765,200,27.114235
-186.646355,200,27.240005
-181.236876,200,27.354277
-185.59744,200,27.464859
-146.42918,200,27.587548
-167.620988,200,27.70904
-160.78815,200,27.83901
-197.754186,200,27.973638
-179.456244,200,28.102019
-157.995524,200,28.236642
-177.468068,200,28.352761
-178.614413,200,28.490824
-162.229226,200,28.656793
-158.012541,200,28.817242
-158.547266,200,28.964966
-165.232904,200,29.115881
-171.267879,200,29.275002
-145.299259,200,29.459319
-162.578116,200,29.624287
-170.745763,200,29.784075
-195.355244,200,29.979568
-148.723465,200,30.095927
-159.16485,200,30.234407
-170.968119,200,30.406706
-189.363774,200,30.551736
-160.192688,200,30.683592
-149.762798,200,30.816579
-172.734914,200,30.951943
-145.103583,200,31.084914
-160.162127,200,31.218382
-193.390702,200,31.350893
-190.479817,200,31.504153
-172.7328,200,31.702688
-167.294649,200,31.835145
-155.042937,200,31.954916
-168.817246,200,32.093629
-174.508208,200,32.219089
-175.8644,200,32.344183
-180.173101,200,32.468233
-157.911229,200,32.597532
-155.963756,200,32.729624
-157.7872,200,32.860107
-156.842534,200,32.998086
-164.350347,200,33.124574
-176.389523,200,33.266639
-151.845813,200,33.449697
-149.676818,200,33.575646
-159.027357,200,33.732869
-171.5429,200,33.869447
-156.840311,200,33.992489
-170.567763,200,34.108027
-160.769684,200,34.240581
-148.899035,200,34.391228
-152.636997,200,34.527071
-158.775369,200,34.649615
-153.802434,200,34.791036
-141.727155,200,34.93431
-162.812794,200,35.072013
-182.452403,200,35.205307
-153.18725,200,35.365987
-163.979183,200,35.532012
-152.029955,200,35.700714
-156.162684,200,35.868419
-172.608183,200,35.999524
-184.926972,200,36.13396
-141.378645,200,36.270477
-176.501007,200,36.400116
-171.311528,200,36.523588
-159.087119,200,36.652695
-173.090957,200,36.806023
-153.312746,200,36.980853
-163.752592,200,37.148568
-163.975391,200,37.312908
-158.82608,200,37.48158
-160.097295,200,37.640694
-141.359881,200,37.7792
-147.063516,200,37.912997
-144.818699,200,38.076306
-145.537757,200,38.250308
-168.039814,200,38.424446
-152.663033,200,38.599344
-162.441676,200,38.769147
-153.697297,200,38.937506
-152.105713,200,39.106886
-147.502927,200,39.28076
-159.898751,200,39.453255
-152.95997,200,39.626504
-142.613881,200,39.802037
-162.684332,200,39.972798
-167.542075,200,40.142049
-162.799182,200,40.309488
-149.819531,200,40.482685
-144.354031,200,40.65476
-129.647,200,40.829136
-154.399603,200,41.015335
-146.246268,200,41.191481
-155.79565,200,41.36115
-141.461898,200,41.532978
-149.625188,200,41.705758
-151.738808,200,41.87615
-145.003794,200,42.046599
-140.896042,200,42.221013
-136.365894,200,42.379714
-151.972124,200,42.546002
-139.555784,200,42.704952
-137.149736,200,42.828822
-152.467087,200,42.993428
-145.657937,200,43.16464
-129.24359,200,43.334497
-139.815462,200,43.510767
-163.883745,200,43.682659
-157.502378,200,43.851317
-147.100361,200,44.027591
-146.322301,200,44.206648
-144.720044,200,44.377106
-159.758918,200,44.558949
-130.825465,200,44.735274
-143.631743,200,44.896227
-168.362752,200,45.031492
-146.665075,200,45.161485
-157.754259,200,45.305632
-145.266482,200,45.451744
-150.117634,200,45.577552
-156.486842,200,45.710817
-150.752874,200,45.853469
-143.464499,200,45.999718
-143.606219,200,46.12226
-154.41889,200,46.24674
-164.267738,200,46.389296
-129.341502,200,46.52046
-157.128813,200,46.658394
-137.498489,200,46.791483
-139.462174,200,46.930248
-126.447441,200,47.053709
-124.020015,200,47.174296
-151.295389,200,47.304646
-128.242299,200,47.417108
-140.942292,200,47.560019
-128.715104,200,47.707547
-165.291252,200,47.833106
-151.655065,200,47.963623
-175.039374,200,48.090922
-149.090565,200,48.223899
-160.21945,200,48.373987
-130.979731,200,48.549224
-138.093658,200,48.722239
-149.323634,200,48.89164
-133.603453,200,49.06367
-147.918515,200,49.236717
-146.712398,200,49.408687
-140.632849,200,49.580299
-136.482635,200,49.739354
-156.245425,200,49.894204
-163.796142,200,50.023073
-130.435499,200,50.151787
-136.470218,200,50.28222
-132.306886,200,50.411473
-153.471115,200,50.547116
-140.829153,200,50.680115
-150.601424,200,50.82899
-153.767466,200,50.957718
-162.647816,200,51.08826
-153.827496,200,51.214305
-150.66799,200,51.34237
-148.970417,200,51.470554
-165.359979,200,51.609817
-147.821925,200,51.755492
-144.074577,200,51.890126
-149.248969,200,52.026188
-139.597802,200,52.198442
-140.588566,200,52.373263
-156.899988,200,52.547322
-138.173401,200,52.708047
-135.0349,200,52.874945
-160.631236,200,53.013314
-138.563444,200,53.177666
-157.644055,200,53.326088
-162.438546,200,53.475188
-154.585464,200,53.624065
-128.094637,200,53.789532
-129.254097,200,53.969736
-149.73784,200,54.142747
-152.711197,200,54.298135
-157.184952,200,54.421298
-140.590381,200,54.55719
-147.2882,200,54.698495
-149.685715,200,54.877709
-176.902856,200,55.034804
-152.556459,200,55.164916
-140.160276,200,55.313569
-159.171886,200,55.449429
-160.257708,200,55.585102
-144.619368,200,55.723956
-145.149078,200,55.875878
-155.608358,200,55.999555
-148.220721,200,56.138339
-152.06945,200,56.272845
-139.404956,200,56.40691
-136.654156,200,56.550634
-133.051023,200,56.741285
-149.559947,200,56.924746
-156.325246,200,57.062867
-173.856787,200,57.219304
-140.993354,200,57.389039
-133.367737,200,57.528282
-157.191893,200,57.650389
-147.925776,200,57.786274
-135.610994,200,57.920028
-150.547669,200,58.042452
-138.189308,200,58.16267
-138.068873,200,58.277118
-143.515803,200,58.386688
-123.333195,200,58.498392
-145.93117,200,58.620178
-143.633,200,58.749067
-135.653904,200,58.889414
-142.112968,200,59.045752
-142.504948,200,59.204422
-175.810083,200,59.375402
-143.352759,200,59.547029
-142.033814,200,59.720195
-138.418785,200,59.896938
-152.822034,200,60.07954
-162.59401,200,60.248351
-150.511943,200,60.425889
-141.549365,200,60.580034
-138.611169,200,60.699774
-156.298651,200,60.837334
-156.290399,200,60.970229
-128.689993,200,61.090631
-147.918825,200,61.220519
-141.343728,200,61.344406
-140.665175,200,61.465987
-150.911622,200,61.590784
-157.994068,200,61.720437
-157.432652,200,61.856804
-146.24628,200,62.029581
-135.227977,200,62.201043
-154.713154,200,62.369025
-144.175053,200,62.534097
-142.116979,200,62.700858
-138.625791,200,62.87445
-134.467319,200,63.048929
-137.883958,200,63.183209
-160.159996,200,63.325635
-152.525844,200,63.477688
-140.481616,200,63.661518
-139.136338,200,63.819346
-138.328862,200,63.982951
-161.458155,200,64.144742
-158.430407,200,64.300248
-148.059492,200,64.438622
-160.910143,200,64.594767
-138.075799,200,64.76942
-139.423548,200,64.956977
-137.771019,200,65.097975
-161.635727,200,65.219649
-159.496125,200,65.368886
-164.880624,200,65.543849
-149.578153,200,65.713273
-146.567115,200,65.885226
-169.707481,200,66.052903
-148.582369,200,66.224459
-139.67498,200,66.374336
-132.023124,200,66.506681
-156.514954,200,66.621609
-158.551779,200,66.74969
-142.536344,200,66.871382
-124.88243,200,66.988604
-144.432902,200,67.13834
-143.96871,200,67.270086
-151.677988,200,67.407176
-140.004864,200,67.55563
-145.884826,200,67.727772
-165.515815,200,67.902455
-153.734445,200,68.074667
-141.019128,200,68.245093
-129.179255,200,68.397101
-143.799778,200,68.535955
-148.114775,200,68.707462
-153.064318,200,68.875999
-132.615529,200,69.049616
-152.361976,200,69.231695
-145.94793,200,69.366606
-128.89978,200,69.505832
-156.394511,200,69.649692
-127.440249,200,69.800948
-137.331151,200,69.94946
-151.411874,200,70.122305
-144.075551,200,70.294668
-136.186743,200,70.440229
-146.961752,200,70.567126
-161.538505,200,70.697726
-155.981487,200,70.834186
-140.648751,200,70.976162
-141.005788,200,71.136566
-146.618162,200,71.307683
-138.422811,200,71.453016
-154.031303,200,71.629992
-140.914051,200,71.81326
-140.393321,200,71.989446
-153.368145,200,72.163224
-143.845408,200,72.34845
-138.980346,200,72.527354
-151.109017,200,72.70881
-144.820364,200,72.886978
-148.126201,200,73.061399
-150.873302,200,73.237605
-138.266525,200,73.406052
-143.991489,200,73.572975
-141.319775,200,73.744352
-149.596452,200,73.890261
-138.874184,200,74.030999
-146.09232,200,74.201499
-146.272253,200,74.376728
-160.264794,200,74.544502
-143.048438,200,74.711525
-151.597274,200,74.887923
-171.908421,200,75.003966
-159.350742,200,75.126765
-137.978708,200,75.249336
-146.0256,200,75.384354
-135.171165,200,75.549064
-136.694171,200,75.686242
-155.356754,200,75.806314
-145.679179,200,75.939947
-159.922813,200,76.077549
-149.933841,200,76.204297
-130.85076,200,76.339946
-153.770365,200,76.464157
-141.976675,200,76.587129
-147.729118,200,76.702438
-145.563034,200,76.842474
-140.785635,200,76.992944
-135.298083,200,77.137275
-151.152046,200,77.274235
-152.363927,200,77.408964
-149.146652,200,77.539843
-135.581685,200,77.664465
-167.187174,200,77.794744
-168.718434,200,77.915266
-138.82658,200,78.044936
-165.185171,200,78.175262
-142.638674,200,78.325953
-143.732696,200,78.455187
-146.466253,200,78.574549
-137.730388,200,78.696645
-144.34033,200,78.815202
-165.458369,200,78.927574
-159.678098,200,79.040353
-138.20789,200,79.151258
-151.922234,200,79.278244
-160.087934,200,79.417215
-165.383635,200,79.559532
-155.641798,200,79.702269
-157.486987,200,79.85251
-131.459681,200,79.976476
-147.180617,200,80.098568
-136.954537,200,80.224559
-152.976189,200,80.353583
-155.677543,200,80.487653
-153.098374,200,80.624557
-137.671117,200,80.753524
-130.608978,200,80.871279
-161.547626,200,81.005708
-158.073999,200,81.132804
-172.785896,200,81.267802
-150.794311,200,81.402707
-148.095574,200,81.527293
-153.469102,200,81.669392
-163.38305,200,81.802814
-144.090645,200,81.941428
-144.448992,200,82.06414
-167.016915,200,82.206029
-137.262776,200,82.380633
-145.209081,200,82.564214
-149.026751,200,82.739402
-142.566853,200,82.910905
-161.705232,200,83.085929
-148.248163,200,83.262807
-133.1806,200,83.433822
-157.071938,200,83.606334
-152.041191,200,83.783285
-151.944656,200,83.956633
-155.455084,200,84.098637
-149.235644,200,84.223037
-141.41624,200,84.373287
-140.700958,200,84.497046
-147.403094,200,84.638524
-146.447209,200,84.778681
-165.530688,200,84.942992
-151.184926,200,85.126056
-129.188909,200,85.318
-150.312703,200,85.493748
-143.098584,200,85.666749
-156.825943,200,85.840229
-155.603019,200,85.996134
-141.579408,200,86.143106
-158.264327,200,86.286604
-144.022043,200,86.429064
-150.68361,200,86.575624
-142.935585,200,86.726406
-150.498857,200,86.891155
-165.158113,200,87.0674
-127.948637,200,87.23946
-161.238937,200,87.411908
-148.33374,200,87.568585
-148.822665,200,87.745415
-141.78804,200,87.926676
-146.123894,200,88.101766
-142.706516,200,88.274335
-147.875437,200,88.44518
-153.652411,200,88.603897
-139.018169,200,88.748972
-159.832521,200,88.903027
-123.390551,200,89.053199
-156.173201,200,89.192561
-156.739497,200,89.334241
-154.992386,200,89.466957
-172.298886,200,89.598212
-141.740418,200,89.743215
-145.047968,200,89.913325
-145.070476,200,90.075135
-136.318681,200,90.218522
-164.095934,200,90.344266
-172.853282,200,90.466031
-136.254796,200,90.597532
-137.234093,200,90.736148
-146.660061,200,90.910512
-153.384451,200,91.083218
-143.317792,200,91.255635
-173.527353,200,91.407695
-130.904626,200,91.537491
-146.528296,200,91.675551
-152.00829,200,91.802737
-165.93522,200,91.924482
-139.043281,200,92.066515
-142.163296,200,92.239398
-144.053929,200,92.375699
-140.422264,200,92.513282
-131.096474,200,92.637125
-138.169733,200,92.761665
-152.659894,200,92.886784
-147.860366,200,93.018433
-134.500175,200,93.162769
-145.929044,200,93.31841
-146.818471,200,93.482109
-164.640019,200,93.664782
-153.748407,200,93.848565
-167.603459,200,94.028486
-142.748594,200,94.193634
-140.526794,200,94.33576
-149.8435,200,94.506303
-147.17584,200,94.653311
-133.59659,200,94.802181
-144.4572,200,94.974881
-159.481107,200,95.147637
-148.593178,200,95.320719
-133.998438,200,95.494323
-148.874615,200,95.670877
-132.312845,200,95.843618
-147.803341,200,96.019598
-144.568642,200,96.194103
-154.057409,200,96.333671
-169.000799,200,96.462674
-158.020718,200,96.59839
-164.883915,200,96.744791
-138.18951,200,96.899031
-151.930074,200,97.048252
-146.482283,200,97.218283
-160.38819,200,97.392623
-155.267622,200,97.565648
-142.363767,200,97.722538
-132.938356,200,97.856083
-151.365801,200,97.976643
-145.093876,200,98.110771
-138.273961,200,98.245416
-159.087419,200,98.372821
-155.243895,200,98.50509
-156.161672,200,98.628488
-158.816205,200,98.789444
-150.761617,200,98.947639
-142.29646,200,99.117229
-154.961216,200,99.289728
-155.982915,200,99.460522
-136.61103,200,99.631404
-161.461776,200,99.760605
-153.216819,200,99.933563
-145.005564,200,100.057103
-146.025694,200,100.198231
-168.381988,200,100.338159
-118.491361,200,100.464522
-141.561965,200,100.588741
-164.564676,200,100.723443
-152.044566,200,100.856152
-147.715545,200,100.991022
-146.799905,200,101.11367
-142.309142,200,101.235519
-136.620814,200,101.365091
-155.260949,200,101.490431
-139.207975,200,101.605494
-154.453231,200,101.7477
-146.716531,200,101.921385
-139.013401,200,102.06404
-142.299156,200,102.210932
-144.353558,200,102.355919
-130.789106,200,102.505459
-145.706032,200,102.644713
-141.938613,200,102.787553
-145.819384,200,102.926315
-134.676931,200,103.08169
-128.428172,200,103.214929
-145.256916,200,103.347883
-176.276437,200,103.469408
-138.977053,200,103.594944
-153.461303,200,103.726261
-134.548858,200,103.861593
-156.332931,200,104.032099
-139.835858,200,104.207313
-148.605647,200,104.3933
-158.839155,200,104.584179
-150.894563,200,104.777342
-161.170787,200,104.969862
-152.8213,200,105.100362
-135.861877,200,105.24141
-149.22437,200,105.373467
-162.720277,200,105.497595
-169.154899,200,105.629343
-139.148851,200,105.789394
-150.719266,200,105.92747
-143.946506,200,106.061718
-142.801468,200,106.207072
-132.198734,200,106.35481
-138.171366,200,106.50031
-149.962452,200,106.641453
-140.010036,200,106.767801
-154.685998,200,106.895032
-161.050303,200,107.034763
-146.951449,200,107.221513
-150.719025,200,107.361994
-142.531607,200,107.505052
-155.310315,200,107.637591
-144.959148,200,107.76303
-163.03043,200,107.879177
-144.789096,200,108.011684
-134.470289,200,108.153352
-154.948706,200,108.283107
-160.021915,200,108.402011
-145.493599,200,108.531497
-139.880824,200,108.699222
-141.528927,200,108.827158
-145.739889,200,108.948549
-148.196349,200,109.076552
-127.264807,200,109.210115
-144.03735,200,109.350404
-162.465545,200,109.483393
-167.754537,200,109.616097
-160.436051,200,109.762803
-149.811643,200,109.920151
-132.946454,200,110.050657
-135.976115,200,110.201144
-137.537572,200,110.39354
-153.624857,200,110.524114
-139.834479,200,110.675323
-140.993646,200,110.833296
-149.209863,200,110.979412
-144.482501,200,111.126518
-152.07584,200,111.257737
-146.356438,200,111.384156
-142.44027,200,111.500237
-158.916619,200,111.6294
-158.542889,200,111.760477
-157.608779,200,111.883009
-165.422608,200,112.016931
-147.170842,200,112.155094
-149.67625,200,112.302455
-132.888739,200,112.453745
-148.973185,200,112.623268
-151.003238,200,112.800325
-149.019787,200,112.991908
-150.198747,200,113.170114
-163.288329,200,113.352644
-154.66474,200,113.528412
-152.857568,200,113.713803
-162.365405,200,113.896054
-166.636048,200,114.067773
-150.929876,200,114.245975
-135.383695,200,114.401996
-140.615142,200,114.554377
-141.290139,200,114.732933
-143.572284,200,114.905502
-162.09567,200,115.053651
-143.796596,200,115.227225
-144.969403,200,115.401681
-143.385088,200,115.556951
-150.895921,200,115.696506
-162.29822,200,115.822354
-147.036039,200,115.955608
-181.954108,200,116.098601
-148.480336,200,116.236779
-146.195865,200,116.370669
-166.771406,200,116.50929
-151.936939,200,116.648048
-168.563328,200,116.779758
-149.777667,200,116.915295
-150.528233,200,117.053195
-150.705951,200,117.185611
-154.095473,200,117.319291
-142.528457,200,117.460301
-150.031359,200,117.585296
-149.921783,200,117.7223
-150.251284,200,117.858885
-143.964017,200,118.024893
-145.557972,200,118.198201
-152.724529,200,118.367131
-154.568652,200,118.532254
-139.184739,200,118.684723
-142.406401,200,118.854282
-136.680534,200,119.007167
-136.717631,200,119.133184
-155.319683,200,119.261513
-153.452706,200,119.38045
-137.299423,200,119.499604
-151.265386,200,119.620735
-139.167916,200,119.757008
-151.033252,200,119.884334
-144.562379,200,120.027475
-144.950905,200,120.198705
-154.162281,200,120.369115
-152.737154,200,120.490248
-174.05096,200,120.616746
-162.013093,200,120.763307
-144.188953,200,120.900382
-141.99832,200,121.043451
-151.265473,200,121.18749
-125.244632,200,121.320077
-148.074841,200,121.474036
-139.7294,200,121.628571
-146.616107,200,121.794928
-129.886175,200,121.972439
-147.520398,200,122.135913
-134.065836,200,122.266322
-134.825649,200,122.383723
-152.049883,200,122.519556
-147.017464,200,122.661598
-135.666639,200,122.811125
-160.578087,200,122.95867
-153.400889,200,123.1169
-151.149149,200,123.286327
-163.424009,200,123.449165
-151.755415,200,123.640258
-142.583367,200,123.821208
-163.384387,200,124.001018
-165.526648,200,124.17695
-140.032326,200,124.356685
-119.205317,200,124.535001
-138.500717,200,124.712783
-161.815803,200,124.923998
-148.747354,200,125.081007
-170.639898,200,125.220321
-153.118962,200,125.367698
-136.597727,200,125.520558
-135.121127,200,125.674186
-132.929338,200,125.857312
-152.385312,200,126.033124
-151.068779,200,126.207383
-148.931989,200,126.352154
-143.765249,200,126.487708
-134.438468,200,126.613676
-157.243537,200,126.749853
-161.295225,200,126.862786
-147.012798,200,126.985239
-163.665992,200,127.129103
-138.346597,200,127.297537
-156.336018,200,127.469609
-145.082658,200,127.634659
-167.000556,200,127.751438
-151.412709,200,127.883109
-160.474984,200,128.01037
-157.419848,200,128.133324
-143.781136,200,128.262319
-149.435081,200,128.379675
-147.871088,200,128.512873
-157.434252,200,128.652736
-164.707092,200,128.791865
-131.448488,200,128.937461
-159.196165,200,129.077045
-162.889414,200,129.214387
-141.702092,200,129.335678
-159.491511,200,129.501175
-154.199959,200,129.662775
-169.229864,200,129.829875
-164.830279,200,129.988178
-138.976325,200,130.136523
-126.910231,200,130.281671
-140.784239,200,130.424871
-152.5559,200,130.57056
-154.709262,200,130.716604
-141.030366,200,130.833546
-137.955279,200,130.968107
-151.117082,200,131.141648
-157.849594,200,131.331908
-143.246588,200,131.535764
-134.77053,200,131.720822
-155.94961,200,131.902032
-153.277454,200,132.080137
-131.92801,200,132.250335
-140.679911,200,132.421774
-135.184228,200,132.599385
-151.12228,200,132.802747
-140.169704,200,132.982745
-130.767551,200,133.161738
-156.994133,200,133.340844
-141.805881,200,133.521962
-146.235723,200,133.697597
-151.51637,200,133.852022
-149.706983,200,134.003515
-171.684379,200,134.118727
-149.091727,200,134.260069
-156.327712,200,134.398021
-131.601606,200,134.545699
-153.394253,200,134.68538
-133.530839,200,134.864694
-152.721161,200,135.03943
-165.506697,200,135.192909
-129.445629,200,135.330675
-156.523749,200,135.468594
-134.374917,200,135.613847
-131.514483,200,135.762062
-134.556772,200,135.898919
-140.779475,200,136.04183
-123.809473,200,136.172628
-147.560081,200,136.302718
-146.338546,200,136.426598
-133.850332,200,136.556712
-145.991296,200,136.677449
-153.593242,200,136.809384
-158.968241,200,136.952806
-154.945085,200,137.113845
-138.740207,200,137.287636
-155.966772,200,137.449692
-154.510637,200,137.582154
-147.519096,200,137.708729
-142.973529,200,137.836173
-142.875914,200,137.95629
-147.504832,200,138.080854
-174.118147,200,138.210643
-157.54739,200,138.343801
-144.787667,200,138.486744
-159.984041,200,138.615878
-153.506582,200,138.774453
-159.298749,200,138.960543
-156.458473,200,139.142207
-139.941447,200,139.318248
-144.82537,200,139.504891
-154.340464,200,139.678951
-171.613559,200,139.923654
-150.554421,200,140.05154
-148.31059,200,140.169426
-164.833259,200,140.287695
-142.920895,200,140.42806
-150.624214,200,140.562062
-147.511603,200,140.694772
-153.772099,200,140.83162
-142.88353,200,140.978286
-140.309224,200,141.140843
-148.253993,200,141.315224
-161.725433,200,141.494607
-149.039264,200,141.632015
-136.001106,200,141.767223
-138.669095,200,141.898869
-149.677388,200,142.035274
-130.772386,200,142.167041
-144.369459,200,142.289802
-142.38513,200,142.419725
-149.203868,200,142.589619
-146.352728,200,142.76231
-161.548745,200,142.938426
-127.261828,200,143.119215
-138.607597,200,143.293508
-160.667168,200,143.466411
-141.270319,200,143.641864
-126.992315,200,143.793876
-135.7935,200,143.917186
-136.954199,200,144.047815
-139.667892,200,144.184154
-155.313409,200,144.361501
-155.695763,200,144.561916
-156.605603,200,144.715338
-147.802611,200,144.854982
-132.381333,200,145.005736
-136.819249,200,145.147177
-159.214385,200,145.302926
-148.858294,200,145.470811
-141.058219,200,145.634235
-141.919447,200,145.773949
-164.980793,200,145.902739
-134.446789,200,146.062383
-155.767247,200,146.250599
-149.901298,200,146.384467
-138.777204,200,146.54539
-164.362406,200,146.719661
-159.578246,200,146.893027
-167.550749,200,147.067461
-149.232453,200,147.240712
-161.536227,200,147.418424
-161.110309,200,147.609401
-141.555214,200,147.792031
-131.294985,200,147.972117
-145.115089,200,148.154701
-156.311811,200,148.324317
-139.407077,200,148.476263
-123.969616,200,148.607118
-141.353099,200,148.749768
-155.000996,200,148.884256
-141.955974,200,149.023415
-130.40968,200,149.164031
-135.916079,200,149.302427
-151.189146,200,149.431554
-142.44068,200,149.60891
-138.517943,200,149.800596
-155.078682,200,149.952761
-144.659296,200,150.069391
-153.744148,200,150.22107
-150.496219,200,150.398149
-169.46052,200,150.561484
-145.442864,200,150.695959
-139.707853,200,150.817851
-152.307025,200,150.935003
-132.173043,200,151.057829
-159.221639,200,151.196624
-147.843703,200,151.337726
-141.841764,200,151.478611
-149.676688,200,151.620006
-148.47285,200,151.770377
-155.586375,200,151.906492
-135.338571,200,152.037625
-145.865872,200,152.164378
-157.941853,200,152.303231
-163.119538,200,152.433904
-143.908324,200,152.588553
-144.73124,200,152.747797
-149.035655,200,152.912643
-158.678762,200,153.09776
-134.41296,200,153.295669
-159.465671,200,153.490058
-123.78224,200,153.679477
-134.656433,200,153.867303
-156.921634,200,154.041844
-138.612053,200,154.217656
-169.628267,200,154.39
-134.656894,200,154.529617
-141.854188,200,154.660622
-145.892619,200,154.804818
-154.779481,200,154.947188
-159.655459,200,155.076496
-129.225718,200,155.211277
-140.980364,200,155.359789
-140.936752,200,155.524731
-145.836778,200,155.661516
-170.329044,200,155.807512
-141.21967,200,155.989192
-165.510393,200,156.177636
-149.248145,200,156.326626
-145.915293,200,156.480352
-149.712937,200,156.61266
