#{"t_start": 1781107670.5066447, "env_id": "None"}
r,l,t
-172.679884,200,20.405084
-148.804623,200,20.51899
-165.292563,200,20.629952
-158.358473,200,20.745959
-145.056311,200,20.864606
-159.224757,200,21.010928
-159.633344,200,21.135275
-150.218326,200,21.257886
-140.495526,200,21.383182
-146.714815,200,21.502237
-149.835241,200,21.634333
-163.197326,200,21.752448
-142.367368,200,21.878385
-162.166683,200,22.002225
-166.5455,200,22.13626
-149.087385,200,22.254647
-159.772574,200,22.36953
-159.481383,200,22.489588
-161.455955,200,22.609166
-163.304776,200,22.743628
-181.184368,200,22.861923
-150.053863,200,22.987022
-145.546641,200,23.104101
-146.370425,200,23.246377
-134.05688,200,23.388454
-127.162758,200,23.49754
-148.990157,200,23.652632
-151.870401,200,23.775229
-127.491669,200,23.915621
-147.834356,200,24.059696
-124.355337,200,24.181668
-129.228297,200,24.34097
-152.828675,200,24.499049
-158.36356,200,24.655714
-142.114216,200,24.827691
-138.771027,200,24.989956
-142.765235,200,25.12027
-163.028257,200,25.284004
-134.252002,200,25.44747
-139.09385,200,25.602527
-145.493672,200,25.718155
-131.151946,200,25.848889
-151.278784,200,25.977542
-165.695642,200,26.104054
-131.123882,200,26.233428
-133.23921,200,26.36597
-157.070223,200,26.501626
-144.493354,200,26.635574
-127.120685,200,26.767376
-137.603993,200,26.886716
-148.080102,200,27.001301
-135.255937,200,27.16274
-161.478451,200,27.325446
-132.325665,200,27.492489
-144.295489,200,27.658966
-145.117551,200,27.797772
-135.116852,200,27.922609
-124.127117,200,28.040559
-158.955447,200,28.14877
-128.978034,200,28.284687
-138.882083,200,28.414957
-142.698174,200,28.546392
-172.610006,200,28.679899
-144.665621,200,28.801867
-151.549907,200,28.923073
-151.075067,200,29.061579
-145.620377,200,29.191918
-144.484308,200,29.313673
-140.868616,200,29.422487
-167.150164,200,29.551425
-145.253188,200,29.68217
-133.65034,200,29.855033
-136.223943,200,30.026944
-130.635058,200,30.199787
-139.649111,200,30.312936
-156.929624,200,30.444201
-137.756343,200,30.561151
-133.858033,200,30.676192
-132.836096,200,30.793619
-140.898843,200,30.942315
-136.386395,200,31.109804
-153.877557,200,31.24043
-141.295258,200,31.36666
-145.744819,200,31.468787
-147.430511,200,31.580344
-140.848258,200,31.704462
-148.51617,200,31.811631
-130.68007,200,31.957096
-150.86476,200,32.079427
-151.554328,200,32.193149
-147.794579,200,32.330567
-146.212274,200,32.459225
-135.720413,200,32.603786
-131.936068,200,32.733632
-142.184135,200,32.845634
-135.862476,200,32.977823
-152.441259,200,33.095087
-139.261915,200,33.232603
-140.448554,200,33.352685
-143.232871,200,33.472744
-138.15573,200,33.595492
-137.104828,200,33.719464
-129.493736,200,33.870077
-125.178179,200,34.023695
-139.042104,200,34.167421
-131.215603,200,34.307312
-148.139394,200,34.427517
-155.852338,200,34.627058
-134.564188,200,34.795649
-133.515357,200,34.969032
-130.735189,200,35.090724
-121.416878,200,35.237132
-144.321067,200,35.361748
-137.973248,200,35.491093
-141.889403,200,35.619298
-147.969295,200,35.762753
-151.761561,200,35.92885
-137.671474,200,36.099148
-163.83753,200,36.258374
-147.228931,200,36.446054
-150.19939,200,36.626666
-146.275523,200,36.802043
-147.371764,200,36.938143
-151.228204,200,37.076541
-144.40275,200,37.207871
-150.202617,200,37.338567
-137.327884,200,37.462523
-151.812634,200,37.606983
-144.045264,200,37.732247
-146.869477,200,37.892165
-134.629293,200,38.040401
-153.289793,200,38.167271
-139.201926,200,38.282809
-160.79293,200,38.455006
-134.683477,200,38.611409
-144.925614,200,38.765801
-132.079821,200,38.930748
-124.672738,200,39.081914
-144.764839,200,39.23054
-146.084266,200,39.369084
-130.166873,200,39.499637
-126.744858,200,39.633938
-156.168061,200,39.758461
-166.780279,200,39.905524
-144.110397,200,40.068136
-173.927586,200,40.230778
-144.231814,200,40.387484
-134.490406,200,40.552868
-142.334194,200,40.705217
-152.946332,200,40.850346
-137.19273,200,40.992775
-148.122638,200,41.126446
-156.928854,200,41.286335
-138.399186,200,41.417356
-149.132632,200,41.551055
-151.448391,200,41.697715
-143.597719,200,41.834984
-141.250524,200,41.956922
-129.341701,200,42.092027
-127.720931,200,42.218425
-160.616497,200,42.34189
-135.453611,200,42.492314
-138.27225,200,42.637323
-152.58458,200,42.769784
-155.292137,200,42.971234
-143.651485,200,43.137607
-136.294706,200,43.293409
-131.64645,200,43.426207
-138.750896,200,43.556422
-144.250814,200,43.706698
-135.447119,200,43.877554
-142.554855,200,44.049375
-150.900218,200,44.235184
-141.412202,200,44.389236
-136.085491,200,44.570261
-149.778275,200,44.743676
-135.773163,200,44.887147
-136.62576,200,45.037875
-131.605024,200,45.170724
-139.508049,200,45.292241
-132.70822,200,45.426185
-139.098518,200,45.558155
-142.978659,200,45.719438
-145.624233,200,45.865071
-131.171473,200,46.036513
-137.371387,200,46.197443
-139.357065,200,46.358917
-138.832077,200,46.523132
-122.059065,200,46.667938
-134.582451,200,46.827098
-156.248337,200,46.982045
-151.673299,200,47.137671
-129.271509,200,47.295273
-150.462935,200,47.465549
-132.019564,200,47.606411
-139.751481,200,47.74422
-138.667212,200,47.91397
-149.164363,200,48.055757
-148.856258,200,48.220376
-146.420512,200,48.371445
-146.380194,200,48.495131
-157.514959,200,48.640641
-131.790751,200,48.799197
-143.619219,200,48.977987
-153.812756,200,49.126621
-144.905192,200,49.261058
-138.864765,200,49.392385
-132.581296,200,49.566117
-163.045369,200,49.737483
-136.526093,200,49.910409
-142.692174,200,50.067493
-133.516663,200,50.194594
-137.734595,200,50.314547
-147.116659,200,50.428035
-133.399689,200,50.54174
-164.105861,200,50.704
-148.747776,200,50.837508
-124.000017,200,50.98512
-130.079205,200,51.162151
-121.197409,200,51.328062
-147.540269,200,51.492834
-133.293359,200,51.658929
-137.238456,200,51.82449
-145.767599,200,51.988613
-150.367542,200,52.152592
-139.532564,200,52.317969
-128.642065,200,52.480869
-138.516409,200,52.643668
-151.499421,200,52.76615
-145.264363,200,52.889623
-153.583458,200,53.014186
-131.563605,200,53.17166
-130.695292,200,53.329654
-145.396547,200,53.470027
-132.425647,200,53.628693
-138.462973,200,53.804676
-144.660743,200,53.935893
-150.142334,200,54.072166
-139.482792,200,54.197278
-149.577281,200,54.358994
-158.402073,200,54.506589
-133.849046,200,54.637079
-137.085312,200,54.809104
-133.95377,200,54.985954
-142.782438,200,55.115624
-152.444619,200,55.269143
-148.20701,200,55.426752
-139.282499,200,55.587049
-137.857909,200,55.747819
-133.168706,200,55.910356
-132.07594,200,56.079841
-126.653,200,56.239429
-136.063912,200,56.390004
-123.876557,200,56.501663
-142.276594,200,56.620428
-156.631257,200,56.741798
-143.268616,200,56.859422
-152.283456,200,56.981406
-127.150776,200,57.103432
-126.495823,200,57.231257
-131.61768,200,57.362321
-154.039987,200,57.491005
-133.112823,200,57.65679
-149.448907,200,57.819838
-134.644627,200,57.966012
-140.524256,200,58.117421
-130.284597,200,58.262475
-154.181423,200,58.402755
-131.097923,200,58.559808
-142.281344,200,58.723143
-141.618455,200,58.877392
-130.856012,200,59.04296
-133.605635,200,59.210726
-133.379321,200,59.363893
-146.845103,200,59.529981
-125.897435,200,59.682452
-123.664193,200,59.841856
-144.11451,200,59.996182
-133.333129,200,60.136711
-149.015537,200,60.287849
-152.557357,200,60.44727
-136.867746,200,60.603833
-143.094326,200,60.768703
-139.078,200,60.928906
-135.203642,200,61.052773
-145.571494,200,61.202966
-146.410337,200,61.376068
-182.247153,200,61.540806
-146.350958,200,61.730613
-126.821769,200,61.885378
-134.1738,200,62.036644
-127.575712,200,62.213215
-138.57577,200,62.382407
-138.604187,200,62.548608
-135.380383,200,62.724369
-129.878343,200,62.894969
-131.987243,200,63.061739
-129.264398,200,63.223902
-136.688616,200,63.363943
-140.459243,200,63.534202
-158.384872,200,63.693599
-134.143903,200,63.868424
-136.569633,200,64.030596
-131.517521,200,64.156003
-154.412612,200,64.310131
-127.358688,200,64.468923
-125.614671,200,64.628036
-139.6174,200,64.758833
-144.121469,200,64.883428
-134.789375,200,65.008544
-121.8163,200,65.151567
-121.80113,200,65.283301
-134.435827,200,65.410453
-149.013902,200,65.541633
-143.251472,200,65.707927
-161.053905,200,65.882803
-133.129886,200,66.008139
-128.79238,200,66.147051
-132.358839,200,66.272823
-134.507564,200,66.404174
-135.303322,200,66.540917
-134.65733,200,66.669907
-138.25406,200,66.820102
-151.846386,200,66.978814
-157.648885,200,67.140969
-132.327945,200,67.299117
-134.336318,200,67.4255
-132.353251,200,67.546903
-133.900931,200,67.691266
-137.018858,200,67.834275
-149.170672,200,67.965451
-148.519663,200,68.090244
-122.820585,200,68.258828
-122.501256,200,68.43339
-133.248556,200,68.630865
-130.934827,200,68.820164
-149.092213,200,68.977416
-145.776739,200,69.148032
-136.637581,200,69.258137
-130.349856,200,69.427077
-138.032465,200,69.556579
-121.625556,200,69.691435
-133.923725,200,69.81809
-140.953316,200,69.945477
-143.967865,200,70.124355
-143.358154,200,70.272622
-139.48907,200,70.408788
-150.013965,200,70.534463
-146.00246,200,70.666962
-131.967875,200,70.795802
-140.412549,200,70.92706
-139.464037,200,71.065222
-140.504699,200,71.190687
-145.012399,200,71.313613
-137.912694,200,71.472167
-137.315059,200,71.605462
-140.740509,200,71.760261
-137.323012,200,71.928458
-134.568134,200,72.105928
-133.516086,200,72.230127
-150.230995,200,72.366297
-151.276709,200,72.498902
-134.700674,200,72.643963
-135.901532,200,72.809633
-158.503904,200,72.974608
-133.544517,200,73.141451
-152.57561,200,73.306034
-134.110451,200,73.461766
-171.038302,200,73.612002
-123.379286,200,73.77242
-148.437887,200,73.927637
-133.484768,200,74.125834
-116.997261,200,74.288828
-147.940266,200,74.470348
-150.210547,200,74.59953
-129.155929,200,74.736583
-150.046047,200,74.852059
-135.443208,200,74.967885
-148.785576,200,75.088642
-159.058743,200,75.208878
-154.170838,200,75.342742
-133.988885,200,75.487535
-131.387795,200,75.63463
-139.158067,200,75.7938
-139.971197,200,75.966499
-129.847819,200,76.125961
-134.814103,200,76.28004
-164.703543,200,76.440235
-131.288014,200,76.605208
-134.793169,200,76.752376
-147.928653,200,76.886265
-129.141542,200,77.019736
-136.611544,200,77.160205
-137.044249,200,77.305189
-147.733345,200,77.45723
-136.055471,200,77.583726
-126.569917,200,77.747791
-133.601988,200,77.912134
-129.994083,200,78.069693
-118.74906,200,78.228873
-137.176844,200,78.393378
-129.870546,200,78.554594
-140.517612,200,78.697848
-132.311525,200,78.852809
-128.870301,200,79.005694
-136.679833,200,79.142181
-149.357136,200,79.302226
-148.609457,200,79.466768
-124.966656,200,79.606136
-144.142569,200,79.765074
-143.121862,200,79.924767
-148.447414,200,80.095501
-147.128512,200,80.265147
-124.451033,200,80.41346
-131.950499,200,80.538045
-143.468007,200,80.684541
-129.348591,200,80.846861
-124.723623,200,80.974929
-135.346543,200,81.121337
-138.968693,200,81.310499
-138.182071,200,81.484681
-122.515413,200,81.652612
-147.760624,200,81.828046
-131.443923,200,81.995892
-138.57652,200,82.158743
-149.841329,200,82.318991
-143.768012,200,82.479716
-133.60683,200,82.644494
-142.658526,200,82.799849
-125.980692,200,82.964912
-131.504863,200,83.124627
-158.095458,200,83.298804
-131.998192,200,83.466974
-166.760797,200,83.602081
-150.42837,200,83.729923
-132.372685,200,83.890594
-142.319354,200,84.051549
-142.778036,200,84.201084
-146.263153,200,84.324468
-138.766458,200,84.449514
-148.301349,200,84.573391
-141.84915,200,84.689559
-153.151136,200,84.837047
-140.681324,200,84.994349
-142.134278,200,85.138007
-132.717606,200,85.300724
-126.250345,200,85.466475
-129.199353,200,85.598671
-143.212738,200,85.749441
-141.91537,200,85.876094
-145.93281,200,86.000054
-122.215519,200,86.143363
-133.109019,200,86.262589
-135.127449,200,86.419884
-133.837038,200,86.578557
-152.242041,200,86.732046
-135.507425,200,86.890268
-131.817716,200,87.047023
-140.5133,200,87.187104
-152.384824,200,87.297362
-155.830975,200,87.431703
-141.705488,200,87.563333
-125.743808,200,87.719347
-144.974354,200,87.881474
-142.914192,200,88.043993
-151.08125,200,88.201736
-141.113115,200,88.349909
-137.270746,200,88.479383
-137.007521,200,88.643519
-137.770109,200,88.818063
-139.08023,200,88.992656
-154.394116,200,89.162719
-153.142681,200,89.324755
-160.798687,200,89.447946
-126.928089,200,89.588674
-130.513681,200,89.72338
-165.445594,200,89.85054
-134.121012,200,89.995321
-136.102426,200,90.145202
-139.764338,200,90.311003
-140.592397,200,90.485528
-161.699732,200,90.630491
-155.884901,200,90.775968
-147.115715,200,90.936011
-162.813684,200,91.099233
-142.605945,200,91.262326
-130.822043,200,91.428849
-143.232182,200,91.594341
-144.515648,200,91.758188
-129.97814,200,91.917515
-148.810062,200,92.084178
-142.918257,200,92.209842
-130.660824,200,92.336152
-144.113747,200,92.460968
-129.55715,200,92.594408
-156.545368,200,92.724353
-122.498811,200,92.847238
-127.795953,200,92.967941
-146.368739,200,93.095437
-146.444545,200,93.219242
-129.09812,200,93.378821
-147.973725,200,93.546128
-139.285014,200,93.71801
-142.189635,200,93.864707
-136.529825,200,94.00685
-145.972579,200,94.141859
-151.6962,200,94.273963
-144.814842,200,94.409209
-152.896547,200,94.542944
-132.265726,200,94.679314
-136.569088,200,94.838039
-148.041958,200,95.002437
-139.967769,200,95.172289
-145.154932,200,95.33275
-125.899245,200,95.491271
-135.809765,200,95.650807
-128.65287,200,95.777722
-126.280515,200,95.89377
-169.54671,200,96.04183
-120.668931,200,96.195406
-124.132264,200,96.316921
-135.419147,200,96.461987
-129.244274,200,96.619683
-139.031066,200,96.777833
-143.527695,200,96.926868
-144.774395,200,97.078235
-137.523714,200,97.229641
-136.753538,200,97.352934
-150.492954,200,97.508099
-154.337587,200,97.640481
-137.154727,200,97.773273
-143.632549,200,97.954383
-142.834612,200,98.133618
-143.010997,200,98.299556
-147.882778,200,98.453159
-144.772824,200,98.592716
-137.055861,200,98.769321
-123.43043,200,98.924378
-148.16639,200,99.093067
-138.202448,200,99.233065
-139.038503,200,99.373165
-144.622305,200,99.525825
-143.282844,200,99.653295
-147.139322,200,99.801609
-132.296877,200,99.936887
-144.411654,200,100.081979
-135.892989,200,100.205888
-130.747942,200,100.363461
-150.77946,200,100.491284
-140.121108,200,100.61242
-149.248885,200,100.761669
-144.113303,200,100.909455
-138.76015,200,101.035084
-154.708841,200,101.196436
-137.268745,200,101.376402
-140.708893,200,101.532578
-143.384661,200,101.692604
-138.781409,200,101.855958
-134.674005,200,102.014382
-164.726898,200,102.174092
-147.879377,200,102.334612
-157.101807,200,102.496769
-145.969859,200,102.68708
-147.467823,200,102.852906
-137.326566,200,103.018704
-126.668349,200,103.186409
-170.318575,200,103.354891
-146.92713,200,103.535339
-140.166318,200,103.677277
-155.050797,200,103.807013
-147.814763,200,103.940912
-142.95572,200,104.070363
-142.617462,200,104.232651
-148.549869,200,104.400573
-144.971562,200,104.568309
-164.038501,200,104.721341
-132.561144,200,104.883638
-154.552299,200,105.048072
-140.545932,200,105.228093
-144.001351,200,105.395499
-129.503628,200,105.543232
-134.866888,200,105.697118
-123.581061,200,105.843077
-116.390468,200,105.973695
-148.052109,200,106.103966
-136.492045,200,106.23249
-139.743796,200,106.362991
-120.131194,200,106.492494
-155.298908,200,106.622235
-149.950416,200,106.739004
-134.562778,200,106.856759
-141.778077,200,106.98984
-162.998415,200,107.147188
-139.611383,200,107.308395
-118.139,200,107.443831
-140.786397,200,107.598173
-141.501582,200,107.769596
-129.383374,200,107.908228
-130.529358,200,108.020015
-147.193636,200,108.128434
-121.959292,200,108.274907
-147.213361,200,108.432788
-138.798833,200,108.589408
-137.021556,200,108.729928
-143.990719,200,108.854353
-136.88401,200,109.036787
-145.894361,200,109.192114
-124.310093,200,109.32267
-135.69748,200,109.49354
-147.957565,200,109.688521
-142.694002,200,109.844321
-141.254542,200,109.977155
-138.029823,200,110.115807
-133.691379,200,110.262777
-131.468497,200,110.424752
-139.728266,200,110.583585
-148.715798,200,110.740169
-129.045384,200,110.919391
-158.353967,200,111.085881
-152.582934,200,111.240663
-137.416484,200,111.365394
-139.467455,200,111.506723
-140.400996,200,111.651641
-134.788352,200,111.781645
-134.013118,200,111.941465
-123.352502,200,112.132323
-148.115154,200,112.278151
-144.516132,200,112.405844
-137.087279,200,112.564622
-126.302788,200,112.71723
-143.642166,200,112.877712
-139.12996,200,113.006401
-158.147474,200,113.128985
-136.345848,200,113.323975
-124.706296,200,113.520624
-142.752632,200,113.682281
-147.570079,200,113.867108
-151.063674,200,114.049153
-163.506598,200,114.232508
-141.380726,200,114.400388
-152.32384,200,114.56329
-141.184233,200,114.689534
-130.361166,200,114.818506
-135.879867,200,114.948093
-127.864759,200,115.112439
-141.303048,200,115.231574
-143.930963,200,115.407655
-139.102764,200,115.598866
-130.361989,200,115.740955
-137.615773,200,115.876646
-159.274686,200,116.005761
-144.04941,200,116.126311
-140.888618,200,116.255776
-156.119489,200,116.424387
-150.146025,200,116.588966
-143.733382,200,116.746915
-126.301676,200,116.903127
-125.448816,200,117.064484
-132.344322,200,117.226477
-147.441025,200,117.384437
-160.781013,200,117.539956
-132.581366,200,117.701086
-144.631268,200,117.860343
-159.033012,200,118.018139
-137.373524,200,118.17371
-149.793548,200,118.334758
-147.489149,200,118.495783
-150.01639,200,118.629789
-138.532931,200,118.757473
-140.30838,200,118.890951
-143.579059,200,119.036309
-123.896192,200,119.16509
-156.315903,200,119.291894
-137.232327,200,119.443867
-132.692249,200,119.608463
-152.908794,200,119.770067
-118.684883,200,119.931987
-140.259675,200,120.08846
-130.995512,200,120.244859
-139.699215,200,120.407838
-142.715754,200,120.570394
-135.467243,200,120.72932
-149.761477,200,120.885609
-144.280959,200,121.042115
-143.718286,200,121.205614
-129.845036,200,121.359198
-145.178318,200,121.517104
-124.808363,200,121.694412
-147.513646,200,121.843931
-140.940125,200,121.986226
-138.165927,200,122.111431
-145.000147,200,122.238156
-146.247293,200,122.365291
-142.043986,200,122.487318
-151.599052,200,122.617568
-143.51984,200,122.756053
-161.778039,200,122.924917
-122.299649,200,123.085772
-147.024095,200,123.238682
-142.092683,200,123.393654
-136.19975,200,123.552764
-155.160697,200,123.719446
-124.846643,200,123.852891
-138.407627,200,124.005643
-146.415143,200,124.153718
-133.712389,200,124.302432
-122.212142,200,124.466894
-149.373149,200,124.612001
-160.712264,200,124.749745
-134.139476,200,124.926351
-135.077419,200,125.10515
-170.166062,200,125.276124
-141.910691,200,125.413572
-144.661056,200,125.557725
-140.770741,200,125.710662
-126.837456,200,125.834746
-138.874873,200,126.007462
-144.836748,200,126.183089
-145.191484,200,126.335156
-142.083998,200,126.508095
-142.726079,200,126.651328
-139.484247,200,126.774099
-135.520252,200,126.90477
-133.340204,200,127.027512
-135.59754,200,127.150547
-153.475531,200,127.28321
-132.722921,200,127.414349
-130.458036,200,127.539383
-135.195491,200,127.698813
-151.019537,200,127.825473
-136.040641,200,127.960789
-142.858978,200,128.096883
-144.559123,200,128.253805
-132.609314,200,128.413596
-146.395075,200,128.555606
-152.814763,200,128.677492
-130.117894,200,128.801403
-146.270358,200,128.963356
-152.427638,200,129.137475
-149.766829,200,129.301694
-136.437566,200,129.441136
-125.400144,200,129.585959
-162.626316,200,129.720882
-145.122295,200,129.849349
-151.382499,200,129.980683
-152.754017,200,130.107681
-139.270307,200,130.263518
-136.120981,200,130.407955
-144.910069,200,130.547063
-136.227853,200,130.683961
-143.856329,200,130.815014
-118.960461,200,131.008022
-126.766413,200,131.164129
-135.236079,200,131.319313
-149.803,200,131.476631
-118.068469,200,131.637012
-151.779603,200,131.815928
-142.645842,200,131.994351
-127.962809,200,132.178662
-141.219101,200,132.352389
-140.726957,200,132.508398
-145.700126,200,132.635974
-131.023146,200,132.763697
-147.872665,200,132.927068
-133.921503,200,133.090029
-133.325819,200,133.25581
-141.620354,200,133.399664
-143.743745,200,133.519715
-143.914576,200,133.643157
-146.311917,200,133.804371
-139.141893,200,133.967496
-138.799252,200,134.131309
-147.743501,200,134.285571
-135.325589,200,134.437773
-131.055979,200,134.564226
-128.200857,200,134.683936
-154.487297,200,134.821029
-148.728435,200,134.944862
-157.28376,200,135.075046
-145.251988,200,135.201573
-136.661678,200,135.328701
-127.596782,200,135.460064
-141.54588,200,135.591232
-138.690305,200,135.72382
-138.930794,200,135.855478
-124.795166,200,135.986941
-135.081507,200,136.103834
-125.395135,200,136.217195
-137.192741,200,136.33642
-143.446234,200,136.492736
-133.240345,200,136.660009
-143.415041,200,136.826278
-123.138314,200,136.993828
-158.310074,200,137.162468
-127.911641,200,137.329847
-131.856299,200,137.486291
-157.69803,200,137.64667
-135.995259,200,137.80736
-137.034765,200,137.953455
-126.211941,200,138.116607
-142.720242,200,138.271549
-140.853877,200,138.421932
-139.188907,200,138.577536
-157.754762,200,138.707994
-148.919032,200,138.835242
-142.598078,200,139.004426
-135.387707,200,139.133982
-133.741258,200,139.297826
-161.458087,200,139.469069
-128.583853,200,139.62683
-135.839888,200,139.761677
-112.812273,200,139.92004
-144.386297,200,140.077693
-131.594581,200,140.234328
-142.77102,200,140.390248
-139.836831,200,140.555466
-120.186032,200,140.700982
-136.65557,200,140.858898
-142.879713,200,141.024627
-135.893985,200,141.157807
-162.869214,200,141.283699
-131.120812,200,141.44694
-127.848306,200,141.57611
-130.249234,200,141.701146
-137.792979,200,141.827118
-124.12608,200,141.96047
-144.360622,200,142.084095
-149.992074,200,142.240156
-144.054173,200,142.367581
-140.902725,200,142.489383
-146.061947,200,142.623401
-134.599418,200,142.783866
-123.08458,200,142.926995
-123.701204,200,143.068238
-127.608517,200,143.195978
-120.897302,200,143.361299
