#{"t_start": 1781107670.4747484, "env_id": "None"}
r,l,t
-161.003106,200,39.580226
-149.663098,200,39.736265
-164.718739,200,39.880239
-139.32285,200,40.001935
-156.646489,200,40.13179
-136.527469,200,40.270752
-150.718056,200,40.412621
-145.863819,200,40.548503
-135.817715,200,40.690557
-136.335132,200,40.840489
-126.456195,200,40.956514
-141.313138,200,41.081877
-126.910072,200,41.208786
-158.624561,200,41.331739
-136.622196,200,41.471676
-136.153098,200,41.636204
-139.216679,200,41.841288
-156.409908,200,41.980673
-133.366261,200,42.103399
-137.224698,200,42.228189
-145.149285,200,42.355826
-127.207371,200,42.50949
-134.851169,200,42.673208
-131.515018,200,42.855803
-137.984208,200,43.037955
-147.150098,200,43.188875
-141.242532,200,43.348571
-133.51931,200,43.538895
-142.421685,200,43.727693
-133.021185,200,43.874062
-136.760199,200,44.043485
-140.191557,200,44.218177
-135.136354,200,44.37854
-128.453367,200,44.539284
-135.171007,200,44.695957
-157.381079,200,44.87882
-129.748329,200,45.042757
-142.530377,200,45.166778
-145.800007,200,45.300941
-141.38828,200,45.463332
-141.920644,200,45.628086
-137.716435,200,45.791982
-123.591588,200,45.942341
-148.712132,200,46.067402
-139.270063,200,46.22123
-147.064124,200,46.385085
-140.091864,200,46.560082
-135.155752,200,46.745988
-137.102321,200,46.909246
-126.729391,200,47.063378
-131.915904,200,47.222567
-131.083725,200,47.360096
-170.675196,200,47.479362
-140.708378,200,47.60876
-127.676012,200,47.775958
-145.656869,200,47.937437
-149.05312,200,48.091223
-149.48671,200,48.248574
-154.404578,200,48.392337
-136.97098,200,48.56009
-147.879717,200,48.71634
-136.913911,200,48.874021
-134.446953,200,49.00294
-141.245219,200,49.136442
-159.669866,200,49.258679
-131.874115,200,49.426873
-149.785089,200,49.592442
-133.004119,200,49.744785
-136.047862,200,49.898142
-123.600644,200,50.083061
-135.510978,200,50.205951
-135.19629,200,50.334299
-129.777151,200,50.465706
-141.097663,200,50.58598
-138.464701,200,50.712329
-129.791186,200,50.836541
-136.774908,200,50.977159
-136.407474,200,51.140606
-128.489203,200,51.314584
-127.279784,200,51.482311
-147.386626,200,51.656281
-141.332177,200,51.816581
-119.046821,200,51.934709
-143.880226,200,52.048203
-155.155149,200,52.177014
-164.229514,200,52.29836
-140.536138,200,52.420196
-138.146816,200,52.555597
-148.710514,200,52.711328
-130.834414,200,52.86692
-125.994139,200,53.023791
-141.216913,200,53.16744
-135.368268,200,53.293888
-145.98146,200,53.463274
-134.096199,200,53.618432
-132.181376,200,53.758585
-117.010081,200,53.883744
-120.907007,200,54.01633
-122.536454,200,54.160959
-131.329375,200,54.275538
-152.491178,200,54.407165
-136.101839,200,54.5382
-152.001756,200,54.67222
-130.397618,200,54.805039
-129.841861,200,54.938004
-142.295715,200,55.069337
-147.096049,200,55.219945
-151.167646,200,55.380941
-146.898082,200,55.541758
-149.729041,200,55.705013
-149.154672,200,55.86873
-158.650722,200,56.031571
-162.667679,200,56.157243
-160.170328,200,56.281092
-127.196259,200,56.422317
-137.503194,200,56.582251
-130.898653,200,56.750616
-147.085777,200,56.926182
-137.299598,200,57.090696
-134.249672,200,57.253075
-129.776307,200,57.41829
-135.476014,200,57.5874
-142.467605,200,57.75998
-145.919282,200,57.875454
-124.411512,200,58.004903
-152.13274,200,58.138158
-136.525422,200,58.321447
-136.081567,200,58.476511
-141.958962,200,58.592299
-139.842254,200,58.730839
-146.01077,200,58.856909
-133.006762,200,58.993323
-138.609574,200,59.15328
-145.74156,200,59.2759
-157.722966,200,59.401208
-144.150147,200,59.543162
-153.10335,200,59.700296
-132.644344,200,59.847009
-154.220911,200,59.976267
-126.256851,200,60.102885
-141.594457,200,60.276252
-154.646675,200,60.445635
-130.235648,200,60.604151
-131.319017,200,60.766643
-138.808939,200,60.932079
-133.577666,200,61.099988
-144.945218,200,61.264206
-153.312915,200,61.42493
-146.39397,200,61.593482
-129.85366,200,61.75518
-154.486622,200,61.897479
-132.034489,200,62.046399
-156.966486,200,62.199793
-127.269779,200,62.338962
-157.797402,200,62.458824
-130.684569,200,62.590379
-129.003524,200,62.73825
-148.925532,200,62.881377
-139.352477,200,63.011421
-135.992322,200,63.133016
-131.810213,200,63.283668
-122.867133,200,63.45817
-140.063398,200,63.632899
-137.247471,200,63.810086
-140.449448,200,63.97332
-153.263489,200,64.139583
-129.982029,200,64.282836
-148.502204,200,64.44395
-147.99896,200,64.605312
-153.37522,200,64.774911
-140.436808,200,64.908826
-151.325561,200,65.022851
-150.226907,200,65.141274
-143.034591,200,65.261208
-134.941908,200,65.386547
-144.343707,200,65.528483
-133.442738,200,65.695434
-143.797751,200,65.858487
-131.333004,200,66.015452
-145.328724,200,66.142794
-135.763769,200,66.29704
-129.987731,200,66.421273
-138.650096,200,66.546149
-152.024872,200,66.706266
-136.002896,200,66.844561
-119.644538,200,66.994395
-134.446338,200,67.16117
-143.124903,200,67.286678
-154.373388,200,67.411228
-142.431255,200,67.564162
-121.320776,200,67.769077
-138.349971,200,67.950883
-127.786751,200,68.126905
-148.706336,200,68.290982
-139.975681,200,68.474451
-154.78706,200,68.651
-136.467638,200,68.827075
-116.413992,200,68.99067
-144.240474,200,69.152761
-157.762825,200,69.28856
-148.281048,200,69.474072
-139.763343,200,69.633874
-151.883126,200,69.800925
-139.306159,200,69.953873
-128.013833,200,70.07539
-138.063573,200,70.20196
-141.602679,200,70.360554
-147.535457,200,70.518457
-137.982698,200,70.675814
-127.421431,200,70.830202
-127.405214,200,70.959913
-141.794975,200,71.082656
-130.308414,200,71.20594
-156.231677,200,71.366202
-144.298129,200,71.527995
-136.837121,200,71.687746
-140.709652,200,71.834875
-141.187096,200,72.002142
-142.757239,200,72.152889
-133.026008,200,72.302692
-142.902622,200,72.470016
-134.127788,200,72.627834
-137.47759,200,72.804417
-134.155674,200,72.96982
-138.119804,200,73.15162
-144.515475,200,73.270159
-140.471675,200,73.400972
-131.753756,200,73.529882
-133.493756,200,73.694361
-139.113,200,73.862782
-134.991604,200,74.017542
-132.943981,200,74.14011
-132.100522,200,74.265996
-141.886839,200,74.433325
-144.696108,200,74.559087
-136.834146,200,74.682409
-136.553176,200,74.807111
-127.910883,200,74.96829
-149.223604,200,75.135897
-138.095852,200,75.304792
-138.961559,200,75.468526
-134.673798,200,75.613196
-157.481354,200,75.775584
-151.009067,200,75.942131
-150.760615,200,76.105063
-133.151571,200,76.257618
-128.297368,200,76.381606
-136.914632,200,76.505955
-129.520989,200,76.661225
-136.487684,200,76.818152
-143.853815,200,76.984299
-145.273318,200,77.150477
-139.318366,200,77.318645
-133.835391,200,77.451602
-137.39367,200,77.588066
-157.115744,200,77.705243
-148.285548,200,77.873402
-125.114704,200,78.018333
-156.427335,200,78.14512
-121.50232,200,78.28472
-153.604953,200,78.417504
-125.097632,200,78.545712
-147.856811,200,78.680193
-142.350377,200,78.807435
-130.06086,200,78.929415
-140.847666,200,79.044722
-124.270567,200,79.184162
-150.967227,200,79.313465
-132.870196,200,79.44427
-131.148288,200,79.570181
-128.251359,200,79.687056
-142.979808,200,79.810145
-135.85702,200,79.953479
-136.577426,200,80.104331
-152.801316,200,80.222743
-137.955549,200,80.362413
-141.004092,200,80.532478
-146.521164,200,80.669579
-134.745404,200,80.826285
-139.261648,200,80.989699
-160.579248,200,81.155288
-144.50628,200,81.268508
-143.606168,200,81.394761
-144.070649,200,81.544719
-145.454429,200,81.70753
-128.964343,200,81.850546
-126.94022,200,81.966479
-148.503766,200,82.080722
-153.192903,200,82.239902
-122.191428,200,82.400307
-156.317877,200,82.570809
-136.294663,200,82.756163
-129.328468,200,82.925191
-135.642283,200,83.088817
-139.520005,200,83.233411
-140.539887,200,83.357166
-133.658968,200,83.479875
-139.535865,200,83.605647
-122.290481,200,83.762061
-154.975145,200,83.932985
-154.384064,200,84.092556
-134.765114,200,84.22617
-128.25892,200,84.348459
-135.786185,200,84.505861
-142.017727,200,84.686399
-144.830313,200,84.882733
-142.078949,200,85.044663
-147.929867,200,85.190195
-155.361263,200,85.309705
-142.272624,200,85.421946
-140.070063,200,85.612134
-133.616547,200,85.774455
-149.704408,200,85.941434
-133.65255,200,86.093227
-154.992429,200,86.24055
-156.467772,200,86.401905
-146.30024,200,86.564057
-140.568334,200,86.723335
-150.540241,200,86.890441
-151.930146,200,87.056199
-125.990409,200,87.224764
-147.730134,200,87.360303
-124.361114,200,87.493431
-137.613095,200,87.621989
-131.46435,200,87.755838
-137.486068,200,87.90031
-142.876163,200,88.071373
-141.371252,200,88.233181
-149.933422,200,88.404271
-141.848361,200,88.563971
-124.203293,200,88.725836
-145.651042,200,88.886293
-123.333966,200,89.057448
-122.220181,200,89.227512
-133.337931,200,89.388161
-157.724987,200,89.555041
-147.720567,200,89.72115
-145.170753,200,89.896669
-133.513217,200,90.073142
-143.581307,200,90.242107
-133.299006,200,90.370281
-148.119974,200,90.493073
-134.362579,200,90.652929
-138.132792,200,90.814659
-134.68416,200,90.984015
-136.241676,200,91.154928
-140.01283,200,91.29524
-145.690726,200,91.426037
-138.778053,200,91.563577
-127.906117,200,91.679402
-146.430878,200,91.816179
-141.757361,200,91.960216
-134.409671,200,92.114423
-130.122454,200,92.221346
-131.179388,200,92.342384
-131.202115,200,92.499455
-152.864539,200,92.661562
-143.34357,200,92.823141
-140.646013,200,92.980632
-131.770309,200,93.143438
-130.593048,200,93.300878
-145.988176,200,93.468169
-144.97411,200,93.635644
-151.808516,200,93.789902
-146.758241,200,93.935814
-158.319716,200,94.07721
-140.622147,200,94.215673
-142.95653,200,94.355374
-165.495893,200,94.477282
-138.028678,200,94.604617
-140.516111,200,94.767091
-136.51895,200,94.921899
-107.981918,200,95.053101
-133.676011,200,95.201351
-140.39887,200,95.357106
-143.898486,200,95.481967
-143.313145,200,95.612084
-132.955794,200,95.734132
-140.370978,200,95.876482
-126.235475,200,96.041108
-150.628821,200,96.210657
-142.008563,200,96.34671
-140.077357,200,96.511377
-125.003919,200,96.674428
-152.369264,200,96.844347
-145.366664,200,97.01717
-127.220553,200,97.186572
-153.627894,200,97.343928
-142.766783,200,97.513662
-132.202944,200,97.69321
-159.883438,200,97.832898
-146.104225,200,97.967747
-147.604752,200,98.104721
-145.570087,200,98.268768
-140.085903,200,98.43091
-135.969764,200,98.548212
-149.412979,200,98.677571
-143.138694,200,98.840267
-127.154935,200,99.008453
-148.097194,200,99.157806
-139.179754,200,99.326934
-120.646248,200,99.485663
-139.326397,200,99.646332
-143.765445,200,99.811177
-141.018188,200,99.976358
-135.475487,200,100.149067
-144.256283,200,100.292823
-138.128808,200,100.420393
-136.509114,200,100.587052
-135.109453,200,100.738838
-148.987577,200,100.869424
-113.148295,200,100.995589
-145.386659,200,101.123677
-138.549466,200,101.249884
-144.278044,200,101.386558
-139.159281,200,101.503656
-142.298847,200,101.627536
-148.315873,200,101.770507
-129.091052,200,101.9372
-133.803708,200,102.092719
-132.059121,200,102.246718
-134.041999,200,102.415357
-149.015494,200,102.579968
-155.743149,200,102.743057
-120.27724,200,102.916587
-149.643213,200,103.084328
-140.203616,200,103.249124
-117.028322,200,103.425322
-132.189739,200,103.593361
-137.577564,200,103.751585
-150.055306,200,103.887489
-132.76486,200,104.017555
-151.085682,200,104.154003
-131.268248,200,104.315545
-148.500063,200,104.480721
-156.910043,200,104.638561
-152.555142,200,104.808653
-143.339021,200,104.982608
-145.277772,200,105.147997
-145.710605,200,105.302956
-140.863841,200,105.468744
-141.830317,200,105.642791
-142.364638,200,105.774598
-142.483333,200,105.893471
-154.774014,200,106.020376
-137.581645,200,106.152743
-151.657686,200,106.329119
-129.873666,200,106.499787
-144.475851,200,106.672968
-137.613486,200,106.847395
-148.887705,200,107.016199
-140.527222,200,107.183322
-129.871483,200,107.308064
-162.260561,200,107.432423
-134.657505,200,107.618484
-158.559695,200,107.819734
-129.717676,200,107.951151
-141.225085,200,108.083799
-144.208615,200,108.220421
-140.312431,200,108.381556
-154.949985,200,108.543439
-142.936852,200,108.686065
-149.393508,200,108.808024
-150.142406,200,108.943648
-136.001333,200,109.099536
-138.23165,200,109.233504
-148.631153,200,109.367635
-133.123052,200,109.529742
-148.624411,200,109.683797
-116.306941,200,109.832994
-162.184835,200,109.990159
-145.380318,200,110.148156
-158.064714,200,110.308807
-128.511937,200,110.441084
-135.010654,200,110.562782
-141.278947,200,110.702732
-132.271499,200,110.839721
-134.768545,200,110.968183
-140.807921,200,111.116469
-166.781708,200,111.265479
-144.108647,200,111.426426
-140.717999,200,111.594768
-157.40274,200,111.76933
-136.829726,200,111.911475
-149.220002,200,112.029274
-147.564892,200,112.156844
-148.682994,200,112.30381
-128.892705,200,112.423705
-150.227936,200,112.581801
-154.967111,200,112.722023
-136.793929,200,112.900187
-151.446863,200,113.065509
-120.655023,200,113.219024
-136.4923,200,113.411435
-133.84022,200,113.710212
-148.331708,200,113.903418
-141.206808,200,114.095147
-142.508497,200,114.28441
-160.830392,200,114.488329
-146.79413,200,114.660253
-132.529845,200,114.827508
-136.732468,200,114.997572
-135.916542,200,115.167316
-127.377876,200,115.334564
-139.011232,200,115.492083
-142.260062,200,115.652584
-140.660033,200,115.8219
-160.629976,200,115.982863
-139.368735,200,116.146692
-144.931307,200,116.31911
-132.382496,200,116.47427
-134.987256,200,116.641127
-142.033371,200,116.80007
-154.813045,200,116.964972
-138.84813,200,117.123544
-117.828303,200,117.285188
-141.330819,200,117.447505
-150.628537,200,117.610596
-140.678781,200,117.773841
-140.851234,200,117.930323
-142.176404,200,118.060449
-139.514259,200,118.214564
-130.527626,200,118.353301
-141.026486,200,118.494945
-135.210808,200,118.652392
-165.228375,200,118.804381
-147.65718,200,118.967148
-132.36799,200,119.131882
-135.523877,200,119.295026
-143.206902,200,119.460058
-138.715779,200,119.635255
-143.422979,200,119.791109
-139.25348,200,119.938009
-140.802191,200,120.093844
-134.080117,200,120.251465
-140.279632,200,120.411242
-114.640534,200,120.535413
-160.921988,200,120.665146
-158.713599,200,120.797854
-167.288289,200,120.96804
-133.41467,200,121.105178
-141.793532,200,121.259953
-133.54531,200,121.422713
-137.358703,200,121.588192
-136.809239,200,121.758482
-126.422446,200,121.928498
-126.358777,200,122.106714
-142.6481,200,122.260583
-132.203334,200,122.392522
-129.796727,200,122.515821
-131.472928,200,122.657314
-141.65839,200,122.841138
-122.558551,200,123.020142
-143.485648,200,123.183413
-142.908144,200,123.306751
-151.412731,200,123.440938
-132.224914,200,123.569422
-146.207111,200,123.716568
-135.043284,200,123.887768
-139.561573,200,124.055576
-142.352,200,124.22586
-151.739293,200,124.389219
-139.481981,200,124.555995
-147.57104,200,124.722948
-131.890583,200,124.885708
-159.842647,200,125.04872
-146.011981,200,125.218993
-126.399674,200,125.38327
-136.648907,200,125.56374
-143.278388,200,125.737774
-135.012396,200,125.914064
-127.626093,200,126.088494
-145.036127,200,126.258055
-148.888169,200,126.42945
-133.119873,200,126.615978
-161.316726,200,126.787372
-134.241308,200,126.957354
-131.196324,200,127.127701
-138.358124,200,127.298572
-156.382168,200,127.469868
-146.638385,200,127.641532
-153.938184,200,127.771542
-140.340642,200,127.896018
-142.919712,200,128.053284
-146.602531,200,128.19241
-141.438006,200,128.313468
-151.033322,200,128.447095
-149.441763,200,128.580759
-130.051583,200,128.728106
-124.065093,200,128.898303
-143.88037,200,129.069972
-148.075282,200,129.259478
-127.262667,200,129.440237
-151.524617,200,129.615411
-138.901673,200,129.749529
-154.027419,200,129.864557
-130.192639,200,129.996933
-138.749154,200,130.130592
-147.321267,200,130.296894
-151.265645,200,130.461141
-134.837466,200,130.604214
-133.051274,200,130.736099
-156.635535,200,130.870299
-142.124732,200,131.011369
-136.982592,200,131.158693
-141.973986,200,131.276619
-117.501662,200,131.400774
-145.916741,200,131.562876
-130.140266,200,131.684156
-119.796416,200,131.829252
-129.287292,200,132.013418
-121.006951,200,132.188045
-131.062344,200,132.331215
-164.646479,200,132.463171
-131.670794,200,132.584153
-129.921897,200,132.739872
-132.582982,200,132.881753
-150.750896,200,133.008666
-141.141239,200,133.134786
-132.199786,200,133.249965
-133.769181,200,133.3898
-125.629543,200,133.516994
-146.256151,200,133.683617
-135.167631,200,133.832751
-129.697266,200,133.975239
-131.446503,200,134.121187
-149.854562,200,134.286591
-143.065257,200,134.44803
-137.637791,200,134.610753
-132.650698,200,134.784103
-147.96176,200,134.947087
-155.09576,200,135.117141
-144.357438,200,135.288311
-128.637178,200,135.468073
-133.591518,200,135.643968
-125.014717,200,135.836351
-137.633919,200,136.000728
-133.455468,200,136.144205
-137.240871,200,136.25899
-134.263465,200,136.378891
-131.158446,200,136.54904
-142.840358,200,136.690299
-156.912358,200,136.82024
-140.391792,200,136.951578
-134.217886,200,137.082661
-154.629283,200,137.212671
-141.81225,200,137.334961
-162.694622,200,137.493757
-141.832914,200,137.649017
-133.198305,200,137.807158
-145.230236,200,137.986786
-127.869834,200,138.161618
-140.487609,200,138.30434
-129.223011,200,138.463922
-141.569131,200,138.618507
-134.435686,200,138.78119
-154.040728,200,138.922475
-134.208605,200,139.080719
-142.891888,200,139.267907
-138.983552,200,139.429403
-133.419367,200,139.555162
-138.170237,200,139.675155
-130.765274,200,139.805931
-119.347434,200,139.927127
-152.639044,200,140.076586
-129.649675,200,140.230797
-136.377328,200,140.394906
-140.639769,200,140.571296
-140.180175,200,140.704363
-127.438664,200,140.825295
-139.823081,200,140.952302
-129.630384,200,141.096522
-134.225712,200,141.257831
-141.500911,200,141.418164
-134.177855,200,141.607536
-140.369614,200,141.773272
-149.628869,200,141.900658
-137.895979,200,142.050741
-130.38252,200,142.184199
-148.319849,200,142.316182
-146.917833,200,142.448852
-149.983323,200,142.56958
-130.820082,200,142.720176
-134.331045,200,142.885067
-147.458053,200,143.050344
-129.764851,200,143.216374
-124.314813,200,143.393072
-144.733326,200,143.574833
-132.115441,200,143.730396
-129.375025,200,143.882272
-144.027862,200,144.034201
-137.50717,200,144.176982
-143.680837,200,144.330199
-142.389016,200,144.509463
-149.669437,200,144.684871
-142.667678,200,144.861897
-142.501748,200,145.028043
-148.386331,200,145.181771
-146.376764,200,145.342044
-148.47205,200,145.479223
-148.582675,200,145.601742
-139.358301,200,145.72561
-134.618976,200,145.904848
-138.694491,200,146.077901
-127.917224,200,146.238061
