#{"t_start": 1781107670.6188126, "env_id": "None"}
r,l,t
-156.987236,200,34.736042
-162.333248,200,34.909594
-142.201761,200,35.075159
-162.815579,200,35.205894
-140.897749,200,35.342344
-167.004222,200,35.478842
-156.433485,200,35.657089
-145.789278,200,35.818735
-148.971314,200,35.958804
-151.352571,200,36.090358
-155.422928,200,36.223464
-150.630924,200,36.367916
-155.507606,200,36.541694
-156.434012,200,36.726759
-147.886427,200,36.900427
-149.389194,200,37.071323
-156.100778,200,37.240055
-164.278318,200,37.418794
-153.047198,200,37.587783
-175.495276,200,37.719448
-166.177581,200,37.851946
-162.930665,200,37.977441
-141.777833,200,38.092569
-175.904146,200,38.21338
-152.730963,200,38.348121
-162.14952,200,38.490279
-147.788561,200,38.671209
-146.645852,200,38.850464
-161.588294,200,39.01453
-165.159704,200,39.185485
-150.059341,200,39.358945
-159.462084,200,39.511611
-148.060492,200,39.658082
-167.228448,200,39.792061
-156.48474,200,39.925684
-157.167681,200,40.058617
-165.975789,200,40.193701
-158.646249,200,40.327219
-164.810852,200,40.464853
-183.880361,200,40.59479
-172.514825,200,40.744612
-188.918544,200,40.892102
-156.126167,200,41.059438
-178.589684,200,41.224518
-151.703001,200,41.39187
-165.604387,200,41.596254
-163.664009,200,41.730344
-148.558823,200,41.845582
-157.636035,200,41.980537
-141.397192,200,42.104176
-159.695889,200,42.229247
-135.904605,200,42.356475
-174.448447,200,42.523005
-154.53146,200,42.679226
-147.333521,200,42.818185
-152.082016,200,42.954353
-175.636583,200,43.089151
-144.108369,200,43.251817
-155.394895,200,43.388979
-158.593643,200,43.524205
-143.808536,200,43.679517
-143.579318,200,43.855659
-144.703418,200,44.016096
-152.606626,200,44.191289
-164.356899,200,44.336193
-158.219649,200,44.507389
-151.356219,200,44.692817
-159.287991,200,44.843608
-142.3082,200,44.995447
-149.322512,200,45.134825
-150.998422,200,45.276109
-147.303961,200,45.4145
-140.945368,200,45.549522
-149.933166,200,45.691291
-176.062414,200,45.816017
-142.556217,200,45.976077
-160.877134,200,46.135227
-158.960948,200,46.275991
-153.837484,200,46.44313
-159.769785,200,46.615148
-152.020221,200,46.782038
-137.864635,200,46.950266
-169.251591,200,47.081559
-153.142885,200,47.228999
-164.529376,200,47.387812
-160.200521,200,47.551832
-150.268054,200,47.706265
-154.160884,200,47.853388
-137.98099,200,47.983855
-147.471612,200,48.125614
-145.379733,200,48.28868
-202.661318,200,48.433984
-159.829853,200,48.556291
-140.504111,200,48.682964
-156.543079,200,48.823983
-163.528772,200,48.993174
-169.843482,200,49.163198
-174.314487,200,49.33487
-156.373016,200,49.456213
-160.454824,200,49.621269
-153.325837,200,49.761473
-153.654411,200,49.883065
-156.75373,200,50.013358
-179.060491,200,50.154153
-145.671098,200,50.318141
-168.729327,200,50.482252
-148.246842,200,50.656571
-150.968511,200,50.833398
-137.067871,200,51.002694
-148.828442,200,51.126117
-153.581892,200,51.247129
-146.501885,200,51.389089
-156.953353,200,51.567318
-155.588708,200,51.758009
-145.210914,200,51.928959
-154.880072,200,52.098979
-146.671052,200,52.268455
-138.03507,200,52.43993
-141.965669,200,52.590339
-160.644242,200,52.713681
-155.087777,200,52.853266
-128.132556,200,52.981247
-156.963517,200,53.126201
-172.859861,200,53.292008
-181.8489,200,53.450341
-158.693224,200,53.600521
-153.534752,200,53.728501
-171.74885,200,53.874894
-142.239843,200,54.049216
-133.935396,200,54.214466
-159.07622,200,54.395417
-151.915055,200,54.564297
-160.58391,200,54.733502
-145.300457,200,54.886305
-144.316639,200,55.038886
-127.231378,200,55.16078
-131.433903,200,55.33192
-135.429486,200,55.512632
-135.59232,200,55.694071
-179.070923,200,55.851766
-150.70881,200,56.02089
-169.98634,200,56.18388
-140.171763,200,56.341465
-140.733978,200,56.502854
-157.764911,200,56.668171
-164.424687,200,56.83497
-165.382402,200,56.999045
-166.96041,200,57.166003
-165.651622,200,57.330505
-166.046311,200,57.464331
-175.995965,200,57.597023
-180.497524,200,57.761502
-181.74356,200,57.926431
-140.973714,200,58.05072
-151.420556,200,58.187451
-145.132138,200,58.347001
-163.512769,200,58.509644
-152.265214,200,58.671223
-148.670532,200,58.836212
-144.435099,200,59.001678
-149.85559,200,59.165819
-158.474033,200,59.327454
-166.137633,200,59.487709
-138.398623,200,59.621463
-172.056159,200,59.750064
-151.788548,200,59.87017
-152.874255,200,60.002113
-158.081261,200,60.128277
-155.36922,200,60.254749
-166.601578,200,60.385012
-147.529574,200,60.515958
-148.241427,200,60.689783
-162.819181,200,60.871117
-175.471154,200,61.028752
-166.623486,200,61.157517
-175.989586,200,61.283713
-148.864034,200,61.449688
-172.273554,200,61.606206
-137.717234,200,61.778915
-160.061815,200,61.939889
-172.028588,200,62.103099
-144.112088,200,62.266788
-145.860454,200,62.429811
-153.333647,200,62.590892
-146.618183,200,62.790273
-162.714362,200,62.965344
-172.75351,200,63.117277
-163.388562,200,63.279978
-141.951931,200,63.445697
-171.744797,200,63.612352
-150.005769,200,63.764501
-178.547108,200,63.933891
-144.414966,200,64.076095
-174.507573,200,64.236165
-141.136645,200,64.409801
-144.348735,200,64.586825
-162.935148,200,64.761046
-154.558942,200,64.923307
-151.037441,200,65.09427
-148.483685,200,65.267056
-136.422028,200,65.439364
-158.45284,200,65.614963
-151.707461,200,65.780009
-160.649675,200,65.947287
-169.460193,200,66.1092
-141.931958,200,66.242541
-166.305706,200,66.389439
-164.419533,200,66.51846
-168.553264,200,66.657773
-154.347309,200,66.792529
-164.279943,200,66.936178
-166.644086,200,67.069007
-155.795065,200,67.239158
-149.019575,200,67.372984
-162.521333,200,67.515256
-146.686875,200,67.692927
-165.066262,200,67.865172
-147.750739,200,68.033581
-164.074168,200,68.200467
-147.654303,200,68.370707
-142.006763,200,68.5414
-152.342729,200,68.712569
-175.361557,200,68.896587
-151.896163,200,69.082302
-129.107433,200,69.235891
-145.322619,200,69.380304
-157.568753,200,69.508558
-174.274517,200,69.650092
-160.976488,200,69.791395
-132.592962,200,69.92498
-152.987452,200,70.084441
-138.749551,200,70.245248
-163.522633,200,70.410602
-161.817202,200,70.583602
-176.199928,200,70.750256
-146.05688,200,70.916659
-126.030179,200,71.086559
-160.492111,200,71.25987
-178.161092,200,71.437202
-167.355353,200,71.611559
-153.791541,200,71.755267
-167.689655,200,71.927009
-150.732049,200,72.094983
-146.258049,200,72.265511
-155.712488,200,72.434074
-159.777269,200,72.62643
-166.491574,200,72.791217
-153.833499,200,72.954977
-142.482663,200,73.099231
-138.724519,200,73.227498
-155.904248,200,73.380143
-148.982426,200,73.53758
-172.110382,200,73.703353
-158.635961,200,73.872674
-149.759272,200,74.042334
-160.166961,200,74.190546
-152.403091,200,74.334399
-160.829946,200,74.466664
-147.557768,200,74.604642
-162.832047,200,74.750026
-147.535943,200,74.912276
-152.865722,200,75.075747
-142.272276,200,75.235348
-156.094408,200,75.406795
-159.67736,200,75.559106
-156.984611,200,75.723555
-140.276536,200,75.847241
-149.808935,200,76.011637
-155.597968,200,76.15331
-150.537112,200,76.324591
-145.747184,200,76.48139
-148.403799,200,76.657128
-157.137627,200,76.834185
-161.174997,200,77.006496
-149.955931,200,77.169516
-155.595286,200,77.33234
-139.497509,200,77.494677
-166.754341,200,77.669372
-151.044307,200,77.831233
-157.780597,200,77.992471
-146.638584,200,78.155962
-174.883601,200,78.318686
-169.062633,200,78.488616
-167.814399,200,78.656692
-148.536324,200,78.837244
-139.752374,200,79.017951
-150.038542,200,79.150234
-139.921371,200,79.273394
-149.24634,200,79.431535
-162.830033,200,79.586436
-162.592171,200,79.716401
-151.031023,200,79.841154
-147.416349,200,79.976981
-148.355716,200,80.111835
-177.061747,200,80.271738
-165.967927,200,80.442101
-134.477641,200,80.614339
-181.011403,200,80.764197
-136.695409,200,80.884387
-176.840876,200,81.010659
-134.300115,200,81.16639
-167.207655,200,81.317711
-165.434976,200,81.446183
-141.335679,200,81.573799
-157.850953,200,81.711458
-139.598899,200,81.8304
-166.850798,200,81.955301
-147.419028,200,82.11314
-147.896667,200,82.250748
-136.461143,200,82.381724
-156.034015,200,82.501366
-152.034929,200,82.64414
-146.518527,200,82.796297
-174.833451,200,82.917948
-154.728336,200,83.048937
-153.687526,200,83.177303
-167.214078,200,83.330647
-149.902258,200,83.454664
-149.301405,200,83.572428
-180.544294,200,83.72015
-165.018694,200,83.875387
-162.36376,200,84.063277
-161.261566,200,84.201589
-167.030101,200,84.335109
-140.288628,200,84.469609
-140.629828,200,84.605226
-162.38438,200,84.746182
-168.153191,200,84.913455
-129.559045,200,85.078018
-171.895406,200,85.242406
-148.132851,200,85.416511
-137.915321,200,85.585084
-148.039868,200,85.720224
-152.455678,200,85.865324
-157.451089,200,85.999474
-152.899928,200,86.13089
-148.177911,200,86.266788
-128.5267,200,86.405274
-176.983144,200,86.54069
-176.261562,200,86.748101
-153.043498,200,86.93765
-138.598313,200,87.086419
-150.290524,200,87.212703
-159.666158,200,87.339394
-161.20165,200,87.462145
-161.391697,200,87.621229
-160.755777,200,87.793597
-172.735163,200,87.941867
-160.875083,200,88.075336
-150.097064,200,88.229483
-150.015716,200,88.388443
-169.61131,200,88.524744
-148.18608,200,88.658629
-180.708241,200,88.816699
-175.702072,200,88.968391
-166.253971,200,89.129342
-158.466639,200,89.283414
-171.113025,200,89.415371
-166.381257,200,89.535106
-136.333986,200,89.673811
-160.559917,200,89.814878
-139.068862,200,89.936607
-150.366889,200,90.109944
-146.551403,200,90.280346
-148.534831,200,90.415007
-161.065281,200,90.545923
-158.441718,200,90.723686
-168.049116,200,90.890088
-153.902412,200,91.058114
-132.662486,200,91.199714
-159.265758,200,91.328472
-129.672266,200,91.457122
-132.42864,200,91.594799
-146.159981,200,91.757408
-176.10522,200,91.894597
-164.817251,200,92.031405
-164.025457,200,92.167272
-148.153612,200,92.302197
-157.623745,200,92.439228
-150.033697,200,92.579794
-168.635443,200,92.709489
-147.661177,200,92.839983
-153.053424,200,92.991198
-152.132991,200,93.16651
-154.245615,200,93.342125
-153.107742,200,93.512332
-167.981332,200,93.684329
-159.293534,200,93.852304
-141.982573,200,94.027428
-165.83991,200,94.163076
-159.373558,200,94.306571
-147.399891,200,94.459381
-146.058353,200,94.592741
-142.463712,200,94.741384
-145.23151,200,94.875476
-170.451496,200,95.015443
-159.733316,200,95.200245
-155.034849,200,95.365034
-144.48458,200,95.532414
-139.964436,200,95.7045
-167.513227,200,95.865284
-159.248366,200,96.030627
-174.863827,200,96.195268
-158.48044,200,96.33798
-181.20282,200,96.466618
-156.648873,200,96.585256
-154.415788,200,96.750033
-184.81855,200,96.892928
-148.848858,200,97.021281
-151.649567,200,97.178689
-151.670007,200,97.343524
-116.772458,200,97.51124
-148.603614,200,97.667501
-152.334906,200,97.812073
-160.177168,200,97.984481
-163.399625,200,98.153839
-146.189295,200,98.319443
-157.310187,200,98.480139
-141.125575,200,98.613514
-164.674494,200,98.774476
-159.792746,200,98.950357
-158.939505,200,99.119637
-137.812151,200,99.276804
-169.924614,200,99.422005
-168.952344,200,99.548849
-141.781151,200,99.69739
-171.810077,200,99.828555
-154.340499,200,99.956445
-142.561418,200,100.09732
-177.10022,200,100.284828
-168.563012,200,100.459913
-166.872262,200,100.631334
-164.216258,200,100.772472
-156.169668,200,100.888758
-151.024735,200,101.019866
-167.854923,200,101.143779
-154.179198,200,101.27813
-143.624327,200,101.403114
-163.758466,200,101.528157
-155.604777,200,101.652645
-126.260765,200,101.781623
-154.302862,200,101.910175
-163.531538,200,102.022662
-156.124326,200,102.131657
-149.722722,200,102.257538
-162.738537,200,102.379297
-153.30782,200,102.508721
-150.629118,200,102.639754
-146.247943,200,102.775703
-167.314484,200,102.911037
-123.966255,200,103.048128
-156.163546,200,103.186972
-148.026283,200,103.350984
-166.023359,200,103.515091
-154.580375,200,103.652618
-154.414962,200,103.797474
-166.781545,200,103.976908
-141.70403,200,104.133404
-146.687086,200,104.294347
-143.666177,200,104.457121
-147.460855,200,104.618842
-167.875943,200,104.790509
-171.0164,200,104.953454
-130.179157,200,105.123184
-165.20671,200,105.291429
-156.198311,200,105.463021
-129.920808,200,105.642599
-142.807491,200,105.81168
-158.721743,200,105.986381
-168.804378,200,106.153155
-142.484408,200,106.318692
-167.011565,200,106.482557
-141.042843,200,106.647131
-171.461431,200,106.815273
-179.727656,200,106.984056
-167.373614,200,107.153842
-159.886229,200,107.315823
-161.662447,200,107.486243
-164.273954,200,107.666385
-158.155113,200,107.791189
-161.755933,200,107.944775
-156.366362,200,108.105652
-160.270212,200,108.274998
-171.137617,200,108.432762
-153.645984,200,108.59152
-169.421866,200,108.733322
-140.497503,200,108.896212
-160.335336,200,109.066251
-159.272575,200,109.237756
-171.315075,200,109.421133
-152.685544,200,109.591174
-140.73947,200,109.742571
-179.120724,200,109.883183
-149.345602,200,110.061221
-178.815786,200,110.242211
-142.16905,200,110.376605
-156.858706,200,110.511216
-160.098147,200,110.678742
-157.849688,200,110.823071
-174.626258,200,111.00558
-161.256305,200,111.15572
-163.31334,200,111.286015
-170.182887,200,111.439811
-148.223828,200,111.591545
-153.956708,200,111.718016
-169.687017,200,111.84022
-151.274687,200,111.973558
-163.323557,200,112.093248
-128.76606,200,112.226757
-182.654253,200,112.390486
-160.096822,200,112.553819
-179.750623,200,112.721803
-140.508391,200,112.891582
-147.988528,200,113.054818
-162.403824,200,113.227889
-147.779846,200,113.447519
-154.809112,200,113.608747
-157.102996,200,113.782189
-185.069721,200,113.970146
-161.989608,200,114.138731
-161.379664,200,114.305437
-175.787021,200,114.464684
-152.404584,200,114.632115
-170.239215,200,114.802945
-164.464301,200,114.973467
-160.343981,200,115.098522
-143.548342,200,115.219946
-170.372146,200,115.348409
-174.622842,200,115.484926
-150.443784,200,115.642446
-169.779462,200,115.777033
-137.185639,200,115.917313
-154.542206,200,116.089246
-148.314493,200,116.266472
-172.064497,200,116.439307
-160.151485,200,116.589683
-158.022438,200,116.711889
-181.776463,200,116.863741
-162.487498,200,116.985706
-143.066009,200,117.129892
-152.551062,200,117.266477
-146.994375,200,117.401815
-140.524409,200,117.549474
-157.230713,200,117.707386
-159.291466,200,117.839865
-155.61607,200,117.983756
-180.384927,200,118.143973
-157.243511,200,118.29278
-160.001867,200,118.406467
-143.069677,200,118.555156
-149.504047,200,118.717607
-158.643584,200,118.903697
-174.170177,200,119.073051
-152.143946,200,119.240813
-122.163095,200,119.409128
-155.35171,200,119.575136
-164.278626,200,119.73817
-162.08365,200,119.895608
-152.309494,200,120.015473
-155.595679,200,120.152843
-156.518511,200,120.285186
-138.424876,200,120.417006
-157.316627,200,120.553754
-151.013625,200,120.685512
-184.210077,200,120.819439
-163.517561,200,120.985372
-148.645935,200,121.15458
-151.268768,200,121.318779
-158.021866,200,121.483534
-154.893135,200,121.657459
-160.681091,200,121.873399
-159.481757,200,122.036335
-153.152981,200,122.194629
-147.13952,200,122.358528
-153.469854,200,122.527539
-121.252486,200,122.690344
-185.008072,200,122.849234
-174.476833,200,122.996578
-187.957508,200,123.143438
-145.71186,200,123.31068
-159.000763,200,123.47863
-152.379294,200,123.643213
-154.78028,200,123.807489
-151.594446,200,123.991531
-135.021855,200,124.158449
-138.379573,200,124.322474
-158.029508,200,124.488626
-144.50724,200,124.653929
-146.547185,200,124.818099
-147.453441,200,124.981836
-154.131391,200,125.150313
-136.685964,200,125.313934
-159.401029,200,125.45902
-159.656924,200,125.582875
-170.131462,200,125.705272
-147.056782,200,125.837218
-164.96547,200,125.974756
-152.09944,200,126.091048
-151.602183,200,126.222311
-152.998628,200,126.341848
-173.043179,200,126.467434
-154.474592,200,126.605875
-164.913008,200,126.720219
-144.571332,200,126.881257
-180.725654,200,127.019905
-162.525262,200,127.145533
-137.729967,200,127.305828
-150.936649,200,127.479828
-156.378305,200,127.638924
-146.266965,200,127.776347
-145.493567,200,127.913787
-154.660082,200,128.05441
-167.57034,200,128.178432
-148.955095,200,128.304797
-186.134323,200,128.44984
-147.655066,200,128.597055
-141.05781,200,128.720661
-158.317836,200,128.869732
-169.264434,200,129.000193
-162.325941,200,129.125498
-176.492165,200,129.261951
-157.614264,200,129.386523
-160.331847,200,129.541415
-162.694365,200,129.683598
-156.467407,200,129.808788
-168.718238,200,129.931184
-169.247643,200,130.11112
-139.263353,200,130.319718
-136.079221,200,130.509791
-161.901768,200,130.663721
-166.071902,200,130.826437
-142.918649,200,130.957602
-168.818626,200,131.092121
-154.29598,200,131.254336
-176.598758,200,131.39993
-145.65176,200,131.527836
-156.675641,200,131.657882
-162.539536,200,131.809864
-165.869642,200,131.957736
-153.528942,200,132.135143
-143.563984,200,132.27488
-170.582225,200,132.410851
-157.682879,200,132.549125
-151.095595,200,132.67522
-150.720439,200,132.802309
-122.54583,200,132.922185
-160.881877,200,133.049468
-143.506358,200,133.190018
-133.45279,200,133.3268
-138.26119,200,133.490831
-134.712094,200,133.661743
-144.881757,200,133.820793
-183.675293,200,133.959301
-144.737,200,134.087539
-141.195359,200,134.225825
-145.803199,200,134.384227
-173.099812,200,134.550256
-158.958016,200,134.73327
-144.992537,200,134.906105
-147.241849,200,135.073473
-135.008003,200,135.242253
-162.908872,200,135.408282
-154.529797,200,135.583155
-137.622936,200,135.748572
-144.532912,200,135.920222
-167.06241,200,136.089139
-157.399169,200,136.252919
-153.663831,200,136.379789
-148.164106,200,136.509202
-169.022309,200,136.682629
-175.303234,200,136.853752
-156.23382,200,137.01882
-141.176115,200,137.182674
-147.2089,200,137.350072
-134.381489,200,137.498642
-155.791928,200,137.65191
-143.28469,200,137.796887
-153.093742,200,137.963769
-148.264185,200,138.127555
-146.81115,200,138.313916
-160.596775,200,138.45305
-173.760619,200,138.609932
-158.352457,200,138.784584
-145.702724,200,138.935981
-172.562911,200,139.067675
-157.109202,200,139.208293
-182.347723,200,139.368979
-157.20971,200,139.520924
-152.314918,200,139.661072
-160.831459,200,139.806548
-142.494476,200,139.978916
-161.692681,200,140.108806
-142.476792,200,140.231095
-156.421642,200,140.359407
-147.869086,200,140.51875
-176.143071,200,140.68279
-142.595995,200,140.857288
-164.418167,200,141.012661
-158.02201,200,141.145001
-148.195872,200,141.278204
-151.404944,200,141.40684
-143.911002,200,141.531433
-129.039689,200,141.651644
-167.7951,200,141.776512
-145.911506,200,141.940396
-147.853152,200,142.106997
-158.913283,200,142.26974
-159.816986,200,142.43025
-139.759993,200,142.597604
-154.782074,200,142.737037
-144.948184,200,142.884518
-148.989221,200,143.028995
-165.840694,200,143.191271
-146.049591,200,143.357819
-157.213963,200,143.547187
-168.850987,200,143.703398
-156.910746,200,143.893733
-143.568116,200,144.079939
-166.664808,200,144.267862
-160.242973,200,144.426102
-171.136423,200,144.578789
-143.475713,200,144.728501
-146.566644,200,144.854511
-166.506268,200,145.008662
-143.493414,200,145.144857
-136.7957,200,145.300013
-160.913256,200,145.448898
-147.110027,200,145.576028
-140.466991,200,145.711029
-163.084048,200,145.827785
-156.66988,200,145.948348
-157.203685,200,146.059507
-157.959513,200,146.176869
-168.942423,200,146.295527
-166.375113,200,146.401955
-156.169743,200,146.516724
-162.98736,200,146.631111
-163.576697,200,146.753332
-165.786852,200,146.875352
-165.473013,200,146.997245
-152.766194,200,147.126251
-146.922347,200,147.246635
-149.88525,200,147.358441
-139.318844,200,147.4695
