#{"t_start": 1781127647.902008, "env_id": "None"}
r,l,t
-155.224464,200,9.69115
-179.306693,200,9.76654
-151.952236,200,9.848684
-181.851761,200,9.928402
-177.126075,200,10.011464
-164.446361,200,10.091948
-171.421044,200,10.184309
-165.372795,200,10.274809
-188.431812,200,10.352814
-152.03047,200,10.428188
-160.100161,200,10.50252
-175.587887,200,10.579601
-222.137918,200,10.659994
-172.353672,200,10.736344
-176.081576,200,10.815288
-164.471315,200,10.893932
-179.597976,200,10.981831
-152.041442,200,11.061584
-169.18097,200,11.145383
-173.220118,200,11.234221
-168.434286,200,11.310371
-202.278651,200,11.387343
-191.400266,200,11.468505
-130.758161,200,11.547474
-153.732463,200,11.637384
-169.189627,200,11.716119
-151.613035,200,11.793321
-126.575084,200,11.87433
-146.604549,200,11.955747
-136.369769,200,12.037822
-175.345567,200,12.118471
-177.704406,200,12.194553
-149.930073,200,12.270012
-163.858615,200,12.346507
-158.828653,200,12.422983
-173.244489,200,12.499368
-160.30401,200,12.575433
-166.440499,200,12.652195
-149.794675,200,12.73098
-142.620172,200,12.809151
-190.811775,200,12.892299
-177.529483,200,12.97342
-163.084595,200,13.053687
-154.662627,200,13.138424
-139.490762,200,13.236576
-156.20673,200,13.334645
-148.368257,200,13.42664
-172.173985,200,13.505968
-150.747288,200,13.595058
-133.788754,200,13.679126
-163.57735,200,13.758986
-147.244314,200,13.847919
-131.227267,200,13.929591
-166.450416,200,14.009358
-150.575719,200,14.092242
-145.48703,200,14.171998
-124.395303,200,14.260119
-150.345262,200,14.34276
-151.241573,200,14.428729
-131.721316,200,14.528229
-116.929846,200,14.642239
-125.731605,200,14.743024
-153.932361,200,14.850933
-153.852079,200,14.965034
-141.153555,200,15.067212
-120.876699,200,15.149166
-127.881524,200,15.231302
-153.684493,200,15.338915
-147.332971,200,15.429687
-119.638,200,15.529009
-129.408058,200,15.627922
-143.362377,200,15.729944
-124.022091,200,15.834056
-137.700438,200,15.94122
-117.467523,200,16.043627
-119.304392,200,16.142533
-112.191804,200,16.247849
-128.607769,200,16.351311
-140.445686,200,16.444103
-118.963043,200,16.526674
-137.406397,200,16.60766
-127.453981,200,16.690211
-124.927082,200,16.77196
-134.640891,200,16.854557
-135.33519,200,16.942168
-132.735306,200,17.026682
-135.924636,200,17.11149
-123.319047,200,17.197731
-124.371372,200,17.283177
-127.969155,200,17.367561
-132.981384,200,17.453059
-124.454792,200,17.538895
-132.049131,200,17.62456
-141.865416,200,17.709613
-121.862388,200,17.793696
-133.197748,200,17.884072
-120.878829,200,17.969337
-140.01811,200,18.058969
-129.428898,200,18.147722
-130.276648,200,18.233503
-126.747085,200,18.320462
-128.723315,200,18.405364
-110.56328,200,18.490698
-123.517932,200,18.575554
-130.330667,200,18.663061
-117.203063,200,18.750082
-119.998042,200,18.83897
-131.057504,200,18.928232
-124.733386,200,19.035385
-132.084832,200,19.126605
-127.152307,200,19.210093
-142.588922,200,19.304243
-129.407397,200,19.387879
-142.560249,200,19.490527
-147.412108,200,19.590183
-140.131248,200,19.672722
-132.843901,200,19.753985
-111.429732,200,19.837318
-124.338215,200,19.920137
-118.061293,200,20.003069
-130.148097,200,20.085234
-148.206649,200,20.166813
-142.870738,200,20.248229
-128.074989,200,20.330036
-156.019137,200,20.415263
-127.998458,200,20.498569
-119.681706,200,20.58255
-112.032871,200,20.664278
-134.84004,200,20.749041
-126.039414,200,20.832647
-147.437408,200,20.917179
-121.196205,200,21.003044
-127.909808,200,21.085525
-116.978783,200,21.17966
-117.64685,200,21.282082
-121.56579,200,21.387158
-135.051707,200,21.486843
-134.554974,200,21.583178
-117.389859,200,21.696023
-133.883648,200,21.785522
-128.824801,200,21.890594
-139.210277,200,21.999769
-134.57035,200,22.091611
-123.892897,200,22.172145
-127.334343,200,22.275419
-132.400266,200,22.366215
-131.124813,200,22.447006
-126.028482,200,22.535269
-123.222396,200,22.618471
-129.405517,200,22.703457
-125.284801,200,22.784008
-128.313344,200,22.864062
-128.292156,200,22.945861
-131.292183,200,23.026907
-127.701357,200,23.111553
-141.982367,200,23.194201
-143.348994,200,23.28354
-134.745299,200,23.366396
-123.76834,200,23.458084
-147.157147,200,23.542071
-127.617396,200,23.624604
-136.144929,200,23.705437
-122.339703,200,23.786932
-120.500743,200,23.868919
-134.979327,200,23.950547
-136.298563,200,24.032599
-128.096514,200,24.114608
-136.43577,200,24.197373
-125.644872,200,24.279625
-137.262114,200,24.360703
-124.267812,200,24.441573
-136.23978,200,24.522385
-134.563938,200,24.603
-134.77724,200,24.68397
-138.015431,200,24.765155
-148.001526,200,24.851804
-139.022409,200,24.937827
-150.416618,200,25.024632
-129.221036,200,25.107558
-142.811643,200,25.188503
-126.378982,200,25.269577
-139.146462,200,25.350659
-135.222904,200,25.430392
-126.704481,200,25.512746
-126.239066,200,25.594806
-118.246417,200,25.677805
-129.889727,200,25.758142
-120.322273,200,25.839521
-145.812913,200,25.921792
-127.285619,200,26.006788
-128.722035,200,26.089329
-129.196503,200,26.173541
-145.27215,200,26.25615
-124.785685,200,26.339903
-126.506091,200,26.424496
-134.46858,200,26.508064
-119.693327,200,26.589245
-126.97903,200,26.673713
-122.707836,200,26.755917
-128.214123,200,26.838987
-134.540331,200,26.92602
-131.271608,200,27.011386
-123.915352,200,27.107405
-129.18286,200,27.203475
-123.138951,200,27.296615
-127.800927,200,27.384108
-130.022442,200,27.487301
-126.742058,200,27.585634
-119.816612,200,27.670483
-122.941986,200,27.765989
-144.547734,200,27.852375
-119.367017,200,27.936399
-129.561059,200,28.019972
-137.987132,200,28.115294
-129.956072,200,28.219678
-130.290796,200,28.303321
-128.251896,200,28.389041
-115.507352,200,28.477193
-138.932949,200,28.566482
-131.319711,200,28.66751
-136.235889,200,28.759822
-129.82726,200,28.850097
-125.617461,200,28.947886
-128.367963,200,29.060403
-119.028806,200,29.170391
-122.357335,200,29.276075
-123.222925,200,29.379505
-154.143372,200,29.487814
-131.088836,200,29.592724
-119.912371,200,29.697535
-135.558524,200,29.801636
-139.67375,200,29.913247
-140.619433,200,30.018955
-142.826444,200,30.122569
-126.975158,200,30.227131
-139.211692,200,30.34635
-127.361016,200,30.461664
-124.956368,200,30.572614
-130.862368,200,30.688188
-147.325673,200,30.80295
-124.372537,200,30.910727
-140.70302,200,30.996939
-121.861978,200,31.079967
-127.933833,200,31.167376
-114.694058,200,31.276326
-126.516606,200,31.381221
-125.368237,200,31.487216
-121.801125,200,31.57786
-131.359479,200,31.679056
-128.806745,200,31.777524
-119.766867,200,31.869902
-127.637728,200,31.960083
-127.724822,200,32.044269
-120.253833,200,32.132377
-119.158511,200,32.213902
-137.625291,200,32.316408
-131.182552,200,32.416582
-112.525144,200,32.518987
-132.52602,200,32.608675
-144.64338,200,32.690703
-150.892256,200,32.776795
-129.843643,200,32.859397
-127.28101,200,32.94531
-135.372305,200,33.02792
-122.652136,200,33.11033
-119.735496,200,33.194498
-130.515945,200,33.276271
-125.131987,200,33.35922
-136.598626,200,33.441546
-125.491301,200,33.546464
-123.297517,200,33.632498
-109.31336,200,33.728869
-113.553469,200,33.827333
-113.886639,200,33.924351
-125.102323,200,34.029436
-139.0545,200,34.140376
-128.049755,200,34.247677
-138.327414,200,34.352688
-121.593311,200,34.439762
-124.064638,200,34.523324
-132.100711,200,34.606147
-137.230245,200,34.686857
-142.552731,200,34.767673
-136.621856,200,34.855188
-139.714993,200,34.940344
-136.863482,200,35.026362
-148.039187,200,35.10973
-152.360176,200,35.19019
-146.217422,200,35.270729
-119.123337,200,35.353567
-128.793277,200,35.43906
-122.605073,200,35.537766
-136.018815,200,35.619502
-127.019677,200,35.704035
-126.364331,200,35.787227
-121.110891,200,35.869987
-127.834102,200,35.954909
-131.3031,200,36.03999
-132.547809,200,36.122697
-115.896556,200,36.205208
-139.464179,200,36.286967
-128.49908,200,36.373488
-126.39522,200,36.454941
-133.043658,200,36.535965
-130.508305,200,36.61735
-134.886281,200,36.700753
-124.759063,200,36.78286
-128.550045,200,36.868445
-134.944912,200,36.953124
-145.319322,200,37.039339
-134.318028,200,37.123361
-143.97634,200,37.206399
-125.789625,200,37.296521
-141.450621,200,37.381625
-118.273985,200,37.477486
-131.246811,200,37.564584
-141.476102,200,37.658135
-122.248394,200,37.767065
-121.827709,200,37.878071
-128.452998,200,37.989626
-125.044193,200,38.096566
-133.446304,200,38.201766
-139.339881,200,38.302128
-135.17268,200,38.394083
-122.82625,200,38.475232
-143.380101,200,38.576921
-121.060999,200,38.686088
-145.227853,200,38.792878
-119.703238,200,38.897471
-145.053131,200,39.011478
-124.09007,200,39.112568
-119.397918,200,39.213845
-138.422223,200,39.314242
-128.666485,200,39.414154
-126.751761,200,39.511501
-121.697228,200,39.607656
-116.253196,200,39.708622
-130.159712,200,39.809572
-127.247458,200,39.911095
-129.871615,200,39.997359
-140.136482,200,40.082993
-122.88692,200,40.179458
-137.018441,200,40.265937
-139.7004,200,40.352208
-142.342883,200,40.447965
-129.774052,200,40.540227
-143.790971,200,40.627122
-138.595176,200,40.712646
-133.395583,200,40.796691
-125.210551,200,40.879701
-132.664275,200,40.965766
-125.285804,200,41.049041
-133.814535,200,41.133642
-120.604189,200,41.224515
-135.78037,200,41.313242
-127.824473,200,41.401149
-121.077003,200,41.495152
-129.825781,200,41.586695
-141.046487,200,41.672068
-127.757679,200,41.759298
-113.480754,200,41.841706
-124.924774,200,41.930627
-133.911543,200,42.014358
-139.807814,200,42.105923
-133.6702,200,42.206399
-114.419829,200,42.307345
-129.554477,200,42.408385
-119.671276,200,42.50844
-138.215731,200,42.607571
-129.69947,200,42.711845
-143.816833,200,42.817056
-129.248293,200,42.925714
-109.075901,200,43.013719
-135.051489,200,43.101381
-144.029162,200,43.190063
-136.1256,200,43.277294
-130.817367,200,43.364075
-140.238634,200,43.449201
-129.762729,200,43.534569
-117.442027,200,43.619783
-126.145595,200,43.704747
-133.161768,200,43.793911
-136.942872,200,43.879194
-129.723285,200,43.970072
-117.625621,200,44.056313
-119.141337,200,44.143753
-131.419849,200,44.229647
-120.253471,200,44.315642
-145.027082,200,44.402331
-133.441752,200,44.488822
-128.356822,200,44.575318
-129.720869,200,44.658118
-133.054086,200,44.744823
-132.423891,200,44.837482
-123.302319,200,44.925333
-130.59418,200,45.018242
-125.909264,200,45.103272
-126.271118,200,45.189719
-129.400414,200,45.273411
-128.56625,200,45.359012
-134.983486,200,45.444442
-130.817573,200,45.528927
-123.578237,200,45.613912
-123.20471,200,45.700494
-130.140102,200,45.787591
-124.362022,200,45.873121
-125.579105,200,45.960066
-123.519217,200,46.045327
-132.57772,200,46.131607
-134.867186,200,46.216664
-128.767119,200,46.299183
-127.611902,200,46.379848
-119.865305,200,46.459966
-140.443483,200,46.540155
-128.694017,200,46.622538
-127.888765,200,46.7089
-127.410604,200,46.794868
-145.345616,200,46.881308
-140.493883,200,46.966887
-138.663364,200,47.05355
-125.369644,200,47.140091
-121.269131,200,47.225345
-128.175364,200,47.312582
-121.769758,200,47.399068
-127.05736,200,47.486101
-134.308672,200,47.572255
-135.937384,200,47.656782
-127.97218,200,47.740015
-124.106179,200,47.822829
-129.376798,200,47.905821
-143.45997,200,47.993508
-134.54049,200,48.079835
-115.72553,200,48.167698
-144.639868,200,48.254256
-113.813797,200,48.343907
-142.601636,200,48.430387
-118.525838,200,48.513762
-137.663906,200,48.597889
-131.863434,200,48.682597
-122.087036,200,48.767732
-130.41251,200,48.854241
-118.01768,200,48.941014
-142.162199,200,49.026453
-122.114343,200,49.11145
-122.772952,200,49.195976
-120.099158,200,49.282411
-133.825994,200,49.368168
-125.507528,200,49.454908
-127.469406,200,49.541688
-139.657363,200,49.628448
-127.982883,200,49.714155
-132.135812,200,49.801622
-135.027274,200,49.885836
-126.266077,200,49.970274
-130.214228,200,50.054954
-146.375042,200,50.140034
-134.40739,200,50.225498
-132.699756,200,50.311562
-133.050487,200,50.397599
-133.272095,200,50.483715
-121.732826,200,50.575722
-118.174067,200,50.664422
-140.538197,200,50.751861
-144.574285,200,50.840297
-117.263186,200,50.92784
-145.838119,200,51.014646
-127.834682,200,51.099425
-122.321267,200,51.189261
-129.192052,200,51.275323
-132.661021,200,51.361666
-130.35321,200,51.446879
-124.310418,200,51.532184
-131.575246,200,51.617751
-116.697113,200,51.70171
-143.295821,200,51.783888
-144.740261,200,51.866467
-125.80352,200,51.955472
-120.081686,200,52.045464
-123.735107,200,52.13033
-132.20648,200,52.215109
-135.382659,200,52.299442
-132.21291,200,52.381174
-139.557437,200,52.465544
-147.225359,200,52.547396
-131.095933,200,52.628754
-133.072484,200,52.711918
-124.726988,200,52.795048
-138.341818,200,52.880965
-125.68111,200,52.967557
-142.811735,200,53.055639
-144.87912,200,53.145196
-136.632244,200,53.23087
-129.28631,200,53.314954
-139.263326,200,53.395929
-143.602784,200,53.479733
-119.798226,200,53.564599
-137.943216,200,53.65081
-116.26472,200,53.735853
-130.764769,200,53.821224
-123.001734,200,53.906647
-129.019704,200,53.992538
-132.609293,200,54.078978
-132.257416,200,54.16405
-138.999725,200,54.248785
-133.529556,200,54.334785
-116.456914,200,54.421088
-133.022855,200,54.507149
-118.156163,200,54.591759
-113.88152,200,54.677759
-123.880084,200,54.761742
-146.182063,200,54.847533
-136.210791,200,54.932486
-133.533814,200,55.018785
-124.544545,200,55.104071
-134.052628,200,55.188351
-123.968663,200,55.274365
-137.025172,200,55.359147
-124.939382,200,55.445442
-129.575272,200,55.531325
-125.546584,200,55.617516
-128.355748,200,55.703646
-130.603657,200,55.785392
-133.061517,200,55.867847
-129.40254,200,55.951712
-120.035997,200,56.03802
-135.977608,200,56.124809
-131.044853,200,56.209405
-126.233408,200,56.292695
-121.379912,200,56.375496
-122.669132,200,56.460464
-122.436652,200,56.543288
-143.680241,200,56.624653
-133.29875,200,56.711235
-130.09939,200,56.800149
-122.812664,200,56.887613
-123.96835,200,56.974008
-134.973031,200,57.060448
-136.097984,200,57.144946
-140.536597,200,57.228885
-138.804048,200,57.3138
-142.869682,200,57.395726
-131.120321,200,57.479206
-130.030302,200,57.563696
-155.611905,200,57.658016
-131.473369,200,57.739248
-132.123768,200,57.821136
-127.148874,200,57.904582
-102.309973,200,57.988575
-125.436682,200,58.07292
-132.669093,200,58.158402
-134.719521,200,58.24287
-132.736612,200,58.328391
-124.373552,200,58.414433
-129.21682,200,58.50047
-117.611484,200,58.586929
-141.096282,200,58.670992
-130.303722,200,58.755432
-128.886853,200,58.836944
-118.004438,200,58.919829
-140.255887,200,59.00343
-133.319991,200,59.088286
-118.738235,200,59.172514
-142.255998,200,59.254128
-135.440215,200,59.339131
-124.89389,200,59.431971
-149.622638,200,59.528341
-136.707571,200,59.615331
-139.5416,200,59.703432
-134.9596,200,59.791554
-130.683168,200,59.881894
-125.028139,200,59.9668
-137.388215,200,60.050519
-134.085053,200,60.132277
-115.855913,200,60.217018
-137.570033,200,60.301755
-129.756716,200,60.387974
-118.276322,200,60.472541
-129.198338,200,60.557023
-134.614447,200,60.643624
-134.738001,200,60.727923
-126.022933,200,60.814865
-132.802191,200,60.90794
-129.377832,200,60.998557
-124.946854,200,61.086862
-125.556764,200,61.172751
-138.007392,200,61.25806
-107.612385,200,61.342273
-138.065291,200,61.426122
-132.62582,200,61.507589
-131.696846,200,61.592321
-131.403108,200,61.676713
-134.462606,200,61.760207
-137.779226,200,61.845201
-120.982624,200,61.929658
-127.062963,200,62.016769
-124.243386,200,62.103858
-124.49589,200,62.190751
-138.141125,200,62.278313
-146.191815,200,62.362183
-112.723982,200,62.446266
-138.142463,200,62.531501
-130.13069,200,62.617626
-108.306149,200,62.706318
-124.788224,200,62.792071
-126.290161,200,62.880577
-138.364011,200,62.968058
-124.980801,200,63.055558
-141.938552,200,63.142237
-124.698229,200,63.230989
-136.420035,200,63.31596
-143.288611,200,63.40097
-143.091638,200,63.486006
-129.391687,200,63.570695
-135.39237,200,63.654792
-133.227496,200,63.740299
-129.47365,200,63.825367
-130.913893,200,63.911007
-131.92763,200,63.996459
-133.409051,200,64.08214
-143.766708,200,64.167351
-128.990378,200,64.251834
-139.547801,200,64.336929
-121.066765,200,64.418648
-134.730325,200,64.502038
-127.359492,200,64.585285
-137.194943,200,64.670432
-132.503446,200,64.754076
-121.254872,200,64.839855
-150.817251,200,64.927552
-126.073443,200,65.013609
-145.3613,200,65.098425
-119.838292,200,65.182287
-131.816161,200,65.264545
-133.044092,200,65.349852
-131.402107,200,65.435562
-143.028164,200,65.522176
-132.110277,200,65.607605
-141.512926,200,65.693128
-138.579619,200,65.778139
-126.394284,200,65.860681
-125.36472,200,65.944233
-137.237294,200,66.026706
-122.862003,200,66.108198
-140.110784,200,66.189443
-110.191329,200,66.269489
-147.885196,200,66.349742
-137.252417,200,66.429614
-147.708544,200,66.511163
-119.450963,200,66.592269
-128.221952,200,66.673945
-129.635312,200,66.756792
-125.106642,200,66.842252
-123.675694,200,66.926913
-132.316432,200,67.011904
-156.426868,200,67.092884
-134.864569,200,67.175848
-129.686322,200,67.260615
-145.496781,200,67.346122
-126.245459,200,67.431426
-137.241107,200,67.517091
-138.327841,200,67.6028
-137.713585,200,67.685354
-119.759041,200,67.771382
-137.909288,200,67.854413
-143.811622,200,67.940628
-127.63301,200,68.028072
-141.512971,200,68.117428
-110.620948,200,68.202597
-125.159996,200,68.286579
-126.373604,200,68.369751
-135.977527,200,68.455203
-129.764018,200,68.54042
-132.736849,200,68.623625
-151.18716,200,68.71416
-135.210098,200,68.815408
-127.503558,200,68.918742
-126.896892,200,69.020549
-126.397197,200,69.101161
-118.510793,200,69.183185
-128.554082,200,69.264071
-130.517944,200,69.346294
-129.761005,200,69.430243
-147.683476,200,69.513843
-129.768695,200,69.597188
-136.810909,200,69.677889
-123.433426,200,69.77641
-126.053358,200,69.86854
-128.425521,200,69.952616
-141.72897,200,70.037452
-131.109999,200,70.121004
-111.830819,200,70.203171
-130.399275,200,70.287089
-138.759056,200,70.374832
-131.477305,200,70.456554
-129.043309,200,70.541156
-133.681422,200,70.625547
-129.175744,200,70.709875
-122.644114,200,70.795328
-130.422688,200,70.878105
-127.309788,200,70.963596
-155.481264,200,71.049425
-137.276397,200,71.135417
-123.194206,200,71.220392
-126.030334,200,71.301536
-133.758002,200,71.382607
-129.507987,200,71.463697
-135.024599,200,71.546746
-128.137387,200,71.633033
-131.68112,200,71.713675
-123.887265,200,71.795054
-133.019265,200,71.876359
-109.818881,200,71.959457
-146.691136,200,72.04273
-148.586895,200,72.12515
-155.054704,200,72.208696
-126.635597,200,72.292596
-129.097279,200,72.377815
-123.232326,200,72.462159
-127.025688,200,72.547132
-127.065301,200,72.634764
-120.757467,200,72.719342
-118.929762,200,72.80887
-132.958654,200,72.89376
-122.935168,200,72.981994
-121.043912,200,73.070885
-122.575552,200,73.157236
-133.06619,200,73.243624
-112.852141,200,73.329524
-133.787227,200,73.414805
-132.056499,200,73.499257
-136.33374,200,73.582749
-123.663397,200,73.667084
-133.077058,200,73.75149
-123.553486,200,73.836327
-131.513642,200,73.924497
-129.247784,200,74.01228
-142.475514,200,74.096436
-128.801965,200,74.179945
-136.737659,200,74.264337
-123.511917,200,74.352163
-147.761446,200,74.439462
-138.204116,200,74.522528
-119.266883,200,74.60762
-128.671635,200,74.693542
-132.936221,200,74.781745
-126.85271,200,74.871722
-116.438144,200,74.958004
-129.712036,200,75.046197
-135.454753,200,75.130007
-122.371808,200,75.215363
-146.964508,200,75.300188
-127.461025,200,75.388128
-125.038875,200,75.474156
-127.608091,200,75.561686
-145.189424,200,75.650029
-136.835316,200,75.73759
-141.048372,200,75.829293
-129.738032,200,75.920027
-132.976093,200,76.008882
-135.909082,200,76.095671
-133.541662,200,76.181837
-140.663976,200,76.266819
-139.518396,200,76.35203
-123.350374,200,76.442358
-115.603302,200,76.535605
-134.716763,200,76.632973
-136.243539,200,76.746047
-117.733213,200,76.849114
-141.304684,200,76.952359
-128.454562,200,77.042655
-142.235677,200,77.131773
-122.175413,200,77.223431
-127.89551,200,77.313356
-138.296275,200,77.398788
-141.900263,200,77.493949
-123.869211,200,77.610587
-124.744623,200,77.712473
-145.953933,200,77.811828
-131.908907,200,77.916842
-127.092292,200,78.016022
-133.427296,200,78.113451
-111.509885,200,78.207454
-134.699642,200,78.299477
-120.197394,200,78.391394
-112.430388,200,78.485644
-123.239102,200,78.57727
-115.805477,200,78.668497
-123.027701,200,78.770179
-152.128335,200,78.861599
-122.094113,200,78.968181
-121.543386,200,79.061268
-124.260306,200,79.150611
-138.223744,200,79.241138
-130.280042,200,79.331196
-123.971158,200,79.420548
-125.902796,200,79.511905
-119.459824,200,79.60257
-136.554674,200,79.690286
-123.101683,200,79.774031
-120.203495,200,79.860434
-123.405608,200,79.945964
-137.730371,200,80.031891
-132.625182,200,80.114092
-128.069414,200,80.198154
-122.247059,200,80.283
-136.823352,200,80.367952
-141.612652,200,80.45394
-136.125505,200,80.540641
-118.623032,200,80.630527
-125.082647,200,80.717295
-116.735054,200,80.802787
-127.136404,200,80.889585
-126.645248,200,80.973805
-129.162752,200,81.058658
-124.414927,200,81.142105
-122.577787,200,81.228084
-134.013011,200,81.312456
-146.16132,200,81.396864
-127.472778,200,81.480129
-125.189663,200,81.564133
-143.560588,200,81.64938
-134.587646,200,81.733085
-150.549651,200,81.817014
-130.946573,200,81.902195
-123.16063,200,81.987287
-136.098229,200,82.071798
-120.327845,200,82.154545
-130.098644,200,82.24108
-119.796777,200,82.327968
-133.809521,200,82.423419
-125.673002,200,82.509601
-141.968464,200,82.595605
-128.608877,200,82.680873
-132.305748,200,82.766089
-128.721598,200,82.849661
-129.563627,200,82.934439
-130.446046,200,83.019923
-123.278526,200,83.105335
-111.075112,200,83.191028
-143.133418,200,83.276085
-123.010149,200,83.361174
-127.943549,200,83.44489
-129.177068,200,83.529812
-128.887965,200,83.616795
-117.890618,200,83.701285
-131.751799,200,83.786398
-121.692788,200,83.873159
-123.642279,200,83.955543
-130.818281,200,84.03872
-125.463091,200,84.122664
-132.372974,200,84.207689
-138.248805,200,84.29025
-126.713841,200,84.37241
-124.281604,200,84.455842
-137.076674,200,84.540889
-136.431689,200,84.624764
-137.392057,200,84.708457
-121.017599,200,84.793867
-127.099734,200,84.877738
-136.391575,200,84.962243
-120.246334,200,85.048674
-117.273771,200,85.133185
-133.801729,200,85.217418
-124.568292,200,85.301574
-121.63385,200,85.386062
-133.795957,200,85.476583
-125.979444,200,85.5766
-133.031971,200,85.674883
-133.025101,200,85.773902
-138.962245,200,85.872878
-130.156523,200,85.971594
-132.803459,200,86.0695
-139.244195,200,86.155681
-135.630578,200,86.237717
-139.069699,200,86.319554
-138.927707,200,86.4012
-130.47517,200,86.487027
-126.088314,200,86.571362
-130.277457,200,86.655084
-119.783223,200,86.737673
