#{"t_start": 1781107670.2958229, "env_id": "None"}
r,l,t
-153.914853,200,87.036336
-146.948571,200,87.200822
-145.081877,200,87.352441
-168.876185,200,87.504632
-164.765948,200,87.663033
-174.060472,200,87.820971
-141.773345,200,87.987366
-158.909794,200,88.131026
-147.446291,200,88.24629
-155.660022,200,88.371186
-172.463349,200,88.496494
-146.990551,200,88.646537
-150.284752,200,88.767204
-155.973619,200,88.9034
-187.089132,200,89.060587
-179.063591,200,89.228752
-167.872383,200,89.368737
-138.903387,200,89.482748
-162.905608,200,89.605132
-173.23441,200,89.734645
-180.457294,200,89.86638
-158.200434,200,90.099604
-145.431008,200,90.226268
-164.346679,200,90.351882
-160.199638,200,90.486106
-154.825684,200,90.630121
-178.688916,200,90.772833
-183.725365,200,90.928335
-185.308572,200,91.05796
-145.417228,200,91.190037
-152.881238,200,91.341486
-190.841639,200,91.473005
-153.199571,200,91.647878
-157.854003,200,91.818916
-166.811005,200,91.992897
-158.135877,200,92.183784
-194.589343,200,92.353934
-180.222549,200,92.531537
-168.419608,200,92.695484
-189.047015,200,92.862302
-168.107671,200,93.027392
-149.199569,200,93.190761
-169.731322,200,93.354717
-174.449774,200,93.519271
-141.072668,200,93.683982
-173.570829,200,93.8471
-162.912398,200,94.010775
-146.583167,200,94.166703
-165.039043,200,94.306
-144.064961,200,94.431205
-173.374972,200,94.547182
-135.37258,200,94.679395
-144.185704,200,94.810634
-161.464825,200,94.930067
-169.022119,200,95.072127
-151.08974,200,95.229489
-168.347568,200,95.415158
-155.718257,200,95.580238
-160.800738,200,95.737888
-161.586417,200,95.898241
-171.196968,200,96.060074
-181.100498,200,96.217955
-173.809372,200,96.344064
-174.338114,200,96.502911
-148.551687,200,96.636333
-158.624436,200,96.76302
-170.032874,200,96.882494
-157.256534,200,97.040881
-174.195213,200,97.202914
-145.667966,200,97.361019
-158.422838,200,97.517118
-143.889162,200,97.633077
-148.568426,200,97.751128
-193.459554,200,97.906944
-134.081802,200,98.076123
-137.535966,200,98.238635
-160.013521,200,98.359296
-152.537802,200,98.491087
-165.614369,200,98.658696
-169.765179,200,98.832311
-174.638239,200,99.006042
-162.182299,200,99.175477
-158.887865,200,99.313102
-177.383295,200,99.484167
-179.356971,200,99.610937
-161.03947,200,99.72889
-164.106149,200,99.858781
-161.991409,200,99.975645
-163.634981,200,100.115354
-171.690792,200,100.242884
-172.38131,200,100.386692
-149.151544,200,100.498854
-140.150184,200,100.64395
-178.215625,200,100.800618
-158.873142,200,100.946155
-160.217965,200,101.092167
-168.031777,200,101.205151
-166.138634,200,101.355726
-174.121628,200,101.508769
-146.515675,200,101.63744
-167.117666,200,101.767277
-161.071655,200,101.890033
-152.375324,200,102.020457
-173.481725,200,102.181117
-160.726926,200,102.339161
-179.452187,200,102.505476
-168.967616,200,102.64281
-158.162225,200,102.789634
-181.27266,200,102.92194
-158.209116,200,103.057709
-167.20976,200,103.18445
-169.880935,200,103.312895
-167.340514,200,103.458077
-159.673838,200,103.621546
-195.25004,200,103.775963
-173.663625,200,103.898863
-184.997249,200,104.017763
-166.902798,200,104.176954
-161.244058,200,104.342878
-158.990052,200,104.49
-151.061207,200,104.606777
-202.335929,200,104.743336
-176.879552,200,104.863397
-166.754765,200,104.985057
-173.852612,200,105.120443
-166.510667,200,105.277239
-161.275209,200,105.440772
-167.720775,200,105.606762
-170.203785,200,105.756222
-173.375419,200,105.885723
-196.674758,200,106.031476
-148.696173,200,106.163543
-174.578433,200,106.281794
-157.555916,200,106.40297
-168.32413,200,106.546782
-147.355922,200,106.716942
-153.225215,200,106.895959
-139.894993,200,107.03858
-128.045055,200,107.178848
-171.60362,200,107.335688
-152.994913,200,107.488548
-154.761175,200,107.642862
-134.278889,200,107.806378
-177.681617,200,107.967022
-173.311006,200,108.132918
-154.351848,200,108.308059
-162.784498,200,108.479773
-187.560353,200,108.665718
-159.529262,200,108.840488
-131.432946,200,109.002802
-160.214789,200,109.155748
-153.523907,200,109.299044
-144.921563,200,109.466413
-144.18241,200,109.642208
-175.679291,200,109.81179
-138.06277,200,109.973155
-171.894758,200,110.133369
-159.958774,200,110.295868
-153.719209,200,110.462066
-172.563854,200,110.607518
-165.156168,200,110.769125
-169.355109,200,110.927594
-145.58642,200,111.056721
-158.596419,200,111.175878
-173.898503,200,111.308908
-160.273353,200,111.450454
-170.028388,200,111.58817
-159.651856,200,111.788952
-155.5135,200,111.953857
-147.099074,200,112.086239
-161.328528,200,112.245006
-171.98619,200,112.39542
-136.385318,200,112.551002
-190.612266,200,112.706208
-175.637027,200,112.839761
-156.162171,200,112.987949
-158.034838,200,113.133809
-162.684657,200,113.285763
-150.125862,200,113.476393
-150.314065,200,113.659132
-135.228276,200,113.802212
-168.445044,200,113.934537
-174.917682,200,114.117273
-157.940968,200,114.251922
-146.389052,200,114.414659
-165.192975,200,114.594894
-159.95715,200,114.737906
-192.801447,200,114.902643
-158.323236,200,115.065397
-143.773365,200,115.207143
-167.985752,200,115.356822
-170.722841,200,115.514676
-172.53317,200,115.662183
-182.841927,200,115.827503
-164.428206,200,115.984545
-182.193382,200,116.112639
-163.280753,200,116.240128
-145.654581,200,116.360686
-151.618098,200,116.483712
-148.294415,200,116.618356
-158.132823,200,116.786989
-172.751126,200,116.963759
-160.669688,200,117.120293
-143.397484,200,117.277868
-153.33532,200,117.440118
-183.904141,200,117.598628
-169.639927,200,117.753852
-175.348827,200,117.918646
-182.91485,200,118.083076
-169.876875,200,118.243235
-159.576499,200,118.399675
-140.657785,200,118.560541
-141.058928,200,118.719166
-146.775496,200,118.902696
-177.794335,200,119.063699
-193.55675,200,119.21669
-151.853526,200,119.367444
-176.106775,200,119.533961
-185.412496,200,119.674973
-158.997608,200,119.816848
-172.353585,200,119.981267
-168.851509,200,120.146386
-168.478222,200,120.302372
-158.667737,200,120.458894
-158.05722,200,120.621172
-165.64229,200,120.784025
-139.418671,200,120.943264
-177.336974,200,121.100291
-155.255952,200,121.256956
-161.843435,200,121.40731
-181.15431,200,121.566398
-134.44415,200,121.72874
-164.192985,200,121.890033
-150.23959,200,122.056402
-156.877262,200,122.223225
-165.780809,200,122.342855
-152.143502,200,122.470236
-169.098469,200,122.634007
-168.854188,200,122.798134
-160.700494,200,122.915412
-143.089397,200,123.049189
-168.492671,200,123.185025
-144.729138,200,123.299618
-174.471174,200,123.42817
-166.46339,200,123.563985
-159.719836,200,123.68977
-168.130295,200,123.80651
-166.065999,200,123.949661
-164.709446,200,124.077803
-184.406381,200,124.271197
-163.822275,200,124.437704
-191.82842,200,124.604238
-142.715228,200,124.748445
-171.852984,200,124.869775
-168.272282,200,125.035397
-159.639342,200,125.201133
-182.898352,200,125.363925
-139.79147,200,125.503306
-154.074178,200,125.666803
-170.027948,200,125.824181
-154.933138,200,125.986001
-139.059801,200,126.142242
-178.663909,200,126.309939
-192.164094,200,126.477094
-160.882239,200,126.617536
-157.881392,200,126.747287
-192.249779,200,126.876459
-168.959294,200,127.024966
-159.890519,200,127.156891
-164.321898,200,127.3028
-148.817969,200,127.464099
-163.249159,200,127.622412
-166.162035,200,127.753536
-165.261768,200,127.878356
-160.775414,200,128.004252
-166.801484,200,128.140035
-159.111518,200,128.285763
-156.353296,200,128.445389
-155.686523,200,128.60578
-156.199897,200,128.766475
-174.725994,200,128.933237
-153.423606,200,129.111444
-146.467766,200,129.266731
-165.49237,200,129.441847
-173.651532,200,129.608753
-160.443335,200,129.769523
-165.953973,200,129.930448
-171.909173,200,130.085797
-149.33454,200,130.27532
-165.289487,200,130.41482
-177.39488,200,130.587744
-148.974346,200,130.755525
-165.521546,200,130.915576
-174.069799,200,131.075369
-178.358168,200,131.225931
-157.658627,200,131.394058
-144.003546,200,131.556195
-186.765504,200,131.669915
-173.816986,200,131.80464
-178.386781,200,131.983718
-188.343128,200,132.168495
-157.314361,200,132.304708
-156.082693,200,132.477025
-171.661876,200,132.655568
-160.591372,200,132.826403
-166.834969,200,132.992406
-137.031353,200,133.158161
-144.425616,200,133.322466
-158.192976,200,133.450246
-170.889558,200,133.61082
-135.262958,200,133.777576
-181.456118,200,133.922119
-163.367613,200,134.079897
-144.097086,200,134.243371
-165.017749,200,134.415144
-164.540027,200,134.596401
-159.314677,200,134.730116
-150.4524,200,134.861357
-173.617209,200,134.99287
-151.567561,200,135.127793
-154.600513,200,135.25924
-165.078162,200,135.419487
-159.864844,200,135.53884
-162.928672,200,135.666522
-170.70077,200,135.787646
-165.398095,200,135.91032
-157.477421,200,136.053288
-170.957439,200,136.214374
-149.967939,200,136.381196
-148.661596,200,136.541965
-143.949791,200,136.677482
-180.144788,200,136.807336
-172.86252,200,136.958254
-187.89417,200,137.086269
-171.899062,200,137.220236
-154.840363,200,137.348037
-144.929833,200,137.467225
-171.215502,200,137.612925
-155.50752,200,137.747395
-161.248389,200,137.880208
-140.851367,200,138.032546
-150.302973,200,138.196471
-138.617243,200,138.363583
-157.740464,200,138.505266
-175.010099,200,138.712699
-148.645621,200,138.882349
-168.761919,200,139.045781
-142.770104,200,139.203207
-175.085409,200,139.326749
-141.926025,200,139.472475
-146.398292,200,139.611868
-184.165469,200,139.759441
-160.102312,200,139.87571
-162.338187,200,140.029808
-139.367669,200,140.187641
-167.34219,200,140.345234
-158.021827,200,140.507523
-171.337332,200,140.663795
-197.18519,200,140.846681
-178.771768,200,141.001008
-170.964101,200,141.129709
-151.988468,200,141.259414
-148.255629,200,141.390445
-198.157777,200,141.519335
-147.638088,200,141.646418
-159.554749,200,141.801033
-111.28505,200,141.964559
-174.435277,200,142.127073
-152.772573,200,142.291882
-172.488688,200,142.447796
-156.438058,200,142.618062
-138.599088,200,142.777198
-163.675656,200,142.929336
-172.682029,200,143.102825
-154.073069,200,143.288579
-193.771392,200,143.456786
-147.46328,200,143.598315
-141.087507,200,143.717947
-153.658936,200,143.840182
-163.062426,200,143.996459
-136.568628,200,144.17863
-180.447555,200,144.355357
-170.277414,200,144.506649
-167.378929,200,144.640668
-166.091249,200,144.76066
-174.328322,200,144.912475
-151.364097,200,145.101575
-134.835041,200,145.248081
-142.41625,200,145.388537
-148.633068,200,145.529339
-136.613252,200,145.704894
