#{"t_start": 1781107435.8569946, "env_id": "None"}
r,l,t
-211.029408,200,13.509727
-200.868602,200,13.631253
-216.106424,200,13.750453
-191.345024,200,13.862615
-239.359638,200,13.97502
-226.029999,200,15.168112
-178.031513,200,15.287752
-189.464957,200,15.407423
-187.037177,200,15.527067
-224.716514,200,15.645387
-201.947743,200,15.76194
-178.828653,200,15.87943
-177.604479,200,15.996808
-186.162231,200,16.115015
-232.407939,200,16.23395
-196.461931,200,16.353217
-185.476391,200,17.322686
-180.947486,200,17.404536
-186.978274,200,17.498419
-175.611581,200,17.592253
-207.125556,200,17.699473
-186.315877,200,17.802098
-190.462879,200,17.899833
-193.018114,200,17.998948
-167.44139,200,18.081568
-184.711844,200,18.167049
-179.025521,200,19.033181
-200.430598,200,19.14836
-175.000437,200,19.261883
-174.616679,200,19.382797
-162.942398,200,19.473687
-173.942722,200,19.56511
-194.657261,200,19.654569
-182.454777,200,19.739851
-185.311698,200,19.828902
-178.175216,200,19.921579
-185.478901,200,21.023183
-190.666673,200,21.137908
-179.411943,200,21.228195
-187.208619,200,21.317017
-188.000331,200,21.407375
-172.976958,200,21.497525
-176.975464,200,21.588005
-183.691826,200,21.678864
-161.279754,200,21.768224
-178.115244,200,21.85898
-191.207008,200,22.955942
-189.570216,200,23.074966
-168.326935,200,23.185057
-153.342898,200,23.288775
-176.435346,200,23.405587
-168.314549,200,23.523544
-187.622672,200,23.642539
-166.678071,200,23.745974
-169.094275,200,23.836786
-161.286448,200,23.93895
-169.011377,200,24.035663
-172.076511,200,24.890803
-179.464574,200,25.007917
-179.766541,200,25.124656
-159.316735,200,25.217068
-168.190166,200,25.299417
-169.321455,200,25.384264
-168.948798,200,25.499298
-181.866984,200,25.590431
-195.072634,200,25.67678
-184.17394,200,25.761718
-147.691431,200,26.544572
-191.298878,200,26.629027
-164.542093,200,26.712804
-175.561031,200,26.789297
-182.021654,200,26.870374
-164.413199,200,26.954345
-172.758544,200,27.034852
-177.381667,200,27.121477
-153.932733,200,27.211274
-196.02383,200,27.289364
-159.382173,200,28.117034
-178.86601,200,28.233132
-177.402056,200,28.354633
-169.933307,200,28.47423
-172.622049,200,28.602648
-172.209184,200,28.73129
-154.521838,200,28.851026
-170.885039,200,28.975198
-174.694348,200,29.076571
-178.88052,200,29.168228
-159.337063,200,29.996568
-177.356386,200,30.099181
-184.026932,200,30.184287
-164.622908,200,30.279012
-157.029958,200,30.373639
-179.494433,200,30.462069
-183.982363,200,30.551509
-170.497412,200,30.642151
-191.507495,200,30.731547
-177.337322,200,30.819803
-170.039438,200,30.90186
-174.283045,200,31.663509
-163.186348,200,31.760865
-162.170224,200,31.848915
-171.868142,200,31.940986
-164.251213,200,32.032764
-163.119337,200,32.120478
-166.152111,200,32.206775
-162.395971,200,32.29365
-182.649795,200,32.382628
-168.719573,200,32.469767
-159.360861,200,33.309206
-169.864662,200,33.401291
-175.702203,200,33.49474
-162.928788,200,33.588286
-159.187263,200,33.681506
-181.22535,200,33.769905
-164.490205,200,33.855311
-177.911493,200,33.940833
-169.212899,200,34.034302
-140.559296,200,34.123364
-160.707167,200,35.134947
-147.092643,200,35.22329
-152.036768,200,35.313895
-162.726221,200,35.388829
-171.080254,200,35.465622
-163.531244,200,35.549259
-157.080135,200,35.629872
-166.12202,200,35.717286
-162.89568,200,35.799532
-188.600681,200,35.881073
-165.056004,200,36.745853
-151.48936,200,36.817613
-150.841574,200,36.889962
-172.130972,200,36.985022
-175.004708,200,37.101949
-165.542873,200,37.218926
-145.377825,200,37.335812
-189.623412,200,37.453297
-163.378041,200,37.568779
-189.532967,200,37.686448
-167.437794,200,37.805088
-162.501008,200,38.938885
-162.196303,200,39.031437
-149.196237,200,39.122152
-150.351319,200,39.201859
-152.484872,200,39.282061
-157.657594,200,39.369151
-156.528665,200,39.450424
-165.963466,200,39.567817
-147.206009,200,39.687112
-146.47512,200,39.806178
-162.393132,200,40.783312
-151.52183,200,40.871991
-175.437424,200,40.962394
-164.570231,200,41.077469
-161.175379,200,41.192115
-181.108896,200,41.307143
-176.52668,200,41.396738
-170.247175,200,41.484313
-163.062043,200,41.568856
-153.409005,200,41.652883
-182.273306,200,42.716368
-172.267884,200,42.839116
-158.038881,200,42.955286
-169.582049,200,43.072479
-164.829499,200,43.189856
-180.573301,200,43.307744
-158.212903,200,43.39166
-173.127843,200,43.470343
-168.216815,200,43.560613
-166.96961,200,43.647331
-149.403907,200,44.630917
-169.497435,200,44.717414
-164.323165,200,44.80767
-177.248533,200,44.887046
-176.635851,200,44.968655
-164.361045,200,45.055655
-156.813345,200,45.135387
-167.826741,200,45.222165
-164.002932,200,45.314887
-166.039856,200,45.40747
-150.874558,200,45.500349
-160.84204,200,46.311696
-171.515221,200,46.390253
-166.813155,200,46.480108
-155.085144,200,46.568859
-157.865484,200,46.681053
-173.613224,200,46.798678
-154.684748,200,46.915507
-164.72655,200,47.032283
-154.759673,200,47.122254
-154.733913,200,47.215607
-160.624972,200,48.152654
-154.084029,200,48.250487
-159.02761,200,48.341822
-140.922605,200,48.422476
-169.263034,200,48.512514
-150.017041,200,48.620661
-157.978007,200,48.737341
-153.362997,200,48.855281
-160.545149,200,48.972795
-172.5282,200,49.091007
-151.312947,200,50.274123
-178.345262,200,50.385574
-139.839496,200,50.500787
-151.796379,200,50.619721
-166.67877,200,50.740135
-154.438993,200,50.859759
-167.573523,200,50.977788
-159.556664,200,51.095821
-179.041993,200,51.21344
-167.614693,200,51.330944
-179.428431,200,52.394363
-165.73423,200,52.51019
-153.84538,200,52.62716
-155.060504,200,52.743694
-155.265318,200,52.838432
-164.202084,200,52.919861
-175.58408,200,53.008416
-160.559824,200,53.09376
-153.089105,200,53.176783
-137.784433,200,53.283014
-148.069258,200,54.467234
-177.119995,200,54.583883
-156.448024,200,54.70008
-152.512052,200,54.780299
-167.020022,200,54.865297
-166.428751,200,54.956067
-156.718153,200,55.044296
-180.909443,200,55.13677
-147.91934,200,55.221821
-168.59209,200,55.330837
-156.567329,200,55.449517
-160.85206,200,56.58126
-152.495863,200,56.696793
-156.839547,200,56.813725
-181.591361,200,56.929487
-148.784969,200,57.021595
-151.160797,200,57.114595
-177.242134,200,57.206489
-149.317241,200,57.293549
-149.010162,200,57.380653
-159.253171,200,57.468832
-157.386721,200,58.55485
-165.94363,200,58.654301
-151.38704,200,58.735786
-167.68808,200,58.830492
-178.48897,200,58.912896
-152.023128,200,59.007987
-160.537353,200,59.093889
-168.542625,200,59.187196
-166.519324,200,59.282525
-144.680568,200,59.400662
-145.396336,200,60.290693
-173.000184,200,60.369475
-157.634274,200,60.457164
-155.299277,200,60.544662
-146.613188,200,60.627779
-153.802315,200,60.709305
-165.547464,200,60.795905
-145.674011,200,60.877919
-151.687782,200,60.962116
-161.679449,200,61.065864
-164.042547,200,62.242715
-130.951879,200,62.36048
-168.649779,200,62.478299
-156.735878,200,62.595938
-183.432087,200,62.713145
-170.229723,200,62.830363
-139.970915,200,62.947315
-135.598656,200,63.064032
-177.336654,200,63.179046
-177.079083,200,63.293418
-143.605081,200,63.410106
-152.202079,200,64.602216
-165.559808,200,64.719389
-148.344202,200,64.837098
-154.222396,200,64.954422
-161.557269,200,65.072072
-149.583974,200,65.187682
-166.693585,200,65.289512
-164.067218,200,65.381782
-168.065152,200,65.468317
-156.505168,200,65.553796
-181.045583,200,66.397225
-151.419974,200,66.487148
-155.841808,200,66.572572
-150.630984,200,66.655805
-154.3242,200,66.739019
-147.88896,200,66.823257
-156.942387,200,66.913314
-165.977056,200,67.002878
-142.930723,200,67.093704
-157.045207,200,67.190849
-151.437649,200,68.007562
-151.0834,200,68.099782
-148.747898,200,68.198713
-160.073889,200,68.295926
-170.496502,200,68.418488
-173.236626,200,68.538728
-166.849826,200,68.659987
-162.048897,200,68.782144
-155.657955,200,68.900683
-154.006759,200,69.020271
-145.023723,200,69.977065
-158.159727,200,70.067281
-153.303003,200,70.198341
-155.186016,200,70.325831
-152.177989,200,70.450544
-152.725634,200,70.580479
-164.125014,200,70.706372
-154.620623,200,70.833764
-157.698271,200,70.959731
-171.87546,200,71.051988
-147.356952,200,71.170527
-153.184199,200,72.069722
-164.603768,200,72.149547
-131.680741,200,72.234413
-158.486549,200,72.322574
-144.915445,200,72.43324
-161.938043,200,72.550112
-171.922571,200,72.667655
-151.654695,200,72.785412
-163.285662,200,72.902105
-170.035446,200,73.02387
-159.413797,200,74.189576
-147.816,200,74.308325
-171.771919,200,74.425769
-152.6968,200,74.543046
-146.76934,200,74.660412
-146.323514,200,74.776391
-137.079863,200,74.892416
-147.842664,200,74.990507
-162.89443,200,75.090924
-145.937818,200,75.181727
-136.652219,200,76.034098
-130.506008,200,76.113793
-166.448662,200,76.193258
-147.986843,200,76.276656
-135.290125,200,76.361629
-171.118516,200,76.441435
-164.109474,200,76.527373
-153.900781,200,76.614536
-153.28127,200,76.703439
-146.97127,200,76.797835
-151.437091,200,77.583993
-174.567502,200,77.701967
-140.588546,200,77.799143
-151.428176,200,77.893284
-158.183584,200,77.977359
-151.257575,200,78.075387
-143.752675,200,78.160616
-149.966127,200,78.240942
-158.72499,200,78.331047
-149.945331,200,78.407361
-154.282778,200,78.497219
-147.496455,200,79.320565
-144.985227,200,79.401531
-164.485718,200,79.511661
-158.478789,200,79.628332
-152.582208,200,79.755953
-156.24351,200,79.890093
-154.317982,200,80.012145
-155.162974,200,80.128885
-154.518718,200,80.22568
-147.66564,200,80.308679
-152.065895,200,81.409055
-157.912566,200,81.492583
-143.813601,200,81.580025
-151.753052,200,81.670862
-134.783815,200,81.763228
-155.537295,200,81.856649
-143.028379,200,81.946788
-160.89482,200,82.031315
-164.036463,200,82.117495
-144.933553,200,82.201935
-157.905835,200,83.003928
-153.060146,200,83.095364
-120.991142,200,83.173306
-157.533428,200,83.258363
-157.100524,200,83.338655
-163.979545,200,83.454901
-137.071126,200,83.571975
-132.466864,200,83.689165
-156.202943,200,83.806634
-154.687007,200,83.922261
-170.796771,200,84.971445
-156.906135,200,85.059893
-146.149409,200,85.149504
-174.079332,200,85.240137
-143.742053,200,85.32746
-157.673784,200,85.408633
-153.571026,200,85.497343
-146.896962,200,85.575912
-162.527412,200,85.653402
-145.032671,200,85.736634
-155.07943,200,85.815866
-161.056944,200,86.55375
-161.94548,200,86.636274
-138.44937,200,86.720056
-152.021655,200,86.802936
-145.698357,200,86.882088
-149.790673,200,86.964483
-138.937695,200,87.051435
-158.566405,200,87.131886
-147.448028,200,87.236079
-157.840062,200,87.34509
-151.471984,200,88.130965
-152.99688,200,88.216088
-160.994502,200,88.299545
-158.477169,200,88.381082
-134.720731,200,88.46214
-150.556275,200,88.557806
-145.890352,200,88.646068
-155.182585,200,88.732953
-142.405375,200,88.82319
-148.432554,200,88.91287
-148.084873,200,89.655285
-148.691791,200,89.737802
-135.53023,200,89.827951
-144.536076,200,89.917185
-163.50223,200,90.009056
-164.622999,200,90.125266
-149.245468,200,90.213213
-134.68725,200,90.30137
-133.884549,200,90.398335
-157.741596,200,90.488944
-139.691991,200,91.253078
-147.976811,200,91.341341
-141.388841,200,91.427309
-153.438132,200,91.514143
-161.173846,200,91.597612
-134.580908,200,91.684675
-159.480533,200,91.773016
-151.060041,200,91.883507
-172.020648,200,92.002266
-155.134885,200,92.123208
-138.023191,200,92.244705
-172.10822,200,93.117994
-165.815186,200,93.232589
-137.307953,200,93.315789
-140.431556,200,93.404478
-161.821963,200,93.484861
-153.53183,200,93.572821
-134.327266,200,93.67022
-158.115463,200,93.765409
-140.661735,200,93.853866
-150.398498,200,93.942796
-143.834881,200,94.709299
-154.741628,200,94.802996
-146.553455,200,94.896834
-157.347912,200,94.99053
-156.103786,200,95.084246
-130.898799,200,95.1777
-151.279689,200,95.271241
-135.077944,200,95.3634
-132.78758,200,95.447875
-153.00665,200,95.534582
-159.913321,200,96.364985
-157.734381,200,96.454453
-150.536493,200,96.533468
-139.681155,200,96.61542
-142.95778,200,96.704486
-155.380255,200,96.789689
-157.688419,200,96.883711
-147.832496,200,96.97728
-142.812633,200,97.070554
-155.317832,200,97.163971
-150.854639,200,98.268843
-148.452359,200,98.390006
-162.672584,200,98.511141
-155.603362,200,98.633483
-151.591958,200,98.751145
-152.31478,200,98.869373
-138.076994,200,98.987476
-157.262341,200,99.10643
-147.986849,200,99.225293
-161.959891,200,99.344939
-164.767802,200,100.492845
-150.94429,200,100.61341
-146.938835,200,100.733637
-140.83988,200,100.854621
-138.98524,200,100.974534
-169.470091,200,101.095572
-164.16673,200,101.215972
-150.939377,200,101.336608
-160.522727,200,101.45689
-156.737345,200,101.577175
-168.329134,200,101.697906
-165.785673,200,102.510505
-135.162623,200,102.597211
-159.16951,200,102.678581
-155.173305,200,102.763062
-155.448,200,102.856556
-151.29805,200,102.955463
-147.92237,200,103.071219
-152.216925,200,103.189855
-161.912397,200,103.30884
-143.398158,200,103.428772
-160.44599,200,104.58131
-157.261017,200,104.691563
-140.393791,200,104.801021
-155.623431,200,104.888325
-151.410853,200,104.983887
-151.963413,200,105.087849
-143.974304,200,105.205416
-146.428712,200,105.324876
-156.860297,200,105.445488
-144.958396,200,105.566047
-177.62531,200,106.618847
-144.885674,200,106.701924
-155.780141,200,106.785005
-147.012973,200,106.866655
-123.571587,200,106.946276
-153.981488,200,107.026346
-147.037985,200,107.107525
-136.452779,200,107.190415
-160.110995,200,107.267305
-140.621806,200,107.348149
-135.144412,200,108.06054
-144.191231,200,108.147084
-160.516821,200,108.230622
-136.155532,200,108.313673
-129.424856,200,108.40307
-166.13191,200,108.489922
-146.933367,200,108.580456
-151.635807,200,108.661823
-144.042013,200,108.749726
-149.724092,200,108.832001
-155.278199,200,108.910435
-142.475696,200,109.638937
-139.074963,200,109.721701
-147.99479,200,109.806651
-133.420089,200,109.896261
-156.704872,200,109.978461
-151.081992,200,110.060223
-151.402076,200,110.142958
-162.616693,200,110.231471
-166.871502,200,110.316393
-145.013977,200,110.401565
-147.327876,200,111.216699
-141.411113,200,111.297879
-146.311434,200,111.388223
-146.768122,200,111.473794
-142.187001,200,111.561786
-139.524171,200,111.647015
-144.654889,200,111.728291
-153.008491,200,111.811042
-160.674753,200,111.891526
-151.335678,200,111.969255
-143.220789,200,112.651778
-134.830089,200,112.735118
-157.44651,200,112.81841
-145.741648,200,112.90103
-160.210859,200,112.982032
-148.098725,200,113.058984
-147.016132,200,113.137072
-144.90168,200,113.215934
-129.410217,200,113.294458
-144.460586,200,113.372995
-159.852182,200,114.086949
-150.722778,200,114.167633
-143.588628,200,114.250984
-148.793238,200,114.329546
-145.869265,200,114.404848
-159.077236,200,114.481826
-146.2388,200,114.559183
-138.178909,200,114.631049
-149.747014,200,114.706916
-152.763764,200,114.787622
-145.441755,200,114.861567
-156.935507,200,115.519423
-162.2011,200,115.594357
-156.530487,200,115.670605
-144.823504,200,115.746753
-168.169007,200,115.821986
-165.025026,200,115.897945
-141.09053,200,115.979338
-142.636564,200,116.060701
-149.198269,200,116.14267
-135.969431,200,116.21935
-143.147282,200,116.866196
-159.811573,200,116.940964
-153.741941,200,117.017074
-152.701814,200,117.096108
-164.686152,200,117.168946
-151.800356,200,117.243847
-160.495864,200,117.322023
-157.941877,200,117.39804
-129.422179,200,117.470491
-154.02302,200,117.546467
-139.467352,200,118.178447
-154.542045,200,118.249629
-147.100438,200,118.324769
-150.772029,200,118.397338
-152.316698,200,118.47083
-131.187656,200,118.551661
-150.832553,200,118.631435
-142.482463,200,118.707374
-144.879708,200,118.781553
-132.687009,200,118.855181
-137.422914,200,119.49016
-145.648211,200,119.562063
-135.286105,200,119.631541
-140.009514,200,119.703525
-133.986907,200,119.775916
-142.686393,200,119.848815
-158.111185,200,119.921444
-146.329785,200,119.995974
-140.802364,200,120.072156
-137.80382,200,120.145824
-161.249789,200,120.221321
-147.906062,200,120.836255
-135.373943,200,120.905725
-130.050095,200,120.976429
-152.33871,200,121.051273
-155.680666,200,121.1269
-152.024205,200,121.200602
-148.106474,200,121.270406
-156.003978,200,121.340916
-133.001438,200,121.412701
-153.266853,200,121.482331
-148.93286,200,122.092584
-141.129204,200,122.167963
-168.651245,200,122.241973
-147.959797,200,122.311964
-152.016278,200,122.387079
-124.023771,200,122.45818
-144.105627,200,122.528981
-138.159098,200,122.599042
-132.484979,200,122.672612
-149.106681,200,122.746774
-157.706274,200,123.364856
-150.283362,200,123.439897
-125.497913,200,123.516681
-138.34283,200,123.593442
-157.279716,200,123.677111
-135.997251,200,123.754143
-156.571659,200,123.829635
-161.96331,200,123.90458
-135.153369,200,123.978862
-145.259097,200,124.05105
-146.822587,200,124.684071
-137.135134,200,124.76313
-148.298229,200,124.839343
-133.981449,200,124.914534
-146.150406,200,124.991263
-132.630796,200,125.063125
-144.62472,200,125.133843
-137.221341,200,125.209285
-143.146958,200,125.283358
-156.666418,200,125.355969
-167.484246,200,125.427716
-148.61928,200,126.037481
-141.995125,200,126.112359
-137.230593,200,126.184245
-157.513768,200,126.255562
-149.128652,200,126.328905
-153.818525,200,126.406303
-148.019179,200,126.482223
-143.70374,200,126.559786
-140.445754,200,126.632718
-152.448047,200,126.70875
-133.886225,200,127.325243
-159.134742,200,127.396108
-166.905198,200,127.467314
-157.8731,200,127.537094
-150.283221,200,127.60919
-159.517022,200,127.682639
-150.687733,200,127.753864
-148.487575,200,127.830212
-152.630463,200,127.907975
-141.269116,200,127.983205
-120.453488,200,128.619344
-149.203366,200,128.696786
-136.662657,200,128.775839
-153.889415,200,128.85187
-151.248869,200,128.924016
-164.280263,200,128.998757
-156.927139,200,129.071757
-151.183482,200,129.143266
-136.129366,200,129.215731
-172.56133,200,129.290487
-149.067411,200,129.888798
-142.585588,200,129.958907
-157.382195,200,130.028335
-138.532568,200,130.098328
-149.815544,200,130.175136
-152.086294,200,130.253673
-149.233459,200,130.333494
-134.563303,200,130.407976
-159.215773,200,130.480767
-160.868298,200,130.555715
-165.510865,200,130.627653
-144.387002,200,131.253375
-148.345796,200,131.325008
-136.446864,200,131.399975
-159.924021,200,131.475034
-158.87998,200,131.548788
-134.390166,200,131.623786
-154.071303,200,131.701067
-150.68553,200,131.777953
-155.735169,200,131.85413
-154.008664,200,131.931387
-140.718617,200,132.56372
-159.659372,200,132.639632
-148.10997,200,132.717304
-155.42772,200,132.792886
-152.451889,200,132.868911
-169.522038,200,132.944032
-160.292245,200,133.017178
-129.640269,200,133.093577
-158.199076,200,133.16746
-144.666134,200,133.240192
-156.551215,200,133.949641
-154.665671,200,134.030508
-141.076807,200,134.113522
-150.291295,200,134.190456
-158.503811,200,134.269242
-145.367125,200,134.349127
-150.966657,200,134.431078
-143.322054,200,134.510776
-141.506445,200,134.588912
-126.505253,200,134.668848
-133.937337,200,135.36
-127.578119,200,135.434915
-139.211486,200,135.508052
-154.209417,200,135.58639
-163.178594,200,135.670717
-143.777201,200,135.75576
-141.418924,200,135.826913
-131.81953,200,135.905663
-143.806769,200,135.985992
-152.340005,200,136.070534
-155.406881,200,136.72251
-149.427227,200,136.799808
-141.133329,200,136.878211
-152.454704,200,136.953862
-146.249295,200,137.028687
-145.303959,200,137.108995
-144.587541,200,137.183072
-142.531003,200,137.259172
-155.692366,200,137.332211
-135.18659,200,137.409691
-156.005234,200,137.486623
-130.135718,200,138.124697
-161.486196,200,138.200273
-158.383298,200,138.282143
-149.232035,200,138.36154
-158.250399,200,138.434552
-156.201655,200,138.514358
-161.424186,200,138.595293
-140.088452,200,138.67553
-133.359268,200,138.753685
-151.767453,200,138.833015
-131.642096,200,139.51122
-130.054251,200,139.595714
-119.16339,200,139.678771
-130.253956,200,139.757604
-144.234465,200,139.830339
-144.733271,200,139.901161
-144.620125,200,139.972861
-157.335872,200,140.044795
-132.465095,200,140.123619
-140.592709,200,140.212492
-146.736997,200,140.95728
-156.603365,200,141.043944
-141.321204,200,141.13083
-149.061442,200,141.22403
-138.516435,200,141.310794
-140.688017,200,141.403107
-153.437561,200,141.493796
-145.975954,200,141.571272
-171.061797,200,141.65601
-140.43878,200,141.744492
-127.859738,200,142.467278
-163.327337,200,142.543636
-144.057457,200,142.620788
-149.529939,200,142.699322
-160.172571,200,142.774614
-153.171754,200,142.848678
-147.404844,200,142.927765
-129.668722,200,143.003688
-160.151799,200,143.077365
-134.708647,200,143.150671
-146.205031,200,143.223759
-172.426769,200,143.883837
-137.884593,200,143.957143
-155.996677,200,144.030579
-143.036342,200,144.10121
-147.721179,200,144.174639
-163.558575,200,144.250389
-160.638758,200,144.325469
-148.427206,200,144.409726
-144.244624,200,144.497863
-158.776406,200,144.594574
-145.649904,200,145.291493
-134.245489,200,145.378128
-152.063624,200,145.458654
-152.619893,200,145.530539
-158.461574,200,145.603753
-141.391306,200,145.677764
-152.210093,200,145.749774
-168.958622,200,145.820456
-157.672776,200,145.892902
-147.47882,200,145.969302
-155.841933,200,146.614411
-151.150423,200,146.691847
-142.021494,200,146.767612
-160.897644,200,146.842932
-134.369841,200,146.91894
-144.23593,200,146.994278
-130.952832,200,147.067427
-160.299734,200,147.141541
-144.962472,200,147.21768
-136.968408,200,147.290471
-161.43568,200,147.938515
-151.343051,200,148.013309
-136.394843,200,148.087984
-145.52596,200,148.161034
-159.085537,200,148.231651
-149.450838,200,148.30636
-137.676503,200,148.382018
-131.323444,200,148.463307
-133.454961,200,148.546543
-157.733129,200,148.620722
-141.986233,200,148.697901
-153.659729,200,149.357558
-135.739975,200,149.43412
-138.077701,200,149.519892
-142.739266,200,149.600861
-139.772637,200,149.680874
-132.134914,200,149.767078
-156.202928,200,149.848483
-140.813399,200,149.924539
-146.668975,200,150.003981
-144.334188,200,150.079919
-133.921245,200,150.727773
-166.047618,200,150.806023
-129.696312,200,150.878765
-137.207625,200,150.951872
-145.683971,200,151.028999
-159.238828,200,151.100974
-133.596862,200,151.175455
-154.046343,200,151.24977
-151.838718,200,151.320893
-159.733982,200,151.39612
-134.160548,200,152.043656
-159.326941,200,152.122231
-131.194071,200,152.197699
-144.85644,200,152.276901
-165.069675,200,152.354868
-141.443768,200,152.430535
-122.859986,200,152.510728
-144.496472,200,152.588441
-150.539575,200,152.665792
-129.261645,200,152.752249
-158.64746,200,153.413988
-151.217955,200,153.492589
-131.934276,200,153.570776
-132.816695,200,153.647272
-145.362749,200,153.723762
-145.871849,200,153.798905
-127.195099,200,153.876169
-146.746898,200,153.952275
-152.252054,200,154.029552
-162.158169,200,154.103544
-155.066226,200,154.176754
-127.400905,200,154.831293
-144.589264,200,154.904433
-140.840459,200,154.977271
-146.103157,200,155.047874
-139.621195,200,155.118223
-149.872279,200,155.189812
-135.764715,200,155.26195
-131.537817,200,155.335827
-158.030271,200,155.417761
-144.525332,200,155.504552
-140.57966,200,156.155886
-148.241889,200,156.230613
-160.114507,200,156.305526
-150.480819,200,156.380177
-138.362342,200,156.458044
-156.072206,200,156.533149
-132.534373,200,156.60605
-145.528987,200,156.67943
-159.846329,200,156.755155
-159.713956,200,156.830426
-149.405323,200,157.461172
-145.884914,200,157.535194
-130.659405,200,157.607571
-156.804644,200,157.680867
-134.529667,200,157.755031
-135.896709,200,157.82693
-139.180037,200,157.903445
-141.178015,200,157.974999
-147.92883,200,158.048331
-143.991337,200,158.124127
-143.656302,200,158.801979
-150.419327,200,158.89567
-171.65808,200,158.985482
-147.054051,200,159.063683
-138.947961,200,159.141539
-146.982409,200,159.215384
-129.056034,200,159.291138
-137.703291,200,159.368267
-138.726126,200,159.449416
-140.019367,200,159.532727
-156.628552,200,159.610724
-170.938313,200,160.289603
-147.280404,200,160.378409
-146.524931,200,160.45842
-134.934448,200,160.540116
-134.64287,200,160.620449
-144.056866,200,160.701392
-151.091522,200,160.779091
-127.383429,200,160.852115
-138.193196,200,160.930931
-130.819692,200,161.010787
-144.98934,200,161.693836
-150.52095,200,161.774403
-155.218664,200,161.859073
-149.588059,200,161.947423
-128.40837,200,162.029325
-153.300888,200,162.105751
-153.296344,200,162.188045
-152.282925,200,162.269956
-150.188983,200,162.360051
-134.540903,200,162.446692
-135.34559,200,163.13467
-133.806355,200,163.205717
-143.710088,200,163.279027
-138.289252,200,163.353538
-137.801316,200,163.426541
-138.859782,200,163.50256
-162.497687,200,163.576371
-142.381468,200,163.6461
-134.002804,200,163.721934
-157.794064,200,163.804597
-158.078348,200,164.481562
-152.506496,200,164.575509
-141.923572,200,164.660268
-156.408384,200,164.747347
-133.566988,200,164.834956
-151.785099,200,164.906835
-151.651465,200,164.984746
-139.787879,200,165.064213
-128.688719,200,165.149695
-137.438845,200,165.221462
-151.940202,200,165.295053
-142.292464,200,165.902789
-137.149818,200,165.974889
-143.797306,200,166.046233
-164.645657,200,166.12202
-157.665472,200,166.199846
-151.85733,200,166.272022
-134.495269,200,166.345553
-131.59908,200,166.417817
-146.009002,200,166.488764
-140.484171,200,166.573994
-136.031064,200,167.250647
-157.915783,200,167.326885
-142.83763,200,167.401093
-153.414483,200,167.482208
-139.41562,200,167.558276
-146.68687,200,167.634715
-138.917479,200,167.71224
-162.107807,200,167.791056
-147.214789,200,167.869553
-130.373476,200,167.947428
-154.914493,200,168.663412
-144.08206,200,168.73965
-149.681284,200,168.818615
-157.222113,200,168.897195
-130.24815,200,168.979003
-136.69617,200,169.054456
-129.272594,200,169.135462
-145.765846,200,169.221287
-157.449659,200,169.306869
-158.453271,200,169.410788
-137.09009,200,170.100961
-149.312696,200,170.182453
-149.123939,200,170.272536
-159.748972,200,170.352826
-156.171885,200,170.430278
-139.779131,200,170.508128
-135.593175,200,170.596074
-131.431214,200,170.685696
-148.467672,200,170.763043
-157.512906,200,170.841174
-135.358213,200,171.524032
-125.677708,200,171.600471
-135.471148,200,171.680153
-150.282238,200,171.759352
-154.700186,200,171.839053
-148.32604,200,171.915721
-143.178824,200,172.002808
-137.669453,200,172.091705
