#{"t_start": 1781107670.4980729, "env_id": "None"}
r,l,t
-123.865569,200,25.576111
-147.134216,200,25.703678
-134.279387,200,25.859012
-118.45974,200,26.01704
-127.43412,200,26.140727
-138.191433,200,26.249336
-127.790375,200,26.359979
-149.971725,200,26.476239
-122.494177,200,26.588915
-134.621853,200,26.706606
-136.732849,200,26.853423
-124.83195,200,27.003
-117.148278,200,27.156676
-146.829276,200,27.315465
-121.00167,200,27.476077
-130.557255,200,27.606143
-132.567917,200,27.738947
-159.850918,200,27.850737
-133.285636,200,27.987585
-140.812487,200,28.144191
-138.371406,200,28.261478
-133.427397,200,28.384508
-132.200741,200,28.510178
-129.946596,200,28.645899
-152.921253,200,28.78662
-135.839966,200,28.928625
-123.643932,200,29.086959
-124.442352,200,29.249276
-119.659323,200,29.408984
-131.246053,200,29.571448
-146.000912,200,29.732787
-126.378526,200,29.845948
-124.802146,200,29.958592
-122.45613,200,30.081523
-132.675637,200,30.244122
-127.198943,200,30.407755
-141.739113,200,30.569413
-130.712267,200,30.735022
-137.4987,200,30.902526
-136.068682,200,31.048086
-131.258243,200,31.16378
-135.960613,200,31.287839
-120.748776,200,31.394401
-139.48306,200,31.515031
-141.921799,200,31.658421
-136.755144,200,31.815731
-137.305544,200,31.98305
-126.41588,200,32.14466
-125.73244,200,32.307291
-131.591157,200,32.469601
-126.769997,200,32.644738
-141.534437,200,32.782979
-130.506888,200,32.908579
-129.815008,200,33.036331
-132.675193,200,33.155007
-130.236108,200,33.26753
-128.690006,200,33.376835
-121.124575,200,33.498244
-116.478174,200,33.627409
-129.366117,200,33.756914
-122.366084,200,33.888
-138.577345,200,34.010578
-143.509189,200,34.135266
-126.868235,200,34.242209
-125.107184,200,34.368209
-121.191416,200,34.527916
-114.769032,200,34.690735
-132.134066,200,34.849808
-129.244979,200,35.006382
-131.730331,200,35.156124
-135.309635,200,35.316538
-142.014748,200,35.44659
-128.53606,200,35.577482
-154.359963,200,35.728076
-135.675486,200,35.859661
-138.873364,200,35.987977
-134.611584,200,36.105045
-138.327629,200,36.219338
-138.805178,200,36.371183
-132.637135,200,36.514048
-138.429309,200,36.659059
-128.395003,200,36.804721
-139.103486,200,36.936811
-134.983385,200,37.098157
-137.473394,200,37.248389
-126.191477,200,37.408218
-141.429155,200,37.580845
-130.237119,200,37.712543
-148.777557,200,37.855421
-125.342437,200,37.987007
-132.973974,200,38.119225
-124.195942,200,38.284863
-115.805214,200,38.447011
-132.159114,200,38.57516
-132.988281,200,38.706553
-120.192577,200,38.84455
-118.308884,200,38.999761
-145.9049,200,39.172366
-154.152405,200,39.314933
-134.902898,200,39.436124
-159.353999,200,39.586954
-137.288799,200,39.716247
-123.903243,200,39.882066
-133.246939,200,40.015908
-142.604321,200,40.159695
-130.65206,200,40.295777
-133.819545,200,40.451897
-144.391951,200,40.625176
-129.879689,200,40.764905
-138.43745,200,40.934454
-140.322123,200,41.102712
-130.992091,200,41.27983
-133.928339,200,41.456107
-121.795311,200,41.610706
-120.94503,200,41.754242
-149.593287,200,41.89684
-127.51243,200,42.063952
-127.732906,200,42.237946
-143.190792,200,42.403047
-145.509336,200,42.571562
-135.282544,200,42.716901
-126.194962,200,42.864466
-121.621182,200,43.032327
-128.236942,200,43.172747
-133.093683,200,43.328055
-127.938653,200,43.484516
-133.905533,200,43.650344
-139.854526,200,43.834559
-132.484453,200,44.01046
-127.704313,200,44.19883
-138.854506,200,44.346134
-128.151221,200,44.481827
-128.695401,200,44.622865
-121.357931,200,44.745645
-128.914711,200,44.88174
-123.851925,200,45.040779
-129.614799,200,45.202063
-134.374,200,45.332033
-135.07534,200,45.482687
-122.002688,200,45.648602
-129.125949,200,45.785703
-129.285626,200,45.960274
-129.080259,200,46.129658
-114.593644,200,46.295742
-124.406766,200,46.467016
-140.607751,200,46.631077
-139.63812,200,46.803385
-119.583346,200,46.980514
-140.307132,200,47.136143
-122.561837,200,47.319585
-127.454215,200,47.448653
-126.681201,200,47.591551
-138.605087,200,47.732725
-139.090535,200,47.859547
-135.900307,200,47.996846
-135.957064,200,48.113784
-147.063649,200,48.241761
-122.902354,200,48.382914
-133.420378,200,48.504827
-142.69642,200,48.652192
-134.885617,200,48.775521
-129.85965,200,48.92678
-122.135385,200,49.112823
-150.380829,200,49.25998
-127.390293,200,49.376411
-131.561004,200,49.524596
-124.957509,200,49.692376
-128.408599,200,49.876439
-135.927025,200,50.008148
-125.513667,200,50.140896
-152.343735,200,50.282851
-137.519751,200,50.452056
-114.558822,200,50.625977
-122.290296,200,50.770134
-112.400173,200,50.909837
-137.036407,200,51.023801
-122.070501,200,51.150382
-125.970385,200,51.293772
-135.68319,200,51.41722
-139.597094,200,51.535976
-130.06092,200,51.65668
-118.930002,200,51.792214
-126.025487,200,51.944001
-137.814898,200,52.103833
-135.742374,200,52.264248
-142.833445,200,52.421895
-121.655433,200,52.586234
-121.137082,200,52.742135
-134.07393,200,52.903186
-122.11826,200,53.07156
-129.233806,200,53.218404
-134.261683,200,53.359824
-137.048293,200,53.49834
-130.031545,200,53.626202
-138.601746,200,53.784706
-146.999404,200,53.955028
-123.220794,200,54.120978
-128.692419,200,54.278675
-124.897922,200,54.427844
-133.726941,200,54.552707
-139.409581,200,54.719991
-138.00029,200,54.885291
-130.041551,200,55.063436
-127.925513,200,55.237845
-120.176452,200,55.389415
-126.185558,200,55.513218
-118.647509,200,55.67944
-126.242263,200,55.843701
-117.348923,200,55.989185
-132.183966,200,56.115675
-144.176078,200,56.261551
-132.571235,200,56.398499
-138.756143,200,56.524081
-118.219294,200,56.654515
-119.695439,200,56.784933
-121.285224,200,56.915396
-141.715504,200,57.051146
-124.769986,200,57.182299
-140.498052,200,57.312424
-125.247722,200,57.485299
-131.998423,200,57.656313
-121.97887,200,57.806613
-140.798253,200,57.970522
-123.095077,200,58.135368
-134.609265,200,58.298591
-133.855552,200,58.462626
-124.495811,200,58.578688
-125.462861,200,58.734582
-124.681902,200,58.889369
-136.051449,200,59.048467
-117.320334,200,59.207027
-115.028296,200,59.359074
-133.22668,200,59.492644
-125.587155,200,59.619865
-136.996019,200,59.77542
-141.659015,200,59.930845
-127.945558,200,60.081669
-131.446358,200,60.24529
-129.161175,200,60.433486
-124.847163,200,60.586954
-136.606994,200,60.731551
-134.765775,200,60.900455
-167.248119,200,61.045089
-134.388482,200,61.186329
-120.749457,200,61.346441
-124.606401,200,61.50509
-119.257713,200,61.655658
-129.989523,200,61.802617
-127.690478,200,61.958864
-126.49863,200,62.117882
-120.621296,200,62.260815
-120.161428,200,62.390193
-121.405427,200,62.512836
-127.25967,200,62.644087
-128.959966,200,62.772602
-146.118494,200,62.939814
-122.422397,200,63.111819
-129.192259,200,63.319937
-123.331933,200,63.464478
-142.687658,200,63.621154
-118.986535,200,63.777946
-117.59495,200,63.939504
-128.892768,200,64.074002
-137.00035,200,64.239183
-125.530893,200,64.36224
-112.995234,200,64.483437
-115.659582,200,64.60317
-125.299016,200,64.747607
-137.932489,200,64.877534
-134.549947,200,64.997919
-148.938014,200,65.132964
-122.16778,200,65.276504
-122.818175,200,65.412671
-120.799162,200,65.571506
-125.371331,200,65.732842
-124.210108,200,65.889933
-125.268818,200,66.036554
-127.761964,200,66.151844
-141.483467,200,66.295097
-144.742302,200,66.423495
-123.602688,200,66.555224
-125.311964,200,66.686743
-122.697757,200,66.817166
-126.044792,200,66.947743
-126.972025,200,67.078231
-136.248551,200,67.203861
-137.412791,200,67.323663
-116.37094,200,67.458161
-116.38668,200,67.658951
-122.143942,200,67.830732
-121.650493,200,67.960938
-140.076057,200,68.115702
-134.659745,200,68.226921
-129.989581,200,68.365779
-122.288396,200,68.488485
-128.766525,200,68.642468
-113.34528,200,68.794968
-123.465647,200,68.929753
-134.207886,200,69.061636
-133.228161,200,69.195515
-131.973806,200,69.321668
-131.711322,200,69.463427
-137.110657,200,69.626789
-136.948653,200,69.800691
-123.402671,200,69.962233
-128.825895,200,70.122335
-132.755023,200,70.291199
-128.927342,200,70.441563
-136.585056,200,70.559142
-128.760145,200,70.68315
-127.213238,200,70.808049
-130.640841,200,70.92468
-128.141909,200,71.052246
-123.143495,200,71.17277
-122.542793,200,71.283764
-141.032746,200,71.417814
-139.97073,200,71.552894
-123.300187,200,71.692523
-128.599119,200,71.817783
-149.762098,200,71.936079
-122.653239,200,72.095459
-140.805873,200,72.251744
-124.980709,200,72.382197
-156.80323,200,72.514718
-116.650562,200,72.637832
-137.431508,200,72.764453
-124.625861,200,72.890563
-110.02234,200,73.013446
-135.616534,200,73.1465
-140.476745,200,73.304715
-121.566266,200,73.468645
-139.192733,200,73.62747
-125.09671,200,73.790209
-137.384183,200,73.958695
-149.563339,200,74.127859
-144.536445,200,74.282032
-125.388076,200,74.407894
-122.910392,200,74.547859
-130.691555,200,74.67324
-131.59006,200,74.84687
-120.520521,200,75.028453
-124.018569,200,75.18977
-153.413804,200,75.350372
-122.179536,200,75.506961
-127.039152,200,75.668152
-137.148659,200,75.804007
-122.254586,200,75.941491
-129.196158,200,76.097771
-129.380603,200,76.239039
-136.60717,200,76.355705
-124.095528,200,76.47776
-119.337122,200,76.609333
-122.778592,200,76.730672
-121.61681,200,76.854131
-112.566552,200,76.971267
-128.516578,200,77.095972
-121.325764,200,77.201042
-129.758566,200,77.370001
-124.784409,200,77.534981
-120.818109,200,77.683981
-125.975586,200,77.845098
-140.69802,200,77.96156
-139.518882,200,78.117518
-118.886859,200,78.23597
-133.15962,200,78.37186
-130.044182,200,78.490863
-137.673288,200,78.628963
-135.542067,200,78.756074
-115.243961,200,78.886127
-123.111826,200,79.046994
-134.326705,200,79.231557
-119.968244,200,79.390702
-116.607761,200,79.553455
-125.468974,200,79.702384
-129.950284,200,79.845329
-127.615405,200,79.964317
-113.929755,200,80.094232
-138.441925,200,80.24061
-124.178105,200,80.369091
-128.227242,200,80.491781
-136.796568,200,80.619479
-136.34504,200,80.748421
-121.720294,200,80.911796
-130.975509,200,81.068893
-119.061646,200,81.208996
-122.637602,200,81.330493
-144.189304,200,81.452649
-122.817219,200,81.609407
-157.245083,200,81.754276
-139.812667,200,81.911106
-122.479835,200,82.064865
-132.127603,200,82.190538
-132.026436,200,82.35075
-136.816547,200,82.514752
-130.591533,200,82.678418
-137.57537,200,82.863316
-133.206871,200,83.026475
-142.015376,200,83.183539
-131.192362,200,83.341127
-132.802334,200,83.501018
-122.075339,200,83.662595
-117.90666,200,83.813964
-121.324263,200,83.97769
-132.229283,200,84.132594
-132.680007,200,84.285115
-134.85423,200,84.440604
-112.084089,200,84.600949
-123.613925,200,84.770952
-123.22187,200,84.94568
-126.250422,200,85.090427
-141.06773,200,85.218189
-127.903251,200,85.33582
-123.144903,200,85.48469
-129.831846,200,85.630756
-140.523309,200,85.794233
-145.044821,200,85.954081
-130.547084,200,86.106123
-117.895758,200,86.257913
-137.020946,200,86.376666
-133.317641,200,86.533638
-138.478416,200,86.688717
-132.534828,200,86.845945
-130.814995,200,87.004128
-126.514099,200,87.156506
-128.096317,200,87.30962
-130.376395,200,87.468285
-143.652061,200,87.627475
-142.121217,200,87.789289
-151.279621,200,87.947377
-119.141077,200,88.118288
-120.962022,200,88.289116
-154.571927,200,88.483471
-124.081378,200,88.669689
-127.098976,200,88.824245
-129.889304,200,89.011737
-131.831649,200,89.213398
-148.597711,200,89.34699
-145.405011,200,89.498836
-136.633454,200,89.634446
-151.812038,200,89.753911
-131.341348,200,89.92956
-123.101883,200,90.091961
-131.531387,200,90.259631
-133.782741,200,90.421504
-122.249143,200,90.565031
-139.50447,200,90.7175
-134.01594,200,90.845843
-123.871481,200,90.969544
-136.239498,200,91.123564
-123.168839,200,91.263778
-146.714973,200,91.398883
-114.362043,200,91.526148
-121.618282,200,91.651372
-138.417434,200,91.785876
-138.162666,200,91.952049
-122.193535,200,92.084359
-138.257357,200,92.214849
-131.42031,200,92.340142
-134.230045,200,92.459177
-126.902161,200,92.58856
-132.319704,200,92.727453
-139.936249,200,92.884227
-134.035341,200,93.017864
-141.386515,200,93.179464
-122.209397,200,93.354852
-126.823071,200,93.52747
-138.111671,200,93.68783
-131.422648,200,93.834608
-134.298238,200,93.990504
-116.434203,200,94.170766
-125.992786,200,94.339054
-121.502739,200,94.507179
-117.057965,200,94.672802
-156.677497,200,94.8524
-113.447274,200,95.0072
-117.25522,200,95.188354
-125.749989,200,95.315759
-119.065287,200,95.438607
-128.124246,200,95.599315
-133.891146,200,95.786489
-132.579272,200,95.941859
-128.085035,200,96.064455
-127.738043,200,96.188238
-140.023092,200,96.30765
-142.113105,200,96.43153
-127.990321,200,96.560537
-134.042853,200,96.686011
-133.2808,200,96.817037
-134.336405,200,96.968889
-137.136289,200,97.128485
-133.966315,200,97.251377
-128.357545,200,97.388334
-117.299167,200,97.534818
-136.268364,200,97.697281
-127.394433,200,97.838625
-129.757871,200,97.963607
-132.711475,200,98.087033
-132.499794,200,98.20543
-136.735584,200,98.334749
-123.782169,200,98.46306
-133.53757,200,98.603089
-124.607552,200,98.764785
-121.795511,200,98.928982
-140.276519,200,99.09086
-130.044766,200,99.253606
-137.872168,200,99.411507
-133.52324,200,99.565972
-128.73793,200,99.721801
-143.822599,200,99.875507
-127.809696,200,100.029161
-130.525109,200,100.186907
-131.660633,200,100.340957
-128.093744,200,100.470987
-124.404174,200,100.58873
-152.24711,200,100.711371
-137.789304,200,100.828634
-146.074937,200,100.987511
-136.532735,200,101.136636
-139.513054,200,101.244905
-124.069479,200,101.384719
-115.435251,200,101.533666
-157.839408,200,101.694882
-136.541075,200,101.859662
-129.481047,200,101.972486
-143.630639,200,102.085942
-138.842029,200,102.20712
-133.543073,200,102.326311
-133.589235,200,102.445027
-138.214317,200,102.564044
-134.184121,200,102.689728
-149.065619,200,102.813167
-125.71767,200,102.942243
-142.19456,200,103.062454
-132.659657,200,103.203051
-134.047056,200,103.344473
-120.94681,200,103.49379
-126.992933,200,103.637759
-115.99294,200,103.795582
-109.644213,200,103.953695
-138.248447,200,104.116245
-129.462598,200,104.246732
-132.258159,200,104.365623
-114.348795,200,104.499272
-146.257842,200,104.686698
-139.985761,200,104.867576
-125.996762,200,104.977523
-133.366067,200,105.102387
-149.097265,200,105.22051
-130.487198,200,105.344298
-109.681563,200,105.477222
-129.243645,200,105.595493
-133.042365,200,105.713695
-122.349524,200,105.835416
-123.523889,200,105.95847
-137.026708,200,106.080431
-115.053241,200,106.207647
-138.620942,200,106.342629
-129.186656,200,106.462961
-129.319732,200,106.585484
-133.180799,200,106.717035
-126.06152,200,106.879826
-135.9038,200,107.036668
-116.172473,200,107.192021
-125.817267,200,107.345943
-136.218183,200,107.500972
-134.348168,200,107.664571
-131.114386,200,107.829695
-127.10074,200,107.970203
-125.127199,200,108.092187
-123.719959,200,108.203592
-128.344955,200,108.323721
-138.696387,200,108.453147
-121.85447,200,108.581134
-146.012771,200,108.703324
-143.516426,200,108.834849
-127.116961,200,108.975958
-129.674642,200,109.134401
-131.72878,200,109.294104
-127.552828,200,109.474981
-126.365314,200,109.629376
-118.782643,200,109.77475
-137.771616,200,109.932651
-134.619445,200,110.090205
-127.611506,200,110.249876
-118.944127,200,110.376772
-135.208172,200,110.512367
-129.605928,200,110.658232
-146.279528,200,110.81118
-128.007604,200,110.969444
-115.662528,200,111.124828
-132.184936,200,111.262346
-136.852152,200,111.384449
-141.722634,200,111.544755
-154.813394,200,111.723341
-132.513276,200,111.889744
-141.109748,200,112.003198
-132.491083,200,112.136091
-122.17667,200,112.260025
-127.529927,200,112.41746
-119.415223,200,112.56564
-133.508041,200,112.693075
-134.217056,200,112.822381
-131.150915,200,112.948863
-122.961611,200,113.089248
-128.217531,200,113.226009
-148.725728,200,113.396851
-132.558561,200,113.57223
-128.335105,200,113.747156
-145.707925,200,113.903743
-140.692773,200,114.071213
-135.193531,200,114.233801
-120.41197,200,114.396687
-116.813282,200,114.548882
-123.570387,200,114.695745
-137.407588,200,114.856971
-148.666367,200,114.987826
-124.565134,200,115.117099
-133.205067,200,115.277435
-147.042924,200,115.444105
-128.946224,200,115.59898
-138.594857,200,115.755296
-138.240033,200,115.92185
-140.592621,200,116.085529
-133.010385,200,116.250627
-131.278328,200,116.390697
-134.511262,200,116.514812
-117.383953,200,116.654754
-146.14344,200,116.774134
-127.038857,200,116.893344
-122.130112,200,117.029977
-142.287647,200,117.148355
-112.805237,200,117.266535
-130.393834,200,117.389679
-123.643729,200,117.508201
-129.418684,200,117.627843
-132.549951,200,117.792911
-127.435533,200,117.942814
-139.910906,200,118.055547
-134.757536,200,118.173986
-135.361592,200,118.291359
-123.05515,200,118.427392
-135.701685,200,118.551211
-116.965791,200,118.702765
-137.054592,200,118.890051
-129.887908,200,119.062481
-129.536546,200,119.240288
-133.434545,200,119.419614
-137.617982,200,119.591921
-131.902571,200,119.730494
-138.950178,200,119.864412
-135.306601,200,120.000925
-149.034047,200,120.12804
-115.608384,200,120.243056
-136.130838,200,120.384144
-130.263729,200,120.502745
-128.390463,200,120.625052
-143.072716,200,120.746048
-117.649816,200,120.882896
-131.415903,200,121.040877
-134.879236,200,121.194245
-124.698806,200,121.308896
-115.749755,200,121.432005
-139.978203,200,121.558579
-147.035717,200,121.694778
-125.100222,200,121.869247
-126.545685,200,122.013888
-160.079693,200,122.136447
-131.614104,200,122.272469
-136.985624,200,122.408943
-129.792481,200,122.557077
-118.953748,200,122.699883
-130.769877,200,122.859341
-134.871973,200,123.01921
-135.45037,200,123.18136
-132.947699,200,123.352571
-132.701158,200,123.520325
-133.193268,200,123.685583
-126.345179,200,123.847507
-124.25403,200,124.005383
-128.140728,200,124.140321
-145.062705,200,124.270283
-124.614814,200,124.402577
-122.391605,200,124.522529
-124.701291,200,124.656117
-141.016086,200,124.787294
-124.354386,200,124.950591
-134.667748,200,125.108177
-132.75448,200,125.238029
-125.940861,200,125.3657
-137.096321,200,125.523086
-141.031366,200,125.678641
-121.849143,200,125.836374
-137.466234,200,125.993757
-142.913799,200,126.129883
-137.32826,200,126.243016
-129.484461,200,126.371015
-117.563902,200,126.518525
-151.808634,200,126.691262
-134.875179,200,126.848981
-139.994196,200,127.014998
-140.494888,200,127.181396
-130.522504,200,127.342485
-125.102307,200,127.513788
-136.672983,200,127.679852
-127.287739,200,127.85731
-135.32907,200,128.034398
-111.207707,200,128.212852
-118.717896,200,128.383899
-125.821574,200,128.545317
-135.184386,200,128.668486
-108.564089,200,128.818821
-141.058285,200,128.969406
-130.408272,200,129.105809
-119.007103,200,129.255711
-131.883052,200,129.412914
-132.803639,200,129.582133
-133.149764,200,129.723707
-124.515651,200,129.886294
-135.667559,200,130.013867
-125.843652,200,130.166816
-122.612875,200,130.350565
-131.387442,200,130.499405
-135.256826,200,130.659777
-133.269819,200,130.794317
-136.371662,200,130.930024
-128.260009,200,131.101558
-130.477791,200,131.262851
-138.298969,200,131.420647
-127.469154,200,131.582577
-122.596702,200,131.734943
-119.125183,200,131.939601
-144.759357,200,132.111077
-138.909381,200,132.263038
-144.841644,200,132.389987
-134.695712,200,132.504005
-129.079266,200,132.62854
-119.562257,200,132.783573
-130.217163,200,132.924785
-130.534239,200,133.06143
-130.031826,200,133.186886
-117.73162,200,133.313211
-126.307199,200,133.462092
-118.959728,200,133.61573
-126.595239,200,133.738297
-131.967616,200,133.878285
-123.199905,200,134.045011
-133.499575,200,134.176311
-115.799711,200,134.317442
-150.002192,200,134.452651
-120.910332,200,134.603572
-124.438895,200,134.772956
-147.545457,200,134.906601
-126.77948,200,135.063067
-127.523001,200,135.232556
-120.234535,200,135.398105
-130.829854,200,135.56933
-130.982592,200,135.757213
-125.928733,200,135.936422
-144.851125,200,136.120036
-137.565289,200,136.300358
-131.463769,200,136.477329
-126.283912,200,136.665181
-125.046934,200,136.829913
-147.316802,200,136.997497
-123.207237,200,137.163826
-125.271648,200,137.328853
-107.874846,200,137.445566
-132.487438,200,137.583355
-123.138207,200,137.716969
-131.725166,200,137.837172
-132.383992,200,137.973001
-114.78018,200,138.127265
-127.595048,200,138.297547
-133.143142,200,138.41673
-127.924961,200,138.593719
-151.900501,200,138.720543
-123.40019,200,138.84308
-120.695811,200,139.004788
-118.140129,200,139.184427
-128.141305,200,139.351596
-117.823767,200,139.507512
-132.641003,200,139.648493
-140.437663,200,139.809126
-135.271284,200,139.965791
-129.775504,200,140.122539
-134.319199,200,140.281194
-126.767405,200,140.436562
-116.401253,200,140.57935
-115.375292,200,140.715703
-118.9003,200,140.870185
-114.292754,200,141.033361
