#{"t_start": 1781107670.3973224, "env_id": "None"}
r,l,t
-143.796692,200,56.029886
-143.058588,200,56.197368
-162.959898,200,56.34148
-172.322685,200,56.514195
-172.626346,200,56.682396
-175.308887,200,56.85558
-173.466978,200,57.02085
-173.814337,200,57.158909
-183.655778,200,57.29545
-187.997116,200,57.430322
-190.588373,200,57.593102
-145.439971,200,57.729024
-157.910927,200,57.873859
-147.720107,200,58.038116
-173.764944,200,58.209691
-159.043374,200,58.385609
-153.053656,200,58.572635
-150.561646,200,58.702093
-153.029888,200,58.853961
-165.38309,200,59.025106
-174.473901,200,59.202769
-142.986625,200,59.35063
-180.935299,200,59.482962
-157.377874,200,59.615349
-159.13349,200,59.745887
-164.898223,200,59.90376
-160.950752,200,60.072816
-172.377187,200,60.2523
-151.725129,200,60.376789
-153.381253,200,60.500707
-171.316269,200,60.64848
-185.079329,200,60.829924
-173.44998,200,61.000883
-184.316273,200,61.169484
-151.930971,200,61.350028
-175.351263,200,61.503099
-140.401176,200,61.635538
-168.894876,200,61.827673
-180.892963,200,61.968322
-153.692321,200,62.144999
-152.964031,200,62.320372
-157.570305,200,62.508791
-152.443636,200,62.705998
-171.294186,200,62.873494
-180.485411,200,63.00542
-171.455328,200,63.152874
-143.134615,200,63.284117
-180.293379,200,63.426589
-160.643323,200,63.574089
-187.811366,200,63.73996
-148.73696,200,63.907437
-183.262153,200,64.056752
-146.103441,200,64.241475
-152.029284,200,64.437406
-170.34599,200,64.598421
-160.291552,200,64.764246
-159.040905,200,64.926905
-154.036261,200,65.050989
-138.405288,200,65.173174
-162.876564,200,65.30776
-157.364253,200,65.437955
-168.450972,200,65.573351
-177.715194,200,65.70419
-149.846823,200,65.858163
-174.121536,200,66.005339
-170.624327,200,66.158339
-175.521056,200,66.326298
-159.964785,200,66.49071
-170.993344,200,66.660568
-173.819807,200,66.816071
-159.773295,200,67.004743
-151.845195,200,67.123687
-170.795518,200,67.245699
-151.709961,200,67.437319
-168.423074,200,67.613892
-155.74617,200,67.807848
-174.423786,200,67.966365
-151.788135,200,68.139931
-147.563936,200,68.305754
-156.536032,200,68.477249
-184.416201,200,68.625379
-159.45163,200,68.766943
-135.349443,200,68.926982
-152.438118,200,69.105277
-160.958682,200,69.258157
-182.553439,200,69.43398
-167.613921,200,69.63751
-137.900349,200,69.848808
-156.538351,200,70.007786
-142.105525,200,70.137713
-171.488904,200,70.299358
-171.18705,200,70.440702
-182.393182,200,70.598606
-150.462833,200,70.756357
-130.686361,200,70.922975
-165.639812,200,71.089863
-186.045537,200,71.266691
-175.308817,200,71.413496
-158.694129,200,71.572654
-177.138991,200,71.699539
-154.565883,200,71.839634
-155.554247,200,71.990709
-162.329047,200,72.126397
-165.724241,200,72.245277
-172.425077,200,72.375349
-160.665398,200,72.530365
-150.604214,200,72.701375
-143.323893,200,72.877122
-163.202544,200,73.050663
-156.122352,200,73.190231
-177.012137,200,73.348823
-166.092517,200,73.502516
-155.200653,200,73.65383
-166.189562,200,73.816233
-158.283943,200,73.968562
-165.482521,200,74.103028
-151.398598,200,74.234834
-172.53569,200,74.371233
-153.365086,200,74.502727
-156.744364,200,74.630347
-145.07987,200,74.822655
-162.595419,200,74.99451
-165.322502,200,75.158438
-163.018403,200,75.326448
-144.100027,200,75.463687
-158.919464,200,75.590771
-160.372053,200,75.754719
-157.049674,200,75.927479
-152.425185,200,76.103154
-157.305508,200,76.254761
-163.687277,200,76.385707
-167.095143,200,76.518817
-153.137917,200,76.643142
-161.129049,200,76.797284
-143.354528,200,76.967356
-174.5046,200,77.131726
-158.507668,200,77.263473
-165.990808,200,77.403632
-152.263277,200,77.573282
-180.548966,200,77.726735
-174.521107,200,77.871896
-174.859108,200,78.018522
-156.600797,200,78.179906
-145.644999,200,78.347299
-156.951994,200,78.518224
-140.448051,200,78.664138
-155.969809,200,78.813953
-169.717577,200,78.939704
-168.22528,200,79.104626
-158.445139,200,79.272406
-153.398847,200,79.44187
-152.375193,200,79.593847
-186.712404,200,79.745949
-173.792098,200,79.909422
-136.812127,200,80.076027
-193.951886,200,80.246794
-140.235048,200,80.386519
-187.323984,200,80.522654
-136.524212,200,80.660597
-173.740953,200,80.793829
-169.132627,200,80.9421
-146.044246,200,81.075538
-164.102354,200,81.207456
-140.656733,200,81.340966
-172.462073,200,81.469627
-153.748873,200,81.601269
-155.754456,200,81.734782
-141.482545,200,81.895189
-159.057319,200,82.059676
-158.958015,200,82.224565
-149.971097,200,82.337697
-184.126716,200,82.503343
-161.056322,200,82.671557
-159.012762,200,82.841798
-174.951939,200,82.991341
-152.594233,200,83.110569
-154.925008,200,83.242162
-189.088567,200,83.398312
-174.961163,200,83.573126
-170.180389,200,83.722411
-165.587776,200,83.879658
-176.334902,200,84.048699
-144.757888,200,84.214115
-143.475464,200,84.35286
-167.409036,200,84.500182
-173.122013,200,84.631297
-135.806133,200,84.783411
-179.435433,200,84.967648
-153.241186,200,85.130779
-144.733458,200,85.289199
-154.66976,200,85.449731
-154.697358,200,85.583631
-163.390646,200,85.732152
-163.730358,200,85.888343
-150.709556,200,86.022937
-128.665267,200,86.15643
-185.727157,200,86.292773
-181.650187,200,86.449001
-161.210604,200,86.588339
-142.8438,200,86.720352
-156.520628,200,86.864168
-164.372302,200,87.026673
-168.28737,200,87.174006
-167.682309,200,87.304767
-166.174002,200,87.433547
-183.70031,200,87.562003
-170.726645,200,87.713857
-155.577144,200,87.885004
-157.968768,200,88.031108
-177.870541,200,88.155869
-152.65801,200,88.308407
-192.098414,200,88.47098
-182.897558,200,88.604683
-168.727957,200,88.747775
-164.427902,200,88.905913
-179.228417,200,89.084164
-177.399243,200,89.267283
-144.24148,200,89.43545
-168.852708,200,89.611449
-144.386758,200,89.790253
-154.70003,200,89.970902
-155.097683,200,90.13795
-150.305964,200,90.296075
-165.501433,200,90.461464
-163.360016,200,90.63432
-172.42586,200,90.80727
-159.178665,200,90.957411
-136.515546,200,91.086347
-163.084681,200,91.221728
-132.407756,200,91.344148
-135.935397,200,91.472143
-153.652772,200,91.602293
-183.021594,200,91.741733
-171.707336,200,91.901069
-170.51489,200,92.034902
-153.863731,200,92.183105
-169.55215,200,92.33009
-156.292891,200,92.468983
-174.451364,200,92.597432
-152.606763,200,92.737033
-159.135929,200,92.912119
-158.137094,200,93.080372
-163.155171,200,93.253371
-158.099438,200,93.424233
-177.152314,200,93.556859
-168.195906,200,93.680238
-150.264986,200,93.807797
-170.949224,200,93.98034
-164.753251,200,94.158146
-151.754018,200,94.328882
-150.032197,200,94.49728
-149.527811,200,94.667902
-150.048825,200,94.823605
-178.118056,200,94.973396
-165.887023,200,95.123782
-162.674195,200,95.258803
-151.723905,200,95.389886
-145.988262,200,95.512341
-169.36146,200,95.637028
-166.993421,200,95.799362
-183.272665,200,95.965687
-165.344465,200,96.136987
-190.917552,200,96.311918
-165.331252,200,96.446923
-160.63556,200,96.581969
-195.266084,200,96.716715
-152.911881,200,96.857018
-154.864101,200,97.000657
-157.303566,200,97.139455
-119.190109,200,97.26037
-157.328712,200,97.391249
-158.707289,200,97.516855
-163.547072,200,97.645444
-173.755744,200,97.771773
-150.622086,200,97.935109
-163.995006,200,98.108692
-146.110848,200,98.26898
-168.223399,200,98.439807
-167.616868,200,98.59077
-166.011416,200,98.720262
-142.25529,200,98.861645
-177.194685,200,99.038275
-178.967988,200,99.174903
-147.826161,200,99.328847
-179.001601,200,99.465449
-158.64363,200,99.600586
-150.935953,200,99.731309
-184.983682,200,99.856942
-181.38539,200,100.009461
-173.855302,200,100.159272
-172.007521,200,100.283301
-166.186986,200,100.409848
-155.574705,200,100.559741
-176.175406,200,100.705256
-158.472921,200,100.838045
-151.863549,200,100.984819
-171.340611,200,101.097362
-161.602102,200,101.234983
-132.775728,200,101.366687
-163.646916,200,101.495965
-173.650984,200,101.65647
-163.167781,200,101.826324
-155.814725,200,102.001763
-168.925678,200,102.164495
-157.231337,200,102.316125
-157.994924,200,102.454304
-151.052655,200,102.599722
-173.135739,200,102.764187
-129.136762,200,102.941825
-158.68405,200,103.1224
-150.746513,200,103.294547
-169.739452,200,103.48789
-157.768986,200,103.666248
-159.885318,200,103.816737
-174.611152,200,103.967439
-147.217826,200,104.137654
-152.478464,200,104.330829
-147.557586,200,104.5162
-152.398979,200,104.679831
-172.67975,200,104.805405
-178.426303,200,104.950674
-132.072452,200,105.115461
-172.638272,200,105.27673
-163.861436,200,105.437836
-135.152816,200,105.575451
-154.392111,200,105.7298
-166.861948,200,105.876507
-176.029845,200,106.037507
-147.320705,200,106.165248
-172.547506,200,106.299261
-144.96749,200,106.442218
-176.579207,200,106.609135
-190.241643,200,106.774256
-175.698493,200,106.939419
-168.298029,200,107.10497
-168.199471,200,107.264352
-173.459635,200,107.426
-162.870753,200,107.588969
-171.478722,200,107.719798
-163.019793,200,107.848225
-168.338812,200,107.998001
-178.65647,200,108.148928
-160.14615,200,108.271883
-180.36915,200,108.409912
-143.385276,200,108.539195
-159.163357,200,108.675128
-164.522669,200,108.807934
-179.921006,200,108.939533
-156.222744,200,109.065346
-144.943066,200,109.193684
-189.009389,200,109.350753
-152.831859,200,109.543956
-187.431418,200,109.69549
-149.218496,200,109.854376
-164.790152,200,110.041698
-169.037674,200,110.220498
-163.737603,200,110.385328
-180.645331,200,110.548931
-167.556184,200,110.733854
-167.548841,200,110.882577
-178.572324,200,111.047686
-150.678437,200,111.224865
-160.897523,200,111.41137
-178.243961,200,111.574705
-156.995451,200,111.737293
-166.550794,200,111.909168
-130.967254,200,112.054547
-190.928686,200,112.194431
-166.254006,200,112.336451
-184.681761,200,112.470174
-148.169413,200,112.630165
-152.923117,200,112.789639
-169.517663,200,112.953984
-154.581961,200,113.124293
-162.856465,200,113.284433
-162.947186,200,113.46793
-193.378846,200,113.635917
-166.993565,200,113.79348
-169.754977,200,113.943813
-182.025448,200,114.086916
-158.622151,200,114.234473
-178.929592,200,114.387121
-169.265613,200,114.552213
-166.399915,200,114.707378
-150.801597,200,114.837997
-177.934466,200,114.967795
-181.842209,200,115.103518
-156.842919,200,115.232672
-176.322623,200,115.355554
-142.368751,200,115.481142
-164.544803,200,115.611583
-153.600998,200,115.763016
-182.425814,200,115.931258
-171.102194,200,116.092477
-165.637862,200,116.227016
-185.856685,200,116.355879
-171.319748,200,116.479086
-148.89636,200,116.60091
-157.578276,200,116.727544
-148.966106,200,116.851242
-146.932653,200,116.975688
-162.892794,200,117.115479
-166.114703,200,117.253606
-159.373563,200,117.389694
-187.18944,200,117.526602
-168.805496,200,117.665114
-168.753158,200,117.79774
-151.652059,200,117.938572
-156.510154,200,118.067307
-164.330134,200,118.228172
-182.896982,200,118.384885
-156.883879,200,118.548136
-122.731851,200,118.677076
-160.244878,200,118.830564
-168.621313,200,118.975833
-168.884329,200,119.136338
-156.073898,200,119.293161
-166.476342,200,119.418198
-162.816942,200,119.558218
-139.409876,200,119.688653
-164.087826,200,119.83889
-155.696843,200,120.015068
-194.170139,200,120.14452
-175.285473,200,120.283441
-154.833303,200,120.401206
-155.923758,200,120.587183
-164.770194,200,120.775367
-159.509929,200,120.940851
-167.107292,200,121.071113
-167.179584,200,121.227305
-161.179117,200,121.394675
-153.153181,200,121.561911
-155.013872,200,121.730973
-123.539986,200,121.898614
-198.691219,200,122.067291
-182.039233,200,122.235438
-195.392634,200,122.395263
-153.626336,200,122.522796
-168.666524,200,122.648473
-156.431459,200,122.790044
-158.287691,200,122.913966
-159.743723,200,123.066203
-139.256951,200,123.224015
-144.535483,200,123.350228
-167.551333,200,123.502992
-150.381604,200,123.665971
-153.557896,200,123.830269
-153.336318,200,124.012927
-160.208704,200,124.185655
-141.00561,200,124.350332
-165.673296,200,124.482097
-167.127792,200,124.610013
-177.861959,200,124.762738
-150.686149,200,124.9293
-173.540424,200,125.09544
-160.539759,200,125.25947
-155.469915,200,125.419365
-158.233726,200,125.562429
-180.558533,200,125.687398
-161.68708,200,125.830122
-173.136499,200,126.000773
-148.249463,200,126.170592
-189.804366,200,126.305263
-167.098383,200,126.441378
-142.283485,200,126.571976
-155.68083,200,126.712743
-163.70402,200,126.876007
-149.727234,200,127.038325
-151.308264,200,127.204087
-161.101581,200,127.368287
-176.57681,200,127.53499
-151.680573,200,127.702662
-195.955289,200,127.872148
-156.069563,200,128.029262
-144.517195,200,128.158829
-166.40472,200,128.298275
-179.194382,200,128.444271
-173.494203,200,128.57936
-187.432288,200,128.735414
-164.379702,200,128.904541
-167.619937,200,129.071578
-173.041939,200,129.245178
-159.205994,200,129.384135
-175.447574,200,129.519802
-174.956065,200,129.644636
-142.578094,200,129.771063
-138.464519,200,129.906222
-168.012184,200,130.044704
-175.745169,200,130.194896
-149.443921,200,130.346761
-177.479107,200,130.49827
-162.853312,200,130.627139
-184.973443,200,130.768675
-147.878171,200,130.941971
-162.799719,200,131.086871
-168.680798,200,131.20564
-174.035523,200,131.360153
-158.570628,200,131.514393
-146.45619,200,131.636338
-177.39365,200,131.767998
-166.172007,200,131.904013
-155.758157,200,132.039623
-155.617555,200,132.180425
-125.665737,200,132.326358
-166.824472,200,132.457687
-147.467786,200,132.610217
-133.180734,200,132.778458
-144.664556,200,132.95715
-137.678281,200,133.130045
-151.85163,200,133.302732
-193.626263,200,133.468186
-148.802032,200,133.590701
-146.998912,200,133.71491
-150.349983,200,133.850271
-182.332945,200,133.999013
-166.591471,200,134.156071
-150.868251,200,134.320448
-152.183799,200,134.501904
-139.554,200,134.678153
-170.784201,200,134.86448
-160.438064,200,135.000644
-146.004604,200,135.154183
-148.79598,200,135.268727
-173.387271,200,135.392193
-162.98228,200,135.516769
-159.003901,200,135.636664
-153.652721,200,135.770306
-175.954802,200,135.91691
-186.069388,200,136.046438
-159.93392,200,136.194439
-149.554605,200,136.331228
-151.89651,200,136.484554
-138.517165,200,136.670179
-160.869392,200,136.861415
-147.777253,200,137.024359
-156.642291,200,137.192404
-153.198762,200,137.358445
-154.293308,200,137.523089
-166.863902,200,137.645089
-182.779105,200,137.808543
-168.012911,200,137.943969
-151.669129,200,138.078403
-183.3562,200,138.209565
-166.249885,200,138.364265
-188.25932,200,138.503849
-162.945052,200,138.658606
-156.210851,200,138.790623
-166.687863,200,138.960628
-146.229098,200,139.13985
-169.547459,200,139.31199
-150.190695,200,139.464717
-161.726449,200,139.585843
-153.611712,200,139.721527
-187.072622,200,139.828908
-144.658859,200,139.962548
-171.571034,200,140.09939
-165.233345,200,140.235651
-148.275871,200,140.351027
-156.072727,200,140.503798
-149.780308,200,140.678149
-132.718658,200,140.863913
-176.112595,200,141.031904
-149.939497,200,141.204787
-151.439372,200,141.329817
-164.416501,200,141.466544
-167.106238,200,141.62805
-144.092999,200,141.780092
-160.823159,200,141.945759
-147.91059,200,142.106913
-156.089392,200,142.261575
-171.289647,200,142.386762
-152.188985,200,142.514
-161.67412,200,142.638611
-179.052597,200,142.793673
-164.369748,200,142.961969
-146.652521,200,143.127661
-172.251735,200,143.292778
-167.440952,200,143.460558
-182.741654,200,143.587598
-149.889406,200,143.721591
-148.118668,200,143.852447
-174.34546,200,143.986999
-149.685246,200,144.125969
-141.707651,200,144.301427
-170.50305,200,144.477458
-153.072414,200,144.627225
-145.88757,200,144.775905
-171.427849,200,144.946192
-164.995082,200,145.0902
-164.812337,200,145.212235
-166.651136,200,145.340137
-177.181265,200,145.470483
-174.30261,200,145.603327
-161.835594,200,145.727377
-170.609932,200,145.857014
-170.681556,200,146.00175
-172.513312,200,146.157868
-171.537701,200,146.267896
-156.158641,200,146.392567
-152.679929,200,146.508128
-153.251566,200,146.62987
-143.379628,200,146.748021
