#{"t_start": 1781107430.0141687, "env_id": "None"}
r,l,t
-169.28033,200,176.511792
-139.213256,200,176.589762
-162.051973,200,176.668139
-143.736696,200,176.751497
-144.344556,200,176.838855
-151.391196,200,176.915841
-144.862495,200,176.993584
-157.625091,200,177.074801
-131.414485,200,177.151891
-136.329324,200,177.79419
-140.652516,200,177.872925
-134.689044,200,177.949967
-161.619731,200,178.02708
-145.276853,200,178.10652
-149.150835,200,178.190199
-134.807454,200,178.270866
-138.512101,200,178.352323
-158.332551,200,178.427533
-142.062833,200,178.504354
-130.686892,200,179.138652
-152.207191,200,179.214932
-142.906809,200,179.290606
-135.866584,200,179.375048
-135.625734,200,179.452857
-133.511666,200,179.533145
-128.60865,200,179.616348
-145.007032,200,179.693626
-150.259171,200,179.773305
-131.999787,200,179.852679
-142.201249,200,180.49274
-145.039461,200,180.569727
-136.097431,200,180.651038
-148.48373,200,180.731095
-148.766844,200,180.80638
-146.067517,200,180.880077
-142.690903,200,180.955392
-157.400867,200,181.039936
-149.373352,200,181.116152
-139.396264,200,181.191507
-159.366545,200,181.833918
-148.033057,200,181.911283
-143.725951,200,181.993377
-146.838806,200,182.071098
-148.178008,200,182.14965
-158.036877,200,182.226596
-134.527273,200,182.304151
-140.806822,200,182.3803
-133.209593,200,182.458254
-157.425753,200,182.536111
-145.961949,200,182.61222
-168.390185,200,183.252117
-141.814369,200,183.331399
-138.051089,200,183.429512
-133.624451,200,183.513353
-139.600103,200,183.59095
-141.494308,200,183.67134
-151.892904,200,183.749418
-142.964889,200,183.825765
-152.595629,200,183.902272
-142.660147,200,183.984159
-161.31634,200,184.687298
-144.608837,200,184.763511
-150.969327,200,184.841342
-154.647034,200,184.919126
-150.921792,200,184.999275
-141.792572,200,185.085517
-148.243806,200,185.184173
-150.069072,200,185.276695
-154.699327,200,185.357988
-161.246606,200,185.442141
-155.005177,200,186.081094
-142.15682,200,186.160534
-147.718022,200,186.241785
-144.553691,200,186.324329
-142.206708,200,186.413167
-127.484472,200,186.499779
-149.441476,200,186.583502
-141.175999,200,186.666849
-138.320669,200,186.750751
-140.971502,200,186.831588
-150.216727,200,187.504405
-162.111198,200,187.588969
-147.519639,200,187.671871
-146.807065,200,187.759332
-155.335049,200,187.848349
-136.879844,200,187.937382
-165.697248,200,188.020949
-151.685143,200,188.1089
-141.882294,200,188.202808
-147.608725,200,188.290083
-149.396701,200,188.377532
-134.567666,200,189.107115
-132.303163,200,189.189435
-137.591302,200,189.271863
-169.124104,200,189.363503
-141.005399,200,189.450748
-135.164487,200,189.53685
-149.4404,200,189.617932
-129.122758,200,189.700917
-145.277298,200,189.786605
-143.284718,200,189.86658
-142.516902,200,190.575151
-148.42271,200,190.660522
-150.333976,200,190.741489
-158.299786,200,190.820987
-155.829817,200,190.90488
-139.427764,200,190.985354
-144.137803,200,191.072268
-142.468503,200,191.15546
-149.258788,200,191.235865
-118.305033,200,191.315113
-151.414211,200,192.033669
-161.993001,200,192.111214
-136.525033,200,192.193487
-142.702602,200,192.272774
-138.537074,200,192.354086
-168.93481,200,192.433944
-140.698937,200,192.513792
-142.798588,200,192.597268
-145.544445,200,192.677777
-153.289935,200,192.7575
-133.304232,200,193.394964
-146.527033,200,193.467823
-142.712294,200,193.545107
-144.837877,200,193.630531
-150.332006,200,193.708537
-167.981069,200,193.788615
-155.83492,200,193.86729
-152.653453,200,193.943875
-160.205296,200,194.021631
-154.214609,200,194.101997
-138.42921,200,194.184876
-130.200553,200,194.88064
-128.82097,200,194.963004
-147.038805,200,195.046819
-137.557526,200,195.130558
-143.209262,200,195.216041
-144.866097,200,195.293663
-153.572259,200,195.374481
-141.86228,200,195.454594
-142.162763,200,195.529956
-127.539092,200,195.614713
-153.494379,200,196.244316
-161.482775,200,196.33444
-147.124843,200,196.423912
-162.077535,200,196.51271
-137.100709,200,196.607136
-159.68385,200,196.70177
-157.349269,200,196.794934
-142.161121,200,196.895432
-165.868689,200,196.996596
-158.249505,200,197.093608
-154.183676,200,197.84943
-163.035402,200,197.923453
-141.088134,200,197.99976
-152.426958,200,198.074445
-142.405881,200,198.163404
-146.166607,200,198.237412
-144.920861,200,198.323229
-148.021787,200,198.424157
-149.95701,200,198.516826
-140.994848,200,198.594366
-150.916674,200,199.252674
-149.471453,200,199.329314
-135.904297,200,199.409284
-133.72338,200,199.502459
-146.890071,200,199.575342
-152.393019,200,199.647988
-152.55114,200,199.725099
-149.516506,200,199.800721
-175.450358,200,199.881659
-153.839699,200,199.962272
-139.670222,200,200.046466
-128.631663,200,200.717339
-137.872589,200,200.798304
-134.708646,200,200.879488
-161.360081,200,200.971298
-160.55828,200,201.055667
-132.081254,200,201.138814
-138.988649,200,201.220376
-140.104733,200,201.303452
-171.241334,200,201.388556
-139.491878,200,201.466848
-125.676028,200,202.157569
-166.275549,200,202.239735
-178.563279,200,202.325253
-156.486439,200,202.411516
-147.818085,200,202.490472
-156.865739,200,202.567159
-151.872492,200,202.64746
-131.904727,200,202.731274
-146.416861,200,202.809187
-155.125298,200,202.887299
-147.36905,200,203.525612
-123.115892,200,203.626315
-143.304901,200,203.706166
-138.808483,200,203.783719
-151.234917,200,203.861801
-135.619267,200,203.936536
-132.250413,200,204.013905
-137.985645,200,204.088832
-149.565254,200,204.164706
-154.970144,200,204.243601
-148.962812,200,204.993937
-157.179671,200,205.074939
-147.251751,200,205.156601
-144.040363,200,205.238273
-141.689171,200,205.3189
-151.066177,200,205.400237
-138.938102,200,205.483152
-120.876369,200,205.572794
-141.971112,200,205.651501
-144.386385,200,205.731358
-151.611095,200,205.812714
-135.357754,200,206.489269
-132.481365,200,206.578507
-134.213272,200,206.663296
-151.821458,200,206.74193
-146.186569,200,206.822058
-138.379904,200,206.903737
-126.090145,200,206.988036
-149.695063,200,207.074958
-140.120033,200,207.154334
-140.645421,200,207.240988
-138.063723,200,207.921882
-145.911626,200,208.005071
-141.596081,200,208.087454
-138.746908,200,208.167331
-134.631051,200,208.244366
-152.501999,200,208.320097
-158.427925,200,208.396691
-145.54652,200,208.474391
-142.247779,200,208.568461
-141.931967,200,208.653923
-140.699875,200,209.299594
-156.900148,200,209.383856
-162.590456,200,209.466865
-147.046798,200,209.55124
-154.315707,200,209.637584
-155.475772,200,209.715395
-129.593019,200,209.792318
-144.530795,200,209.875436
-129.254074,200,209.954399
-150.531658,200,210.032809
-133.883539,200,210.722945
-126.76257,200,210.799533
-130.298647,200,210.87548
-145.168189,200,210.953751
-134.770798,200,211.033631
-155.045695,200,211.113803
-126.932725,200,211.189053
-135.054556,200,211.264341
-155.813346,200,211.344966
-152.467327,200,211.425918
-147.145335,200,212.086375
-153.220503,200,212.160748
-165.289055,200,212.239559
-144.536077,200,212.321255
-132.418189,200,212.401251
-135.244336,200,212.480944
-158.580356,200,212.557926
-153.590972,200,212.645719
-139.569666,200,212.72127
-152.555258,200,212.79232
-161.29482,200,212.871459
-137.79818,200,213.549676
-161.063521,200,213.631152
-137.878896,200,213.714341
-144.064083,200,213.791025
-135.515359,200,213.870247
-164.087854,200,213.945584
-142.855114,200,214.016824
-132.310126,200,214.098939
-144.732564,200,214.176393
-153.65136,200,214.264588
-138.930086,200,214.932971
-143.288063,200,215.013027
-135.763884,200,215.089759
-158.301426,200,215.171823
-149.492421,200,215.250939
-148.595196,200,215.330703
-163.080487,200,215.410265
-142.549195,200,215.4913
-138.38002,200,215.569359
-150.046799,200,215.651512
-151.544019,200,216.290299
-138.526471,200,216.375602
-149.094496,200,216.453984
-137.212128,200,216.534873
-135.155837,200,216.616001
-141.293025,200,216.70427
-134.900925,200,216.784673
-131.395876,200,216.873394
-130.494415,200,216.957513
-138.05466,200,217.038973
-141.215932,200,217.735142
-161.228253,200,217.829001
-163.421,200,217.90963
-129.712244,200,217.987995
-134.555509,200,218.064734
-145.008559,200,218.145062
-141.495525,200,218.225137
-132.751655,200,218.306485
-136.083434,200,218.390992
-136.433613,200,218.472191
-125.562069,200,218.554023
-144.615854,200,219.215198
-131.443142,200,219.293564
-133.856022,200,219.376716
-145.432735,200,219.461137
-154.239527,200,219.544109
-155.108966,200,219.621444
-138.638891,200,219.69882
-120.055503,200,219.773868
-164.59686,200,219.84997
-158.27546,200,219.925572
-142.467314,200,220.570375
-164.056883,200,220.650593
-134.837421,200,220.731731
-140.550802,200,220.812274
-129.001219,200,220.895825
-119.368238,200,220.976172
-145.19652,200,221.05292
-163.344397,200,221.134065
-144.589355,200,221.213409
-152.822719,200,221.292734
-127.104471,200,221.938022
-145.407135,200,222.017547
-146.947961,200,222.094723
-130.644234,200,222.171896
-146.005514,200,222.245636
-139.619437,200,222.32311
-150.108212,200,222.403315
-147.331739,200,222.482342
-139.627371,200,222.561906
-157.369672,200,222.647156
-136.04092,200,223.269749
-149.294161,200,223.3483
-143.84975,200,223.425941
-144.24541,200,223.503685
-130.305187,200,223.5806
-142.95646,200,223.655362
-155.659647,200,223.734761
-160.658053,200,223.810351
-147.977253,200,223.892963
-139.200542,200,223.971007
-131.632393,200,224.047367
-131.756436,200,224.766955
-148.575958,200,224.854534
-154.458636,200,224.94133
-139.459523,200,225.025006
-165.380037,200,225.109427
-152.393682,200,225.19307
-146.413555,200,225.27502
-140.17443,200,225.355422
-139.006528,200,225.437367
-156.606251,200,225.518012
-151.307512,200,226.236495
-141.602968,200,226.314827
-135.103013,200,226.395754
-123.788141,200,226.474483
-148.781681,200,226.554103
-134.027649,200,226.629182
-146.147911,200,226.704777
-157.279082,200,226.781235
-140.11101,200,226.857438
-137.726357,200,226.931987
-141.562397,200,227.540085
-146.120465,200,227.617629
-122.856698,200,227.692437
-152.21224,200,227.769531
-132.544615,200,227.844077
-160.112488,200,227.921943
-164.685276,200,227.997842
-156.70834,200,228.075554
-137.757507,200,228.149151
-128.102561,200,228.22326
-161.453532,200,228.823303
-154.891636,200,228.895952
-146.571645,200,228.979056
-142.650014,200,229.06117
-144.887064,200,229.135953
-130.030285,200,229.214355
-141.367164,200,229.287594
-131.59676,200,229.363672
-133.015566,200,229.442705
-143.661,200,229.521452
-140.431717,200,229.610368
-149.361285,200,230.257148
-158.001253,200,230.330289
-125.721817,200,230.401407
-163.989901,200,230.472768
-136.384436,200,230.546137
-145.155655,200,230.619466
-125.47435,200,230.691728
-123.745021,200,230.762638
-157.063563,200,230.835267
-158.037839,200,230.913083
-145.937965,200,231.490804
-142.753619,200,231.564983
-157.182526,200,231.637633
-141.164466,200,231.709495
-142.129223,200,231.781136
-144.303153,200,231.852866
-154.114971,200,231.923814
-148.9422,200,231.995196
-140.168407,200,232.068336
-122.611783,200,232.141741
-143.761801,200,232.717198
-138.701706,200,232.786633
-140.418738,200,232.859202
-132.945757,200,232.932824
-145.688654,200,233.005929
-137.044552,200,233.079936
-145.641456,200,233.153443
-141.065276,200,233.230108
-128.188925,200,233.30376
-153.703885,200,233.378073
-146.64002,200,233.970417
-143.312065,200,234.041381
-148.14265,200,234.112187
-127.32632,200,234.185044
-157.484623,200,234.256964
-130.245923,200,234.327953
-146.878359,200,234.400219
-154.37835,200,234.472125
-145.818014,200,234.546524
-155.772283,200,234.619838
-140.349834,200,234.692033
-145.309921,200,235.282968
-167.459223,200,235.358074
-116.649623,200,235.430678
-137.671918,200,235.504166
-131.927321,200,235.575045
-133.485518,200,235.645791
-155.376159,200,235.717521
-147.806878,200,235.792176
-134.099409,200,235.863959
-126.955744,200,235.936878
