#{"t_start": 1781107670.323169, "env_id": "None"}
r,l,t
-172.390627,200,50.321182
-165.062149,200,50.480212
-181.837981,200,50.614722
-187.37916,200,50.739072
-170.721501,200,50.863909
-154.703247,200,50.991499
-150.419242,200,51.136054
-156.673018,200,51.275829
-152.667975,200,51.43291
-159.848723,200,51.565786
-143.327748,200,51.694474
-159.685139,200,51.82096
-142.085809,200,51.955019
-166.910541,200,52.101956
-169.959237,200,52.269109
-176.17197,200,52.442135
-197.746902,200,52.614341
-158.378308,200,52.750099
-153.551103,200,52.914955
-173.398711,200,53.076485
-177.262443,200,53.239154
-185.055993,200,53.402174
-182.45782,200,53.552005
-162.342512,200,53.691859
-180.447282,200,53.832155
-170.298534,200,54.008595
-177.052144,200,54.181477
-160.337513,200,54.343549
-157.944622,200,54.509076
-151.802097,200,54.678576
-139.736301,200,54.853231
-158.977562,200,54.991457
-149.221862,200,55.130119
-156.045254,200,55.269495
-131.727759,200,55.442583
-155.117182,200,55.628389
-168.025452,200,55.755707
-182.131037,200,55.887379
-155.279638,200,56.049686
-144.291426,200,56.190342
-164.858596,200,56.328218
-159.659472,200,56.482954
-182.201444,200,56.623939
-180.910819,200,56.75184
-138.847901,200,56.880518
-169.410413,200,57.012367
-144.651642,200,57.134503
-164.082307,200,57.25807
-149.200821,200,57.408506
-150.141608,200,57.599092
-163.540145,200,57.788622
-162.162302,200,57.959139
-166.988021,200,58.12116
-152.488809,200,58.27587
-181.65497,200,58.409531
-162.675613,200,58.549908
-161.631428,200,58.699717
-158.610835,200,58.869638
-153.987167,200,59.03693
-166.48549,200,59.206023
-157.878777,200,59.382887
-163.873287,200,59.576591
-150.742054,200,59.706262
-165.36961,200,59.859541
-161.91859,200,60.019518
-151.754737,200,60.182531
-187.691333,200,60.338673
-146.899663,200,60.505025
-154.867087,200,60.664944
-164.86645,200,60.829515
-153.199621,200,60.981105
-143.738276,200,61.115576
-171.25401,200,61.238298
-154.336899,200,61.351892
-156.714679,200,61.512914
-148.067368,200,61.662969
-165.787212,200,61.844798
-162.677967,200,62.01591
-162.935617,200,62.176529
-155.769806,200,62.378338
-157.770504,200,62.541035
-156.380074,200,62.704759
-154.546939,200,62.859535
-152.153612,200,63.004655
-150.669715,200,63.1388
-155.887537,200,63.274768
-149.895323,200,63.433625
-139.275885,200,63.600752
-173.207059,200,63.764359
-164.030354,200,63.930492
-153.901499,200,64.068826
-152.675665,200,64.201789
-166.341873,200,64.339695
-188.722664,200,64.473446
-167.234728,200,64.609174
-157.100607,200,64.743323
-152.59622,200,64.870309
-162.277239,200,64.983837
-188.851163,200,65.109088
-129.050841,200,65.239088
-140.810495,200,65.378626
-144.178809,200,65.513851
-182.628458,200,65.656197
-161.797075,200,65.788095
-156.194644,200,65.942656
-147.011686,200,66.109341
-169.956625,200,66.266796
-152.295726,200,66.41129
-198.268133,200,66.56513
-159.200881,200,66.732138
-151.156383,200,66.90093
-173.393136,200,67.045678
-174.212108,200,67.168088
-169.143576,200,67.298538
-173.985144,200,67.422583
-182.656537,200,67.546117
-151.174427,200,67.701997
-162.509827,200,67.911952
-150.316903,200,68.051476
-178.683276,200,68.180937
-166.776987,200,68.334851
-145.296692,200,68.494624
-179.231557,200,68.629844
-155.813594,200,68.765017
-151.97083,200,68.940781
-162.063869,200,69.111338
-173.142905,200,69.253845
-168.824182,200,69.412932
-179.361763,200,69.562164
-155.171966,200,69.703725
-177.444794,200,69.841426
-161.883086,200,69.984975
-164.017088,200,70.137782
-177.814783,200,70.270174
-136.966075,200,70.404246
-155.805487,200,70.534347
-159.830307,200,70.666992
-142.130716,200,70.79443
-146.668398,200,70.923013
-160.842036,200,71.047342
-163.689696,200,71.193938
-171.390978,200,71.314611
-153.780696,200,71.432689
-140.672749,200,71.57644
-151.604834,200,71.697292
-148.76353,200,71.838385
-176.542781,200,71.990122
-168.064573,200,72.122992
-160.510419,200,72.250278
-155.166643,200,72.380078
-150.690471,200,72.496247
-168.94795,200,72.62887
-177.99565,200,72.755975
-185.500645,200,72.903522
-170.245662,200,73.034619
-173.064535,200,73.16029
-165.448839,200,73.278032
-159.099202,200,73.408674
-159.719144,200,73.545949
-167.723589,200,73.663612
-163.050368,200,73.790617
-165.957706,200,73.91263
-170.132398,200,74.038566
-161.454312,200,74.178345
-148.189524,200,74.336173
-172.293844,200,74.458178
-165.594578,200,74.632775
-165.100762,200,74.795394
-150.853932,200,74.964431
-168.211991,200,75.112136
-147.352592,200,75.247032
-157.475792,200,75.380996
-168.83308,200,75.525717
-149.75887,200,75.664706
-136.095707,200,75.790943
-161.828562,200,75.92557
-173.527311,200,76.10067
-174.523448,200,76.234995
-169.153527,200,76.395507
-145.009951,200,76.554632
-146.144016,200,76.681004
-158.971708,200,76.818631
-165.975653,200,76.955684
-159.957289,200,77.091833
-167.259432,200,77.226149
-173.706321,200,77.386235
-152.466829,200,77.562427
-161.906296,200,77.730725
-145.942072,200,77.88343
-210.13128,200,78.025243
-151.613981,200,78.17701
-156.182699,200,78.341872
-140.54497,200,78.507136
-165.421553,200,78.671236
-167.525997,200,78.827471
-149.627138,200,78.990785
-159.380549,200,79.133299
-171.964551,200,79.267676
-170.012798,200,79.406965
-147.004311,200,79.533003
-162.126296,200,79.714161
-149.605663,200,79.897011
-168.118359,200,80.0479
-179.781496,200,80.207781
-165.023745,200,80.375137
-188.89016,200,80.541545
-163.540287,200,80.710972
-164.246816,200,80.882229
-137.16156,200,81.020952
-154.222034,200,81.175616
-164.80913,200,81.288587
-160.53312,200,81.405735
-184.73225,200,81.527143
-172.001496,200,81.651522
-152.538403,200,81.772119
-146.492929,200,81.907444
-150.168286,200,82.073868
-166.705563,200,82.227406
-150.898198,200,82.342543
-180.701603,200,82.458021
-145.102315,200,82.583573
-157.251749,200,82.706561
-177.622537,200,82.826484
-155.522514,200,82.955275
-173.26914,200,83.109333
-175.322016,200,83.268784
-144.651934,200,83.427829
-177.100824,200,83.583979
-141.643186,200,83.743157
-156.243549,200,83.888925
-160.800201,200,84.029269
-162.377674,200,84.206938
-150.812294,200,84.363389
-158.825803,200,84.476133
-177.716996,200,84.60601
-191.028105,200,84.729662
-160.738045,200,84.844396
-182.327969,200,84.988053
-163.785696,200,85.169743
-156.261076,200,85.334687
-164.41115,200,85.500136
-164.347527,200,85.636938
-162.705044,200,85.756835
-174.782094,200,85.946117
-202.295787,200,86.082943
-183.704676,200,86.206947
-161.701064,200,86.327495
-148.193155,200,86.45823
-157.444063,200,86.592367
-154.08776,200,86.750887
-169.137823,200,86.882021
-156.441689,200,87.011695
-160.734616,200,87.139461
-140.604751,200,87.28846
-162.064742,200,87.41343
-167.048605,200,87.572793
-184.915348,200,87.744877
-169.608981,200,87.886809
-170.434468,200,88.046377
-153.458802,200,88.173194
-150.612779,200,88.301962
-145.7307,200,88.431751
-156.448718,200,88.550997
-150.059271,200,88.676023
-157.21911,200,88.840247
-146.670594,200,89.009386
-161.129697,200,89.188687
-159.302323,200,89.359793
-171.579695,200,89.523809
-149.086643,200,89.689936
-156.716071,200,89.853681
-152.172652,200,90.024783
-147.05335,200,90.197766
-162.092184,200,90.351174
-168.755174,200,90.515829
-181.423782,200,90.69687
-153.801531,200,90.860998
-144.550187,200,91.060521
-155.936699,200,91.190536
-165.08214,200,91.326591
-158.665899,200,91.482151
-150.708673,200,91.643619
-167.769335,200,91.799034
-156.94891,200,91.93732
-165.922797,200,92.098252
-143.235129,200,92.270286
-159.078344,200,92.437858
-163.970504,200,92.607815
-205.86597,200,92.781387
-171.742664,200,92.96049
-154.237941,200,93.128263
-152.233405,200,93.292054
-158.540297,200,93.425769
-176.117929,200,93.560992
-148.465276,200,93.718755
-158.440107,200,93.875798
-154.933049,200,94.046043
-156.299232,200,94.215821
-154.099401,200,94.362823
-150.805193,200,94.49597
-144.30368,200,94.631504
-148.180063,200,94.760274
-169.637363,200,94.88722
-184.835116,200,95.031377
-140.840645,200,95.178814
-163.317771,200,95.310963
-170.567738,200,95.470462
-140.028573,200,95.634781
-166.30564,200,95.79322
-171.464014,200,95.940921
-136.245706,200,96.084795
-180.76332,200,96.20957
-161.857924,200,96.36181
-167.594417,200,96.522604
-157.392545,200,96.684575
-159.613536,200,96.848393
-168.663943,200,96.999436
-171.696328,200,97.140608
-144.231483,200,97.295721
-162.539336,200,97.464489
-155.570284,200,97.643734
-149.400583,200,97.786428
-169.382107,200,97.943892
-172.670495,200,98.103496
-154.037695,200,98.270371
-140.513905,200,98.431061
-185.483708,200,98.580111
-148.589602,200,98.736703
-150.613664,200,98.887135
-158.578788,200,99.035868
-166.532335,200,99.187264
-181.614009,200,99.367532
-138.675226,200,99.512575
-137.488895,200,99.652608
-157.26465,200,99.776798
-164.147235,200,99.90964
-168.132797,200,100.074632
-168.123015,200,100.225743
-145.012599,200,100.352753
-159.586195,200,100.475577
-172.005366,200,100.612195
-165.854924,200,100.76949
-157.897043,200,100.899828
-158.163701,200,101.033779
-164.872501,200,101.193981
-184.391269,200,101.370958
-139.592464,200,101.53941
-176.299701,200,101.678243
-176.969485,200,101.794858
-148.31244,200,101.92047
-154.171038,200,102.046535
-154.537041,200,102.204021
-141.825723,200,102.354985
-143.80727,200,102.481099
-162.076471,200,102.606729
-151.102182,200,102.730136
-170.762219,200,102.875381
-178.938412,200,103.066026
-165.379736,200,103.249577
-162.685036,200,103.422497
-177.928582,200,103.563133
-143.465629,200,103.728724
-170.908033,200,103.911989
-186.158567,200,104.120833
-149.425009,200,104.300459
-149.841007,200,104.433357
-153.667705,200,104.553654
-153.882026,200,104.679227
-153.929572,200,104.828458
-151.763034,200,104.980605
-157.928724,200,105.122225
-173.768797,200,105.278761
-156.009978,200,105.441781
-135.343931,200,105.609249
-148.708118,200,105.771953
-151.866352,200,105.918823
-159.029716,200,106.099844
-154.628087,200,106.275069
-151.441447,200,106.449478
-149.531475,200,106.634699
-174.386609,200,106.805595
-168.619446,200,106.975631
-195.925572,200,107.130192
-147.114537,200,107.248217
-153.942708,200,107.375986
-170.420009,200,107.495176
-165.146724,200,107.611558
-167.044414,200,107.74701
-147.608196,200,107.896766
-181.309592,200,108.025276
-153.277715,200,108.151381
-154.408825,200,108.300245
-151.643433,200,108.457099
-153.045477,200,108.604599
-156.019119,200,108.747024
-165.92003,200,108.86859
-168.736763,200,109.015948
-162.83709,200,109.171575
-175.576136,200,109.335402
-158.458104,200,109.501766
-157.905202,200,109.671323
-156.177559,200,109.831265
-165.692546,200,109.992386
-153.337947,200,110.150189
-180.363833,200,110.309096
-174.65969,200,110.469565
-173.003499,200,110.638051
-167.067228,200,110.790038
-138.262155,200,110.933822
-179.238607,200,111.116176
-164.913904,200,111.299416
-158.865726,200,111.456186
-188.419786,200,111.604277
-160.887464,200,111.791221
-152.180855,200,111.95573
-155.4819,200,112.12204
-162.028134,200,112.284048
-155.481796,200,112.412142
-156.208939,200,112.53355
-166.767579,200,112.643794
-169.900045,200,112.764024
-149.905446,200,112.926955
-174.190166,200,113.095428
-171.429445,200,113.258111
-159.923865,200,113.422817
-172.128103,200,113.658341
-140.655598,200,113.852594
-159.337023,200,114.036237
-152.037372,200,114.202321
-141.644572,200,114.36123
-185.463315,200,114.518377
-157.05375,200,114.667515
-150.840213,200,114.821764
-150.99157,200,114.981671
-189.59529,200,115.144851
-152.121396,200,115.305174
-156.33996,200,115.462103
-175.101014,200,115.622472
-150.691154,200,115.782554
-151.967469,200,115.910552
-173.90601,200,116.063773
-161.596258,200,116.222148
-143.271877,200,116.368624
-158.322661,200,116.481249
-156.179984,200,116.622074
-170.787444,200,116.747055
-133.813759,200,116.878111
-165.565789,200,117.00831
-144.80475,200,117.160083
-166.257883,200,117.31881
-161.599487,200,117.481489
-157.750189,200,117.640844
-148.849898,200,117.801919
-142.10864,200,117.977636
-163.914117,200,118.142766
-147.243674,200,118.318556
-184.884094,200,118.499275
-171.672783,200,118.674847
-175.177483,200,118.838923
-150.286408,200,118.975558
-163.36394,200,119.134981
-178.206842,200,119.299944
-158.666453,200,119.465696
-160.476418,200,119.631292
-156.473332,200,119.753712
-185.051391,200,119.908055
-162.169947,200,120.071644
-179.409111,200,120.231592
-156.549343,200,120.371801
-172.633397,200,120.498904
-159.704883,200,120.630979
-172.86587,200,120.763974
-134.592747,200,120.898946
-143.468987,200,121.053263
-158.868112,200,121.187485
-157.939986,200,121.335737
-182.092184,200,121.462309
-178.102696,200,121.579742
-171.265187,200,121.69987
-161.044561,200,121.832833
-148.683162,200,121.970823
-169.119164,200,122.129452
-169.48301,200,122.290364
-150.330884,200,122.459287
-154.045185,200,122.629161
-161.09105,200,122.79569
-166.050871,200,122.962081
-147.741592,200,123.125696
-176.837076,200,123.287643
-162.873451,200,123.464475
-159.318957,200,123.627849
-179.42118,200,123.793316
-163.079181,200,123.95788
-172.030078,200,124.126622
-153.365076,200,124.303059
-174.764688,200,124.439301
-163.612099,200,124.570965
-175.423582,200,124.733855
-147.856639,200,124.859891
-138.447498,200,124.970072
-171.948936,200,125.114842
-135.684718,200,125.234155
-137.973636,200,125.376619
-167.312922,200,125.530023
-153.407602,200,125.660065
-168.36328,200,125.783289
-177.057553,200,125.907164
-159.162744,200,126.033455
-170.062771,200,126.169322
-166.385699,200,126.303874
-165.876341,200,126.464968
-144.843521,200,126.629414
-158.025177,200,126.790964
-155.206945,200,126.950238
-140.01557,200,127.1133
-166.200334,200,127.257441
-150.549542,200,127.373555
-171.680111,200,127.513715
-130.253881,200,127.634395
-141.732106,200,127.774161
-153.275008,200,127.933264
-174.819669,200,128.084895
-138.732481,200,128.235864
-156.208793,200,128.371455
-166.891527,200,128.504526
-132.262206,200,128.619562
-176.136354,200,128.790914
-158.71361,200,128.952668
-161.992881,200,129.102715
-162.889437,200,129.232444
-176.113735,200,129.382315
-135.618803,200,129.553157
-180.508039,200,129.713331
-176.724981,200,129.871447
-152.477746,200,130.031279
-155.910449,200,130.20582
-157.358182,200,130.412875
-157.47264,200,130.572358
-158.373539,200,130.707081
-170.155607,200,130.843084
-164.784688,200,131.002503
-160.06768,200,131.168593
-171.793642,200,131.342243
-168.794032,200,131.516124
-164.119233,200,131.685748
-160.89421,200,131.860307
-167.019347,200,132.042102
-170.276677,200,132.214438
-169.403518,200,132.345672
-160.056066,200,132.50809
-155.244179,200,132.631908
-150.293053,200,132.772272
-148.797311,200,132.902286
-184.721917,200,133.056779
-171.105747,200,133.187983
-183.139849,200,133.320342
-145.808541,200,133.459507
-159.184557,200,133.624562
-160.713296,200,133.781383
-149.409425,200,133.916454
-144.797761,200,134.063565
-156.984363,200,134.223099
-164.738326,200,134.356254
-165.322931,200,134.485713
-167.264168,200,134.632491
-153.964274,200,134.747653
-144.437927,200,134.877547
-186.011857,200,135.028868
-181.796613,200,135.200613
-186.172493,200,135.330632
-154.967439,200,135.465419
-153.403193,200,135.593484
-159.28685,200,135.717226
-155.792918,200,135.860238
-174.245404,200,136.007332
-168.579636,200,136.129712
-180.883193,200,136.269938
-156.255198,200,136.416094
-156.87624,200,136.570942
-153.947141,200,136.724401
-144.809408,200,136.858935
-168.620448,200,136.989489
-152.777451,200,137.116199
-158.923174,200,137.252685
-192.644235,200,137.379152
-152.13649,200,137.510931
-179.808236,200,137.668972
-163.955222,200,137.847563
-156.945921,200,138.018447
-187.033355,200,138.183602
-171.776331,200,138.345837
-170.412521,200,138.479048
-164.534222,200,138.608928
-163.638415,200,138.739907
-167.384091,200,138.880571
-153.567967,200,139.026738
-158.894869,200,139.198013
-152.039755,200,139.378049
-178.530622,200,139.547571
-160.803141,200,139.712343
-149.257844,200,139.871626
-143.965504,200,140.033618
-127.333424,200,140.191529
-157.404061,200,140.350121
-169.650789,200,140.516163
-135.183229,200,140.695988
-181.976621,200,140.857738
-157.310141,200,140.978966
-162.134397,200,141.123724
-166.073218,200,141.258315
-170.498071,200,141.407903
-172.974299,200,141.543118
-156.944785,200,141.674932
-153.894771,200,141.835482
-154.694195,200,142.007038
-147.250363,200,142.169743
-178.342247,200,142.336486
-152.860484,200,142.505687
-144.878465,200,142.633674
-154.540751,200,142.796775
-159.97447,200,142.941492
-156.073213,200,143.094965
-155.074685,200,143.240015
-170.549861,200,143.364447
-167.21215,200,143.489417
-146.79828,200,143.616726
-172.795295,200,143.740951
-156.424787,200,143.872374
-171.067795,200,143.99501
-173.39184,200,144.126672
-152.835227,200,144.25614
-181.491487,200,144.391494
-158.975528,200,144.521816
-162.873079,200,144.658466
-191.035214,200,144.815059
-178.226438,200,144.98059
