#{"t_start": 1781107347.3876991, "env_id": "None"}
r,l,t
-245.736887,200,9.27761
-213.047997,200,9.370969
-281.423975,200,9.469943
-236.488341,200,9.568273
-234.56532,200,9.665768
-234.492478,200,9.788212
-242.150096,200,9.892391
-264.275569,200,9.989691
-240.756547,200,10.07563
-264.079122,200,10.168282
-266.037749,200,10.261519
-239.730702,200,10.385018
-229.064482,200,10.487491
-291.208391,200,10.570173
-215.634151,200,10.661581
-252.806108,200,10.765751
-266.712394,200,10.900108
-229.491141,200,11.033459
-233.434313,200,11.159268
-215.651761,200,11.273241
-207.295265,200,11.371747
-286.182316,200,11.49769
-280.861101,200,11.61264
-260.694352,200,11.719109
-229.304847,200,11.826243
-267.390482,200,11.924302
-244.624219,200,12.063602
-244.153286,200,12.190855
-228.299322,200,12.289076
-257.194802,200,12.388523
-228.978223,200,12.506313
-206.202812,200,12.608158
-224.341014,200,12.737102
-230.435107,200,12.843325
-227.790018,200,12.938025
-265.477004,200,13.042836
-255.485827,200,13.143325
-224.971311,200,13.244704
-230.777698,200,13.343046
-257.708174,200,13.448813
-243.094267,200,13.559891
-201.612503,200,13.663429
-236.066697,200,13.775603
-247.455959,200,13.890836
-238.478348,200,13.996288
-255.601957,200,14.097193
-239.759129,200,14.209636
-238.631815,200,14.312202
-256.604591,200,14.414561
-278.287546,200,14.549937
-226.01746,200,14.680196
-233.259105,200,14.801411
-223.498634,200,14.890974
-236.35039,200,14.990105
-230.944302,200,15.100011
-236.009552,200,15.219697
-210.422102,200,15.321481
-241.842305,200,15.43689
-229.823332,200,15.570178
-220.970035,200,15.708959
-223.153928,200,15.860033
-233.202348,200,16.003641
-227.529026,200,16.149641
-275.09323,200,16.291636
-242.159536,200,16.443952
-204.613521,200,16.551085
-217.792669,200,16.666134
-217.888345,200,16.783403
-217.671801,200,16.918132
-209.695716,200,17.044075
-233.796796,200,17.159364
-228.180466,200,17.260068
-237.316962,200,17.354874
-250.232777,200,17.487047
-214.432141,200,17.644629
-230.733022,200,17.765251
-218.95274,200,17.886728
-229.087468,200,18.006013
-262.132575,200,18.127112
-242.312218,200,18.247972
-252.954343,200,18.364201
-237.102928,200,18.457844
-230.895924,200,18.595115
-224.221966,200,18.704051
-200.792091,200,18.822788
-216.828175,200,18.965587
-240.217668,200,19.108454
-229.018493,200,19.249736
-226.854421,200,19.395634
-212.329079,200,19.536171
-246.997227,200,19.680056
-205.275488,200,19.824176
-225.400147,200,19.974285
-215.862803,200,20.127509
-254.886345,200,20.273311
-207.285384,200,20.424739
-225.367317,200,20.567804
-219.850516,200,20.709316
-218.846374,200,20.856744
-228.090976,200,21.001237
-209.862866,200,21.14482
-241.215625,200,21.293548
-260.669465,200,21.432146
-237.939762,200,21.54117
-234.019233,200,21.659955
-221.181705,200,21.786197
-223.398156,200,21.916472
-233.474917,200,22.041363
-218.821506,200,22.180035
-249.669872,200,22.323509
-227.202123,200,22.472827
-217.035812,200,22.613399
-212.972766,200,22.718211
-241.334541,200,22.836248
-259.420616,200,22.983639
-252.708581,200,23.135356
-232.83106,200,23.284245
-227.028864,200,23.434634
-208.48696,200,23.587976
-217.8202,200,23.739807
-204.668334,200,23.877353
-235.713582,200,23.997385
-207.687657,200,24.113787
-229.358764,200,24.232173
-225.57343,200,24.343746
-205.273341,200,24.460364
-213.704686,200,24.58812
-228.702654,200,24.737221
-231.196475,200,24.868394
-206.665085,200,25.003483
-247.805152,200,25.150131
-216.71975,200,25.26958
-211.346304,200,25.370368
-219.614595,200,25.45911
-204.417202,200,25.560032
-221.889875,200,25.659694
-217.452158,200,25.761323
-219.801415,200,25.863204
-220.35135,200,25.96157
-203.389052,200,26.074138
-235.242744,200,26.185155
-233.953085,200,26.287768
-233.842243,200,26.408279
-215.622798,200,26.522362
-233.470572,200,26.621505
-231.196101,200,26.734167
-213.801211,200,26.848727
-212.067671,200,26.967587
-216.493736,200,27.11118
-211.671136,200,27.266914
-213.046139,200,27.429696
-218.501801,200,27.558908
-232.768722,200,27.666019
-187.726006,200,27.777114
-211.721816,200,27.894387
-209.332097,200,28.016038
-204.594888,200,28.136629
-218.738882,200,28.249171
-184.977008,200,28.389179
-184.539856,200,28.543708
-224.000922,200,28.698878
-218.872621,200,28.838116
-201.267997,200,28.942174
-179.136578,200,29.08443
-220.568151,200,29.21976
-215.480527,200,29.330652
-241.122714,200,29.475221
-213.081145,200,29.587177
-223.168983,200,29.700392
-195.229491,200,29.853768
-194.926625,200,30.012657
-199.195533,200,30.164282
-204.686565,200,30.302154
-189.141502,200,30.42641
-228.537879,200,30.543332
-221.166835,200,30.661908
-212.221397,200,30.785035
-219.66448,200,30.895533
-218.374367,200,31.000843
-200.196505,200,31.11579
-183.520412,200,31.230296
-211.267591,200,31.336275
-186.719081,200,31.446428
-187.838257,200,31.556416
-185.485825,200,31.67578
-199.816643,200,31.804486
-200.739174,200,31.933069
-193.498506,200,32.066868
-190.558156,200,32.203781
-206.018004,200,32.355837
-207.109088,200,32.504248
-180.696732,200,32.620779
-218.299428,200,32.750915
-220.315783,200,32.887964
-194.443249,200,33.018748
-188.102627,200,33.153407
-203.681634,200,33.285185
-216.299679,200,33.418611
-219.765837,200,33.548609
-199.334011,200,33.676198
-175.271333,200,33.812056
-192.733738,200,33.92283
-197.649777,200,34.039502
-187.256736,200,34.163085
-213.807799,200,34.286876
-177.886662,200,34.400257
-203.297814,200,34.510611
-192.010111,200,34.621016
-212.593551,200,34.736176
-199.673434,200,34.858144
-200.939678,200,34.992283
-178.58689,200,35.13179
-187.046112,200,35.270845
-169.283425,200,35.435481
-205.314405,200,35.571933
-214.250598,200,35.686214
-187.260044,200,35.808745
-168.041072,200,35.937844
-177.039126,200,36.055157
-195.625776,200,36.178369
-209.196983,200,36.303703
-216.073325,200,36.439112
-213.98377,200,36.560529
-195.816447,200,36.679414
-191.63436,200,36.808875
-185.865091,200,36.969596
-159.045538,200,37.150317
-195.26955,200,37.31506
-169.562966,200,37.478455
-204.670067,200,37.62612
-166.448416,200,37.760194
-164.070007,200,37.88597
-215.46961,200,38.010028
-163.885174,200,38.134155
-194.824763,200,38.246377
-193.954134,200,38.371063
-198.840343,200,38.518227
-183.14195,200,38.684299
-193.062462,200,38.849512
-191.785468,200,38.992011
-183.908171,200,39.168746
-193.134311,200,39.351058
-184.706458,200,39.533039
-169.39471,200,39.695091
-207.100239,200,39.838664
-185.89631,200,39.954763
-185.278371,200,40.080156
-201.472186,200,40.20119
-171.16674,200,40.314179
-179.112532,200,40.437372
-192.04155,200,40.607972
-193.744266,200,40.78095
-190.80006,200,40.952912
-157.364422,200,41.113461
-185.909474,200,41.284366
-180.755204,200,41.464997
-182.655215,200,41.631834
-170.847858,200,41.803369
-187.747009,200,41.973337
-219.061977,200,42.1463
-204.279315,200,42.312941
-189.949537,200,42.455049
-173.821197,200,42.602546
-160.732499,200,42.762072
-196.418255,200,42.926599
-180.705073,200,43.092509
-158.693193,200,43.258669
-189.7981,200,43.422842
-182.485814,200,43.548777
-182.636356,200,43.667044
-170.674929,200,43.791784
-184.499532,200,43.917527
-162.758143,200,44.080206
-165.791493,200,44.246795
-163.408833,200,44.40874
-174.756126,200,44.537075
-199.282288,200,44.662749
-160.653694,200,44.772944
-164.089568,200,44.883441
-183.434526,200,44.996866
-179.142814,200,45.106313
-177.092147,200,45.221334
-166.732296,200,45.343018
-172.623276,200,45.467576
-179.457815,200,45.598375
-178.118859,200,45.75321
-179.88102,200,45.886508
-174.177462,200,46.01097
-174.212107,200,46.140558
-190.688735,200,46.245469
-202.858477,200,46.37342
-169.469364,200,46.498618
-175.557644,200,46.629056
-157.250468,200,46.753684
-175.707034,200,46.889109
-183.25497,200,47.017274
-178.485227,200,47.133635
-163.725746,200,47.256433
-167.507029,200,47.378432
-154.62405,200,47.507567
-185.653144,200,47.624536
-185.570687,200,47.735964
-180.907485,200,47.864393
-185.098726,200,47.987883
-176.112038,200,48.119108
-178.366467,200,48.285085
-185.981768,200,48.400533
-188.317073,200,48.514122
-177.241919,200,48.637984
-189.665064,200,48.766074
-161.634636,200,48.89368
-178.353757,200,49.015794
-178.440164,200,49.131758
-197.728473,200,49.254631
-190.809257,200,49.368874
-166.885501,200,49.493797
-177.602155,200,49.624514
-169.285443,200,49.754077
-170.807359,200,49.872969
-153.47708,200,50.014414
-158.746744,200,50.182625
-156.336228,200,50.347857
-168.430498,200,50.512995
-176.549319,200,50.680315
-195.451866,200,50.836221
-163.518256,200,50.961133
-156.959407,200,51.085464
-186.164357,200,51.234168
-177.623784,200,51.399289
-201.359666,200,51.559664
-181.353418,200,51.724426
-155.041239,200,51.890488
-176.092551,200,52.064014
-166.205669,200,52.214576
-180.717918,200,52.326088
-164.605708,200,52.451475
-154.627797,200,52.554764
-162.92718,200,52.691417
-161.856742,200,52.853592
-164.910515,200,53.004476
-160.966038,200,53.126955
-185.850079,200,53.24622
-177.59956,200,53.35956
-166.571279,200,53.492066
-163.887998,200,53.619239
-151.717267,200,53.739592
-186.180945,200,53.854763
-163.96522,200,53.96873
-161.304131,200,54.08527
-176.161492,200,54.211307
-178.232766,200,54.347188
-177.118448,200,54.460926
-146.030215,200,54.591685
-189.429382,200,54.725647
-148.015782,200,54.84163
-160.537687,200,54.994404
-167.075643,200,55.159785
-153.197699,200,55.30559
-159.016482,200,55.439503
-175.850715,200,55.567739
-151.727044,200,55.687353
-165.124098,200,55.805144
-154.909183,200,55.925838
-160.454874,200,56.0669
-182.420086,200,56.234008
-169.373989,200,56.399553
-154.52436,200,56.538046
-158.352604,200,56.65401
-162.422518,200,56.774663
-156.218936,200,56.922529
-164.807823,200,57.121233
-149.66695,200,57.290328
-159.931038,200,57.454026
-149.796077,200,57.612137
-142.657292,200,57.773032
-171.035324,200,57.904866
-164.433628,200,58.046356
-146.396022,200,58.167705
-143.297186,200,58.288174
-168.773599,200,58.444843
-177.927704,200,58.575656
-172.137698,200,58.707378
-170.628652,200,58.828486
-150.406815,200,58.978836
-166.334639,200,59.101143
-181.04618,200,59.223427
-145.56793,200,59.349808
-140.887692,200,59.489633
-155.726735,200,59.644391
-175.36849,200,59.798996
-184.046937,200,59.956209
-162.340973,200,60.116564
-150.178064,200,60.27444
-173.672504,200,60.437458
-161.37391,200,60.590235
-192.378762,200,60.741738
-159.552298,200,60.892767
-146.839348,200,61.02393
-169.481623,200,61.137721
-169.807879,200,61.269795
-160.517986,200,61.404877
-165.668229,200,61.529021
-169.15293,200,61.655073
-164.331917,200,61.776138
-162.512813,200,61.898937
-157.408132,200,62.043339
-182.795921,200,62.187192
-174.66201,200,62.349248
-141.437907,200,62.50052
-176.300603,200,62.615885
-163.56906,200,62.718059
-155.295991,200,62.829986
-169.231391,200,62.940946
-175.799224,200,63.044533
-161.519515,200,63.171583
-177.223231,200,63.329974
-160.950443,200,63.446134
-174.862644,200,63.559357
-156.481136,200,63.665631
-164.481867,200,63.778004
-181.853307,200,63.892494
-146.992054,200,64.018251
-164.642008,200,64.140831
-149.671473,200,64.267848
-142.491094,200,64.392663
-156.02505,200,64.515771
-157.407684,200,64.650075
-158.174405,200,64.779104
-176.599305,200,64.901731
-163.32183,200,65.012764
-145.79733,200,65.138827
-149.921186,200,65.301977
-151.026821,200,65.464309
-169.498779,200,65.625601
-165.226726,200,65.78995
-157.002504,200,65.944837
-151.716533,200,66.097561
-150.82564,200,66.252392
-161.613296,200,66.409089
-178.772912,200,66.569057
-174.948558,200,66.728841
-163.098572,200,66.886347
-158.084356,200,67.053766
-149.720131,200,67.219286
-162.555085,200,67.338696
-153.315716,200,67.465585
-164.095117,200,67.586066
-150.0136,200,67.720478
-160.213673,200,67.876204
-161.893472,200,67.998614
-157.49979,200,68.11198
-159.839052,200,68.230917
-173.149445,200,68.350026
-157.299376,200,68.463739
-161.503319,200,68.573656
-144.427008,200,68.680875
-161.550386,200,68.806924
-139.17311,200,68.938338
-155.798261,200,69.061401
-154.215885,200,69.190893
-140.326269,200,69.32162
-134.650818,200,69.449837
-148.00123,200,69.572623
-159.425891,200,69.686385
-174.819419,200,69.804613
-151.443746,200,69.915658
-144.87755,200,70.039849
-152.81323,200,70.195211
-154.05129,200,70.35244
-162.037819,200,70.489491
-155.639471,200,70.61562
-164.010057,200,70.746357
-168.10886,200,70.861504
-144.630295,200,70.97549
-164.907333,200,71.085528
-141.313231,200,71.203852
-194.14953,200,71.343051
-144.761241,200,71.532731
-144.509829,200,71.704784
-138.348438,200,71.877226
-153.195877,200,72.009473
-160.455962,200,72.15665
-151.840847,200,72.323885
-154.777424,200,72.484171
-162.952625,200,72.636786
-156.566107,200,72.792469
-135.999047,200,72.948881
-152.143339,200,73.113147
-144.309547,200,73.281811
-160.523981,200,73.40617
-167.964639,200,73.536738
-156.622948,200,73.654381
-167.684695,200,73.766927
-152.633345,200,73.873455
-150.966102,200,73.992879
-125.874845,200,74.15204
-142.219819,200,74.309968
-154.223279,200,74.462416
-147.142324,200,74.61959
-171.515178,200,74.769815
-161.36445,200,74.92413
-144.97298,200,75.063357
-142.651456,200,75.175733
-144.469937,200,75.288621
-152.269309,200,75.40197
-142.64315,200,75.544367
-163.898116,200,75.660047
-137.19817,200,75.792192
-150.691151,200,75.926741
-170.258428,200,76.052257
-144.891878,200,76.209023
-158.754644,200,76.351241
-162.535955,200,76.470958
-136.153076,200,76.580226
-168.972698,200,76.687291
-137.054047,200,76.803259
-152.600217,200,76.923273
-150.000018,200,77.073009
-148.539111,200,77.234227
-144.818299,200,77.389479
-142.870979,200,77.549478
-163.481848,200,77.705093
-176.732151,200,77.860795
-144.080487,200,78.016037
-172.224685,200,78.168582
-150.086516,200,78.321484
-147.769806,200,78.480415
-153.815699,200,78.64054
-158.346395,200,78.808093
-154.929796,200,78.974105
-166.128563,200,79.120544
-178.300185,200,79.250151
-166.884388,200,79.369349
-150.309324,200,79.495275
-141.58447,200,79.616502
-153.711925,200,79.741479
-143.34594,200,79.848837
-153.651577,200,79.960623
-144.604953,200,80.114436
-160.61706,200,80.268855
-140.414738,200,80.42583
-146.090925,200,80.580004
-165.73207,200,80.734613
-166.765291,200,80.890856
-156.143505,200,81.039343
-155.197748,200,81.186354
-147.26055,200,81.341708
-136.144632,200,81.493575
-138.962964,200,81.647887
-144.509041,200,81.801494
-142.76041,200,81.957392
-147.788081,200,82.114931
-146.391581,200,82.272014
-152.146934,200,82.428858
-151.51872,200,82.588738
-163.503951,200,82.744598
-137.054253,200,82.897483
-147.389391,200,83.05545
-142.399274,200,83.217862
-142.828489,200,83.346784
-159.220748,200,83.455143
-158.587582,200,83.574823
-177.114574,200,83.702641
-143.579717,200,83.833176
-132.273148,200,83.958364
-141.801464,200,84.079776
-150.034897,200,84.17861
-143.444241,200,84.284932
-147.73698,200,84.406037
-156.163281,200,84.517325
-144.223599,200,84.628874
-153.414404,200,84.738673
-135.413856,200,84.851852
-151.025321,200,84.950228
-150.32912,200,85.057799
-196.614378,200,85.153442
-166.648255,200,85.272312
-144.760514,200,85.3885
-145.388367,200,85.495057
-150.629747,200,85.608882
-167.320316,200,85.714402
-144.627377,200,85.861475
-148.871785,200,86.028917
-144.707366,200,86.187848
-149.97776,200,86.323983
-138.224827,200,86.452376
-144.453251,200,86.579903
-138.737194,200,86.693283
-136.724882,200,86.789821
-150.143877,200,86.896348
-174.600886,200,87.024071
-129.696624,200,87.18128
-155.54781,200,87.338184
-162.183539,200,87.491035
-131.88072,200,87.643629
-156.521248,200,87.798379
-165.497859,200,87.953401
-132.232061,200,88.106539
-165.502119,200,88.264767
-157.007069,200,88.423579
-157.594466,200,88.580271
-151.28247,200,88.736108
-150.275576,200,88.890982
-157.251174,200,89.047065
-161.668167,200,89.202931
-142.464588,200,89.353814
-158.463243,200,89.504304
-152.25319,200,89.654592
-148.095936,200,89.807936
-164.826076,200,89.960816
-163.402884,200,90.114412
-149.36174,200,90.227299
-135.155582,200,90.353151
-179.924003,200,90.477628
-141.58898,200,90.603587
-146.206959,200,90.728631
-152.922976,200,90.854312
-157.012223,200,90.978493
-171.309273,200,91.125556
-138.775741,200,91.243777
-138.17511,200,91.361106
-160.952125,200,91.466315
-155.567436,200,91.576327
-158.148959,200,91.690333
-157.537247,200,91.802354
-142.039232,200,91.928255
-151.866439,200,92.078587
-160.025576,200,92.213845
-161.678549,200,92.345827
-151.35435,200,92.479387
-149.353548,200,92.63855
-148.856553,200,92.797252
-172.369489,200,92.958194
-139.569846,200,93.121521
-163.719907,200,93.252536
-174.614503,200,93.358088
-139.949599,200,93.458391
-147.825416,200,93.569353
-150.281423,200,93.673409
-131.162463,200,93.801339
-135.471793,200,93.957876
-153.863745,200,94.115612
-147.54809,200,94.274379
-161.707354,200,94.430958
-167.575542,200,94.586846
-163.721365,200,94.743603
-153.228462,200,94.906331
-164.354521,200,95.069341
-141.668698,200,95.232549
-164.534751,200,95.395062
-169.2476,200,95.556801
-146.665855,200,95.720065
-149.950991,200,95.881225
-148.620169,200,96.040323
-153.070063,200,96.199183
-144.84286,200,96.358799
-145.346593,200,96.478027
-142.523261,200,96.595815
-161.875071,200,96.704058
-143.146373,200,96.810183
-134.571296,200,96.922544
-145.146711,200,97.045316
-143.183599,200,97.161309
-156.260349,200,97.268526
-149.63958,200,97.372245
-142.963932,200,97.488008
-145.25968,200,97.635177
-168.372714,200,97.7912
-159.686355,200,97.945832
-185.959797,200,98.098692
-140.759025,200,98.258163
-146.311996,200,98.420316
-159.917569,200,98.580529
-157.220469,200,98.744057
-154.109422,200,98.904531
-152.012933,200,99.064105
-165.533068,200,99.227652
-152.988092,200,99.387671
-141.555982,200,99.541291
-146.343619,200,99.694222
-148.281711,200,99.822114
-153.62713,200,99.931358
-160.840656,200,100.038332
-163.462029,200,100.154413
-150.53618,200,100.268893
-161.796793,200,100.386463
-154.319743,200,100.503942
-150.555074,200,100.625005
-152.286933,200,100.74258
-157.300478,200,100.848806
-146.586832,200,100.963583
-183.960946,200,101.067673
-159.833318,200,101.180739
-159.173446,200,101.295593
-160.099837,200,101.404985
-135.345755,200,101.516654
-162.796704,200,101.65242
-151.971976,200,101.812548
-148.967505,200,101.972831
-174.975021,200,102.136557
-151.225016,200,102.306658
-147.820624,200,102.471061
-151.043612,200,102.637065
-154.208246,200,102.799619
-152.720475,200,102.930034
-150.354467,200,103.058988
-160.538911,200,103.180222
-158.99317,200,103.329483
-145.660646,200,103.494974
-163.60387,200,103.667767
-156.137937,200,103.846304
-150.165653,200,104.020982
-164.528489,200,104.188442
-140.427011,200,104.35941
-159.590055,200,104.52935
-147.203551,200,104.700413
-134.990464,200,104.870468
-174.756047,200,105.03788
-144.962058,200,105.202844
-142.634684,200,105.366387
-138.377191,200,105.53242
-173.530625,200,105.685162
-146.514406,200,105.799415
-149.205452,200,105.905659
-170.832923,200,106.018495
-138.781532,200,106.151328
-149.199828,200,106.309002
-165.24298,200,106.460522
-153.375601,200,106.633495
-139.733092,200,106.810579
-146.193093,200,106.96996
-151.028238,200,107.105285
-155.470705,200,107.224262
-133.438859,200,107.33169
-153.281448,200,107.451216
-144.985817,200,107.605166
-152.676473,200,107.758862
-155.290184,200,107.907774
-146.381331,200,108.017952
-140.364833,200,108.156168
-139.606341,200,108.308504
-150.562721,200,108.470133
-150.194291,200,108.593137
-174.112816,200,108.704076
-159.824042,200,108.823992
-166.425456,200,108.982013
-138.260959,200,109.145795
-148.633692,200,109.310668
-167.500684,200,109.472017
-145.347379,200,109.630105
-155.417767,200,109.76037
-157.589026,200,109.896051
-168.823922,200,110.043584
-150.443608,200,110.197051
-168.946192,200,110.348253
-152.553064,200,110.501456
-157.140515,200,110.652289
-147.222745,200,110.807238
-161.393164,200,110.95962
-129.991657,200,111.113876
-138.131304,200,111.26641
-151.613474,200,111.41924
-146.941854,200,111.571232
-168.885663,200,111.720461
-163.129848,200,111.828375
-164.565958,200,111.946577
-154.041884,200,112.057974
-151.470384,200,112.178701
-156.477455,200,112.299987
-156.260142,200,112.435072
-146.512058,200,112.567096
-141.41584,200,112.674563
-154.368684,200,112.774696
-163.531336,200,112.8882
-138.149976,200,113.008657
-164.016429,200,113.137054
-158.874671,200,113.26524
-148.448542,200,113.38991
-163.222495,200,113.515345
-155.387584,200,113.640435
-155.082312,200,113.763901
-145.003076,200,113.885299
-168.683772,200,114.005361
-158.652046,200,114.134782
-159.901238,200,114.265173
-141.858314,200,114.393133
-131.595614,200,114.525397
-163.089121,200,114.651461
-132.009356,200,114.777502
-129.988607,200,114.905694
-154.371928,200,115.019446
-141.057991,200,115.126886
-163.361221,200,115.23509
-162.352668,200,115.341994
-155.518457,200,115.446126
-159.851396,200,115.550448
-152.632248,200,115.654967
-156.820212,200,115.765601
-136.857118,200,115.877813
-147.373124,200,115.983347
-143.709311,200,116.104899
-135.913708,200,116.240167
-156.500341,200,116.371264
-145.434264,200,116.530538
-157.276616,200,116.689891
-126.342188,200,116.845474
-131.543465,200,117.004722
-141.482585,200,117.167414
-159.051239,200,117.312978
-134.141186,200,117.41915
-150.854057,200,117.530238
-153.45323,200,117.62803
-129.27677,200,117.731692
-156.277178,200,117.848732
-145.803634,200,117.956378
-154.830521,200,118.05578
-147.729041,200,118.157043
-169.324995,200,118.260215
-132.971702,200,118.368127
-159.955621,200,118.492156
-168.269279,200,118.651975
-141.95383,200,118.811105
-137.858611,200,118.933157
-147.786465,200,119.045378
-149.7809,200,119.162548
-147.637734,200,119.267111
-161.792508,200,119.395151
-157.62823,200,119.505313
-150.540374,200,119.625936
-148.678031,200,119.754474
-158.638294,200,119.881206
-155.665206,200,120.003841
-143.06435,200,120.126489
-156.988616,200,120.248778
-160.527886,200,120.372385
-155.392766,200,120.492924
-153.212531,200,120.603381
-146.667084,200,120.722601
-144.044231,200,120.836392
-142.62506,200,120.971897
-159.816777,200,121.079861
-154.753824,200,121.18829
-160.622246,200,121.294189
-141.492597,200,121.409657
-146.89327,200,121.517946
-146.506149,200,121.624792
-139.705566,200,121.743486
-130.115684,200,121.846702
-142.412005,200,121.95381
-145.679964,200,122.056559
-150.6551,200,122.182149
-152.317325,200,122.303855
-142.639236,200,122.411902
-138.843057,200,122.527312
-170.769001,200,122.670757
-164.310137,200,122.795875
-162.51912,200,122.902916
-146.097106,200,123.005211
-143.667844,200,123.106786
-153.82343,200,123.210229
-146.781376,200,123.320645
-163.41351,200,123.438951
-153.363356,200,123.545299
-162.857313,200,123.647913
-143.582755,200,123.755077
-141.831001,200,123.868746
-149.577062,200,123.984705
-135.71803,200,124.098562
-152.32901,200,124.213031
-142.739458,200,124.326382
-145.955211,200,124.440243
-173.476092,200,124.555816
-141.867066,200,124.691662
-169.93523,200,124.841972
-154.461637,200,125.003413
-143.739137,200,125.162084
-175.723102,200,125.323589
-155.185185,200,125.48105
-159.735735,200,125.649381
-154.447991,200,125.817818
-153.480749,200,125.981594
-150.182419,200,126.143473
-140.980923,200,126.30384
-152.926954,200,126.466338
-143.300525,200,126.623615
-161.345172,200,126.744821
-146.226167,200,126.858834
-138.53278,200,126.975993
-136.617119,200,127.097181
-121.387388,200,127.219263
-148.926187,200,127.348024
-161.790042,200,127.487263
-120.86404,200,127.592659
-165.670572,200,127.696023
-145.354235,200,127.816155
-149.799665,200,127.934306
-153.666228,200,128.042239
-154.474931,200,128.157315
-157.39917,200,128.313191
-144.273318,200,128.472575
-146.371747,200,128.636622
-144.798467,200,128.800509
-138.846433,200,128.967634
-167.363466,200,129.130915
-146.779822,200,129.291323
-138.389857,200,129.458943
-144.485616,200,129.628407
-150.431964,200,129.802969
-149.687616,200,129.978006
-148.809354,200,130.127322
-155.575832,200,130.287802
-150.705116,200,130.44155
-135.424568,200,130.544617
-161.052681,200,130.649328
-143.447065,200,130.758998
-157.897389,200,130.876729
-158.910568,200,131.023078
-141.405473,200,131.180464
-167.882548,200,131.303063
-151.481032,200,131.414154
-155.484777,200,131.516725
-170.978804,200,131.620257
-163.808041,200,131.718878
-156.355678,200,131.822138
-133.541205,200,131.932592
-138.209582,200,132.081571
-174.479055,200,132.235527
-137.632123,200,132.357917
-172.075219,200,132.469393
-140.072308,200,132.566928
-153.80757,200,132.671916
-136.962844,200,132.779295
-168.522112,200,132.929382
-153.341143,200,133.084246
-169.804399,200,133.234545
-140.092415,200,133.38571
-154.170452,200,133.538266
-159.993549,200,133.658918
-166.342275,200,133.779776
-148.16286,200,133.897735
-136.330237,200,134.013861
-172.983345,200,134.136898
-139.63612,200,134.256594
-158.050201,200,134.367757
-147.094646,200,134.479815
-164.202682,200,134.594146
-169.79277,200,134.704135
-164.767743,200,134.818182
-149.795418,200,134.929602
-166.160542,200,135.07232
-131.245289,200,135.188127
-161.514978,200,135.3016
-153.480279,200,135.41389
-130.22792,200,135.530368
-144.55915,200,135.69406
-145.260154,200,135.824411
-151.008344,200,135.925991
-139.992565,200,136.037269
-145.623252,200,136.146902
-161.462662,200,136.258199
-137.143354,200,136.354485
-151.037448,200,136.467798
-160.558329,200,136.575767
-141.951139,200,136.684494
-138.273897,200,136.797184
-170.65056,200,136.902153
-147.893802,200,137.03024
-146.367528,200,137.157804
-157.626305,200,137.275402
-135.053914,200,137.381502
-170.849753,200,137.497036
-149.728138,200,137.604957
-144.286983,200,137.711079
-140.596685,200,137.824267
-134.916154,200,137.940547
-157.033551,200,138.055556
-162.198126,200,138.204623
-153.622209,200,138.375343
-155.200054,200,138.523891
-161.406039,200,138.643548
-150.421866,200,138.787237
-144.0898,200,138.937807
-137.766462,200,139.090079
-136.282642,200,139.249742
-154.979957,200,139.406599
-156.159945,200,139.559047
-145.298483,200,139.668128
-137.428885,200,139.77752
-148.216874,200,139.88007
-145.845147,200,139.992543
-147.514054,200,140.113564
-166.702028,200,140.266551
-157.54114,200,140.420007
-178.687124,200,140.580058
