#{"t_start": 1781107348.4904916, "env_id": "None"}
r,l,t
-233.416662,200,29.644325
-219.041057,200,29.793699
-192.73719,200,29.926707
-185.810464,200,30.032456
-192.243962,200,30.152903
-177.337301,200,30.28956
-223.649056,200,30.432732
-217.189585,200,30.581147
-190.127466,200,30.735664
-184.411524,200,30.895684
-200.661582,200,31.065629
-199.823092,200,31.225945
-173.760154,200,31.377213
-161.917796,200,31.52999
-209.280154,200,31.68381
-176.163633,200,31.828118
-234.160587,200,31.990013
-172.109419,200,32.131327
-205.26841,200,32.250559
-166.879309,200,32.366789
-178.403983,200,32.487733
-174.129049,200,32.602935
-210.750753,200,32.728796
-202.954623,200,32.8336
-186.506225,200,32.95883
-200.269784,200,33.07917
-200.290511,200,33.203374
-209.342544,200,33.316945
-192.045784,200,33.43338
-179.978699,200,33.555471
-183.60312,200,33.675465
-188.191569,200,33.830178
-197.213975,200,34.012094
-199.776627,200,34.192729
-196.123254,200,34.409804
-185.934969,200,34.579381
-182.625024,200,34.751411
-177.230305,200,34.871889
-191.759317,200,34.984092
-206.309227,200,35.108454
-186.791316,200,35.223627
-211.353346,200,35.34152
-218.49638,200,35.450536
-184.982496,200,35.5621
-176.672988,200,35.681821
-205.394594,200,35.818623
-189.150419,200,35.954224
-195.236895,200,36.114273
-171.57146,200,36.28331
-173.054101,200,36.424853
-194.008628,200,36.556832
-179.182811,200,36.671756
-186.20077,200,36.806339
-193.328875,200,36.929873
-182.482859,200,37.069628
-206.044103,200,37.23594
-190.519391,200,37.398653
-200.179596,200,37.558177
-193.694617,200,37.707553
-180.527921,200,37.815459
-195.223739,200,37.955295
-203.878646,200,38.113505
-204.051548,200,38.264826
-208.047649,200,38.38761
-193.401526,200,38.51074
-203.929606,200,38.638133
-184.095615,200,38.764048
-183.843372,200,38.896203
-189.300875,200,39.044649
-187.199118,200,39.182966
-187.27919,200,39.345402
-171.693449,200,39.484643
-179.189491,200,39.634107
-162.279617,200,39.807278
-207.809365,200,39.970938
-178.473646,200,40.132645
-178.292291,200,40.29456
-186.473903,200,40.456125
-202.836948,200,40.602951
-176.630477,200,40.721933
-188.097925,200,40.854627
-186.645012,200,41.020429
-166.305117,200,41.2074
-181.288034,200,41.389294
-189.624519,200,41.566163
-180.048784,200,41.743752
-190.883937,200,41.91885
-188.780185,200,42.093079
-162.636882,200,42.272591
-175.203376,200,42.427128
-168.993698,200,42.552312
-172.17295,200,42.682895
-168.687422,200,42.818545
-161.287045,200,42.934278
-166.4919,200,43.053568
-171.626105,200,43.177864
-185.97131,200,43.325988
-176.990995,200,43.47254
-192.017507,200,43.632183
-195.299182,200,43.803789
-178.12892,200,43.97511
-190.954286,200,44.145938
-175.824649,200,44.317789
-160.792835,200,44.49101
-184.189794,200,44.644428
-174.844951,200,44.778435
-187.921365,200,44.909956
-189.565539,200,45.034229
-175.178935,200,45.156024
-171.317957,200,45.292605
-158.77257,200,45.425133
-170.195869,200,45.556749
-171.899254,200,45.687863
-220.49559,200,45.839323
-180.319964,200,45.998601
-174.141003,200,46.137701
-191.383553,200,46.295246
-190.804843,200,46.461558
-189.843855,200,46.623417
-194.770992,200,46.780923
-190.762552,200,46.902421
-192.553641,200,47.03281
-172.368688,200,47.161543
-178.977535,200,47.304847
-183.963929,200,47.463557
-196.336604,200,47.582126
-172.004796,200,47.70682
-199.702863,200,47.826238
-170.336945,200,47.951404
-175.74526,200,48.113875
-162.910151,200,48.254945
-185.833715,200,48.412423
-174.456432,200,48.564208
-177.286275,200,48.720243
-183.599165,200,48.881501
-184.749176,200,49.015264
-171.626102,200,49.143564
-176.395605,200,49.280229
-167.570177,200,49.414953
-176.49437,200,49.54898
-169.554703,200,49.685213
-186.163744,200,49.82031
-170.322884,200,49.955787
-152.834531,200,50.071586
-185.213026,200,50.188426
-187.126346,200,50.312415
-203.878993,200,50.426075
-175.909931,200,50.539778
-173.193911,200,50.655915
-196.307751,200,50.775521
-174.385614,200,50.919492
-170.578927,200,51.056048
-185.016431,200,51.188636
-172.042178,200,51.315905
-186.593642,200,51.441187
-180.277772,200,51.56778
-166.3949,200,51.69295
-158.006409,200,51.822151
-167.59209,200,51.939692
-159.58048,200,52.058049
-158.983253,200,52.179005
-193.091999,200,52.348719
-181.110175,200,52.51777
-196.618844,200,52.688808
-160.978624,200,52.858239
-166.141073,200,53.026555
-176.225111,200,53.192352
-191.519697,200,53.355391
-183.148294,200,53.518106
-189.838026,200,53.651455
-191.268637,200,53.802888
-186.265194,200,53.960677
-217.423773,200,54.120042
-204.685864,200,54.273151
-193.721832,200,54.386468
-172.71324,200,54.500288
-171.892221,200,54.620135
-165.574286,200,54.739635
-189.919709,200,54.872177
-174.716237,200,55.006085
-172.515713,200,55.127089
-167.0957,200,55.249723
-172.452807,200,55.369544
-193.502094,200,55.490778
-188.088673,200,55.606255
-176.369216,200,55.738648
-190.617195,200,55.882519
-202.769533,200,56.013055
-175.520444,200,56.171299
-181.372707,200,56.330112
-181.688554,200,56.452976
-192.091935,200,56.57161
-171.368912,200,56.718628
-182.497578,200,56.874501
-185.077055,200,56.991175
-203.552453,200,57.123625
-187.571451,200,57.269717
-194.915544,200,57.422523
-177.6661,200,57.551943
-181.649543,200,57.6838
-166.704047,200,57.807816
-189.83711,200,57.968129
-199.472405,200,58.105814
-176.532621,200,58.23793
-174.838993,200,58.383601
-176.378357,200,58.513305
-161.884136,200,58.643223
-201.239496,200,58.773776
-196.989767,200,58.914394
-170.464175,200,59.078731
-175.54171,200,59.214649
-191.076012,200,59.344295
-172.666936,200,59.454986
-198.113497,200,59.571461
-168.919679,200,59.680265
-191.339946,200,59.799219
-166.716114,200,59.916861
-175.878986,200,60.032166
-189.367127,200,60.153644
-181.180268,200,60.270044
-192.044796,200,60.392879
-180.819076,200,60.520087
-158.831347,200,60.645137
-168.967878,200,60.790539
-194.320365,200,60.953699
-190.1708,200,61.118948
-201.539045,200,61.24599
-170.274401,200,61.374208
-186.207713,200,61.504171
-183.274373,200,61.618553
-193.773789,200,61.74115
-174.947427,200,61.868629
-192.006595,200,61.986325
-191.35441,200,62.115298
-180.987552,200,62.270537
-176.198129,200,62.427079
-184.763272,200,62.583465
-168.674056,200,62.742114
-191.49776,200,62.897788
-164.709513,200,63.053231
-189.324814,200,63.210181
-180.73098,200,63.367421
-169.974443,200,63.523099
-179.483033,200,63.677741
-199.008761,200,63.838262
-176.740514,200,63.997912
-157.634899,200,64.130655
-181.070941,200,64.247145
-179.85117,200,64.364034
-198.574541,200,64.476077
-179.631394,200,64.597614
-167.724841,200,64.733819
-184.085946,200,64.860744
-167.075681,200,64.986182
-184.77282,200,65.112768
-186.617299,200,65.240088
-198.934849,200,65.357253
-168.336973,200,65.477171
-161.107922,200,65.599557
-199.423875,200,65.715429
-198.537708,200,65.82355
-187.747387,200,65.958277
-181.877225,200,66.096912
-195.056618,200,66.257874
-176.964621,200,66.407363
-172.122509,200,66.546859
-172.673606,200,66.685906
-175.663593,200,66.831922
-185.490122,200,66.948131
-183.322263,200,67.057839
-180.859641,200,67.173268
-161.635474,200,67.298167
-179.958341,200,67.409647
-175.080118,200,67.533541
-188.750557,200,67.67754
-181.960763,200,67.837165
-173.630859,200,67.9918
-171.948109,200,68.143101
-181.766313,200,68.300616
-186.054126,200,68.455307
-162.550995,200,68.611247
-201.599195,200,68.77305
-170.297782,200,68.924669
-161.529404,200,69.092726
-168.868148,200,69.263073
-171.154683,200,69.397464
-180.607672,200,69.497746
-170.973582,200,69.62196
-149.72704,200,69.74672
-178.227761,200,69.872687
-184.24933,200,69.992011
-174.234786,200,70.117972
-166.217362,200,70.249393
-190.846341,200,70.400603
-171.228859,200,70.554572
-182.019292,200,70.708344
-159.696513,200,70.864734
-172.549077,200,71.023759
-160.946218,200,71.185187
-196.842119,200,71.346678
-178.886602,200,71.500329
-175.476824,200,71.654685
-178.894152,200,71.811322
-188.637695,200,71.969694
-191.180641,200,72.131618
-198.105142,200,72.306763
-168.715665,200,72.494973
-169.472019,200,72.669249
-168.100937,200,72.842497
-168.648748,200,72.985762
-176.883244,200,73.0965
-188.592091,200,73.209878
-179.644081,200,73.330573
-164.871655,200,73.455725
-174.473297,200,73.612669
-178.759924,200,73.75892
-197.753543,200,73.900455
-178.220466,200,74.055456
-161.361538,200,74.170913
-195.629293,200,74.287164
-161.86088,200,74.418753
-195.848609,200,74.593085
-162.230796,200,74.750759
-175.053186,200,74.921876
-186.234242,200,75.084166
-165.50022,200,75.24687
-179.042532,200,75.410925
-165.141455,200,75.574518
-184.109196,200,75.743465
-157.250802,200,75.909363
-168.45988,200,76.076625
-155.286296,200,76.235002
-184.995922,200,76.391917
-167.954034,200,76.551771
-170.220888,200,76.707633
-186.676926,200,76.863583
-176.07637,200,77.015663
-188.535964,200,77.170429
-186.982473,200,77.293487
-163.193172,200,77.415174
-177.295997,200,77.546696
-202.424552,200,77.703202
-182.712368,200,77.829235
-179.319761,200,77.946398
-190.132178,200,78.069984
-182.744873,200,78.177779
-160.785473,200,78.310509
-163.096238,200,78.448402
-186.711787,200,78.585192
-193.938553,200,78.696942
-156.141724,200,78.803965
-185.260659,200,78.916018
-169.819172,200,79.040186
-166.337711,200,79.151299
-163.616419,200,79.266614
-170.327844,200,79.379425
-169.557726,200,79.490402
-170.507728,200,79.600795
-172.808622,200,79.707984
-156.072729,200,79.816071
-202.019116,200,79.921168
-187.043861,200,80.036
-179.607138,200,80.147377
-162.640923,200,80.262696
-160.675907,200,80.384434
-169.539065,200,80.510936
-189.539168,200,80.638031
-190.851251,200,80.767261
-186.020861,200,80.900218
-190.740003,200,81.033782
-176.904507,200,81.150903
-167.325972,200,81.297776
-161.93076,200,81.465166
-177.265123,200,81.630989
-174.826987,200,81.801635
-200.773856,200,81.977603
-191.776284,200,82.150733
-185.131534,200,82.304108
-169.477297,200,82.427637
-188.559589,200,82.543737
-178.969694,200,82.659934
-152.615039,200,82.778442
-183.81561,200,82.887128
-155.320821,200,82.997969
-164.420111,200,83.113876
-180.94242,200,83.228561
-171.58497,200,83.346205
-174.109824,200,83.46542
-186.905118,200,83.589137
-183.043439,200,83.71408
-170.113241,200,83.837185
-154.584362,200,83.961846
-185.240247,200,84.085259
-155.321263,200,84.196229
-168.938337,200,84.312309
-165.860962,200,84.414569
-192.535316,200,84.527692
-183.557436,200,84.682594
-179.31336,200,84.803334
-171.968221,200,84.914954
-167.118894,200,85.022915
-160.986498,200,85.134575
-178.004025,200,85.24806
-166.529406,200,85.357831
-168.606812,200,85.458426
-165.125297,200,85.564255
-166.752383,200,85.670696
-173.083313,200,85.785336
-189.752742,200,85.905963
-184.087229,200,86.053685
-149.118949,200,86.162759
-177.190242,200,86.261989
-181.044561,200,86.367425
-167.793455,200,86.474013
-161.382611,200,86.581479
-164.597813,200,86.69799
-162.645361,200,86.80711
-177.527784,200,86.923409
-171.102605,200,87.044171
-169.42616,200,87.166168
-165.75695,200,87.289803
-152.472256,200,87.412202
-164.878257,200,87.532878
-178.706903,200,87.656248
-181.457072,200,87.774927
-174.716584,200,87.872925
-184.431286,200,87.967878
-166.28632,200,88.083697
-160.451816,200,88.204273
-190.336121,200,88.325056
-165.054095,200,88.444809
-167.726931,200,88.564295
-163.427707,200,88.683275
-134.14509,200,88.80494
-167.473624,200,88.919549
-166.786294,200,89.018306
-166.227647,200,89.129843
-177.999872,200,89.238758
-160.031564,200,89.349388
-170.197388,200,89.461379
-148.240418,200,89.572912
-178.682322,200,89.685261
-174.068894,200,89.796797
-169.296361,200,89.908654
-151.791009,200,90.020356
-173.370301,200,90.128396
-173.021111,200,90.236937
-157.096348,200,90.34652
-184.32185,200,90.461459
-169.233115,200,90.566778
-164.143622,200,90.665243
-191.174916,200,90.767016
-186.591877,200,90.888314
-183.645768,200,91.006459
-190.567914,200,91.127231
-165.938688,200,91.243177
-160.513973,200,91.3742
-173.804942,200,91.4924
-169.604624,200,91.604857
-151.751683,200,91.725241
-189.503725,200,91.874969
-169.307928,200,92.024127
-140.757433,200,92.171316
-165.210397,200,92.277402
-181.234906,200,92.386121
-168.339894,200,92.503479
-167.52793,200,92.623947
-177.756161,200,92.744413
-166.81971,200,92.866014
-165.669504,200,92.987658
-169.75683,200,93.109527
-179.920841,200,93.231175
-142.860999,200,93.343733
-175.50683,200,93.44473
-167.342256,200,93.558996
-172.785078,200,93.675492
-171.049868,200,93.788739
-157.758739,200,93.894559
-179.370877,200,94.006281
-148.835141,200,94.115645
-165.923146,200,94.245435
-145.767421,200,94.403986
-159.555758,200,94.562383
-175.502615,200,94.716345
-176.311965,200,94.82532
-141.544977,200,94.935254
-177.253923,200,95.050255
-175.911343,200,95.197813
-148.816169,200,95.360274
-158.970378,200,95.522392
-173.045065,200,95.686575
-173.242305,200,95.798225
-150.477695,200,95.915106
-170.900192,200,96.06118
-159.719408,200,96.226247
-176.513145,200,96.388917
-191.770742,200,96.548423
-182.523529,200,96.705299
-167.399681,200,96.864659
-168.831662,200,97.022592
-170.965006,200,97.183799
-166.360663,200,97.3413
-167.484046,200,97.501204
-168.377972,200,97.661538
-167.151479,200,97.821331
-189.568706,200,97.97997
-164.221833,200,98.142921
-173.960547,200,98.304765
-146.121367,200,98.465055
-167.592725,200,98.622666
-176.297748,200,98.769237
-182.979867,200,98.920575
-168.795666,200,99.072278
-150.148499,200,99.225598
-178.982193,200,99.376785
-155.673342,200,99.527469
-183.172328,200,99.680062
-157.573425,200,99.83426
-162.690703,200,99.988379
-164.0314,200,100.119964
-167.985711,200,100.230673
-187.033492,200,100.339067
-172.498425,200,100.452419
-180.030611,200,100.571485
-181.920123,200,100.717471
-161.060841,200,100.85601
-165.507241,200,100.973485
-175.725466,200,101.102373
-163.38273,200,101.217777
-167.671751,200,101.329094
-129.532996,200,101.449385
-190.812532,200,101.573342
-170.950051,200,101.697896
-176.036553,200,101.862747
-153.070237,200,102.023397
-154.533215,200,102.18172
-164.072231,200,102.326778
-151.210967,200,102.437994
-148.156549,200,102.555106
-165.776708,200,102.667952
-184.88602,200,102.790859
-171.686112,200,102.907012
-178.727016,200,103.02865
-189.981399,200,103.143226
-165.395277,200,103.252505
-178.486499,200,103.358013
-178.52824,200,103.468994
-159.162346,200,103.581746
-152.393011,200,103.696221
-173.696444,200,103.81109
-185.467909,200,103.927123
-159.190417,200,104.042565
-176.296252,200,104.159659
-144.133355,200,104.27234
-162.747669,200,104.380808
-159.642903,200,104.494607
-176.64039,200,104.659466
-173.980902,200,104.812862
-166.585553,200,104.964517
-192.102055,200,105.120651
-166.152807,200,105.273549
-162.920445,200,105.418617
-153.31273,200,105.54284
-150.590818,200,105.666843
-144.633162,200,105.81051
-168.917724,200,105.980083
-161.092919,200,106.144327
-163.114065,200,106.259394
-182.887493,200,106.36978
-162.229186,200,106.496174
-165.820557,200,106.659056
-146.140869,200,106.827222
-154.197114,200,106.991189
-171.468135,200,107.147959
-184.491525,200,107.308356
-160.632157,200,107.464631
-139.790766,200,107.627949
-168.64577,200,107.789694
-163.782255,200,107.94539
-168.375213,200,108.072822
-158.368847,200,108.183762
-174.650054,200,108.296229
-154.243839,200,108.40766
-153.858186,200,108.522628
-162.332775,200,108.631574
-153.932376,200,108.774087
-188.810802,200,108.936722
-174.476034,200,109.092381
-152.889904,200,109.242587
-166.153652,200,109.39298
-160.236936,200,109.54643
-158.04259,200,109.702376
-173.809672,200,109.857154
-165.419089,200,110.014055
-160.672647,200,110.168411
-157.284305,200,110.324105
-162.835831,200,110.477618
-134.023014,200,110.629306
-192.651297,200,110.743689
-177.360721,200,110.862216
-192.364482,200,110.979388
-152.521785,200,111.116836
-169.048472,200,111.239429
-153.456557,200,111.372559
-154.596696,200,111.496627
-160.780217,200,111.606259
-142.546789,200,111.717351
-139.646185,200,111.832625
-163.201048,200,111.950137
-159.182213,200,112.073349
-145.462395,200,112.192349
-151.319684,200,112.296575
-165.232129,200,112.39917
-136.172957,200,112.513279
-171.317792,200,112.63228
-169.96202,200,112.751859
-175.315526,200,112.908698
-153.37543,200,113.075263
-165.178746,200,113.238426
-153.015904,200,113.389954
-159.167227,200,113.500307
-161.364685,200,113.609398
-171.643456,200,113.722134
-166.157722,200,113.834619
-166.995819,200,113.941927
-154.488356,200,114.067921
-171.255001,200,114.21793
-179.59408,200,114.370424
-148.694021,200,114.515735
-159.075017,200,114.662731
-165.804806,200,114.814634
-153.445291,200,114.968981
-150.918298,200,115.121808
-159.485872,200,115.268989
-167.219842,200,115.411347
-151.150393,200,115.595261
-183.818742,200,115.762228
-152.995169,200,115.925457
-146.91896,200,116.052948
-161.38047,200,116.173346
-177.580747,200,116.287858
-161.803866,200,116.402746
-182.130814,200,116.52476
-156.173055,200,116.647499
-171.950936,200,116.771423
-182.556311,200,116.894382
-164.835021,200,117.017096
-169.338658,200,117.142213
-165.58165,200,117.275719
-149.625898,200,117.406532
-135.406826,200,117.556372
-167.248361,200,117.716051
-167.048144,200,117.872551
-143.880697,200,118.027567
-170.337701,200,118.192
-158.839761,200,118.351152
-179.488726,200,118.504713
-145.575746,200,118.661855
-162.18158,200,118.77866
-172.417035,200,118.928202
-171.1955,200,119.090747
-151.16208,200,119.254247
-159.30417,200,119.417776
-177.937665,200,119.579313
-163.090258,200,119.738123
-154.851472,200,119.897774
-157.291757,200,120.063182
-140.211127,200,120.22735
-166.483236,200,120.389983
-155.752607,200,120.550219
-139.298341,200,120.708782
-145.606564,200,120.8673
-133.688243,200,121.028784
-147.504771,200,121.190978
-179.624868,200,121.352402
-153.974638,200,121.518372
-148.388741,200,121.681014
-146.074005,200,121.796667
-166.219706,200,121.910448
-165.851896,200,122.015946
-149.747056,200,122.138762
-152.676196,200,122.268419
-145.434368,200,122.384922
-164.047547,200,122.496524
-159.510013,200,122.612784
-149.600107,200,122.720428
-152.34219,200,122.832207
-170.925525,200,122.945412
-158.642224,200,123.054025
-158.466879,200,123.160788
-148.506885,200,123.278931
-169.009057,200,123.389037
-170.268322,200,123.506611
-155.850158,200,123.624175
-147.086994,200,123.74472
-159.062495,200,123.863121
-142.696368,200,123.970778
-160.517325,200,124.084802
-148.85447,200,124.208229
-157.887366,200,124.32976
-151.61202,200,124.443291
-152.766188,200,124.560385
-163.266149,200,124.675563
-184.522531,200,124.78301
-163.636155,200,124.898965
-150.633855,200,125.014277
-174.336013,200,125.13039
-163.172942,200,125.242934
-180.583611,200,125.361469
-157.803844,200,125.472832
-158.566519,200,125.600267
-163.194765,200,125.719919
-147.330432,200,125.856566
-160.087493,200,126.02168
-144.209425,200,126.18388
-159.660609,200,126.283802
-151.26219,200,126.40234
-175.328433,200,126.517862
-159.292142,200,126.628774
-169.560281,200,126.743908
-156.700102,200,126.862875
-151.917151,200,126.980319
-155.452507,200,127.092582
-144.01623,200,127.196312
-134.261078,200,127.30184
-174.291182,200,127.409767
-154.96531,200,127.513429
-149.759471,200,127.624576
-162.372419,200,127.741817
-155.262152,200,127.851353
-145.450231,200,127.956413
-161.343765,200,128.064487
-144.631329,200,128.172789
-152.381131,200,128.277027
-158.871409,200,128.385144
-147.740485,200,128.488798
-159.20505,200,128.595814
-175.63763,200,128.698183
-164.590543,200,128.799445
-151.386489,200,128.911716
-164.298152,200,129.018585
-162.684,200,129.149189
-172.509937,200,129.292117
-147.764682,200,129.445143
-148.649224,200,129.596734
-161.740997,200,129.750541
-148.704333,200,129.905756
-142.702831,200,130.054112
-164.902547,200,130.195836
-153.884968,200,130.358276
-147.631636,200,130.520333
-163.977519,200,130.68221
-156.309777,200,130.837913
-158.028144,200,130.991199
-157.666166,200,131.152246
-163.55592,200,131.309654
-169.39357,200,131.468508
-155.707958,200,131.627667
-170.931037,200,131.789118
-168.019027,200,131.955953
-167.957601,200,132.113361
-162.69071,200,132.269264
-157.206151,200,132.410117
-151.283086,200,132.536804
-153.165273,200,132.655472
-149.606165,200,132.804429
-163.615004,200,132.964636
-167.898071,200,133.124644
-161.863356,200,133.284891
-157.574956,200,133.445321
-156.808642,200,133.599216
-171.182475,200,133.735383
-151.383713,200,133.854913
-148.151841,200,133.969686
-147.41324,200,134.081867
-149.486625,200,134.188048
-151.567675,200,134.30691
-151.054671,200,134.425858
-163.323106,200,134.535254
-159.390894,200,134.644722
-161.004872,200,134.759708
-162.430536,200,134.875764
-158.044056,200,134.975951
-177.7518,200,135.079449
-149.569446,200,135.18054
-158.581612,200,135.300623
-157.506924,200,135.410451
-164.066464,200,135.525607
-152.680153,200,135.63873
-162.096475,200,135.749421
-141.350777,200,135.86211
-160.889407,200,135.982063
-151.441772,200,136.105807
-152.222506,200,136.221354
-155.541043,200,136.330419
-172.015069,200,136.434571
-173.445033,200,136.550291
-159.616435,200,136.669
-151.685585,200,136.783252
-146.034072,200,136.891531
-175.607718,200,137.021985
-147.12206,200,137.1294
-166.630519,200,137.267127
-154.939916,200,137.384142
-147.012315,200,137.53097
-145.376633,200,137.634852
-168.211194,200,137.756011
-170.117966,200,137.905772
-142.805654,200,138.059146
-155.776408,200,138.21506
-167.952307,200,138.366636
-168.969447,200,138.524717
-171.55029,200,138.68042
-176.99571,200,138.837821
-149.308467,200,138.996542
-170.841023,200,139.154456
-133.053568,200,139.311193
-146.097216,200,139.468064
-140.466092,200,139.628331
-177.856281,200,139.787322
-154.935449,200,139.946364
-175.008577,200,140.109182
-153.337041,200,140.240138
-137.365483,200,140.350357
-147.284197,200,140.454941
-143.42052,200,140.563545
-167.605339,200,140.675409
-152.900381,200,140.773298
-157.698511,200,140.892219
-170.902561,200,141.012023
-151.318958,200,141.120213
-167.54297,200,141.222738
-152.696936,200,141.339834
-157.036164,200,141.446818
-137.073596,200,141.550671
-137.650422,200,141.656107
-169.914314,200,141.765565
-138.87532,200,141.875848
