#{"t_start": 1781107124.4646146, "env_id": "None"}
r,l,t
-204.843117,200,18.135369
-206.068668,200,18.25103
-201.804973,200,18.37119
-258.100583,200,18.472983
-211.948882,200,18.587555
-174.399885,200,18.703843
-190.241105,200,18.825282
-183.133369,200,18.933956
-177.746371,200,19.080019
-179.569496,200,19.211583
-208.142253,200,19.350397
-196.695053,200,19.465253
-217.679919,200,19.571735
-234.805648,200,19.683068
-189.608707,200,19.8125
-195.475599,200,19.944293
-177.493963,200,20.065101
-207.774967,200,20.169784
-226.437689,200,20.274632
-201.367845,200,20.388675
-221.273149,200,20.509722
-207.077267,200,20.618294
-193.613775,200,20.742823
-190.451613,200,20.884828
-173.597575,200,20.995384
-178.574677,200,21.117938
-196.424745,200,21.223463
-194.25366,200,21.32794
-185.962368,200,21.437752
-176.755922,200,21.553846
-203.651633,200,21.66489
-181.458999,200,21.780203
-197.315969,200,21.898888
-187.785895,200,22.021787
-233.431035,200,22.156822
-165.796544,200,22.276021
-195.142679,200,22.394096
-177.135266,200,22.501536
-188.71071,200,22.625421
-179.120147,200,22.744449
-162.426027,200,22.858616
-199.092227,200,22.969994
-220.296433,200,23.090432
-212.375456,200,23.203389
-190.081503,200,23.331535
-187.442874,200,23.462447
-183.920987,200,23.575566
-206.568677,200,23.682165
-187.433742,200,23.78922
-226.285169,200,23.905895
-192.551959,200,24.019298
-170.090947,200,24.132987
-167.812605,200,24.251267
-201.495733,200,24.426494
-230.323598,200,24.569078
-210.772719,200,24.682667
-196.283541,200,24.807408
-196.804586,200,24.9474
-159.544819,200,25.063237
-166.04687,200,25.183397
-158.572714,200,25.298769
-194.472741,200,25.421526
-165.632513,200,25.558582
-202.060091,200,25.671333
-179.301555,200,25.785053
-151.372013,200,25.905107
-170.395748,200,26.020775
-180.701511,200,26.142699
-184.452729,200,26.26302
-161.155949,200,26.42428
-209.115099,200,26.584627
-174.677965,200,26.721305
-171.630122,200,26.846154
-174.494331,200,26.959073
-169.909661,200,27.072255
-184.627663,200,27.201074
-169.611972,200,27.321691
-171.77166,200,27.438441
-174.839124,200,27.557896
-168.125747,200,27.677117
-193.866077,200,27.810863
-189.85026,200,27.970734
-195.987223,200,28.129565
-174.583216,200,28.290774
-194.725531,200,28.449075
-183.68605,200,28.606453
-172.426751,200,28.763174
-184.409213,200,28.924507
-189.160622,200,29.089505
-171.564389,200,29.247686
-178.924142,200,29.410474
-176.0787,200,29.568373
-197.160411,200,29.725752
-161.783536,200,29.906584
-169.001625,200,30.049268
-176.685088,200,30.167091
-153.731969,200,30.27846
-173.118554,200,30.406926
-161.296575,200,30.520902
-155.070929,200,30.655687
-186.819887,200,30.794647
-177.304908,200,30.952748
-162.837918,200,31.113997
-150.180346,200,31.26749
-166.444907,200,31.417469
-167.507434,200,31.565859
-205.748865,200,31.714725
-165.783014,200,31.854153
-188.648765,200,31.967634
-154.720063,200,32.094671
-142.365343,200,32.220112
-158.839004,200,32.35989
-169.149155,200,32.485561
-151.410585,200,32.623281
-169.631884,200,32.756667
-163.144096,200,32.864548
-170.324977,200,32.977111
-171.739337,200,33.175108
-164.381941,200,33.326405
-145.311206,200,33.467419
-143.165324,200,33.607134
-161.787362,200,33.747492
-157.167843,200,33.875043
-147.536403,200,34.000365
-153.215673,200,34.129894
-174.093041,200,34.259932
-170.290069,200,34.399819
-154.944146,200,34.52707
-151.892305,200,34.673995
-167.790696,200,34.814723
-177.284073,200,34.965104
-142.08989,200,35.094339
-174.036049,200,35.257792
-178.813798,200,35.423798
-147.653446,200,35.576468
-144.327195,200,35.688857
-158.496232,200,35.81466
-158.328021,200,35.947146
-179.631498,200,36.108023
-153.140221,200,36.238809
-135.419058,200,36.362911
-149.536319,200,36.487204
-152.29381,200,36.625669
-152.927321,200,36.749196
-179.685641,200,36.868866
-139.585954,200,36.989602
-160.372414,200,37.115328
-140.530492,200,37.226111
-164.288239,200,37.338319
-161.443497,200,37.465911
-164.534679,200,37.623806
-141.979676,200,37.798057
-145.44408,200,37.967053
-139.696223,200,38.147045
-163.629618,200,38.323472
-172.12787,200,38.502704
-134.074925,200,38.681649
-134.029189,200,38.831509
-136.182782,200,38.960032
-139.730201,200,39.094879
-151.707703,200,39.230109
-152.737463,200,39.377389
-165.645873,200,39.508454
-153.128516,200,39.634407
-150.136311,200,39.781575
-161.390488,200,39.959399
-119.572583,200,40.151605
-162.831153,200,40.320487
-138.005821,200,40.510252
-166.583474,200,40.658518
-124.448008,200,40.787665
-131.228822,200,40.930308
-169.533289,200,41.070461
-141.859032,200,41.217195
-148.930967,200,41.347056
-159.431009,200,41.478468
-149.944683,200,41.606372
-136.738354,200,41.732476
-143.011535,200,41.882727
-147.671398,200,42.005942
-148.475971,200,42.161293
-154.165304,200,42.313279
-142.660172,200,42.465828
-126.875342,200,42.611007
-172.992776,200,42.755857
-144.182381,200,42.917641
-137.589149,200,43.040023
-151.658107,200,43.178453
-141.512272,200,43.328376
-144.530527,200,43.476079
-155.798203,200,43.623808
-139.349444,200,43.77354
-152.766291,200,43.924929
-123.120194,200,44.075044
-149.718468,200,44.208829
-136.781841,200,44.355672
-151.675498,200,44.482105
-126.787637,200,44.610337
-149.075076,200,44.741663
-183.057011,200,44.893152
-152.021209,200,45.061726
-159.269168,200,45.239669
-137.095608,200,45.416536
-141.968741,200,45.595483
-161.971022,200,45.776697
-139.30887,200,45.916931
-129.738253,200,46.040589
-155.988902,200,46.172183
-150.456117,200,46.306172
-147.482346,200,46.436501
-132.278895,200,46.56089
-143.595047,200,46.695386
-137.46338,200,46.862255
-141.230276,200,46.995453
-134.49302,200,47.159585
-140.634168,200,47.338326
-142.971039,200,47.51954
-131.261932,200,47.692838
-139.803755,200,47.865942
-148.624251,200,48.016986
-133.240385,200,48.130291
-143.387597,200,48.24709
-152.13972,200,48.364221
-144.573037,200,48.495162
-151.537054,200,48.623965
-152.867123,200,48.762075
-150.842001,200,48.889162
-159.263172,200,49.022742
-147.328661,200,49.14234
-162.623344,200,49.280452
-170.630253,200,49.44643
-151.241821,200,49.617581
-137.724123,200,49.80446
-146.948438,200,49.988255
-146.627482,200,50.162305
-143.241713,200,50.337903
-144.911844,200,50.516707
-136.672387,200,50.654609
-141.979323,200,50.786819
-131.908604,200,50.910948
-155.253687,200,51.072701
-158.329031,200,51.248671
-160.708739,200,51.366949
-169.190025,200,51.494805
-151.049792,200,51.618734
-148.639742,200,51.752426
-159.225269,200,51.880745
-164.638647,200,51.996475
-162.283463,200,52.121516
-162.939657,200,52.249249
-146.497566,200,52.383202
-163.422675,200,52.526921
-152.381828,200,52.673948
-160.575776,200,52.810288
-149.177346,200,52.983062
-145.80037,200,53.126249
-140.886699,200,53.254501
-131.204187,200,53.377781
-149.328489,200,53.499016
-134.123418,200,53.624166
-143.040714,200,53.755854
-122.787762,200,53.88331
-142.21487,200,54.007917
-148.605267,200,54.124363
-167.735814,200,54.247595
-145.93009,200,54.405565
-132.525057,200,54.596725
-149.849191,200,54.771992
-149.708992,200,54.921931
-166.849361,200,55.08846
-159.008576,200,55.25518
-127.646011,200,55.423014
-151.680858,200,55.591367
-142.948367,200,55.761826
-148.540837,200,55.905709
-140.229162,200,56.025382
-138.822283,200,56.159052
-151.9498,200,56.3465
-148.344693,200,56.519573
-149.718677,200,56.678225
-146.237962,200,56.858569
-160.910366,200,57.030823
-152.017513,200,57.18897
-151.187923,200,57.350652
-141.934586,200,57.509809
-141.241785,200,57.66883
-154.490013,200,57.830949
-145.751208,200,57.999852
-152.818775,200,58.170161
-137.121925,200,58.320808
-155.292188,200,58.441077
-151.72971,200,58.561201
-142.62435,200,58.690043
-174.634136,200,58.817244
-134.339735,200,58.955036
-140.761989,200,59.098158
-149.064101,200,59.277572
-142.391459,200,59.453216
-134.638416,200,59.611327
-151.652798,200,59.756197
-139.92823,200,59.905282
-141.203713,200,60.053745
-137.046823,200,60.193495
-148.156202,200,60.335501
-149.206934,200,60.506551
-147.07462,200,60.676942
-140.503612,200,60.84755
-144.944268,200,61.017951
-146.317991,200,61.205394
-142.757859,200,61.378306
-137.98935,200,61.541182
-140.528874,200,61.704062
-149.900022,200,61.866701
-138.372046,200,62.029922
-130.05786,200,62.191421
-159.699106,200,62.356548
-152.131807,200,62.519183
-138.334167,200,62.660868
-133.418465,200,62.813795
-156.153606,200,62.981151
-171.895786,200,63.118519
-151.938696,200,63.239137
-144.941095,200,63.367461
-137.867694,200,63.520113
-153.079859,200,63.694864
-172.085866,200,63.869547
-126.300416,200,64.047151
-126.967415,200,64.220598
-137.185618,200,64.410021
-159.371325,200,64.588283
-151.372153,200,64.784595
-141.452459,200,64.980705
-137.140541,200,65.103072
-153.590701,200,65.224958
-140.216301,200,65.35909
-182.989431,200,65.506689
-149.90839,200,65.652898
-138.250218,200,65.812907
-157.505429,200,65.973953
-157.196437,200,66.109771
-153.128563,200,66.239232
-150.984261,200,66.366519
-154.354861,200,66.547921
-143.484833,200,66.725531
-148.947873,200,66.898832
-138.871205,200,67.052858
-162.550316,200,67.187183
-152.546426,200,67.310379
-133.367506,200,67.450045
-168.829687,200,67.605953
-150.681246,200,67.778406
-137.428161,200,67.962915
-156.584632,200,68.134404
-156.653172,200,68.305286
-148.529834,200,68.485489
-163.163905,200,68.630196
-143.257222,200,68.762028
-162.246463,200,68.880865
-149.458096,200,68.998742
-151.84931,200,69.124249
-156.586675,200,69.28841
-130.441696,200,69.465058
-142.774658,200,69.638384
-147.174008,200,69.80988
-131.608624,200,69.978617
-138.598735,200,70.106242
-146.521799,200,70.222107
-151.645025,200,70.335094
-160.335862,200,70.51175
-144.458975,200,70.683073
-128.858368,200,70.863136
-145.925514,200,71.032952
-140.341558,200,71.203977
-160.349193,200,71.3766
-157.430272,200,71.545495
-145.484311,200,71.708921
-144.692361,200,71.843903
-142.294882,200,71.970037
-156.392531,200,72.090539
-155.695494,200,72.229501
-169.780849,200,72.377543
-152.949267,200,72.552301
-154.571258,200,72.72882
-142.66607,200,72.916627
-149.632052,200,73.084686
-146.219299,200,73.259426
-151.577391,200,73.429358
-147.138825,200,73.596112
-153.151258,200,73.767267
-154.323712,200,73.942101
-144.552103,200,74.109825
-142.019087,200,74.237269
-159.935758,200,74.377187
-148.421442,200,74.517802
-149.086595,200,74.650376
-135.723694,200,74.787809
-154.741345,200,74.945107
-130.583705,200,75.069551
-150.573179,200,75.214902
-149.725983,200,75.376753
-134.78616,200,75.549417
-130.46075,200,75.722574
-147.506366,200,75.852217
-161.374749,200,76.017496
-167.271844,200,76.153003
-143.167077,200,76.273938
-137.306048,200,76.392561
-144.945119,200,76.532045
-146.979346,200,76.685414
-155.297814,200,76.853565
-150.672584,200,76.9963
-150.850093,200,77.130186
-159.309009,200,77.258617
-143.820141,200,77.396543
-144.880967,200,77.563184
-135.771922,200,77.732876
-187.48857,200,77.893954
-141.70373,200,78.062276
-140.654637,200,78.234919
-136.736191,200,78.370419
-151.322694,200,78.537288
-152.596262,200,78.694432
-144.513679,200,78.83902
-149.263218,200,78.996206
-156.003061,200,79.154738
-152.797168,200,79.313329
-131.78128,200,79.476835
-150.123013,200,79.637435
-140.312929,200,79.797912
-155.112876,200,79.975559
-158.927652,200,80.097442
-149.828627,200,80.226857
-164.976043,200,80.359593
-148.900291,200,80.489335
-149.168473,200,80.617203
-124.29185,200,80.742681
-140.174141,200,80.867052
-149.011058,200,80.991835
-144.47487,200,81.103992
-162.2503,200,81.224384
-154.761036,200,81.344943
-138.396448,200,81.458638
-138.98418,200,81.595231
-142.478734,200,81.715376
-144.563015,200,81.841689
-139.401214,200,81.956204
-162.608758,200,82.074019
-133.46783,200,82.205347
-146.479521,200,82.338967
-162.331966,200,82.46537
-140.963773,200,82.596721
-155.668431,200,82.740244
-159.950817,200,82.867593
-131.993662,200,83.001511
-163.777205,200,83.164093
-133.289498,200,83.330672
-145.610654,200,83.495489
-150.286648,200,83.656459
-144.018387,200,83.822602
-138.922935,200,83.988137
-144.927655,200,84.163434
-157.897446,200,84.339506
-171.631291,200,84.510557
-143.59526,200,84.684904
-168.516982,200,84.850441
-145.758987,200,85.030106
-143.661647,200,85.175938
-150.106109,200,85.298892
-151.990103,200,85.432043
-148.253751,200,85.562682
-160.739738,200,85.691398
-175.033966,200,85.851068
-167.709759,200,86.013911
-151.257248,200,86.178148
-141.315273,200,86.340417
-146.729318,200,86.502367
-143.484546,200,86.666423
-150.722904,200,86.837731
-143.423249,200,87.016662
-155.553088,200,87.205054
-134.862407,200,87.381936
-143.138369,200,87.553987
-160.875414,200,87.732478
-160.553888,200,87.900603
-152.154251,200,88.075783
-154.235644,200,88.245921
-140.775202,200,88.421024
-130.368323,200,88.592618
-134.807073,200,88.763432
-141.070978,200,88.911845
-136.199541,200,89.028252
-146.816619,200,89.158442
-142.92228,200,89.276611
-147.348472,200,89.397091
-147.892734,200,89.515903
-160.413401,200,89.646161
-133.630081,200,89.774521
-145.919487,200,89.965229
-138.138685,200,90.161861
-137.454665,200,90.329516
-147.353659,200,90.454036
-155.291197,200,90.579738
-169.236453,200,90.698509
-138.289955,200,90.836571
-126.658927,200,90.958365
-140.238111,200,91.08955
-144.425595,200,91.257618
-136.889198,200,91.400997
-141.532743,200,91.512967
-146.946371,200,91.631997
-142.042938,200,91.771875
-150.523647,200,91.890319
-131.764667,200,92.015048
-147.790447,200,92.14694
-146.341286,200,92.269151
-186.808279,200,92.402439
-161.940958,200,92.519022
-140.071459,200,92.635387
-147.46445,200,92.753397
-158.500801,200,92.865934
-164.34177,200,92.980342
-140.146025,200,93.137339
-143.691389,200,93.308274
-143.208134,200,93.465728
-148.590181,200,93.624053
-143.939136,200,93.765387
-142.17147,200,93.892637
-130.775447,200,94.013467
-128.794431,200,94.131634
-145.83404,200,94.281603
-161.522916,200,94.438288
-126.699811,200,94.56755
-151.239768,200,94.702036
-155.02329,200,94.829342
-125.804967,200,94.98963
-155.161339,200,95.155416
-153.013806,200,95.342939
-129.311874,200,95.535112
-161.507887,200,95.724906
-148.793938,200,95.901553
-153.281821,200,96.062521
-145.824565,200,96.20912
-146.935743,200,96.35242
-151.472217,200,96.497561
-155.458984,200,96.624807
-140.6329,200,96.773392
-153.217894,200,96.981575
-146.277705,200,97.15886
-140.600169,200,97.329549
-154.308189,200,97.507141
-157.971816,200,97.687804
-139.207506,200,97.867868
-128.072379,200,98.045385
-169.129351,200,98.218907
-135.563348,200,98.395552
-136.610759,200,98.564123
-147.541214,200,98.736025
-146.836854,200,98.916667
-163.154947,200,99.093346
-131.245563,200,99.266654
-131.655596,200,99.446516
-147.687152,200,99.601414
-150.649668,200,99.739951
-149.531963,200,99.905944
-150.469425,200,100.06708
-136.241873,200,100.199408
-146.38955,200,100.321157
-157.08724,200,100.484067
-152.054448,200,100.657693
-144.709466,200,100.797418
-147.92988,200,100.937709
-147.515129,200,101.111023
-168.73738,200,101.276552
-134.984907,200,101.443352
-154.453076,200,101.608612
-165.491119,200,101.765277
-134.346948,200,101.938001
-143.918223,200,102.112489
-146.955579,200,102.306484
-130.865968,200,102.486973
-127.91362,200,102.673877
-146.270873,200,102.853616
-141.652539,200,103.044982
-158.070794,200,103.217034
-159.82674,200,103.394808
-156.843251,200,103.546452
-147.401013,200,103.680071
-161.488657,200,103.834403
-135.648638,200,104.006891
-156.82605,200,104.174022
-159.943103,200,104.34377
-141.784501,200,104.481966
-137.937644,200,104.643146
-142.995113,200,104.799139
-141.677798,200,104.985197
-141.053349,200,105.146736
-139.331242,200,105.297776
-138.350986,200,105.4564
-159.167034,200,105.614206
-138.586547,200,105.765413
-130.744378,200,105.891383
-138.762256,200,106.010663
-137.983791,200,106.151094
-150.956258,200,106.285395
-143.939074,200,106.413214
-138.412109,200,106.571542
-142.752033,200,106.761915
-157.999672,200,106.937514
-153.578377,200,107.105786
-178.702926,200,107.281474
-133.707418,200,107.4529
-143.658094,200,107.6186
-152.506582,200,107.745905
-148.661404,200,107.878461
-151.75176,200,108.006073
-139.567185,200,108.151819
-160.308113,200,108.310717
-143.923687,200,108.473594
-139.487101,200,108.637747
-140.845483,200,108.801616
-143.115939,200,108.963913
-144.913746,200,109.125443
-153.391231,200,109.287044
-150.012711,200,109.450686
-145.800043,200,109.613414
-156.110689,200,109.77717
-147.261575,200,109.943641
-148.043937,200,110.111394
-143.594698,200,110.282694
-146.638655,200,110.420043
-140.788444,200,110.552789
-172.274956,200,110.696638
-155.097157,200,110.869647
-156.238486,200,111.043274
-151.335485,200,111.171139
-131.322183,200,111.291053
-156.32743,200,111.414263
-148.281978,200,111.539573
-145.373846,200,111.668541
-167.350211,200,111.798587
-148.723697,200,111.919033
-148.36784,200,112.043687
-148.590987,200,112.170941
-145.498404,200,112.299745
-143.021427,200,112.437113
-144.539039,200,112.581857
-155.42356,200,112.706082
-152.544819,200,112.855851
-140.05953,200,113.043643
-159.76768,200,113.19642
-150.678862,200,113.351848
-145.945604,200,113.502419
-158.333086,200,113.660169
-136.6067,200,113.805445
-155.744429,200,113.97357
-140.699911,200,114.116631
-130.930763,200,114.229249
-170.772278,200,114.365492
-143.594489,200,114.488785
-137.535494,200,114.63552
-135.367244,200,114.765217
-167.015022,200,114.946308
-146.329956,200,115.073109
-143.837951,200,115.203288
-169.069378,200,115.329734
-135.533918,200,115.462696
-139.047348,200,115.594461
-159.879965,200,115.728322
-145.79386,200,115.858901
-131.67225,200,115.992346
-141.888699,200,116.119393
-148.296414,200,116.2487
-152.391484,200,116.375655
-125.588147,200,116.50367
-151.462785,200,116.638176
-139.31227,200,116.780157
-147.232781,200,116.927208
-149.353167,200,117.065639
-141.890092,200,117.189199
-135.661744,200,117.31663
-136.156079,200,117.453667
-147.165752,200,117.601347
-143.450046,200,117.725952
-168.683538,200,117.855567
-155.937092,200,117.980728
-156.542893,200,118.106452
-136.98973,200,118.254938
-145.380741,200,118.424663
-161.706301,200,118.60263
-137.693588,200,118.774383
-144.085053,200,118.924882
-154.068997,200,119.093325
-167.613099,200,119.262699
-146.523562,200,119.432609
-163.30433,200,119.596611
-148.052105,200,119.766876
-150.422268,200,119.957214
-144.325684,200,120.131771
-158.352717,200,120.300393
-123.38511,200,120.474027
-134.119976,200,120.648586
-146.354768,200,120.825803
-142.78495,200,121.004645
-165.675176,200,121.191641
-159.787067,200,121.365256
-154.735778,200,121.540227
-145.450111,200,121.715655
-142.894842,200,121.897679
-153.929319,200,122.08584
-151.258938,200,122.239731
-136.890832,200,122.371793
-139.872604,200,122.493378
-148.619138,200,122.6324
-157.979478,200,122.757629
-135.795357,200,122.888748
-156.471049,200,123.012663
-151.559002,200,123.163756
-142.493415,200,123.325004
-159.66979,200,123.466061
-151.548872,200,123.622996
-153.278695,200,123.759259
-139.82601,200,123.888098
-166.432941,200,124.023144
-156.205893,200,124.156691
-154.89175,200,124.291151
-137.553068,200,124.431626
-129.435661,200,124.577179
-156.869981,200,124.698818
-129.25292,200,124.826083
-127.675772,200,124.981176
-154.388818,200,125.114259
-139.667825,200,125.25133
-156.953696,200,125.380613
-160.089229,200,125.516323
-149.006461,200,125.653012
-153.441622,200,125.790471
-150.827794,200,125.930981
-154.205508,200,126.056603
-134.167025,200,126.183417
-145.925385,200,126.312792
-142.210343,200,126.438341
-131.88687,200,126.569213
-152.377577,200,126.686666
-143.437107,200,126.826731
-154.021359,200,126.955482
-129.472595,200,127.080573
-126.190812,200,127.236689
-139.925352,200,127.410264
-156.461982,200,127.581098
-130.173202,200,127.753309
-143.912664,200,127.882281
-147.087983,200,128.051373
-127.480859,200,128.223241
-154.062639,200,128.395342
-144.048753,200,128.570421
-151.719733,200,128.72499
-145.517371,200,128.869394
-161.273919,200,128.994438
-128.604872,200,129.11606
-155.998341,200,129.247075
-167.601578,200,129.37939
-140.861258,200,129.521894
-136.379288,200,129.652413
-139.413419,200,129.789041
-147.539816,200,129.937092
-146.545945,200,130.080054
-152.837011,200,130.214616
-155.885128,200,130.341925
-148.984935,200,130.457828
-146.574622,200,130.578938
-153.59647,200,130.712475
-152.523892,200,130.84698
-141.235841,200,130.973606
-154.992016,200,131.099719
-155.574625,200,131.230739
-154.538195,200,131.364001
-151.268115,200,131.497506
-146.08452,200,131.653404
-139.844109,200,131.781598
-139.182293,200,131.919194
-160.785761,200,132.091175
-152.673732,200,132.222727
-157.028546,200,132.365593
-139.383764,200,132.506917
-143.746459,200,132.629594
-145.321874,200,132.780794
-139.963778,200,132.926378
-131.183694,200,133.078047
-141.610347,200,133.248882
-143.164719,200,133.415396
-149.500383,200,133.579381
-150.39272,200,133.746297
-140.577451,200,133.896521
-137.268449,200,134.021301
-169.736558,200,134.16139
-161.396396,200,134.300731
-160.02123,200,134.44491
-148.219096,200,134.5803
-141.356312,200,134.696252
-152.633007,200,134.824388
-145.019453,200,134.98307
-161.510616,200,135.148554
-151.160064,200,135.311766
-159.836944,200,135.47822
-143.547887,200,135.642056
-141.122353,200,135.832802
-145.815292,200,135.962617
-132.116701,200,136.090159
-148.447246,200,136.22334
-138.571554,200,136.354457
-142.513546,200,136.491812
-170.009493,200,136.653425
-144.606822,200,136.825336
-164.389669,200,136.998343
-149.705114,200,137.168066
-142.267132,200,137.34169
-171.812284,200,137.529594
-152.530522,200,137.710134
-156.265002,200,137.829521
-153.473273,200,137.958228
-152.157067,200,138.075302
-147.109791,200,138.202847
-139.196458,200,138.333356
-148.428596,200,138.475348
-135.360631,200,138.651275
-160.366348,200,138.8378
-145.421402,200,139.016174
-135.252472,200,139.185626
-137.336638,200,139.317369
-126.830865,200,139.441517
-148.415163,200,139.608638
-158.356793,200,139.74722
-119.048239,200,139.906582
-161.46697,200,140.051315
-144.086449,200,140.176046
-148.073211,200,140.302246
-150.534115,200,140.454589
-155.34377,200,140.625432
-156.03444,200,140.794844
-144.106242,200,140.94224
-144.665367,200,141.07129
-141.078821,200,141.211057
-139.027708,200,141.347167
-163.001511,200,141.482173
-143.310806,200,141.636962
-134.605191,200,141.783847
-142.866357,200,141.916221
-152.492247,200,142.066696
-145.673903,200,142.206958
-143.628584,200,142.366106
-155.808536,200,142.533931
-152.366454,200,142.699916
-134.283744,200,142.869781
-158.465421,200,143.039837
-142.690894,200,143.180751
-155.199326,200,143.314439
-158.304991,200,143.428081
-138.844336,200,143.560963
-167.281166,200,143.687128
-151.043761,200,143.835973
-152.919262,200,143.999707
-169.870012,200,144.164113
-158.217092,200,144.322002
-154.059267,200,144.460121
-134.053302,200,144.597728
-135.596105,200,144.725619
-173.010007,200,144.86755
-135.154602,200,145.055459
-169.190337,200,145.230655
-137.671192,200,145.412318
-149.326532,200,145.589652
-135.224656,200,145.770727
-166.305064,200,145.945765
-153.531469,200,146.127973
-167.197631,200,146.278249
-140.900294,200,146.409748
-153.245275,200,146.559859
-158.254283,200,146.689056
-164.5246,200,146.821227
-148.972628,200,146.954087
-136.059826,200,147.093541
-171.353161,200,147.223618
-140.847962,200,147.370507
-155.190373,200,147.510179
-148.39707,200,147.670538
-163.875172,200,147.825332
-164.577313,200,147.978275
-159.500798,200,148.126065
-148.024677,200,148.266053
-164.970964,200,148.460079
-129.301862,200,148.643454
-161.058999,200,148.79851
-151.169456,200,148.966859
-128.394024,200,149.14191
-143.419407,200,149.292465
-144.345407,200,149.417686
-146.409758,200,149.548381
-139.145127,200,149.680685
-146.106631,200,149.820724
-160.945087,200,149.987428
-136.718115,200,150.180111
-148.94306,200,150.311227
-157.860739,200,150.463752
-139.515806,200,150.61611
-137.470884,200,150.786343
-167.970157,200,150.961102
-145.921067,200,151.135932
-145.351696,200,151.280089
-155.047689,200,151.410596
-133.562917,200,151.558323
-167.837179,200,151.692919
-149.398254,200,151.817257
-143.612555,200,151.938333
-141.256805,200,152.057989
-131.897504,200,152.20379
-156.29817,200,152.347239
-158.607268,200,152.493081
-152.454538,200,152.634707
-153.380112,200,152.799372
-159.322271,200,152.965919
-148.322342,200,153.130013
-146.564644,200,153.298949
-136.766311,200,153.472143
-135.700509,200,153.636048
-152.652138,200,153.822168
-157.860837,200,154.0063
-143.348065,200,154.189486
-135.974884,200,154.372787
-147.308174,200,154.54699
-146.034617,200,154.721646
-147.829361,200,154.901079
-165.192168,200,155.053787
-156.230247,200,155.189753
-173.321267,200,155.323882
