#{"t_start": 1781107429.4778082, "env_id": "None"}
r,l,t
-182.941142,200,31.320564
-156.973718,200,31.406286
-148.650866,200,31.491704
-181.952,200,31.593092
-169.29324,200,31.711348
-166.223862,200,31.816912
-168.324099,200,31.907444
-171.051962,200,32.835498
-170.750552,200,32.95208
-156.060696,200,33.058561
-171.086177,200,33.149154
-164.032278,200,33.241115
-159.414834,200,33.333754
-140.484957,200,33.426415
-141.667799,200,33.519095
-171.22208,200,33.611851
-171.759398,200,33.704386
-159.129604,200,34.572711
-140.883585,200,34.659395
-163.350957,200,34.744008
-180.563621,200,34.832258
-167.665058,200,34.930458
-143.793668,200,35.022415
-144.395834,200,35.116069
-172.015542,200,35.231386
-145.297234,200,35.351451
-167.504872,200,35.461734
-144.588769,200,36.578892
-151.845867,200,36.671717
-149.582413,200,36.758561
-154.643113,200,36.852845
-172.79052,200,36.941335
-151.787396,200,37.036816
-162.920227,200,37.12333
-167.570703,200,37.207999
-151.843519,200,37.296509
-163.142724,200,37.380486
-172.99147,200,38.18086
-157.1643,200,38.26205
-163.65267,200,38.345979
-139.609395,200,38.435642
-152.854469,200,38.517512
-167.694722,200,38.606026
-166.935662,200,38.695438
-158.012236,200,38.780141
-155.914608,200,38.855797
-175.356857,200,38.946193
-148.747656,200,39.033021
-170.459327,200,39.809303
-145.441615,200,39.902881
-177.195315,200,39.987977
-150.300789,200,40.076866
-167.81006,200,40.171005
-156.571337,200,40.264879
-166.405253,200,40.358967
-143.790467,200,40.453339
-144.921429,200,40.545455
-154.550219,200,40.646454
-146.142555,200,41.480026
-147.095623,200,41.574685
-148.770606,200,41.660139
-146.758239,200,41.747344
-169.426652,200,41.839782
-142.468428,200,41.933973
-160.83891,200,42.027719
-159.852438,200,42.121694
-172.631374,200,42.215726
-184.034583,200,42.309968
-170.632847,200,43.102734
-166.627269,200,43.184947
-141.482326,200,43.27096
-158.088502,200,43.356831
-147.529022,200,43.446419
-158.582053,200,43.536479
-181.342798,200,43.624837
-166.992012,200,43.716486
-149.128437,200,43.807103
-170.59535,200,43.892351
-153.561673,200,44.649635
-149.150696,200,44.766086
-136.877357,200,44.865479
-166.225807,200,44.950001
-149.502403,200,45.039674
-169.420126,200,45.131303
-137.382568,200,45.217307
-167.295145,200,45.323452
-143.05677,200,45.411969
-145.437459,200,45.495592
-144.730817,200,45.575661
-155.468471,200,46.424913
-160.90413,200,46.543004
-149.501137,200,46.660436
-167.13264,200,46.775663
-149.033782,200,46.893119
-167.349901,200,47.008834
-153.556695,200,47.125637
-157.143068,200,47.243214
-162.952186,200,47.349165
-151.650107,200,47.436521
-153.264536,200,48.179188
-153.510135,200,48.294255
-157.502424,200,48.392529
-153.456585,200,48.482621
-144.948877,200,48.571093
-140.861121,200,48.65007
-168.348337,200,48.742935
-176.376966,200,48.8483
-153.052497,200,48.925168
-168.079772,200,49.006915
-172.862479,200,49.722488
-159.165663,200,49.816648
-147.572687,200,49.909879
-176.021903,200,49.999223
-151.989968,200,50.087626
-167.31136,200,50.180226
-149.166161,200,50.265831
-144.408751,200,50.353116
-154.652727,200,50.442325
-166.730545,200,50.524234
-154.711297,200,51.265143
-163.565143,200,51.352517
-152.033978,200,51.440326
-169.47531,200,51.552364
-152.114425,200,51.664601
-156.118409,200,51.751281
-174.236399,200,51.826464
-160.057634,200,51.913991
-157.113116,200,51.997031
-178.760373,200,52.076865
-173.491919,200,52.796074
-183.081117,200,52.902075
-158.855583,200,53.020852
-176.035395,200,53.141957
-160.294904,200,53.260221
-157.851966,200,53.37821
-162.705412,200,53.500461
-159.205673,200,53.620281
-159.072331,200,53.743272
-149.458826,200,53.860562
-161.668562,200,53.978411
-137.835296,200,55.041436
-169.646101,200,55.138478
-148.644641,200,55.232622
-162.203818,200,55.326851
-153.16951,200,55.421024
-162.67737,200,55.515718
-147.335403,200,55.599462
-169.291647,200,55.687164
-156.103303,200,55.774598
-149.802427,200,55.866778
-142.382266,200,56.708889
-150.050398,200,56.790167
-158.349808,200,56.879105
-155.841327,200,56.97269
-152.943029,200,57.065947
-149.940458,200,57.159355
-151.255274,200,57.252676
-146.954665,200,57.345905
-150.922474,200,57.439166
-145.795974,200,57.532241
-143.186925,200,58.422868
-145.106034,200,58.538332
-148.049841,200,58.631442
-174.781382,200,58.718749
-142.195058,200,58.799806
-157.245848,200,58.877713
-151.735301,200,58.957788
-149.119301,200,59.042497
-161.352747,200,59.125357
-149.480065,200,59.215634
-139.32895,200,59.975177
-158.202245,200,60.069979
-151.907231,200,60.172607
-161.590138,200,60.268094
-154.472487,200,60.38846
-149.79681,200,60.508285
-155.258696,200,60.627523
-147.828962,200,60.748685
-149.136419,200,60.867262
-141.201344,200,60.984144
-183.33973,200,61.102448
-146.065095,200,62.184855
-137.520316,200,62.262029
-152.385846,200,62.35005
-161.507843,200,62.445319
-164.799154,200,62.539016
-163.033234,200,62.634288
-161.440268,200,62.720435
-157.814184,200,62.800728
-152.208649,200,62.891322
-147.523533,200,62.9783
-160.887224,200,63.927047
-173.349185,200,64.018761
-149.649063,200,64.106806
-158.694863,200,64.184916
-143.329728,200,64.279425
-142.400122,200,64.368315
-134.310456,200,64.443924
-153.982865,200,64.531942
-159.228281,200,64.620793
-146.377033,200,64.711804
-153.701899,200,65.682164
-154.412562,200,65.770485
-144.081243,200,65.852221
-152.487687,200,65.942489
-143.411164,200,66.032332
-145.380015,200,66.120095
-136.767856,200,66.207695
-153.712175,200,66.292421
-155.344739,200,66.376837
-136.219477,200,66.462723
-156.509364,200,67.215294
-169.04922,200,67.302204
-180.805107,200,67.387056
-155.436639,200,67.481365
-155.448983,200,67.572235
-163.200458,200,67.678424
-148.887151,200,67.765291
-135.785917,200,67.858552
-152.456277,200,67.952511
-146.976715,200,68.04617
-151.992072,200,68.140339
-146.71066,200,69.011226
-144.803561,200,69.103848
-129.642841,200,69.189379
-134.89094,200,69.27383
-134.729341,200,69.365572
-136.184994,200,69.453252
-165.91383,200,69.545537
-150.170899,200,69.631635
-168.943016,200,69.718713
-142.588351,200,69.799637
-139.744668,200,70.760742
-151.606027,200,70.854133
-153.741673,200,70.947678
-159.756031,200,71.04169
-152.926071,200,71.135527
-165.836088,200,71.229159
-161.538723,200,71.321333
-171.040829,200,71.402229
-174.157349,200,71.483613
-172.120095,200,71.598279
-145.132208,200,72.387529
-154.466075,200,72.473238
-135.602705,200,72.562344
-164.022751,200,72.653956
-150.145909,200,72.740228
-153.253606,200,72.836029
-141.618349,200,72.931686
-139.146491,200,73.027163
-151.200753,200,73.113321
-165.391872,200,73.203809
-136.477514,200,74.100257
-169.896291,200,74.194395
-146.967136,200,74.287096
-162.013331,200,74.380588
-147.54414,200,74.483407
-156.95803,200,74.60166
-156.563709,200,74.760289
-149.500852,200,74.863555
-155.273813,200,74.956149
-161.191878,200,75.060583
-181.116493,200,75.180502
-157.27295,200,76.059684
-166.866355,200,76.148475
-144.007494,200,76.235985
-165.336918,200,76.323034
-140.351624,200,76.407101
-159.613912,200,76.497157
-164.850853,200,76.620489
-143.468479,200,76.750163
-146.718174,200,76.869522
-161.380737,200,76.949805
-141.149709,200,77.913296
-158.752843,200,78.029642
-173.232791,200,78.146437
-155.810419,200,78.2626
-142.971441,200,78.379114
-167.141201,200,78.495742
-150.993709,200,78.612577
-169.923779,200,78.729648
-147.560042,200,78.844138
-170.930068,200,78.956039
-144.679293,200,80.048983
-147.879399,200,80.158904
-154.333715,200,80.249329
-152.684315,200,80.341633
-149.658709,200,80.430261
-144.831286,200,80.51712
-137.823671,200,80.60915
-151.152406,200,80.699804
-144.840753,200,80.789994
-156.284569,200,80.878712
-158.850216,200,81.667551
-141.051039,200,81.760036
-162.1581,200,81.8465
-155.079665,200,81.926514
-159.49558,200,82.009575
-149.397192,200,82.092161
-158.637398,200,82.176828
-154.018314,200,82.26489
-153.84221,200,82.353773
-139.974425,200,82.442205
-159.354709,200,82.533551
-143.302525,200,83.294276
-155.944894,200,83.377161
-145.055224,200,83.458474
-155.894264,200,83.540756
-147.889885,200,83.61499
-137.632561,200,83.689302
-146.455918,200,83.77268
-159.604481,200,83.858323
-152.044636,200,83.943806
-135.985716,200,84.05752
-146.001838,200,84.886989
-150.003682,200,84.973909
-168.254566,200,85.05804
-150.650442,200,85.152667
-130.387286,200,85.255075
-148.016681,200,85.365936
-135.447098,200,85.482158
-154.176832,200,85.600005
-153.664045,200,85.717317
-171.295263,200,85.83534
-142.87279,200,86.782589
-132.698309,200,86.869419
-157.084304,200,86.958797
-170.566851,200,87.052497
-160.578714,200,87.145255
-145.874206,200,87.238053
-164.686319,200,87.323799
-146.646727,200,87.405184
-145.351616,200,87.490858
-150.164492,200,87.580975
-149.225065,200,88.332474
-157.123633,200,88.416046
-146.853057,200,88.503356
-143.376095,200,88.584968
-140.253009,200,88.673204
-143.806396,200,88.760044
-142.227207,200,88.84317
-164.868413,200,88.933867
-149.139716,200,89.026174
-149.10459,200,89.118701
-147.977151,200,89.211283
-148.935233,200,90.145161
-156.317839,200,90.264838
-141.184867,200,90.381335
-149.527818,200,90.508241
-143.212036,200,90.630463
-142.735223,200,90.750759
-135.449469,200,90.868444
-150.736391,200,90.989643
-147.223564,200,91.112
-143.477081,200,91.229824
-128.487164,200,92.152393
-142.879091,200,92.257707
-145.39733,200,92.359018
-143.784732,200,92.459151
-138.859,200,92.56002
-140.351692,200,92.660583
-149.957227,200,92.765075
-150.776123,200,92.866697
-141.035096,200,92.967139
-146.985371,200,93.059825
-132.522036,200,94.225945
-157.5849,200,94.334648
-138.613675,200,94.431684
-147.886483,200,94.551841
-146.879703,200,94.67243
-156.773287,200,94.796786
-164.62493,200,94.918345
-160.471402,200,95.0392
-136.702187,200,95.158466
-134.959704,200,95.277465
-143.745694,200,96.411981
-140.405386,200,96.497894
-147.45254,200,96.580458
-150.867225,200,96.667712
-148.060051,200,96.756111
-146.487444,200,96.842007
-143.63658,200,96.929206
-146.472465,200,97.018136
-166.313623,200,97.107207
-164.344551,200,97.224988
-129.571761,200,97.98071
-169.564788,200,98.069808
-136.091062,200,98.159963
-165.55557,200,98.275024
-131.269725,200,98.39296
-147.265782,200,98.482703
-155.123074,200,98.566805
-142.83615,200,98.658535
-147.610715,200,98.747035
-133.063002,200,98.835548
-149.223909,200,98.923394
-141.884384,200,99.716173
-141.19772,200,99.807107
-136.153913,200,99.90021
-151.007231,200,99.983962
-145.509562,200,100.072698
-142.447496,200,100.156253
-164.613251,200,100.241939
-147.928364,200,100.3292
-150.698877,200,100.416829
-154.392715,200,100.505023
-147.840594,200,101.63212
-149.920393,200,101.746081
-164.335271,200,101.83397
-158.408176,200,101.934904
-153.359322,200,102.022369
-156.126511,200,102.11277
-154.974427,200,102.199086
-128.80157,200,102.294873
-138.337522,200,102.389724
-148.630051,200,102.489794
-168.176209,200,103.245637
-129.36116,200,103.332614
-152.848491,200,103.414555
-138.425312,200,103.495866
-140.955489,200,103.5832
-137.87259,200,103.681301
-141.862352,200,103.768189
-152.689833,200,103.850483
-142.726921,200,103.933941
-151.157873,200,104.01738
-125.381216,200,104.766011
-166.930723,200,104.868739
-161.440159,200,104.981023
-149.163907,200,105.081868
-139.714566,200,105.191386
-144.545916,200,105.28184
-151.022301,200,105.372245
-148.261743,200,105.454294
-151.78178,200,105.537402
-157.405771,200,105.621874
-155.975868,200,105.70376
-150.939383,200,106.410638
-138.916183,200,106.492741
-143.830204,200,106.572783
-157.842729,200,106.660499
-141.379636,200,106.749965
-168.902048,200,106.83346
-165.928602,200,106.914482
-159.157473,200,106.993921
-149.74753,200,107.084345
-161.073827,200,107.174692
-151.308079,200,107.947057
-127.030481,200,108.038528
-155.11215,200,108.130495
-135.70587,200,108.223059
-132.912143,200,108.308741
-139.575001,200,108.393234
-134.364795,200,108.477312
-146.855323,200,108.563688
-152.633613,200,108.645836
-154.439939,200,108.734516
-138.0447,200,109.499682
-133.588631,200,109.586197
-147.62257,200,109.671314
-127.378409,200,109.765949
-130.779517,200,109.88251
-144.998166,200,109.998893
-172.156079,200,110.116654
-161.183099,200,110.214246
-152.213512,200,110.298988
-137.456996,200,110.392496
-151.214993,200,111.171979
-145.84773,200,111.263335
-159.02408,200,111.35503
-144.171453,200,111.446207
-144.951605,200,111.547419
-142.832144,200,111.665387
-147.06701,200,111.783767
-145.228972,200,111.894548
-149.369837,200,111.975325
-139.353945,200,112.055045
-136.717616,200,112.146904
-155.978705,200,112.975267
-156.659966,200,113.054939
-138.661781,200,113.136539
-140.202247,200,113.219887
-145.350801,200,113.299101
-140.225255,200,113.382075
-150.606035,200,113.459735
-148.523061,200,113.538686
-141.429764,200,113.619718
-142.600206,200,113.702127
-128.419771,200,114.458689
-149.039498,200,114.538257
-151.592155,200,114.618896
-155.042157,200,114.70329
-156.154611,200,114.794188
-165.629834,200,114.887501
-141.719473,200,114.980406
-147.965233,200,115.097928
-169.451578,200,115.216848
-143.687595,200,115.334809
-148.910356,200,116.270478
-140.533477,200,116.356597
-114.17306,200,116.446522
-139.225077,200,116.530877
-133.86388,200,116.613451
-147.984036,200,116.700106
-148.526334,200,116.791971
-133.893993,200,116.877401
-147.851124,200,116.960412
-131.769478,200,117.045126
-152.787094,200,117.839784
-148.171481,200,117.928807
-149.443726,200,118.018862
-127.105871,200,118.107152
-161.982868,200,118.195448
-147.874284,200,118.278152
-135.523267,200,118.356618
-157.331054,200,118.433257
-147.078472,200,118.518009
-138.78819,200,118.592579
-151.760297,200,118.668016
-162.439503,200,119.322767
-149.456532,200,119.39869
-156.38145,200,119.471903
-146.741968,200,119.547096
-140.985435,200,119.624512
-154.073068,200,119.698107
-141.293553,200,119.774199
-139.613395,200,119.848778
-153.19503,200,119.932146
-152.55902,200,120.010058
-122.192784,200,120.667782
-143.918863,200,120.749284
-149.385888,200,120.825042
-147.121328,200,120.90046
-143.950697,200,120.97351
-154.242652,200,121.051024
-140.933665,200,121.128788
-140.577779,200,121.206059
-136.56817,200,121.284676
-153.873326,200,121.361014
-122.275751,200,121.987607
-152.613268,200,122.064233
-139.56149,200,122.142009
-156.771581,200,122.216149
-143.121778,200,122.295846
-143.000391,200,122.37868
-152.750899,200,122.476748
-133.281407,200,122.576322
-143.183958,200,122.665805
-130.653334,200,122.749744
-140.613831,200,123.406894
-151.115383,200,123.48077
-159.651116,200,123.559291
-125.533549,200,123.637035
-155.644928,200,123.71503
-145.802434,200,123.790444
-123.308005,200,123.867322
-138.722937,200,123.944375
-147.787064,200,124.024633
-160.615987,200,124.107261
-133.238722,200,124.187681
-151.162925,200,124.861779
-138.929592,200,124.9447
-153.052452,200,125.02602
-165.985459,200,125.110026
-159.946964,200,125.192824
-149.985129,200,125.277144
-150.419047,200,125.358952
-159.674285,200,125.440078
-144.595686,200,125.519054
-155.287541,200,125.595056
-143.008523,200,126.239228
-153.306237,200,126.329183
-159.994688,200,126.405301
-145.597641,200,126.484591
-153.88235,200,126.565605
-133.692986,200,126.649363
-146.709874,200,126.734616
-149.215003,200,126.814896
-159.111513,200,126.891531
-146.789422,200,126.968119
-127.724953,200,127.578631
-162.576236,200,127.653903
-132.59235,200,127.729873
-164.196191,200,127.807647
-138.23901,200,127.882622
-147.248235,200,127.956513
-149.15992,200,128.0303
-150.894438,200,128.104195
-160.659685,200,128.175324
-148.796261,200,128.24799
-156.920854,200,128.901374
-150.074289,200,128.978082
-141.547945,200,129.051947
-145.015581,200,129.127525
-156.298873,200,129.20273
-142.662691,200,129.281995
-152.031237,200,129.359849
-118.349716,200,129.433025
-169.489419,200,129.509949
-152.147262,200,129.586721
-165.090878,200,129.66255
-137.93297,200,130.319544
-134.806918,200,130.397275
-152.437788,200,130.480299
-143.932389,200,130.5594
-135.198608,200,130.639499
-147.42573,200,130.716698
-167.823419,200,130.795983
-150.899175,200,130.872426
-150.550381,200,130.949201
-160.400029,200,131.024991
-143.267075,200,131.683429
-157.532141,200,131.760346
-150.281056,200,131.835108
-156.747124,200,131.912253
-138.801259,200,131.987744
-156.166443,200,132.066149
-160.792316,200,132.147965
-142.097549,200,132.22888
-156.699513,200,132.30687
-130.4458,200,132.387577
-142.769124,200,133.046713
-142.247003,200,133.126819
-158.453435,200,133.204889
-155.393225,200,133.280133
-147.103551,200,133.359921
-158.547034,200,133.438329
-151.609824,200,133.516141
-144.497906,200,133.596711
-143.005022,200,133.677113
-140.068978,200,133.756368
-133.795607,200,134.406276
-147.613488,200,134.486424
-154.222958,200,134.564013
-143.756045,200,134.639354
-163.509534,200,134.717452
-156.797213,200,134.793129
-149.690812,200,134.871043
-142.344429,200,134.950215
-139.270499,200,135.024615
-147.515804,200,135.107332
-161.587991,200,135.75889
-147.425932,200,135.833605
-121.681676,200,135.912648
-155.523274,200,135.986996
-153.061074,200,136.065045
-146.435834,200,136.140279
-141.568045,200,136.21287
-154.96401,200,136.28768
-144.695583,200,136.360252
-133.973115,200,136.437694
-144.152799,200,136.512907
-146.221628,200,137.175765
-168.615153,200,137.257185
-154.60501,200,137.336895
-142.18915,200,137.416928
-146.038198,200,137.496155
-151.863292,200,137.570259
-148.21794,200,137.645399
-155.307514,200,137.720942
-149.724631,200,137.794967
-149.196456,200,137.871681
-143.195378,200,138.525476
-139.369832,200,138.603829
-122.75733,200,138.682579
-164.905364,200,138.758594
-161.910925,200,138.83702
-175.989988,200,138.913594
-137.163593,200,138.98894
-154.177647,200,139.065347
-143.244431,200,139.14237
-139.761376,200,139.217673
-141.946483,200,139.866525
-131.189838,200,139.951995
-131.996347,200,140.025775
-150.966177,200,140.104312
-142.275201,200,140.180621
-138.177758,200,140.255717
-138.281081,200,140.338374
-149.388572,200,140.413453
-133.601903,200,140.490887
-152.562111,200,140.570286
-152.292664,200,141.222648
-158.149786,200,141.300731
-133.589364,200,141.379346
-157.978151,200,141.452956
-145.92622,200,141.529894
-148.168274,200,141.605705
-144.719178,200,141.683081
-151.35618,200,141.762777
-144.243433,200,141.840022
-149.194696,200,141.917646
-138.942484,200,141.995842
-164.541863,200,142.680134
-153.944916,200,142.763181
-131.388255,200,142.836979
-147.186429,200,142.922645
-154.186239,200,143.001222
-135.646541,200,143.077388
-139.936571,200,143.153944
-144.151432,200,143.238536
-158.347871,200,143.326554
-142.979097,200,143.413744
-168.267767,200,144.054541
-137.383772,200,144.128991
-128.76728,200,144.203829
-146.728275,200,144.278214
-155.062894,200,144.355043
-149.934035,200,144.431071
-159.24803,200,144.509637
-148.448479,200,144.584867
-151.687183,200,144.658432
-155.395503,200,144.734846
-147.32197,200,145.375736
-153.794772,200,145.450421
-162.30092,200,145.523749
-130.915626,200,145.600425
-126.757947,200,145.674949
-154.792623,200,145.748961
-153.945883,200,145.826269
-137.415007,200,145.902917
-154.406347,200,145.976853
-144.818721,200,146.051624
-162.024715,200,146.686106
-131.252094,200,146.76386
-142.165291,200,146.836516
-149.005055,200,146.91228
-159.876229,200,146.985779
-140.100303,200,147.059455
-135.345845,200,147.133241
-151.796987,200,147.207297
-146.998904,200,147.28229
-146.387837,200,147.367553
-142.793446,200,147.4436
-117.507211,200,148.070826
-151.754466,200,148.146936
-134.065249,200,148.226187
-125.907372,200,148.313752
-138.958812,200,148.404851
-123.365925,200,148.48959
-141.663062,200,148.567641
-163.208394,200,148.640349
-134.256428,200,148.715012
-131.867042,200,148.786664
-140.862134,200,149.396673
-156.254447,200,149.468096
-151.135941,200,149.538782
-132.243666,200,149.609655
-140.897396,200,149.681617
-136.867498,200,149.755431
-146.81066,200,149.830412
-142.929964,200,149.905641
-136.190606,200,149.983299
-139.316121,200,150.060049
-159.99892,200,150.696481
-144.458085,200,150.771868
-144.548983,200,150.849536
-142.796542,200,150.926225
-153.198042,200,151.008467
-165.156705,200,151.083977
-144.490067,200,151.175485
-134.901055,200,151.247662
-144.976267,200,151.326381
-133.436488,200,151.399416
-150.314982,200,152.032481
-130.45363,200,152.107285
-140.38432,200,152.182436
-139.950311,200,152.260314
-141.349022,200,152.336348
-148.598706,200,152.418351
-153.216021,200,152.49587
-151.592895,200,152.572337
-137.639306,200,152.664963
-160.945474,200,152.74371
-148.474677,200,152.821512
-168.639171,200,153.484771
-147.72836,200,153.564031
-142.443613,200,153.641455
-148.405533,200,153.71788
-137.0984,200,153.790545
-148.189443,200,153.877196
-134.300361,200,153.969097
-147.230678,200,154.060641
-137.58738,200,154.142012
-165.336741,200,154.232304
-134.106983,200,154.889425
-156.081589,200,154.970719
-147.727192,200,155.054421
-141.00358,200,155.131668
-145.788439,200,155.211482
-137.065011,200,155.281377
-124.87602,200,155.369079
-155.20135,200,155.443839
-140.440725,200,155.518877
-136.747217,200,155.61211
-149.275616,200,156.303383
-148.014569,200,156.379187
-133.546094,200,156.452207
-141.904853,200,156.526157
-130.504347,200,156.601381
-138.896619,200,156.676339
-155.689683,200,156.751084
-138.62007,200,156.82421
-150.470098,200,156.89811
-148.535336,200,156.970045
-148.9807,200,157.586729
-134.777749,200,157.662808
-161.538306,200,157.742722
-147.6245,200,157.821655
-162.195698,200,157.901785
-133.460674,200,157.984073
-139.682189,200,158.067196
-155.179386,200,158.146145
-137.912789,200,158.22088
-133.529928,200,158.300877
-146.992089,200,158.38615
-138.970436,200,159.015693
-133.403645,200,159.097543
-150.505861,200,159.172359
-149.959249,200,159.248603
-144.957705,200,159.321461
-151.445995,200,159.393667
-147.200342,200,159.469675
-157.693164,200,159.54475
-146.823574,200,159.623322
-156.585766,200,159.700523
-149.314197,200,160.3319
-153.289587,200,160.407353
-152.223943,200,160.482572
-140.950651,200,160.559653
-142.097637,200,160.639039
-133.312097,200,160.717749
-136.568071,200,160.796675
-140.225782,200,160.87344
-144.834854,200,160.955989
-141.846897,200,161.038639
-146.076478,200,161.68213
-144.689819,200,161.785488
-147.812995,200,161.898775
-146.894008,200,162.005248
-137.689425,200,162.088711
-139.94927,200,162.164306
-139.147834,200,162.239738
-138.617329,200,162.314412
-141.192632,200,162.390954
-144.465107,200,162.464742
-153.501947,200,163.075096
-146.036407,200,163.151561
-154.138931,200,163.226195
-144.265876,200,163.307739
-167.487267,200,163.383258
-137.798748,200,163.456987
-150.820021,200,163.530138
-142.069145,200,163.603342
-153.932994,200,163.683034
-136.367087,200,163.763319
-157.190479,200,163.839028
-130.555471,200,164.461173
-156.266884,200,164.535042
-137.335805,200,164.610105
-147.12467,200,164.684508
-140.081457,200,164.758985
-161.410522,200,164.834621
-156.193918,200,164.91664
-148.773306,200,164.995285
-141.532526,200,165.074651
-134.975034,200,165.164214
-159.819137,200,165.794406
-135.247278,200,165.873391
-144.281052,200,165.948272
-143.662507,200,166.025023
-142.120199,200,166.1005
-133.843499,200,166.175936
-152.824676,200,166.249489
-155.755052,200,166.325855
-133.936524,200,166.403406
-141.75095,200,166.492981
-153.800405,200,167.157182
-152.510673,200,167.234
-159.630187,200,167.317552
-165.422449,200,167.403039
-141.552586,200,167.48031
-156.387825,200,167.556258
-121.245996,200,167.634694
-135.87225,200,167.713115
-132.307778,200,167.79189
-156.539421,200,167.870556
-134.533371,200,168.500346
-163.356294,200,168.579702
-136.087119,200,168.655817
-124.471706,200,168.735682
-134.624207,200,168.808857
-135.547693,200,168.884317
-144.869776,200,168.962319
-144.018357,200,169.038785
-145.367703,200,169.115581
-155.815597,200,169.193402
-141.516202,200,169.819441
-159.967617,200,169.901982
-142.505068,200,169.980921
-151.213686,200,170.057249
-125.323168,200,170.136716
-126.843871,200,170.214544
-154.385044,200,170.28818
-134.036218,200,170.361609
