#{"t_start": 1781159971.3571208, "env_id": "None"}
r,l,t
-196.467196,200,85.85334
-168.916999,200,85.934895
-178.904792,200,86.015963
-168.252998,200,86.097585
-148.297241,200,86.179016
-196.114153,200,86.260309
-191.535705,200,86.339813
-133.203977,200,86.418381
-193.177533,200,86.496693
-183.37266,200,86.576204
-167.292115,200,86.655094
-171.49098,200,86.734405
-164.954667,200,86.813803
-165.647514,200,86.892572
-174.54306,200,86.971778
-209.480992,200,87.050135
-188.267623,200,87.128385
-168.242672,200,87.207372
-171.117948,200,87.287699
-149.612936,200,87.36787
-156.953631,200,87.449447
-186.883005,200,87.527144
-181.244375,200,87.606199
-194.551499,200,87.684716
-174.409388,200,87.763224
-173.386076,200,87.841259
-174.582972,200,87.919824
-201.953114,200,87.997927
-146.725243,200,88.075981
-188.687917,200,88.153939
-181.928613,200,88.232334
-202.813807,200,88.310326
-168.872532,200,88.388686
-193.167589,200,88.466399
-171.234164,200,88.544596
-176.358812,200,88.622672
-162.193357,200,88.700793
-155.176189,200,88.779114
-165.990183,200,88.857254
-139.270587,200,88.93538
-175.644446,200,89.013576
-176.976361,200,89.091111
-157.38645,200,89.169505
-150.215327,200,89.24828
-151.49255,200,89.32654
-192.839692,200,89.404211
-192.980698,200,89.484212
-167.742452,200,89.56618
-146.212389,200,89.648342
-179.911688,200,89.730124
-189.052162,200,89.810555
-160.936785,200,89.892012
-154.202994,200,89.975224
-162.595825,200,90.057613
-198.257879,200,90.140912
-192.420165,200,90.222363
-181.677784,200,90.302072
-172.123095,200,90.380852
-169.708554,200,90.462437
-182.581122,200,90.542301
-193.119899,200,90.624635
-162.526288,200,90.705625
-169.675422,200,90.78408
-177.136056,200,90.866069
-154.434023,200,90.947447
-167.125872,200,91.026227
-148.930202,200,91.107782
-170.503585,200,91.190873
-169.532711,200,91.271993
-170.027069,200,91.353777
-166.929758,200,91.43571
-145.601075,200,91.518407
-179.821296,200,91.606357
-184.700528,200,91.697312
-191.970265,200,91.789271
-178.049203,200,91.881297
-181.318116,200,91.972154
-154.514097,200,92.062513
-159.658049,200,92.152709
-158.421614,200,92.259699
-169.192508,200,92.350224
-193.724744,200,92.4399
-160.815571,200,92.530676
-161.832333,200,92.622531
-190.130216,200,92.711831
-163.754586,200,92.803076
-165.638196,200,92.89329
-176.916673,200,92.982605
-163.034563,200,93.072314
-147.146111,200,93.162647
-163.547392,200,93.252285
-147.282627,200,93.342449
-168.342687,200,93.434279
-181.568295,200,93.52431
-161.84957,200,93.612448
-182.549326,200,93.695869
-177.432813,200,93.775209
-194.862462,200,93.853051
-166.775179,200,93.931317
-132.003048,200,94.009637
-186.434897,200,94.088503
-188.422015,200,94.168488
-163.607567,200,94.248791
-156.127278,200,94.329935
-166.428761,200,94.411977
-157.873018,200,94.491925
-164.201898,200,94.57125
-181.44533,200,94.650712
-175.477158,200,94.729844
-154.20085,200,94.811383
-193.547268,200,94.895355
-193.812001,200,94.987551
-156.251643,200,95.075091
-144.255483,200,95.159364
-162.809771,200,95.240055
-181.004409,200,95.320316
-180.107859,200,95.402473
-182.329646,200,95.499297
-169.523173,200,95.594711
-147.104026,200,95.686173
-153.402154,200,95.777564
-181.639894,200,95.869403
-173.05109,200,95.960342
-208.499004,200,96.0515
-156.823232,200,96.14221
-172.838982,200,96.230011
-197.727898,200,96.314725
-158.350871,200,96.396864
-158.927625,200,96.477602
-165.997422,200,96.557873
-187.255383,200,96.638466
-146.867985,200,96.71734
-174.971504,200,96.79667
-145.51384,200,96.879575
-130.186851,200,96.962227
-180.434679,200,97.043379
-133.499424,200,97.125691
-162.410542,200,97.206625
-159.264167,200,97.287956
-180.631587,200,97.369126
-182.373809,200,97.454924
-190.384694,200,97.532823
-180.087954,200,97.613804
-148.233375,200,97.695753
-166.689515,200,97.777088
-159.817759,200,97.856466
-180.87806,200,97.937632
-177.844601,200,98.016234
-165.481358,200,98.096352
-178.508327,200,98.17539
-157.678871,200,98.253971
-157.983255,200,98.332125
-191.902557,200,98.412958
-198.566706,200,98.492392
-166.774724,200,98.574588
-157.308551,200,98.665577
-156.886261,200,98.757786
-169.567027,200,98.849833
-152.241411,200,98.94102
-175.9628,200,99.0321
-157.593098,200,99.121959
-165.00209,200,99.211739
-178.541519,200,99.302204
-174.572923,200,99.39332
-159.753567,200,99.483783
-171.539084,200,99.574386
-194.43108,200,99.663922
-150.964219,200,99.754863
-171.600647,200,99.844931
-165.605206,200,99.935967
-151.030002,200,100.02574
-192.534133,200,100.117741
-183.007183,200,100.208638
-166.871685,200,100.29895
-168.11373,200,100.386512
-194.00593,200,100.46982
-155.246645,200,100.550397
-190.985901,200,100.628496
-172.801752,200,100.707397
-178.441331,200,100.785982
-190.783224,200,100.864561
-155.105349,200,100.943003
-169.144272,200,101.021765
-157.43499,200,101.100068
