#{"t_start": 1781160173.411824, "env_id": "None"}
r,l,t
-228.50069,200,14.416753
-193.901769,200,14.495551
-163.547111,200,14.574606
-176.317845,200,14.653306
-212.63284,200,14.731251
-189.243713,200,14.81063
-197.51085,200,14.888814
-188.209473,200,14.967075
-209.362469,200,15.042568
-182.555752,200,15.118514
-195.628414,200,15.19521
-169.374616,200,15.274968
-207.705987,200,15.355044
-176.222994,200,15.433743
-190.586493,200,15.513736
-166.520291,200,15.591899
-201.537808,200,15.670941
-164.470414,200,15.750319
-170.467177,200,15.829328
-196.986658,200,15.909043
-160.883634,200,15.98929
-158.871176,200,16.068772
-169.183273,200,16.148722
-171.151124,200,16.225332
-180.498691,200,16.302635
-184.205664,200,16.382722
-190.647773,200,16.462568
-185.615724,200,16.542463
-208.067148,200,16.619702
-226.567672,200,16.696874
-204.76341,200,16.776859
-189.431622,200,16.857432
-167.407249,200,16.938139
-171.795275,200,17.01876
-153.459836,200,17.100532
-184.692647,200,17.181218
-205.481609,200,17.262692
-185.173494,200,17.343235
-169.425681,200,17.424328
-211.62035,200,17.502089
-171.220819,200,17.583335
-162.31481,200,17.666704
-135.887524,200,17.757051
-192.152039,200,17.839556
-156.802693,200,17.917663
-196.683494,200,17.995814
-149.079649,200,18.073692
-176.428009,200,18.154417
-148.563503,200,18.234945
-152.301424,200,18.313599
-163.227258,200,18.392682
-169.333523,200,18.470945
-186.809624,200,18.550392
-160.039039,200,18.630384
-183.185361,200,18.716184
-156.145686,200,18.808516
-183.803668,200,18.889986
-167.730846,200,18.969458
-162.991889,200,19.048471
-166.298379,200,19.127161
-166.404298,200,19.206082
-176.455466,200,19.285418
-156.68779,200,19.363096
-175.92203,200,19.442386
-172.589946,200,19.52141
-159.59615,200,19.599381
-161.631055,200,19.677226
-185.234422,200,19.755481
-198.122464,200,19.833556
-167.673957,200,19.911996
-204.641986,200,19.990208
-183.808892,200,20.068315
-187.367534,200,20.14712
-153.847197,200,20.225135
-193.713673,200,20.303043
-171.848815,200,20.380952
-184.358672,200,20.45905
-165.55878,200,20.53865
-161.547581,200,20.619666
-177.112862,200,20.699974
-183.884796,200,20.781549
-163.170948,200,20.86274
-178.531681,200,20.943906
-170.106518,200,21.024683
-190.682739,200,21.10588
-190.80403,200,21.187341
-178.327542,200,21.268488
-192.189266,200,21.349995
-176.099364,200,21.431722
-184.244349,200,21.513277
-214.923197,200,21.594495
-199.53201,200,21.674912
-217.313705,200,21.755657
-173.7257,200,21.83692
-209.623768,200,21.918349
-169.301819,200,21.999934
-180.690815,200,22.081098
-189.21401,200,22.161714
-168.663082,200,22.243304
-181.242562,200,22.324719
-154.201116,200,22.406004
-176.953963,200,22.487816
-143.741156,200,22.569107
-193.258518,200,22.650722
-168.90001,200,22.731711
-165.18604,200,22.813043
-172.011519,200,22.894718
-190.331381,200,22.972638
-155.735043,200,23.051452
-178.805716,200,23.13
-181.035689,200,23.208812
-156.474675,200,23.286736
-153.321889,200,23.365138
-164.618486,200,23.443383
-167.902407,200,23.52145
-186.216087,200,23.599296
-179.540295,200,23.678205
-162.898364,200,23.759326
-166.923136,200,23.84097
-157.466335,200,23.9224
-165.818787,200,24.003893
-163.502228,200,24.0854
-165.315607,200,24.167369
-152.906906,200,24.247922
-164.908921,200,24.329892
-195.534351,200,24.411517
-154.865807,200,24.49345
-191.827188,200,24.575306
-180.797875,200,24.656527
-171.111718,200,24.739191
-182.251931,200,24.821898
-174.098633,200,24.900375
-150.036709,200,24.978397
-183.2547,200,25.056512
-168.377934,200,25.134729
-180.771983,200,25.213253
-177.006003,200,25.295137
-165.314465,200,25.37694
-163.771695,200,25.45719
-152.083877,200,25.538383
-160.058827,200,25.620751
-146.51743,200,25.702396
-237.630758,200,25.784281
-175.111004,200,25.865636
-158.548382,200,25.946935
-175.11786,200,26.02876
-185.297575,200,26.11019
-191.411337,200,26.189288
-192.265877,200,26.267875
-180.057123,200,26.346489
-179.89725,200,26.424633
-173.251251,200,26.503301
-172.073281,200,26.583917
-177.547935,200,26.665928
-211.539517,200,26.747258
-164.343375,200,26.829042
-189.85275,200,26.910149
-166.240922,200,26.991879
-161.520228,200,27.073378
-155.68901,200,27.155163
-162.24079,200,27.237386
-167.963324,200,27.319265
-164.786113,200,27.399977
-170.166618,200,27.48132
-170.587669,200,27.563134
-156.545514,200,27.645355
-169.831287,200,27.727003
-163.499372,200,27.806121
-155.358305,200,27.884145
-152.582858,200,27.965645
-178.521867,200,28.047278
-171.704368,200,28.129354
-135.254807,200,28.211224
-176.202798,200,28.29325
-195.129719,200,28.374635
-199.572262,200,28.456505
-176.32513,200,28.537921
-163.705438,200,28.620071
-195.654257,200,28.701554
-152.4983,200,28.782088
-141.699507,200,28.863703
-171.937112,200,28.945738
-174.15611,200,29.027354
-176.179631,200,29.108664
-156.804095,200,29.190742
-154.72746,200,29.270804
-137.523665,200,29.349526
-140.869728,200,29.430359
-146.837042,200,29.512059
-148.377549,200,29.593176
-196.401875,200,29.674844
-165.867894,200,29.753202
-194.26548,200,29.834918
-154.599955,200,29.916545
-147.085609,200,29.998453
-170.060786,200,30.080572
-185.360261,200,30.162081
-186.181363,200,30.243678
-186.366626,200,30.325056
-191.943194,200,30.40708
-191.084094,200,30.486163
-195.063148,200,30.565156
-200.574794,200,30.643752
-197.684895,200,30.723247
-153.260618,200,30.804849
-169.303649,200,30.886246
-157.999156,200,30.967861
-190.515872,200,31.050213
-167.879227,200,31.131717
-170.012764,200,31.212882
-159.554221,200,31.291699
-160.455299,200,31.369589
-180.241289,200,31.451747
-186.34052,200,31.534131
-154.38723,200,31.615668
-188.550629,200,31.698071
-165.25412,200,31.778431
-169.781782,200,31.861805
-175.605104,200,31.942957
-170.915326,200,32.024776
-176.091264,200,32.10723
-167.910658,200,32.188478
-157.890065,200,32.268068
-178.736798,200,32.349611
-194.785752,200,32.432079
-189.40378,200,32.51356
-196.216485,200,32.594739
-160.527385,200,32.676583
-185.200314,200,32.758718
-151.189001,200,32.84038
-185.602374,200,32.922143
-193.529687,200,33.003283
-155.079112,200,33.085644
-156.111066,200,33.167391
-163.617316,200,33.249775
-159.483094,200,33.331384
-181.985137,200,33.41305
-197.639783,200,33.494718
-176.25709,200,33.576247
-151.129311,200,33.658051
-190.836011,200,33.739505
-169.246449,200,33.821663
-193.854036,200,33.903021
-163.171624,200,33.981239
-195.394251,200,34.059382
-154.004325,200,34.137642
-164.115057,200,34.216661
-183.275092,200,34.296821
-172.820158,200,34.375653
-171.898271,200,34.4542
-169.188349,200,34.533042
-145.595195,200,34.612039
-172.064851,200,34.692421
-168.380364,200,34.773587
-188.856371,200,34.856165
-179.564854,200,34.937545
-155.663187,200,35.01975
-183.715571,200,35.101395
-175.004693,200,35.183553
-182.812206,200,35.261795
-177.449078,200,35.340168
-180.825562,200,35.421142
-185.068347,200,35.503109
-177.301776,200,35.593773
-155.7097,200,35.685842
-181.920742,200,35.777642
-161.785976,200,35.87068
-185.739057,200,35.961174
-164.544179,200,36.05208
-187.62123,200,36.143485
-167.378975,200,36.232733
-162.174622,200,36.322372
-162.662987,200,36.411329
-195.086313,200,36.5017
-175.283251,200,36.591191
-148.487822,200,36.681008
-168.841661,200,36.770819
-177.186174,200,36.860484
-195.70419,200,36.950891
-174.937282,200,37.041316
-144.546156,200,37.13125
-169.104311,200,37.221308
-153.210439,200,37.310838
-188.45952,200,37.401096
-184.165255,200,37.491467
-192.137436,200,37.578111
-158.995739,200,37.659327
-136.696878,200,37.741331
-176.018764,200,37.822433
-203.929474,200,37.903183
-179.106936,200,37.982543
-175.964681,200,38.060148
-189.330695,200,38.140798
-161.179422,200,38.222678
-168.971227,200,38.303822
-176.486267,200,38.384316
-174.950966,200,38.465847
-180.213913,200,38.546647
-169.83159,200,38.627877
-162.623855,200,38.709661
-157.028518,200,38.791001
-165.692588,200,38.871929
-171.576696,200,38.953131
-188.603487,200,39.03401
-173.35077,200,39.114876
-164.183787,200,39.197586
-187.824098,200,39.278607
-172.311697,200,39.360086
-178.984996,200,39.441741
-163.096093,200,39.523456
-190.126521,200,39.60548
-166.233689,200,39.68683
-165.838512,200,39.768048
-150.073427,200,39.849124
-172.556629,200,39.930838
-169.565418,200,40.012566
-182.191165,200,40.093259
-149.507035,200,40.175709
-175.35107,200,40.256921
-170.778535,200,40.337798
-161.854057,200,40.419109
-162.180768,200,40.499754
-159.939761,200,40.581306
-177.353542,200,40.66295
-178.370355,200,40.744657
-165.409765,200,40.825947
-163.337174,200,40.907723
-154.713007,200,40.988845
-190.972617,200,41.070102
-160.786866,200,41.151786
-176.874475,200,41.233372
-160.300779,200,41.315182
-186.520227,200,41.396878
-192.383933,200,41.478244
-188.781076,200,41.560558
-157.09749,200,41.64202
-148.9767,200,41.723258
-156.853929,200,41.804898
-154.13038,200,41.886632
-171.661805,200,41.969134
-183.616023,200,42.051807
-179.914375,200,42.132722
-170.805126,200,42.214052
-162.814329,200,42.300931
-165.472492,200,42.39406
-201.757614,200,42.485954
-187.289954,200,42.577173
-141.118948,200,42.663663
-204.113478,200,42.745818
-147.252836,200,42.830234
-204.504235,200,42.91187
-146.484191,200,42.993299
-181.479911,200,43.072607
-174.847959,200,43.153369
-156.814368,200,43.23523
-177.771236,200,43.318122
-148.748757,200,43.400018
-189.251211,200,43.478606
-159.549244,200,43.558332
-164.739563,200,43.637836
-148.063802,200,43.71808
-171.716211,200,43.798685
-173.508766,200,43.877346
-159.70312,200,43.955685
-196.20453,200,44.034283
-171.78839,200,44.113039
-167.708137,200,44.193119
-189.245391,200,44.273053
-162.627146,200,44.360026
-169.305314,200,44.448639
-208.611335,200,44.530418
-188.809785,200,44.610213
-181.64164,200,44.689771
-178.83084,200,44.775439
-184.493544,200,44.855092
-151.636001,200,44.934705
-146.255819,200,45.014592
-172.950472,200,45.093651
-182.478815,200,45.17291
-136.474019,200,45.252649
-197.279571,200,45.333155
-162.768089,200,45.412309
-150.289504,200,45.492196
-158.059194,200,45.571543
-161.004621,200,45.650974
-172.369858,200,45.730732
-169.325817,200,45.810353
-162.683974,200,45.889783
-134.146333,200,45.96924
-201.199692,200,46.048632
-188.542789,200,46.131504
-168.662804,200,46.215829
-154.810635,200,46.298669
-168.187131,200,46.381685
-176.943966,200,46.464181
-167.856508,200,46.546611
-183.256898,200,46.629181
-179.223413,200,46.712109
-188.447613,200,46.793992
-177.229534,200,46.876415
-162.934344,200,46.959347
-167.208009,200,47.042733
-189.835283,200,47.126231
-166.556431,200,47.209472
-210.590928,200,47.294598
-190.210816,200,47.378706
-185.375842,200,47.461385
-173.899796,200,47.542206
-197.127183,200,47.621944
-176.896986,200,47.701503
-154.073286,200,47.78383
-176.917988,200,47.866181
-152.253468,200,47.950818
-163.337343,200,48.032829
-161.386752,200,48.11548
-165.282463,200,48.198462
-169.073106,200,48.280331
-175.194483,200,48.361549
-185.336939,200,48.443395
-162.287469,200,48.524414
-143.070075,200,48.606641
-170.840385,200,48.687701
-135.347062,200,48.768606
-150.970321,200,48.851015
-168.654454,200,48.931872
-200.502981,200,49.013551
-189.600277,200,49.095378
-184.694474,200,49.176622
-170.224964,200,49.258483
-172.738536,200,49.339947
-164.217789,200,49.422282
-189.575445,200,49.503933
-157.959311,200,49.585916
-168.623896,200,49.666723
-167.252042,200,49.747977
-175.217162,200,49.829512
-165.31074,200,49.910263
-194.052396,200,49.990728
-169.225028,200,50.071732
-155.042455,200,50.153385
-185.816031,200,50.23809
-175.947033,200,50.319676
-155.553262,200,50.401711
-160.718394,200,50.483436
-164.584098,200,50.565132
-163.228539,200,50.646606
-193.673959,200,50.728333
-166.933995,200,50.813908
-168.737276,200,50.896474
-155.972378,200,50.978585
-154.941517,200,51.060302
-175.691149,200,51.141577
-175.618083,200,51.223396
-191.862912,200,51.304868
-171.378735,200,51.386784
-198.823525,200,51.468849
-171.132626,200,51.54953
-168.312382,200,51.630623
-202.016518,200,51.711751
-166.085795,200,51.792265
-167.263932,200,51.873602
-167.588935,200,51.954274
-123.562302,200,52.035133
-177.740149,200,52.116653
-173.964278,200,52.197945
-170.555367,200,52.276567
-179.11825,200,52.35432
-157.977763,200,52.432161
-168.664124,200,52.5099
-158.523912,200,52.588638
-181.200711,200,52.666477
-184.041125,200,52.74614
-179.669313,200,52.824047
-143.338677,200,52.901925
-188.844013,200,52.981474
-183.900256,200,53.059419
-152.003984,200,53.139552
-194.495641,200,53.216965
-163.686044,200,53.295136
-152.824664,200,53.373047
-201.895166,200,53.453901
-197.050596,200,53.533168
-190.908886,200,53.61122
-186.203905,200,53.689643
-167.82543,200,53.769421
-168.70445,200,53.849439
-185.800735,200,53.927131
-170.896833,200,54.007237
-160.838533,200,54.088357
-177.013351,200,54.169917
-173.097191,200,54.251094
-135.002579,200,54.329477
-171.229817,200,54.407918
-179.783824,200,54.48763
-169.507911,200,54.567847
-171.425943,200,54.647905
-185.659437,200,54.726484
-168.14024,200,54.804682
-172.389226,200,54.887511
-158.814261,200,54.967467
-184.412607,200,55.046252
-138.362566,200,55.124571
-174.941002,200,55.203011
-162.586695,200,55.280566
-181.492504,200,55.359376
-161.364691,200,55.438342
-166.672456,200,55.516925
-184.736537,200,55.595995
-156.813398,200,55.674889
-158.675446,200,55.756614
-158.341996,200,55.836917
-158.476692,200,55.918715
-181.998683,200,56.00005
-190.473848,200,56.080795
-138.118783,200,56.162278
-185.423953,200,56.24418
-170.323519,200,56.326212
-144.638207,200,56.407478
-161.096028,200,56.488584
-175.623237,200,56.570274
-179.699346,200,56.651395
-154.352686,200,56.732746
-179.020621,200,56.815356
-155.549927,200,56.893264
-188.724477,200,56.971014
-213.046326,200,57.049221
-183.638298,200,57.126986
-184.192634,200,57.205425
-180.051486,200,57.283684
-184.7922,200,57.36587
-178.975783,200,57.447601
-179.73252,200,57.53029
-168.138877,200,57.611358
-174.763728,200,57.692628
-194.761265,200,57.773817
-183.734595,200,57.855226
-191.423495,200,57.936773
-146.81084,200,58.018284
-170.943445,200,58.09948
-179.921034,200,58.184355
-193.680891,200,58.27451
-167.597489,200,58.365124
-149.634944,200,58.456846
-192.571643,200,58.546826
-158.832707,200,58.636207
-205.524257,200,58.726118
-159.277512,200,58.81569
-175.863032,200,58.905491
-176.987385,200,58.995023
-175.31808,200,59.085772
-192.56214,200,59.177072
-184.911394,200,59.266992
-176.376679,200,59.357
-186.484622,200,59.447332
-161.413319,200,59.537123
-174.697354,200,59.626483
-196.930687,200,59.715982
-166.02114,200,59.807118
-175.789113,200,59.896514
-136.077669,200,59.985767
-213.279357,200,60.075713
-181.695968,200,60.165372
-194.016187,200,60.255599
-150.255886,200,60.347624
-158.861276,200,60.438759
-183.765621,200,60.529107
-159.809593,200,60.62023
-160.532086,200,60.711793
-171.079269,200,60.804821
-202.576741,200,60.896485
-176.989153,200,60.9907
-177.127087,200,61.084723
-187.341683,200,61.178064
-171.332601,200,61.271305
-196.839027,200,61.360863
-181.711652,200,61.452511
-172.371761,200,61.545731
-160.890123,200,61.635798
-193.317013,200,61.725242
-195.984774,200,61.814717
-167.086448,200,61.90161
-180.652717,200,61.984639
-148.908628,200,62.064307
-173.70213,200,62.142216
-163.766595,200,62.220526
-192.908184,200,62.299285
-179.878369,200,62.377477
-171.355807,200,62.455236
-199.867619,200,62.533545
-183.509867,200,62.610878
-163.06377,200,62.689231
-166.245169,200,62.767837
-165.125049,200,62.845846
-152.708555,200,62.924584
-181.426319,200,63.002785
-177.509497,200,63.081588
-172.060866,200,63.160448
-200.131294,200,63.23901
-181.168202,200,63.317548
-173.874775,200,63.396751
-155.045158,200,63.475871
-168.078476,200,63.554132
-182.266204,200,63.632061
-200.904172,200,63.710466
-161.40856,200,63.788271
-130.55412,200,63.866423
-171.650286,200,63.945347
-175.220344,200,64.024004
-174.437971,200,64.102296
-158.944866,200,64.181279
-182.18959,200,64.260149
-169.787977,200,64.338478
-142.140415,200,64.417004
-166.738158,200,64.506595
-161.988967,200,64.588152
-202.360003,200,64.666468
-183.577016,200,64.745228
-164.932719,200,64.823865
-169.094868,200,64.902184
-169.579989,200,64.980308
-164.867498,200,65.058768
-178.580703,200,65.137059
-179.747161,200,65.215822
-167.272272,200,65.293908
-171.718643,200,65.37181
-165.599063,200,65.45015
-130.17639,200,65.529589
-215.647198,200,65.608055
-198.539081,200,65.686483
-217.296555,200,65.765408
-157.258588,200,65.843913
-180.835407,200,65.922916
-168.588737,200,66.001422
-165.189417,200,66.079526
-168.677079,200,66.157933
-150.107669,200,66.237611
-146.401513,200,66.316422
-179.562667,200,66.394914
-164.095048,200,66.474276
-161.672651,200,66.553774
-162.394979,200,66.633261
-170.064397,200,66.71314
-151.0522,200,66.79586
-176.677989,200,66.879416
-179.191106,200,66.970986
-199.233743,200,67.061952
-159.862385,200,67.153821
-184.178924,200,67.246286
-169.509202,200,67.335797
-166.657016,200,67.425518
-159.821951,200,67.515553
-193.62547,200,67.605448
-169.754371,200,67.695068
-183.298016,200,67.786996
-162.393694,200,67.877091
-209.323299,200,67.967559
-182.707721,200,68.058096
-148.165155,200,68.148318
-168.626723,200,68.238533
-179.661562,200,68.330688
-153.484226,200,68.420856
-164.09997,200,68.511127
-168.243092,200,68.602969
-185.331827,200,68.695327
-166.677513,200,68.785944
-209.921647,200,68.876525
-160.749897,200,68.966887
-147.325602,200,69.055884
-177.716308,200,69.149011
-190.783148,200,69.241255
-176.905398,200,69.333787
-201.837015,200,69.427264
-169.799926,200,69.520276
-180.82145,200,69.613259
-188.320994,200,69.705627
-164.857655,200,69.799186
-189.062455,200,69.892639
-188.261933,200,69.985834
-143.426,200,70.075624
-147.181049,200,70.164791
-175.765401,200,70.256109
-183.094133,200,70.346172
-157.508953,200,70.433232
-187.843972,200,70.516441
-161.118442,200,70.597521
-208.048187,200,70.679749
-152.604083,200,70.76146
-170.039541,200,70.84261
-189.955979,200,70.923828
-187.967426,200,71.005428
-166.924765,200,71.086993
-155.520413,200,71.167719
-184.487544,200,71.248427
-174.558757,200,71.329667
-165.578947,200,71.411917
-159.394833,200,71.493548
-129.358538,200,71.574444
-177.556844,200,71.656531
-157.730985,200,71.737767
-142.595577,200,71.81803
-151.311501,200,71.899257
-138.67434,200,71.980302
-155.06428,200,72.061576
-205.377744,200,72.1425
-148.238463,200,72.223897
-147.627774,200,72.305049
-159.253323,200,72.386317
-190.238282,200,72.468063
-177.843123,200,72.549428
-153.340615,200,72.631368
-159.271288,200,72.712661
-145.597328,200,72.794512
-186.653968,200,72.875905
-175.144864,200,72.956926
-155.523665,200,73.038132
-152.013863,200,73.120108
-183.644435,200,73.201751
-161.677672,200,73.284106
-168.458451,200,73.365362
-164.801862,200,73.447393
-187.173611,200,73.528953
-204.966248,200,73.611483
-163.885284,200,73.693152
-153.186444,200,73.774638
-159.87718,200,73.856303
-143.172101,200,73.937835
-169.272989,200,74.018993
-149.346713,200,74.09989
-164.458113,200,74.182055
-157.538864,200,74.264345
-158.993622,200,74.347797
-176.651103,200,74.429941
-192.813894,200,74.51244
-186.09621,200,74.595998
-163.268657,200,74.677892
-196.523211,200,74.76121
-176.447813,200,74.850945
-196.832889,200,74.932804
-172.313638,200,75.01423
-167.689672,200,75.096633
-180.32084,200,75.178057
-156.021419,200,75.259333
-186.438556,200,75.340939
-151.361218,200,75.423658
-170.390576,200,75.505858
-157.78246,200,75.588006
-200.472215,200,75.669306
-157.888729,200,75.750506
-179.416384,200,75.832631
-173.383761,200,75.913919
-152.300443,200,75.995648
-167.09254,200,76.07687
-154.853389,200,76.157949
-136.724634,200,76.240261
-183.531292,200,76.321547
-156.917201,200,76.403286
-151.155644,200,76.483865
-169.85625,200,76.565273
-175.415859,200,76.64661
-149.577601,200,76.728221
-173.012773,200,76.809565
-153.043779,200,76.890653
-158.614335,200,76.971807
-182.180561,200,77.052978
-153.830726,200,77.134257
-174.017423,200,77.215802
-189.138684,200,77.296969
-180.097745,200,77.379732
-151.70606,200,77.461377
-182.781672,200,77.542887
-171.242455,200,77.624086
-200.466948,200,77.705292
-155.695857,200,77.786578
-161.343455,200,77.867312
-182.8388,200,77.947782
-155.00415,200,78.029106
-149.61264,200,78.110406
-178.832134,200,78.191171
-160.165191,200,78.272395
-145.56919,200,78.353591
-171.446598,200,78.434716
-176.904164,200,78.516358
-171.171657,200,78.606595
-174.952191,200,78.688152
-180.819297,200,78.769405
-183.483339,200,78.851461
-170.460525,200,78.932634
-194.654792,200,79.014264
-181.228142,200,79.095437
-186.112372,200,79.17701
-181.848131,200,79.258675
-170.38554,200,79.340567
-161.615995,200,79.422585
-149.373462,200,79.504377
-152.153228,200,79.585829
-186.551156,200,79.667476
-181.230156,200,79.74834
-167.839381,200,79.829788
-163.495589,200,79.911175
-165.772234,200,79.992724
-203.536539,200,80.073828
-168.980367,200,80.154902
-151.539172,200,80.236928
-160.478581,200,80.319378
-158.380052,200,80.401512
-156.682196,200,80.483536
-154.756289,200,80.564819
-168.210173,200,80.645975
-172.553596,200,80.727207
-175.006542,200,80.810008
-187.620159,200,80.892153
-171.663921,200,80.974191
-207.223719,200,81.056175
-154.741383,200,81.137639
-180.316443,200,81.21946
-165.202355,200,81.30153
-192.285127,200,81.383398
-159.116298,200,81.46487
-190.728022,200,81.546516
-152.665728,200,81.628083
-173.05927,200,81.709488
-163.817804,200,81.790581
-168.16651,200,81.871832
-171.453841,200,81.953508
-192.596016,200,82.034631
-196.513717,200,82.11605
-169.828855,200,82.196614
-165.639833,200,82.278372
-155.858593,200,82.36012
-192.916933,200,82.442221
-152.425869,200,82.524188
-177.447273,200,82.605895
-166.636877,200,82.687974
-150.393769,200,82.771101
-156.285979,200,82.85405
-187.660211,200,82.93754
-182.167493,200,83.019158
-155.879728,200,83.101287
-166.442905,200,83.183502
-187.668736,200,83.26619
-175.559019,200,83.348765
-195.753436,200,83.430769
-196.668283,200,83.512357
-168.030095,200,83.593996
-192.537603,200,83.675408
-130.271023,200,83.757614
-146.117692,200,83.839389
-157.572035,200,83.921386
-195.996807,200,84.002314
-163.190659,200,84.083644
-194.541345,200,84.165145
-158.646063,200,84.247187
-149.334325,200,84.328798
-152.339238,200,84.410956
-159.389739,200,84.493127
-187.812463,200,84.574335
-168.174917,200,84.656397
-168.420279,200,84.738897
-191.624814,200,84.820069
-166.718722,200,84.901297
-198.260902,200,84.983155
-165.971523,200,85.064617
-175.343205,200,85.146773
-138.577792,200,85.228919
-141.992221,200,85.310765
-176.487793,200,85.393128
-152.892968,200,85.475667
