#{"t_start": 1781160373.9400866, "env_id": "None"}
r,l,t
-161.563826,200,83.625839
-146.963623,200,83.703662
-182.326214,200,83.783675
-161.413529,200,83.865019
-175.257714,200,83.943817
-176.249162,200,84.022707
-164.378411,200,84.103207
-136.054845,200,84.184014
-181.271921,200,84.263876
-181.394203,200,84.345068
-125.838188,200,84.425143
-152.144938,200,84.505634
-173.285594,200,84.585211
-178.288224,200,84.666077
-156.652405,200,84.747031
-186.390869,200,84.826955
-163.331162,200,84.90812
-205.280836,200,84.989327
-188.596356,200,85.070971
-181.526445,200,85.152497
-151.893234,200,85.232539
-170.636514,200,85.313224
-166.362922,200,85.393935
-196.58487,200,85.47227
-147.042706,200,85.55269
-172.881814,200,85.633954
-182.765027,200,85.712895
-174.71893,200,85.794796
-179.60058,200,85.875595
-175.266406,200,85.957825
-184.730329,200,86.038817
-141.362645,200,86.120229
-158.068535,200,86.201245
-158.972359,200,86.28306
-165.750907,200,86.36321
-179.294853,200,86.444161
-162.341198,200,86.526038
-177.809116,200,86.604375
-155.193029,200,86.684074
-155.460979,200,86.774544
-187.422247,200,86.865246
-177.991481,200,86.955268
-157.859329,200,87.045774
-166.051293,200,87.136831
-196.751726,200,87.226874
-171.578642,200,87.316787
-146.127445,200,87.406906
-170.000358,200,87.497168
-190.56934,200,87.585268
-181.805929,200,87.670129
-173.907907,200,87.750999
-167.815697,200,87.840411
-174.969468,200,87.930548
-176.442858,200,88.02038
-189.947115,200,88.111404
-210.158349,200,88.201328
-158.672565,200,88.292333
-154.527886,200,88.382152
-169.380111,200,88.472188
-156.566241,200,88.562503
-168.214892,200,88.653032
-174.748832,200,88.743599
-179.492412,200,88.833172
-169.598525,200,88.926584
-155.760967,200,89.017772
-174.455417,200,89.108421
-194.438871,200,89.197993
-137.663471,200,89.288383
-172.290439,200,89.379183
-178.522663,200,89.469705
-172.188939,200,89.559222
-161.550971,200,89.649241
-188.379484,200,89.738525
-165.002783,200,89.829057
-171.159194,200,89.918668
-155.693217,200,90.008515
-157.170686,200,90.098311
-172.997223,200,90.187737
-179.625144,200,90.277273
-176.812295,200,90.366142
-158.207564,200,90.450282
-197.35528,200,90.531219
-175.547447,200,90.608804
-205.327814,200,90.686103
-157.720839,200,90.765126
-205.012922,200,90.846279
-175.351493,200,90.930189
-171.478661,200,91.020764
-169.411693,200,91.109745
-132.825956,200,91.199645
-166.787619,200,91.290339
-195.989171,200,91.380021
-221.944882,200,91.469586
-174.274447,200,91.559067
-152.983682,200,91.648461
-168.053889,200,91.738531
-185.589272,200,91.827808
-171.422265,200,91.918059
-159.131389,200,92.00892
-203.193313,200,92.098782
-177.063787,200,92.188469
-181.062499,200,92.279723
-198.062857,200,92.370223
-156.667232,200,92.460495
-151.799152,200,92.550952
-191.36226,200,92.640764
-161.46948,200,92.73134
-184.534799,200,92.821542
-188.593889,200,92.911559
-170.892108,200,93.001053
-142.638223,200,93.091385
-167.449081,200,93.181585
-155.793876,200,93.272387
-183.969377,200,93.361706
-184.504422,200,93.451998
-175.90672,200,93.5415
-151.668313,200,93.628561
-166.544779,200,93.71079
-173.297823,200,93.789773
-172.72834,200,93.867357
-180.307508,200,93.945296
-165.87515,200,94.023768
-177.444786,200,94.102522
-175.515959,200,94.180037
-166.855854,200,94.259544
-168.230591,200,94.337627
-171.218855,200,94.416373
-182.700992,200,94.494659
-174.414302,200,94.572491
-157.642592,200,94.650476
-224.01848,200,94.727782
-183.068884,200,94.80566
-159.631372,200,94.887861
-152.824568,200,94.977894
-158.640567,200,95.06805
-167.751523,200,95.159307
-182.354778,200,95.249177
-176.121703,200,95.338578
-189.38161,200,95.427947
-153.746133,200,95.518019
-183.006011,200,95.607209
-207.504864,200,95.692933
-157.702666,200,95.77616
-174.894475,200,95.855658
-161.515224,200,95.933331
-212.832613,200,96.010635
-146.040961,200,96.089169
-155.351511,200,96.167312
-179.15054,200,96.245173
-179.356558,200,96.32296
-170.295301,200,96.40435
-165.164866,200,96.485169
-176.055996,200,96.566435
-190.005575,200,96.64408
-164.351977,200,96.722236
-141.206257,200,96.801934
-168.961873,200,96.883044
-161.253013,200,96.963474
-163.676742,200,97.044731
-170.136622,200,97.12582
-166.664277,200,97.206321
-161.994493,200,97.286264
-155.294598,200,97.36574
-171.916082,200,97.444192
-172.730533,200,97.522755
-187.24662,200,97.602189
-153.742002,200,97.681539
-172.224917,200,97.759309
-166.034349,200,97.839925
-173.631821,200,97.920261
-165.159309,200,97.998375
-157.782966,200,98.076261
-159.613018,200,98.154255
-173.110909,200,98.231941
-172.090537,200,98.310488
-160.74118,200,98.38879
-165.39266,200,98.466882
-155.376497,200,98.545559
-173.944356,200,98.623945
