#{"t_start": 1781160273.5785437, "env_id": "None"}
r,l,t
-176.193813,200,85.371686
-172.082682,200,85.452085
-178.589791,200,85.531699
-146.153468,200,85.610186
-155.608268,200,85.689538
-164.665865,200,85.782447
-149.450681,200,85.873982
-205.064554,200,85.966461
-163.921274,200,86.061021
-177.603104,200,86.154235
-141.805477,200,86.245442
-171.05722,200,86.336545
-191.900304,200,86.427229
-170.09287,200,86.517062
-152.274171,200,86.606282
-185.056275,200,86.696663
-174.968331,200,86.785981
-151.644342,200,86.875843
-147.096299,200,86.965981
-152.048665,200,87.056422
-135.456379,200,87.1466
-160.675756,200,87.236345
-169.22731,200,87.326325
-148.590562,200,87.416064
-160.238494,200,87.502891
-168.174394,200,87.586449
-155.852374,200,87.668597
-177.693293,200,87.749979
-172.561791,200,87.831147
-180.895331,200,87.912775
-174.005957,200,87.993938
-180.338703,200,88.071617
-178.581621,200,88.152295
-165.965143,200,88.233223
-185.709171,200,88.314651
-176.8247,200,88.395979
-173.346075,200,88.47755
-178.070923,200,88.559777
-179.504054,200,88.641307
-201.271163,200,88.723092
-159.807515,200,88.804019
-164.944721,200,88.886139
-148.737286,200,88.96736
-182.933314,200,89.049436
-164.023584,200,89.131536
-193.775459,200,89.21414
-166.629644,200,89.294636
-158.639108,200,89.376837
-154.311304,200,89.458762
-160.573968,200,89.540293
-158.933667,200,89.623863
-180.439764,200,89.705099
-180.642832,200,89.785602
-188.741086,200,89.863841
-176.413805,200,89.942284
-200.021546,200,90.022233
-171.233456,200,90.103985
-183.280453,200,90.182633
-197.919305,200,90.264751
-178.741236,200,90.346446
-168.539262,200,90.425792
-171.44113,200,90.504424
-165.204052,200,90.585398
-184.953942,200,90.666783
-195.08396,200,90.749513
-190.8744,200,90.827796
-182.896916,200,90.905864
-173.547517,200,90.984642
-169.560476,200,91.06385
-159.470998,200,91.145469
-150.540246,200,91.226435
-167.62616,200,91.308074
-171.727148,200,91.388476
-164.283767,200,91.482571
-178.825498,200,91.574567
-184.875879,200,91.668433
-188.641784,200,91.767369
-177.921467,200,91.857919
-169.654609,200,91.949482
-184.426145,200,92.039956
-160.014833,200,92.130943
-197.434527,200,92.22298
-182.774483,200,92.313519
-165.962874,200,92.403536
-173.410129,200,92.49446
-174.779724,200,92.585308
-148.91649,200,92.677311
-159.74784,200,92.768103
-157.743932,200,92.858003
-206.288825,200,92.948532
-170.586501,200,93.038766
-158.825697,200,93.128494
-182.056474,200,93.220874
-147.639856,200,93.31139
-178.026808,200,93.398904
-172.666284,200,93.485771
-161.912874,200,93.567858
-177.431052,200,93.64935
-170.720644,200,93.731713
-191.282004,200,93.822725
-190.638304,200,93.914621
-161.163972,200,94.006712
-169.700894,200,94.100118
-161.956496,200,94.191375
-183.070503,200,94.282197
-131.135942,200,94.373431
-183.454186,200,94.464366
-202.165767,200,94.556938
-163.487091,200,94.648762
-165.765087,200,94.740868
-155.745296,200,94.831846
-208.553837,200,94.921685
-164.244567,200,95.013736
-169.808673,200,95.105616
-191.401658,200,95.199387
-175.44297,200,95.290296
-154.310698,200,95.38162
-167.270502,200,95.469875
-170.421637,200,95.557204
-170.783742,200,95.640794
-171.850614,200,95.721375
-204.150798,200,95.802033
-186.631458,200,95.890568
-168.980064,200,95.972231
-185.793745,200,96.054126
-185.008466,200,96.135181
-158.111717,200,96.216709
-146.960977,200,96.299196
-145.954383,200,96.38034
-166.545301,200,96.458454
-161.699065,200,96.537043
-172.539594,200,96.615306
-162.988384,200,96.693571
-179.752694,200,96.772032
-171.050788,200,96.850193
-165.056539,200,96.929172
-141.240774,200,97.007995
-179.965961,200,97.086581
-193.081404,200,97.165677
-176.091738,200,97.244385
-192.789009,200,97.323624
-156.908043,200,97.402034
-195.320832,200,97.480736
-182.967895,200,97.561743
-172.774259,200,97.64093
-207.062292,200,97.720082
-188.269371,200,97.798657
-191.500714,200,97.877333
-192.708384,200,97.956117
-161.945503,200,98.035022
-194.101236,200,98.11334
-164.287424,200,98.191653
-183.541264,200,98.270224
-163.997014,200,98.348892
-172.137002,200,98.427852
-168.924632,200,98.506662
-171.974136,200,98.585138
-185.063406,200,98.664704
-174.5447,200,98.746314
-154.204197,200,98.827967
-151.446448,200,98.909563
-170.669228,200,98.990931
-179.458095,200,99.073542
-180.464775,200,99.154994
-188.426189,200,99.236532
-224.168158,200,99.31887
-180.044278,200,99.400635
-166.508211,200,99.48165
-140.2944,200,99.56253
-165.144024,200,99.643901
-149.769278,200,99.725171
-199.959245,200,99.806501
-196.821958,200,99.885595
-169.02173,200,99.963688
-160.642759,200,100.042152
-151.972998,200,100.120492
-206.070123,200,100.199166
-169.510519,200,100.278045
-141.451928,200,100.357499
