#{"t_start": 1781198285.8888438, "env_id": "None"}
r,l,t
-168.072868,200,24.059831
-140.809554,200,24.213525
-151.076836,200,24.346935
-140.883293,200,24.450427
-170.132723,200,24.560612
-173.835887,200,24.66816
-138.974336,200,24.778725
-137.382282,200,24.890756
-143.588279,200,24.994575
-141.455969,200,25.083716
-145.81641,200,25.170876
-161.178533,200,25.258723
-164.444707,200,25.345044
-151.107248,200,25.429201
-151.764097,200,25.516586
-169.759188,200,25.607765
-124.518357,200,25.692464
-169.448372,200,25.777651
-142.597011,200,25.86145
-167.613251,200,25.945095
-123.536367,200,26.028235
-136.246333,200,26.111864
-173.387965,200,26.197164
-141.865913,200,26.282489
-152.190563,200,26.371052
-163.410839,200,26.461235
-152.888103,200,26.550797
-140.283011,200,26.639981
-149.694311,200,26.729517
-151.912279,200,26.819871
-156.588172,200,26.909843
-158.266047,200,27.00059
-148.909546,200,27.092435
-133.745246,200,27.183599
-175.224018,200,27.26887
-145.847204,200,27.358147
-148.867583,200,27.44861
-155.167928,200,27.544752
-144.674358,200,27.656409
-147.534765,200,27.754721
-150.915362,200,27.84795
-145.480737,200,27.943767
-155.952562,200,28.057186
-125.184835,200,28.151951
-156.533634,200,28.255249
-140.509706,200,28.344193
-154.054099,200,28.431262
-136.707365,200,28.521851
-153.255879,200,28.61491
-186.620774,200,28.706695
-151.966071,200,28.806025
-163.297406,200,28.907167
-139.030086,200,29.013678
-143.282692,200,29.127868
-165.714759,200,29.265672
-137.968344,200,29.389929
-135.776699,200,29.500456
-159.508881,200,29.622112
-158.704545,200,29.758959
-147.364846,200,29.852385
-138.192299,200,29.961198
-143.55704,200,30.053858
-143.378202,200,30.144702
-143.843285,200,30.236923
-139.445034,200,30.330858
-141.962238,200,30.425545
-147.506535,200,30.514694
-138.465374,200,30.60274
-137.667963,200,30.694593
-154.637319,200,30.788335
-138.961271,200,30.881619
-147.395423,200,30.976149
-154.815686,200,31.065554
-150.416956,200,31.156845
-154.644296,200,31.24949
-157.630401,200,31.343479
-153.216206,200,31.432096
-162.96598,200,31.52171
-150.620077,200,31.613501
-168.286741,200,31.704761
-171.089025,200,31.795245
-152.199755,200,31.886011
-139.654673,200,31.97599
-152.778314,200,32.065751
-148.977075,200,32.15211
-145.426613,200,32.238921
-144.394326,200,32.327836
-142.767845,200,32.417117
-146.795217,200,32.502896
-137.214896,200,32.592586
-157.661122,200,32.679765
-158.043987,200,32.765564
-158.410233,200,32.853824
-175.601576,200,32.963896
-153.897719,200,33.062892
-156.282969,200,33.170031
-160.397863,200,33.257875
-169.423733,200,33.351475
-173.145114,200,33.458316
-160.986062,200,33.55227
-149.116219,200,33.647119
-168.754096,200,33.738087
-158.05401,200,33.832146
-163.915407,200,33.924129
-152.753198,200,34.014843
-145.79368,200,34.099859
-143.029877,200,34.185194
-135.770706,200,34.271177
-155.410038,200,34.35756
-138.641637,200,34.445604
-150.129791,200,34.532192
-131.344049,200,34.619129
-147.718703,200,34.706186
-147.923423,200,34.79464
-173.399261,200,34.88313
-152.604858,200,34.970374
-139.868922,200,35.055518
-156.105758,200,35.139729
-151.074441,200,35.224113
-169.270936,200,35.308193
-166.666636,200,35.394383
-137.331928,200,35.479713
-157.379363,200,35.566275
-142.079638,200,35.652371
-153.281808,200,35.739136
-146.955904,200,35.826108
-142.546983,200,35.910722
-151.125099,200,35.99611
-155.535999,200,36.082398
-159.28749,200,36.168459
-146.683353,200,36.257979
-162.127589,200,36.347086
-151.708795,200,36.437162
-153.108495,200,36.526499
-144.798097,200,36.614988
-145.721057,200,36.705858
-159.9242,200,36.795087
-150.767711,200,36.886585
-155.231428,200,36.97778
-134.939006,200,37.066096
-158.489676,200,37.151676
-152.554019,200,37.239034
-147.555569,200,37.325945
-178.573266,200,37.411604
-142.961536,200,37.498827
-146.694557,200,37.585489
-152.136557,200,37.669683
-144.631844,200,37.75803
-144.939347,200,37.846446
-156.078539,200,37.933503
-143.175787,200,38.022122
-148.055239,200,38.109336
-143.727559,200,38.197232
-153.288225,200,38.281512
-157.402643,200,38.36686
-147.729737,200,38.451982
-150.949895,200,38.538682
-148.215088,200,38.624293
-152.003974,200,38.709313
-139.690406,200,38.794141
-145.03491,200,38.880655
-144.578086,200,38.969329
-155.467301,200,39.05763
-147.908737,200,39.145012
-139.4006,200,39.229188
-166.053327,200,39.31384
-158.512574,200,39.402132
-142.147829,200,39.486596
-141.257727,200,39.570459
-156.836476,200,39.654363
-171.658491,200,39.73777
-155.352663,200,39.822579
-149.514719,200,39.910672
-145.100202,200,39.998455
-157.392022,200,40.085526
-175.171762,200,40.172025
-130.280271,200,40.25698
-133.997441,200,40.344108
-146.222411,200,40.431248
-166.872568,200,40.516625
-152.550383,200,40.603286
-147.184859,200,40.687382
-142.716463,200,40.774541
-155.228021,200,40.862995
-143.547197,200,40.950647
-185.763296,200,41.034833
-153.855765,200,41.121043
-141.945003,200,41.20722
-163.422872,200,41.292698
-158.066986,200,41.377072
-156.644381,200,41.462584
-153.067914,200,41.548557
-158.744884,200,41.636498
-147.920024,200,41.725157
-151.838271,200,41.810258
-142.490213,200,41.894767
-167.721776,200,41.979465
-155.166255,200,42.065707
-137.06208,200,42.149666
-166.363574,200,42.233765
-152.556535,200,42.318242
-146.23158,200,42.403298
-156.156981,200,42.487207
-159.713478,200,42.572806
-153.112945,200,42.657022
-170.408771,200,42.744209
-150.132143,200,42.831517
-165.521058,200,42.919127
-151.360891,200,43.002853
-156.423684,200,43.087143
-159.996122,200,43.170457
-138.720807,200,43.256968
-147.809948,200,43.342973
-153.003602,200,43.428543
-134.050221,200,43.515362
-144.891965,200,43.602279
-150.657951,200,43.689387
-150.238589,200,43.774269
-166.064326,200,43.860565
-145.341688,200,43.947302
-134.180341,200,44.031204
-145.272569,200,44.114223
-145.81664,200,44.198103
-160.658843,200,44.282184
-159.996545,200,44.370416
-152.216077,200,44.457882
-143.655132,200,44.545231
-146.937431,200,44.63356
-163.235113,200,44.720463
-158.521728,200,44.807462
-171.169687,200,44.893481
-150.602703,200,44.980008
-154.054293,200,45.066171
-146.755206,200,45.151782
-153.768919,200,45.23735
-144.672878,200,45.322618
-156.644279,200,45.408613
-151.757091,200,45.498734
-152.793254,200,45.582203
-155.935975,200,45.665181
-153.226232,200,45.748998
-136.605409,200,45.832288
-158.524798,200,45.915737
-147.136124,200,45.999653
-150.176067,200,46.083367
-142.407269,200,46.167507
-156.381879,200,46.25109
-132.792547,200,46.334853
-152.495412,200,46.418213
-156.375792,200,46.503043
-137.856825,200,46.587738
-133.922304,200,46.673003
-151.593517,200,46.75743
-158.972377,200,46.84212
-166.314189,200,46.92957
-147.84434,200,47.014524
-141.720275,200,47.100635
-147.716884,200,47.184475
-146.625832,200,47.269502
-158.205786,200,47.353645
-156.928257,200,47.437822
-159.526501,200,47.522329
-163.400517,200,47.605721
-145.467102,200,47.689247
-148.377561,200,47.773179
-140.848461,200,47.857113
-188.337969,200,47.939835
-142.460984,200,48.024009
-144.4383,200,48.108634
-140.306766,200,48.192507
-154.570154,200,48.276419
-156.837387,200,48.360052
-151.635547,200,48.443898
-151.716712,200,48.526703
-158.125677,200,48.610115
-154.481433,200,48.693028
-136.058251,200,48.776322
-152.727218,200,48.859191
-144.169443,200,48.945182
-155.07862,200,49.030023
-165.881504,200,49.114015
-152.231614,200,49.199736
-169.749581,200,49.285874
-153.448394,200,49.372623
-152.298825,200,49.45931
-126.887338,200,49.546176
-146.200008,200,49.632731
-157.259961,200,49.719592
-150.762267,200,49.805067
-164.988022,200,49.891612
-159.180144,200,49.978086
-144.405595,200,50.062794
-144.763489,200,50.149327
-143.443121,200,50.2341
-145.722175,200,50.317183
-145.555392,200,50.404345
-162.707031,200,50.490489
-138.455399,200,50.576609
-154.641989,200,50.659994
-163.771376,200,50.742612
-144.50161,200,50.828342
-162.458826,200,50.912147
-163.890633,200,51.001089
-138.206729,200,51.088331
-159.660585,200,51.174543
-141.755153,200,51.26143
-154.080441,200,51.345434
-153.788009,200,51.428877
-148.722988,200,51.515918
-143.638874,200,51.600713
-145.733463,200,51.684341
-165.349152,200,51.767429
-171.738666,200,51.852289
-143.11975,200,51.936896
-168.977131,200,52.027254
-153.269502,200,52.119411
-146.085926,200,52.207472
-145.170029,200,52.294763
-156.407743,200,52.382259
-153.469213,200,52.467553
-163.872332,200,52.554173
-175.957265,200,52.64044
-171.143628,200,52.727324
-151.837142,200,52.81121
-146.395665,200,52.896995
-148.6892,200,52.981235
-143.912287,200,53.065078
-154.314773,200,53.149223
-145.517964,200,53.233393
-151.573414,200,53.317076
-140.500293,200,53.401529
-147.422339,200,53.485646
-165.832654,200,53.569578
-166.743983,200,53.653269
-155.821626,200,53.737123
-160.201024,200,53.821566
-143.653438,200,53.907641
-132.537628,200,53.993776
-143.712214,200,54.081818
-146.856833,200,54.166106
-140.739688,200,54.250492
-150.202709,200,54.335239
-143.819172,200,54.419383
-157.440398,200,54.50401
-153.196284,200,54.588127
-165.70578,200,54.671887
-134.752899,200,54.756482
-148.321622,200,54.840097
-145.772528,200,54.923879
-144.157595,200,55.008316
-151.012335,200,55.092393
-157.629147,200,55.176461
-171.74839,200,55.260115
-143.707881,200,55.344382
-134.565141,200,55.428065
-145.721343,200,55.511746
-143.651927,200,55.595165
-139.701701,200,55.679395
-148.658083,200,55.766672
-149.666742,200,55.853154
-144.7186,200,55.940146
-153.848768,200,56.02388
-134.998683,200,56.107799
-149.789584,200,56.191774
-147.284507,200,56.275927
-190.45641,200,56.359573
-162.14548,200,56.44345
-146.75491,200,56.527502
-146.668424,200,56.611655
-156.00507,200,56.696181
-169.382505,200,56.787702
-144.905439,200,56.874589
-147.422103,200,56.962429
-146.033821,200,57.051133
-149.250868,200,57.139742
-138.306663,200,57.226843
-146.753494,200,57.315907
-137.159268,200,57.402074
-131.600866,200,57.488872
-148.670542,200,57.575237
-163.335771,200,57.658498
-131.023489,200,57.742737
-154.510273,200,57.828498
-157.854775,200,57.916021
-133.199608,200,58.003382
-160.302575,200,58.091223
-155.907863,200,58.178949
-133.801631,200,58.267957
-163.752198,200,58.354168
-150.50441,200,58.440391
-152.293363,200,58.526284
-149.03752,200,58.612981
-151.157367,200,58.698753
-153.457956,200,58.782884
-161.208959,200,58.867041
-142.240186,200,58.954955
-155.091894,200,59.037889
-152.009606,200,59.121945
-139.952748,200,59.205605
-155.370757,200,59.28865
-156.541462,200,59.372901
-146.365134,200,59.456789
-131.420521,200,59.539797
-165.776622,200,59.622617
-140.621165,200,59.706205
-144.030612,200,59.789374
-147.107235,200,59.873127
-152.278319,200,59.956336
-169.942179,200,60.039266
-134.332681,200,60.123005
-135.556268,200,60.206764
-147.677013,200,60.290385
-156.789656,200,60.374271
-155.160861,200,60.45758
-153.359872,200,60.540915
-145.944948,200,60.624553
-150.02048,200,60.708374
-159.006488,200,60.792428
-157.816338,200,60.87896
-148.364339,200,60.963452
-149.431605,200,61.045997
-152.851001,200,61.12945
-171.505399,200,61.213322
-136.887128,200,61.297064
-161.646038,200,61.380308
-161.234993,200,61.46355
-137.80254,200,61.550141
-146.593844,200,61.633865
-150.378179,200,61.717739
-131.589744,200,61.800792
-133.51747,200,61.885459
-149.379138,200,61.972286
-143.726304,200,62.05896
-155.401488,200,62.144018
-158.556521,200,62.230243
-158.05497,200,62.313627
-150.621919,200,62.396812
-161.899153,200,62.480708
-137.527502,200,62.564247
-161.154355,200,62.647367
-161.17854,200,62.730345
-142.344221,200,62.813464
-139.713233,200,62.897519
-146.887575,200,62.985043
-144.416298,200,63.071338
-143.214464,200,63.158097
-147.514687,200,63.24536
-143.080516,200,63.331903
-164.244698,200,63.418852
-144.543601,200,63.505056
-134.696082,200,63.592683
-144.161728,200,63.67596
-140.723259,200,63.759767
-158.293274,200,63.843517
-149.735329,200,63.928268
-143.153299,200,64.014508
-142.634917,200,64.098132
-163.761952,200,64.182112
-152.482845,200,64.265548
-172.754647,200,64.348052
-139.266656,200,64.431435
-151.186263,200,64.515114
-159.150746,200,64.598398
-151.819437,200,64.682184
-155.249439,200,64.765195
-141.533476,200,64.848879
-154.226461,200,64.933897
-149.541758,200,65.020541
-142.05176,200,65.108263
-141.557412,200,65.193722
-147.979154,200,65.281368
-147.0114,200,65.369114
-154.799697,200,65.455724
-153.613035,200,65.543093
-151.458136,200,65.629604
-159.655354,200,65.716228
-150.660374,200,65.802402
-145.046977,200,65.888719
-144.43518,200,65.976022
-149.278918,200,66.06236
-144.422607,200,66.149259
-175.589482,200,66.23569
-153.828979,200,66.322162
-156.099368,200,66.409048
-155.536842,200,66.501927
-132.935301,200,66.58557
-162.444651,200,66.6702
-149.727936,200,66.754197
-148.185995,200,66.838482
-175.689128,200,66.922786
-148.262903,200,67.010818
-148.724661,200,67.101387
-151.860224,200,67.189065
-144.674656,200,67.278476
-152.014438,200,67.366368
-147.246108,200,67.450089
-156.591082,200,67.534188
-148.12933,200,67.61877
-149.118477,200,67.703071
-160.170545,200,67.78713
-153.749933,200,67.87032
-146.536639,200,67.953807
-161.630122,200,68.03693
-137.720072,200,68.121515
-155.142448,200,68.205698
-146.704032,200,68.290204
-136.726523,200,68.374234
-177.817272,200,68.458268
-144.563849,200,68.543076
-137.750398,200,68.627877
-137.248296,200,68.712416
-174.460227,200,68.79678
-148.265224,200,68.881346
-147.876326,200,68.965327
-166.038757,200,69.050389
-138.476874,200,69.13553
-137.458144,200,69.220132
-161.856853,200,69.304257
-145.084247,200,69.388643
-135.07313,200,69.473451
-148.554327,200,69.558319
-150.329015,200,69.642905
-151.835114,200,69.727924
-130.466748,200,69.813148
-151.657695,200,69.897853
-141.360857,200,69.983657
-150.267315,200,70.069355
-154.236783,200,70.158831
-145.27512,200,70.251478
-139.9675,200,70.335744
-135.392763,200,70.419466
-149.977715,200,70.50354
-143.726634,200,70.587239
-171.142043,200,70.671003
-157.052831,200,70.75498
-161.797759,200,70.839141
-144.573975,200,70.924142
-147.619097,200,71.007904
-164.165372,200,71.092073
-141.513279,200,71.175589
-145.019447,200,71.259301
-156.471279,200,71.346261
-171.893688,200,71.435035
-151.128592,200,71.525626
-168.690369,200,71.610301
-152.418699,200,71.69575
-152.824275,200,71.780603
-150.142337,200,71.867356
-161.928519,200,71.955811
-132.078042,200,72.045402
-140.172512,200,72.13093
-153.753012,200,72.215852
-145.657245,200,72.300635
-173.05362,200,72.38476
-163.897482,200,72.470126
-158.002664,200,72.555523
-145.640483,200,72.640922
-146.536565,200,72.726024
-154.383368,200,72.810738
-149.108628,200,72.895949
-145.074513,200,72.985885
-144.611629,200,73.074743
-152.519925,200,73.163579
-164.722656,200,73.252663
-142.626682,200,73.340566
-153.49161,200,73.427805
-155.586617,200,73.516473
-148.035729,200,73.60457
-160.909977,200,73.692192
-153.530806,200,73.779555
-155.514004,200,73.868066
-140.363042,200,73.956691
-166.871973,200,74.045426
-153.339621,200,74.134786
-157.705043,200,74.223303
-144.148756,200,74.311232
-135.638605,200,74.398933
-158.007776,200,74.48626
-132.409527,200,74.574756
-136.136125,200,74.66315
-153.774199,200,74.750861
-143.595068,200,74.838759
-154.641651,200,74.925482
-165.474221,200,75.014181
-152.432092,200,75.102717
-158.214776,200,75.190291
-156.796564,200,75.278187
-155.126074,200,75.365098
-137.478008,200,75.454319
-150.491678,200,75.54306
-149.405057,200,75.630752
-136.067633,200,75.719538
-153.816735,200,75.807297
-145.768289,200,75.894712
-157.364659,200,75.98241
-130.311434,200,76.066622
-131.35158,200,76.149807
-147.089252,200,76.236467
-159.270522,200,76.326939
-132.655438,200,76.416613
-148.338621,200,76.505214
-152.202582,200,76.594519
-132.537622,200,76.683062
-153.761848,200,76.772032
-144.145383,200,76.860411
-156.344793,200,76.950507
-151.083245,200,77.04182
-158.328555,200,77.13097
-134.981709,200,77.217683
-162.367562,200,77.304027
-163.799974,200,77.38999
-144.521023,200,77.477832
-140.107166,200,77.565148
-145.980739,200,77.652676
-148.313955,200,77.74079
-149.312446,200,77.82882
-157.099687,200,77.916635
-154.07595,200,78.004434
-148.748577,200,78.092236
-151.677627,200,78.181172
-156.578179,200,78.269744
-157.049129,200,78.35747
-144.638674,200,78.444635
-155.662592,200,78.530905
-159.655547,200,78.617812
-158.994338,200,78.704973
-152.56448,200,78.792321
-151.723653,200,78.879929
-144.680276,200,78.96718
-144.225096,200,79.054645
-157.903432,200,79.141663
-154.6484,200,79.228705
-160.06488,200,79.316674
-146.30313,200,79.404758
-152.139785,200,79.493205
-144.370624,200,79.580722
-145.529119,200,79.668066
-133.06154,200,79.754539
-144.789701,200,79.84222
-150.480199,200,79.929726
-152.821071,200,80.017565
-153.141088,200,80.105125
-145.196804,200,80.192283
-139.706168,200,80.28005
-174.599543,200,80.366857
-166.821506,200,80.454201
-163.095039,200,80.542078
-149.655437,200,80.630961
-145.106315,200,80.720602
-153.913789,200,80.827385
-149.630606,200,80.936328
-165.380142,200,81.02575
-157.483206,200,81.117439
-158.276432,200,81.207441
-147.211562,200,81.297674
-147.438399,200,81.388057
-147.053435,200,81.480068
-139.186911,200,81.572257
-151.807863,200,81.657786
-144.956208,200,81.742598
-144.557528,200,81.827087
-176.370582,200,81.911596
-147.831649,200,81.997236
-171.852426,200,82.082602
-156.829793,200,82.167777
-146.794739,200,82.252794
-176.31429,200,82.336407
-151.889857,200,82.420817
-158.285248,200,82.504892
-158.077196,200,82.590501
-155.820148,200,82.675072
-150.087686,200,82.762705
-140.982055,200,82.849651
-150.832899,200,82.934884
-138.347765,200,83.019472
-163.454689,200,83.10454
-146.996026,200,83.188666
-142.93118,200,83.272745
-140.394323,200,83.357503
-127.036512,200,83.442492
-151.828058,200,83.528
-162.201704,200,83.614286
-124.619065,200,83.699212
-166.389325,200,83.784347
-149.124043,200,83.868233
-149.712132,200,83.951924
-150.89056,200,84.035149
-155.274219,200,84.118596
-155.514977,200,84.202065
-140.879566,200,84.285925
-149.034375,200,84.369255
-146.803876,200,84.452541
-139.497307,200,84.53793
-162.563432,200,84.620954
-148.455522,200,84.704672
-141.223764,200,84.789088
-145.350644,200,84.872705
-145.97383,200,84.956877
-150.517828,200,85.040585
-150.51122,200,85.123905
-158.916368,200,85.207152
-151.650392,200,85.290736
-138.789612,200,85.375154
-161.727713,200,85.459135
-149.875276,200,85.542543
-157.652197,200,85.625788
-160.597443,200,85.711828
-141.788944,200,85.79537
-170.45524,200,85.881879
-148.717472,200,85.963389
-156.013183,200,86.050671
-173.302134,200,86.134332
-163.806576,200,86.22459
-162.678951,200,86.313718
-136.214157,200,86.397923
-141.584369,200,86.482169
-174.455159,200,86.565555
-139.580142,200,86.649065
-168.502262,200,86.732402
-146.136689,200,86.816348
-155.088093,200,86.899956
-135.010478,200,86.99655
-169.892774,200,87.094533
-149.952486,200,87.177567
-165.227821,200,87.261987
-140.47987,200,87.346353
-154.258238,200,87.430925
-159.297729,200,87.514644
-165.452052,200,87.59839
-150.097434,200,87.682823
-135.445156,200,87.76798
-172.734674,200,87.852768
-143.005216,200,87.937471
-161.532727,200,88.022345
-152.584295,200,88.106971
-167.978722,200,88.192131
-166.450738,200,88.278509
-165.490427,200,88.363533
-151.42241,200,88.454022
-166.638372,200,88.541606
-135.387633,200,88.630182
-162.209771,200,88.717088
-152.356746,200,88.804383
-130.330037,200,88.892617
-145.88092,200,88.979804
-150.04975,200,89.067436
-153.347325,200,89.154015
-146.315078,200,89.241334
-147.325457,200,89.329621
-165.271719,200,89.417363
-145.595864,200,89.505004
-148.79334,200,89.592343
-155.23946,200,89.679266
-142.402248,200,89.765327
-138.926355,200,89.850999
-174.6703,200,89.936688
-149.924388,200,90.023404
-145.841288,200,90.109889
-157.932451,200,90.196578
-139.142529,200,90.283903
-166.905133,200,90.370971
-146.598837,200,90.458479
-141.817248,200,90.547231
-145.390738,200,90.634467
-140.387917,200,90.722353
-156.860699,200,90.809749
-166.243821,200,90.897538
-151.290881,200,90.985795
-155.656881,200,91.073354
-161.832905,200,91.160764
-149.633975,200,91.246755
-147.151671,200,91.331273
-142.423277,200,91.415905
-136.015272,200,91.50079
-158.744424,200,91.585935
-159.545566,200,91.669746
-147.667849,200,91.754761
-138.675841,200,91.839959
-154.622718,200,91.92453
-144.742818,200,92.009549
-150.695498,200,92.094655
-166.207347,200,92.179762
-158.767591,200,92.264574
-175.296962,200,92.349308
