#{"t_start": 1781198151.6202455, "env_id": "None"}
r,l,t
-220.015932,200,9.298847
-208.055769,200,9.390519
-180.288956,200,9.483795
-195.178014,200,9.577055
-186.990371,200,9.66593
-231.176612,200,9.757837
-192.664557,200,9.854259
-227.754002,200,9.950819
-199.914899,200,10.048695
-217.702617,200,10.142097
-236.314184,200,10.232974
-225.714768,200,10.327787
-205.445845,200,10.42026
-200.007608,200,10.497175
-185.534416,200,10.577352
-200.504841,200,10.663467
-213.215784,200,10.751082
-226.389163,200,10.844146
-209.533042,200,10.940513
-190.051502,200,11.037153
-172.322087,200,11.125905
-204.943084,200,11.218324
-219.894337,200,11.298887
-204.675333,200,11.381069
-179.012154,200,11.46288
-206.316361,200,11.542899
-216.927737,200,11.622984
-180.178978,200,11.69932
-193.427541,200,11.775091
-189.741611,200,11.853628
-182.569998,200,11.932916
-173.519242,200,12.015828
-191.05063,200,12.102653
-173.69709,200,12.18102
-190.405445,200,12.273422
-194.100962,200,12.366906
-193.220687,200,12.462417
-216.640488,200,12.546721
-180.195371,200,12.620659
-212.299398,200,12.716196
-195.591279,200,12.798383
-170.713785,200,12.873963
-181.71689,200,12.953012
-186.036152,200,13.032248
-188.197683,200,13.110826
-176.622652,200,13.191932
-203.73914,200,13.280005
-221.951526,200,13.368902
-207.533542,200,13.469052
-209.447442,200,13.563104
-183.099235,200,13.653156
-171.29144,200,13.736948
-166.328282,200,13.821331
-198.093964,200,13.911043
-218.931681,200,14.00088
-204.059408,200,14.094732
-185.510335,200,14.21145
-206.300541,200,14.316505
-190.764956,200,14.419389
-168.246973,200,14.521233
-185.105738,200,14.629014
-183.120275,200,14.74459
-192.954825,200,14.85219
-178.008401,200,14.967957
-175.819215,200,15.096586
-169.532382,200,15.210348
-180.880195,200,15.327052
-170.144566,200,15.43189
-194.450115,200,15.537201
-202.123317,200,15.635872
-175.416651,200,15.730687
-192.834757,200,15.828795
-194.891963,200,15.928721
-208.182598,200,16.028282
-183.113735,200,16.12536
-217.608522,200,16.214394
-193.535941,200,16.297621
-157.276316,200,16.378335
-191.816072,200,16.461055
-179.803362,200,16.545738
-178.980002,200,16.627326
-177.388667,200,16.711906
-186.121474,200,16.799651
-171.119672,200,16.8858
-172.970129,200,16.970895
-174.429011,200,17.055201
-161.270891,200,17.145398
-197.03562,200,17.237073
-201.460734,200,17.323585
-192.873538,200,17.415136
-180.174085,200,17.500534
-182.90162,200,17.592006
-196.405091,200,17.694163
-157.932341,200,17.800231
-186.076628,200,17.907777
-171.017368,200,18.013092
-153.737073,200,18.117406
-193.520162,200,18.219327
-216.355451,200,18.331641
-168.028099,200,18.433767
-159.706787,200,18.515232
-210.708587,200,18.599347
-167.121832,200,18.681323
-158.553294,200,18.764844
-165.854023,200,18.846454
-185.718264,200,18.927641
-154.336075,200,19.008488
-200.177561,200,19.090898
-167.465046,200,19.174353
-183.430662,200,19.256442
-167.154722,200,19.340551
-159.099219,200,19.424098
-165.403764,200,19.509224
-198.332507,200,19.594932
-158.961294,200,19.680844
-166.206456,200,19.76944
-174.43913,200,19.857205
-209.203015,200,19.941466
-177.319661,200,20.024278
-192.385492,200,20.107239
-187.371163,200,20.190672
-185.745933,200,20.278687
-185.806084,200,20.363426
-173.616166,200,20.44804
-200.05091,200,20.54589
-177.909756,200,20.63812
-160.808996,200,20.732674
-179.906567,200,20.827616
-171.356514,200,20.925191
-164.939753,200,21.062608
-182.884997,200,21.172742
-169.083456,200,21.272146
-170.14636,200,21.368017
-146.516385,200,21.46569
-163.445872,200,21.557706
-166.886709,200,21.643463
-178.774958,200,21.725263
-157.957081,200,21.821163
-172.06657,200,21.911908
-175.879613,200,22.001887
-174.872313,200,22.098629
-174.828781,200,22.186439
-151.033689,200,22.275761
-182.384897,200,22.365532
-172.4615,200,22.453998
-152.78213,200,22.543014
-175.744499,200,22.640724
-161.731806,200,22.754094
-148.749894,200,22.877172
-171.503043,200,22.989421
-157.32585,200,23.129403
-176.220761,200,23.233243
-160.771894,200,23.31982
-164.261727,200,23.411754
-163.019584,200,23.49917
-157.866804,200,23.593016
-148.037188,200,23.732462
-148.700055,200,23.844999
-134.993675,200,23.95063
-168.12901,200,24.053659
-147.418787,200,24.160602
-169.075034,200,24.26681
-173.997548,200,24.358527
-158.30931,200,24.474057
-143.819373,200,24.579422
-147.698297,200,24.671051
-140.530357,200,24.770915
-171.042576,200,24.86893
-152.788732,200,24.957699
-156.500978,200,25.044941
-162.2802,200,25.132582
-169.519661,200,25.218662
-159.219452,200,25.308844
-168.834603,200,25.420818
-166.795917,200,25.530501
-156.876014,200,25.620671
-160.681596,200,25.71224
-168.480666,200,25.801503
-171.124095,200,25.888131
-159.131976,200,25.976519
-159.317893,200,26.085289
-153.700364,200,26.18341
-165.958088,200,26.284789
-159.577467,200,26.374654
-161.134614,200,26.464044
-137.701312,200,26.555119
-168.620474,200,26.643058
-157.588569,200,26.730672
-169.307608,200,26.818901
-146.8502,200,26.906978
-161.747934,200,26.996198
-134.473419,200,27.088267
-142.151547,200,27.179911
-163.561048,200,27.273291
-160.816815,200,27.373193
-141.633741,200,27.483171
-135.79094,200,27.621419
-170.08665,200,27.746954
-181.784777,200,27.874506
-153.51418,200,27.991699
-183.44326,200,28.097892
-164.646591,200,28.213129
-146.204826,200,28.312083
-159.592431,200,28.402969
-161.278742,200,28.494829
-144.740222,200,28.586422
-168.503566,200,28.700603
-163.019124,200,28.815145
-157.306291,200,28.932126
-164.394387,200,29.049653
-156.099554,200,29.16396
-155.394515,200,29.272359
-148.579138,200,29.379331
-140.392201,200,29.483361
-139.445294,200,29.59032
-165.96229,200,29.69804
-144.429221,200,29.804207
-149.898275,200,29.909174
-160.248304,200,29.992492
-159.527704,200,30.075908
-144.504525,200,30.159742
-150.44552,200,30.247125
-143.028611,200,30.336577
-156.829617,200,30.425494
-157.235261,200,30.515754
-144.434644,200,30.599582
-150.98496,200,30.695247
-154.625262,200,30.788509
-158.176767,200,30.888057
-145.18754,200,30.975681
-159.38818,200,31.06814
-148.601894,200,31.166793
-148.405368,200,31.272001
-140.929202,200,31.359675
-154.352224,200,31.443595
-147.56877,200,31.537422
-146.519743,200,31.622907
-150.07422,200,31.711709
-159.231747,200,31.801493
-144.398154,200,31.889216
-154.83135,200,31.976461
-146.371943,200,32.063104
-149.943721,200,32.14802
-134.862746,200,32.235931
-150.011489,200,32.327439
-175.37394,200,32.417668
-153.777065,200,32.505157
-143.77607,200,32.592994
-154.262536,200,32.680283
-147.438597,200,32.770813
-152.852425,200,32.858225
-154.203684,200,32.945248
-154.572599,200,33.049659
-160.791212,200,33.15058
-155.473471,200,33.241514
-157.688647,200,33.336161
-170.870278,200,33.426899
-138.345605,200,33.515572
-151.125827,200,33.603611
-162.119085,200,33.692759
-155.636911,200,33.782321
-149.896142,200,33.869252
-146.655112,200,33.957203
-178.682366,200,34.042609
-145.252712,200,34.129822
-153.927207,200,34.26174
-149.217637,200,34.395872
-165.055171,200,34.4863
-157.616299,200,34.575731
-147.688379,200,34.66553
-178.847456,200,34.75263
-166.875825,200,34.841774
-138.644355,200,34.930171
-140.057684,200,35.01842
-134.860409,200,35.107063
-157.358445,200,35.194843
-146.141104,200,35.284182
-150.00793,200,35.373067
-160.4946,200,35.4615
-161.171834,200,35.550301
-149.872265,200,35.638406
-147.700213,200,35.727079
-145.152666,200,35.830105
-167.330587,200,35.938863
-157.284257,200,36.042048
-169.141927,200,36.163357
-138.145418,200,36.305665
-140.634884,200,36.396719
-158.474952,200,36.487449
-141.138834,200,36.576766
-156.33698,200,36.66599
-151.472767,200,36.757119
-158.818402,200,36.845897
-146.735482,200,36.936908
-162.408984,200,37.026952
-169.56369,200,37.115282
-139.136774,200,37.206015
-147.63655,200,37.294969
-149.106845,200,37.386031
-153.73598,200,37.502516
-176.997719,200,37.598616
-157.891657,200,37.690147
-154.508639,200,37.783502
-148.566114,200,37.876007
-143.017561,200,37.98405
-142.035823,200,38.092354
-135.47979,200,38.197144
-146.364028,200,38.291504
-134.052309,200,38.382858
-155.314535,200,38.475018
-165.431223,200,38.568259
-151.098187,200,38.66361
-161.371715,200,38.752302
-135.280758,200,38.847396
-135.022732,200,38.937143
-142.583828,200,39.028969
-163.66203,200,39.121414
-141.786604,200,39.215178
-159.955073,200,39.311785
-146.177767,200,39.424166
-149.341646,200,39.531211
-138.095635,200,39.640385
-165.773137,200,39.737648
-136.077619,200,39.829892
-148.889642,200,39.920311
-151.197593,200,40.015237
-139.980596,200,40.124258
-141.745447,200,40.231466
-142.378552,200,40.346452
-161.328418,200,40.439587
-135.137238,200,40.539299
-132.569759,200,40.633869
-167.956914,200,40.727034
-142.596543,200,40.819884
-157.217865,200,40.91245
-163.661266,200,41.003466
-151.872485,200,41.096298
-157.818809,200,41.189889
-150.10577,200,41.282721
-151.547254,200,41.373394
-157.808575,200,41.463959
-159.367947,200,41.553849
-196.111953,200,41.646032
-158.986439,200,41.737063
-139.711922,200,41.825423
-146.276332,200,41.914246
-136.627957,200,42.002396
-154.799605,200,42.090875
-152.28454,200,42.180215
-145.453787,200,42.269298
-139.182267,200,42.358216
-146.697022,200,42.446367
-137.479038,200,42.535526
-151.394975,200,42.623996
-155.363085,200,42.712121
-165.376097,200,42.799786
-144.481662,200,42.888522
-141.895199,200,42.976057
-148.567343,200,43.064296
-163.784205,200,43.152328
-145.058979,200,43.240511
-134.601203,200,43.328633
-145.044756,200,43.416141
-162.357462,200,43.503826
-147.215455,200,43.591784
-133.053303,200,43.680209
-129.229771,200,43.768252
-151.100731,200,43.856959
-156.371584,200,43.945079
-147.658542,200,44.033479
-171.215821,200,44.121761
-142.717746,200,44.210245
-141.334188,200,44.298446
-143.866846,200,44.386376
-144.024539,200,44.473872
-144.405636,200,44.562085
-145.012777,200,44.650952
-152.881415,200,44.739126
-159.715508,200,44.826408
-174.834268,200,44.916197
-144.01998,200,45.0044
-150.198806,200,45.095967
-139.988813,200,45.184972
-143.855258,200,45.272773
-150.587459,200,45.361227
-155.665843,200,45.449061
-150.327105,200,45.537086
-128.531638,200,45.625404
-129.333798,200,45.712932
-141.744875,200,45.800581
-141.787502,200,45.887918
-157.170034,200,45.97492
-148.04351,200,46.062593
-148.559518,200,46.15116
-143.809951,200,46.240863
-160.333702,200,46.328119
-131.930743,200,46.416353
-145.402457,200,46.50576
-152.01039,200,46.594572
-155.370415,200,46.682391
-156.716682,200,46.767758
-145.003951,200,46.85731
-160.700571,200,46.946703
-154.751576,200,47.034586
-143.249015,200,47.124642
-153.247648,200,47.21341
-141.611789,200,47.301748
-157.357546,200,47.390448
-153.716375,200,47.478201
-154.705259,200,47.566246
-148.177365,200,47.653381
-151.419285,200,47.741324
-152.310289,200,47.828743
-143.808537,200,47.91665
-144.714379,200,48.003781
-160.307274,200,48.090905
-163.838991,200,48.177875
-144.366753,200,48.264873
-147.298797,200,48.351737
-160.253604,200,48.440743
-139.393384,200,48.537142
-166.792773,200,48.631736
-143.563906,200,48.734405
-173.178734,200,48.83692
-133.945247,200,48.943258
-166.230071,200,49.039987
-137.344863,200,49.138042
-129.129498,200,49.254184
-160.70796,200,49.379834
-160.033082,200,49.490856
-137.359025,200,49.582525
-159.190519,200,49.669914
-147.381033,200,49.759317
-160.254682,200,49.852886
-164.205409,200,49.943318
-159.995741,200,50.037089
-149.868262,200,50.129817
-146.317006,200,50.223558
-150.903878,200,50.319801
-149.049338,200,50.408229
-141.64174,200,50.499874
-144.897233,200,50.597961
-179.790783,200,50.68724
-142.09282,200,50.777574
-152.312122,200,50.867901
-159.674814,200,50.958042
-137.623328,200,51.048719
-150.45878,200,51.138589
-147.852283,200,51.240206
-164.022855,200,51.328644
-150.817737,200,51.419108
-137.084918,200,51.509612
-141.816014,200,51.599165
-143.133771,200,51.688425
-128.606893,200,51.778021
-152.338251,200,51.870139
-139.90226,200,51.9611
-154.892363,200,52.051327
-143.53742,200,52.142381
-129.995333,200,52.232914
-152.345851,200,52.322886
-151.484762,200,52.413026
-165.621917,200,52.503434
-138.36109,200,52.594248
-157.410432,200,52.68467
-158.275974,200,52.775304
-151.478708,200,52.864953
-155.834564,200,52.956731
-142.353506,200,53.05476
-138.80717,200,53.148648
-153.216632,200,53.245602
-138.853646,200,53.338789
-134.821642,200,53.42353
-159.846552,200,53.507899
-152.722872,200,53.593329
-152.664813,200,53.678089
-138.257812,200,53.765027
-158.987081,200,53.887257
-135.6101,200,53.987476
-155.457036,200,54.094903
-157.94264,200,54.180464
-150.302514,200,54.277304
-146.80139,200,54.419899
-155.075787,200,54.55928
-136.94986,200,54.676341
-138.267464,200,54.79014
-171.561576,200,54.890436
-148.682802,200,54.984399
-173.12629,200,55.079213
-160.186555,200,55.168678
-142.784145,200,55.279707
-153.578466,200,55.392579
-152.237922,200,55.494471
-152.338562,200,55.592335
-144.502522,200,55.69394
-158.455614,200,55.808239
-152.8123,200,55.924602
-165.853286,200,56.035377
-151.809231,200,56.140899
-148.364673,200,56.236725
-145.479876,200,56.32668
-139.255153,200,56.417757
-142.534022,200,56.507945
-146.48954,200,56.595177
-156.702396,200,56.684101
-156.750702,200,56.774013
-133.994977,200,56.86687
-145.28317,200,56.955934
-139.824111,200,57.043705
-147.578779,200,57.133986
-163.979385,200,57.222325
-141.15704,200,57.311087
-142.034962,200,57.400147
-151.990168,200,57.489529
-164.335851,200,57.578596
-163.689627,200,57.667933
-151.902512,200,57.756264
-138.476147,200,57.845926
-151.493139,200,57.934101
-158.070399,200,58.022854
-161.462255,200,58.110853
-146.901791,200,58.199773
-143.313014,200,58.287015
-146.858848,200,58.374968
-144.998371,200,58.462652
-151.331945,200,58.550449
-168.13442,200,58.638865
-162.735875,200,58.727805
-161.327794,200,58.816694
-139.371987,200,58.9073
-143.12473,200,58.996399
-167.524296,200,59.084778
-144.052024,200,59.175241
-148.611707,200,59.264725
-161.163296,200,59.353763
-150.779462,200,59.444204
-167.419622,200,59.533057
-166.787267,200,59.621
-152.544384,200,59.708646
-175.445573,200,59.797017
-157.619689,200,59.885434
-143.833259,200,59.974281
-150.95834,200,60.063024
-159.592343,200,60.152226
-143.381355,200,60.241544
-161.475903,200,60.330799
-149.380865,200,60.420884
-139.770375,200,60.511517
-151.321555,200,60.600905
-133.506906,200,60.689362
-159.92528,200,60.777837
-130.29589,200,60.866882
-142.410125,200,60.95522
-155.999639,200,61.045171
-159.238029,200,61.13489
-138.030312,200,61.231258
-161.902919,200,61.320386
-146.057351,200,61.408252
-153.738474,200,61.497568
-149.968098,200,61.586335
-149.9898,200,61.674113
-167.988994,200,61.761842
-157.581149,200,61.850942
-159.722028,200,61.938838
-136.558275,200,62.027333
-147.060579,200,62.115449
-167.188422,200,62.204216
-153.375833,200,62.293817
-162.559352,200,62.383247
-134.315592,200,62.472525
-153.064009,200,62.561317
-133.65466,200,62.651075
-138.815919,200,62.734682
-175.939395,200,62.819055
-137.952619,200,62.903631
-133.771801,200,62.99203
-146.021194,200,63.08051
-140.650833,200,63.1701
-144.599273,200,63.258184
-153.278679,200,63.346155
-161.20096,200,63.438346
-149.16599,200,63.525156
-159.179075,200,63.609515
-162.072615,200,63.69406
-162.442798,200,63.77784
-142.835119,200,63.86562
-151.930805,200,63.954288
-152.779865,200,64.042714
-153.36491,200,64.132605
-160.586192,200,64.222518
-160.454336,200,64.316229
-145.191803,200,64.409514
-131.402282,200,64.50125
-161.095987,200,64.592907
-146.70307,200,64.685577
-147.607895,200,64.778917
-155.809923,200,64.876223
-160.732087,200,64.974164
-164.757914,200,65.070575
-142.582835,200,65.163177
-153.711107,200,65.2523
-152.668928,200,65.341722
-142.961837,200,65.435628
-164.536849,200,65.528364
-152.108609,200,65.619358
-165.514157,200,65.712697
-157.727757,200,65.801465
-149.652655,200,65.887106
-164.764024,200,65.97169
-149.680187,200,66.055996
-157.88654,200,66.138956
-162.634892,200,66.224496
-151.220222,200,66.310088
-145.011862,200,66.400095
-177.666969,200,66.490008
-157.837062,200,66.578184
-181.3795,200,66.666223
-153.219038,200,66.754307
-153.219538,200,66.841665
-149.13137,200,66.928486
-139.496438,200,67.015586
-176.675469,200,67.102604
-160.213448,200,67.190948
-152.07041,200,67.279901
-173.327361,200,67.36792
-156.735902,200,67.455855
-152.319165,200,67.543271
-150.193755,200,67.630197
-161.884048,200,67.717442
-149.422074,200,67.805929
-174.234325,200,67.893759
-142.202522,200,67.982743
-161.835205,200,68.07018
-150.277312,200,68.157773
-156.124142,200,68.245501
-142.676285,200,68.333565
-145.774531,200,68.421603
-133.109979,200,68.510488
-133.564165,200,68.59966
-169.046508,200,68.688752
-139.162033,200,68.780887
-150.067717,200,68.884128
-133.184719,200,68.976485
-166.816348,200,69.067863
-159.020008,200,69.166064
-148.537001,200,69.255156
-149.543919,200,69.343356
-181.22629,200,69.431432
-146.445943,200,69.518961
-129.664869,200,69.606885
-148.330446,200,69.695406
-151.182441,200,69.787379
-143.111024,200,69.882308
-134.118899,200,69.97314
-160.582201,200,70.065943
-131.882968,200,70.16225
-164.418814,200,70.258564
-147.325843,200,70.358127
-140.531475,200,70.448943
-154.162425,200,70.540777
-147.258852,200,70.644789
-153.655131,200,70.743785
-134.67189,200,70.836986
-147.626841,200,70.933843
-160.675128,200,71.039674
-149.53132,200,71.140568
-155.221085,200,71.23636
-148.765205,200,71.328265
-147.729213,200,71.418394
-141.954724,200,71.511561
-145.091502,200,71.6006
-165.457706,200,71.691869
-138.369041,200,71.785794
-165.233443,200,71.876313
-164.767285,200,71.964371
-145.272649,200,72.053529
-154.131306,200,72.141656
-139.207074,200,72.226821
-146.563498,200,72.310759
-137.187247,200,72.394488
-132.476849,200,72.477018
-159.561604,200,72.562398
-149.722318,200,72.648191
-148.063531,200,72.736577
-137.371981,200,72.824455
-156.18111,200,72.912158
-150.080767,200,72.999564
-170.274882,200,73.086081
-147.959459,200,73.17485
-136.399255,200,73.263343
-156.447468,200,73.35122
-157.656583,200,73.450713
-159.396085,200,73.544925
-167.370394,200,73.643647
-152.303389,200,73.733254
-169.05968,200,73.820698
-154.1845,200,73.909206
-144.52861,200,73.996694
-147.678893,200,74.084842
-134.285033,200,74.17227
-153.572549,200,74.259424
-154.876488,200,74.346562
-156.339833,200,74.434326
-143.292533,200,74.522597
-147.531626,200,74.610687
-168.886081,200,74.698476
-157.412168,200,74.786463
-155.784747,200,74.874758
-171.547577,200,74.970559
-159.069374,200,75.059109
-149.837658,200,75.148564
-136.086285,200,75.237013
-137.424814,200,75.325481
-141.023832,200,75.413674
-160.247325,200,75.501687
-181.282143,200,75.599309
-136.52438,200,75.69611
-158.958104,200,75.78413
-165.747487,200,75.876368
-154.342095,200,75.96695
-159.749989,200,76.05724
-156.376838,200,76.14664
-161.551334,200,76.235271
-145.932236,200,76.33865
-150.641215,200,76.430223
-155.345468,200,76.524094
-131.358695,200,76.621755
-153.450578,200,76.705676
-146.401095,200,76.790486
-150.890115,200,76.879058
-167.174504,200,76.966433
-131.060899,200,77.052211
-153.615322,200,77.136428
-146.71429,200,77.230567
-146.271752,200,77.318638
-154.399349,200,77.406986
-148.181908,200,77.495179
-153.777185,200,77.583223
-158.793412,200,77.671461
-153.474103,200,77.759663
-147.50004,200,77.847625
-157.403984,200,77.934411
-134.694181,200,78.022751
-156.193578,200,78.110198
-152.315984,200,78.198683
-148.631384,200,78.288244
-161.785664,200,78.378647
-150.993495,200,78.475159
-148.721949,200,78.564995
-162.829493,200,78.655367
-147.476073,200,78.744557
-182.52133,200,78.835085
-136.750409,200,78.927644
-160.516819,200,79.015007
-158.397177,200,79.10469
-147.135528,200,79.198135
-167.748303,200,79.30076
-137.375751,200,79.384466
-139.023281,200,79.47163
-161.702021,200,79.559962
-145.558852,200,79.64793
-133.68506,200,79.735932
-158.555563,200,79.826349
-166.382188,200,79.911829
-146.51708,200,79.999937
-145.135798,200,80.08796
-176.396507,200,80.176041
-164.20619,200,80.264752
-155.461124,200,80.356482
-155.257901,200,80.444346
-141.417568,200,80.532372
-150.651062,200,80.62113
-153.581711,200,80.708644
-154.05495,200,80.796885
-151.358248,200,80.884745
-158.824864,200,80.983306
-148.926528,200,81.076229
-149.033289,200,81.16979
-142.91705,200,81.276503
-145.529908,200,81.364855
-163.884204,200,81.452981
-140.640044,200,81.541697
-138.864276,200,81.628774
-151.52931,200,81.717916
-165.057975,200,81.802151
-148.191618,200,81.886705
-159.61648,200,81.970897
-152.50602,200,82.055571
-138.946135,200,82.139725
-159.180199,200,82.224235
-161.5072,200,82.308447
-141.422203,200,82.393186
-160.541867,200,82.478127
-161.317004,200,82.562316
-160.49694,200,82.644741
-154.521543,200,82.728624
-139.815619,200,82.811788
-170.333422,200,82.894694
-151.877402,200,82.977846
-164.492622,200,83.061711
-167.151966,200,83.145019
-138.671269,200,83.231067
-141.805894,200,83.319074
-159.961553,200,83.407004
-147.320749,200,83.494408
-153.653591,200,83.581405
-131.492636,200,83.668739
-134.246652,200,83.756738
-149.40427,200,83.844159
-155.216136,200,83.931395
-129.44427,200,84.019142
-156.903638,200,84.106798
-148.911646,200,84.194101
-134.881803,200,84.28149
-155.250671,200,84.368838
-156.022205,200,84.457227
-155.070239,200,84.545238
-146.050781,200,84.632648
-151.592074,200,84.717738
-145.890246,200,84.805665
-146.209842,200,84.893555
-156.365839,200,84.981743
-149.174082,200,85.066056
-151.9849,200,85.149701
-156.030653,200,85.233631
-145.951871,200,85.31767
-151.91353,200,85.406121
-153.416755,200,85.491452
-151.329009,200,85.576977
-147.686635,200,85.666054
-133.846432,200,85.754214
-162.154033,200,85.839383
-167.286752,200,85.927356
-174.05974,200,86.015629
-158.573958,200,86.104303
-142.55519,200,86.191533
-138.835295,200,86.276215
-156.279264,200,86.36245
-153.527829,200,86.450768
-146.838251,200,86.539308
-136.353426,200,86.626812
-148.508003,200,86.715311
-131.225277,200,86.803335
-147.795846,200,86.891657
-155.548221,200,86.980019
-141.126321,200,87.068771
-164.111403,200,87.155808
-139.837051,200,87.243947
-157.238297,200,87.331782
-135.427693,200,87.420174
-139.180922,200,87.511565
-170.583022,200,87.60073
-145.11657,200,87.689779
-150.377754,200,87.773514
-136.654661,200,87.857228
-150.974741,200,87.941136
-149.113149,200,88.02487
-149.180798,200,88.108347
-175.128415,200,88.191879
-161.950099,200,88.275101
-155.408571,200,88.358838
-150.972858,200,88.442704
-141.169158,200,88.526004
-181.515461,200,88.610794
-137.034015,200,88.698964
-150.2849,200,88.787098
-120.690266,200,88.875987
-161.022856,200,88.964196
-145.582371,200,89.052444
-155.285137,200,89.140066
-146.636083,200,89.228165
-132.752154,200,89.31677
-153.697393,200,89.404927
-160.486554,200,89.493217
-146.993698,200,89.581566
-176.964392,200,89.668996
-147.77246,200,89.757225
-135.252009,200,89.844049
-148.415968,200,89.930368
-147.860104,200,90.017636
-135.770968,200,90.10431
-162.583127,200,90.191513
-167.627889,200,90.277123
-154.616929,200,90.363699
-148.04923,200,90.449973
-165.372609,200,90.532216
-143.728592,200,90.615993
-133.200325,200,90.702984
-133.469466,200,90.789684
-137.074304,200,90.872429
-132.079365,200,90.95567
-141.575843,200,91.042528
-141.841523,200,91.129115
-149.599091,200,91.216228
-169.976783,200,91.302453
-148.017828,200,91.386791
-155.715017,200,91.470381
-137.346433,200,91.553443
-164.086792,200,91.637041
-148.755967,200,91.72107
-149.321349,200,91.804745
-155.734613,200,91.888555
-142.961826,200,91.972478
-158.910485,200,92.05622
-146.82535,200,92.139379
-141.47989,200,92.22208
-156.17313,200,92.305796
-147.777909,200,92.389811
-151.550604,200,92.473276
-171.074635,200,92.556454
-135.299241,200,92.639894
-157.559816,200,92.72401
-167.446214,200,92.807253
-149.233395,200,92.890659
-151.175144,200,92.974167
-150.857481,200,93.05821
-155.958092,200,93.141476
-148.587338,200,93.228712
-147.582116,200,93.314754
-142.781693,200,93.40249
-152.43771,200,93.489842
-140.501739,200,93.576341
-168.208135,200,93.660232
-133.818189,200,93.744937
-156.035969,200,93.828217
-142.465094,200,93.911694
-144.786934,200,93.99581
-140.903694,200,94.080848
-158.813523,200,94.164746
-135.647653,200,94.249564
-160.112504,200,94.33346
-154.2231,200,94.418771
-155.287844,200,94.503195
-151.214174,200,94.587963
-134.740576,200,94.672667
-147.082893,200,94.760613
-140.470531,200,94.849364
-159.360456,200,94.937032
-149.444582,200,95.024393
-144.399943,200,95.110074
-170.858671,200,95.195214
-143.701006,200,95.284086
-142.90594,200,95.372595
-149.903158,200,95.460639
-137.284395,200,95.548888
-142.433859,200,95.636944
-144.076033,200,95.725438
-148.478585,200,95.81382
-140.155615,200,95.902322
-153.152893,200,95.989848
-148.196552,200,96.077577
-138.329562,200,96.164072
-163.037764,200,96.25243
-152.798308,200,96.340326
-153.721367,200,96.427691
-143.928441,200,96.515791
-140.711327,200,96.603137
-165.87822,200,96.690258
-151.621867,200,96.77775
-155.285959,200,96.864801
-151.104188,200,96.952207
-137.235441,200,97.039624
-160.300685,200,97.126053
