#{"t_start": 1781207820.7434273, "env_id": "None"}
r,l,t
-159.897388,200,88.967562
-172.136382,200,89.060432
-150.486676,200,89.152658
-175.597537,200,89.24194
-147.047634,200,89.32664
-151.183619,200,89.407769
-173.849346,200,89.488976
-173.698557,200,89.572846
-158.27733,200,89.656902
-150.00278,200,89.741617
-160.915444,200,89.82553
-160.923053,200,89.909368
-176.830082,200,89.994052
-154.276303,200,90.079554
-148.789187,200,90.164282
-173.762997,200,90.248348
-157.590252,200,90.332778
-160.145428,200,90.416266
-173.082767,200,90.500592
-162.733254,200,90.585207
-160.693843,200,90.669437
-159.708307,200,90.752965
-155.825812,200,90.837139
-155.627677,200,90.920917
-154.237012,200,91.015239
-177.062627,200,91.111561
-170.246026,200,91.21316
-164.669088,200,91.311597
-171.549412,200,91.412146
-159.609133,200,91.509188
-154.20479,200,91.605483
-167.103484,200,91.701794
-171.398966,200,91.794913
-178.683054,200,91.887598
-148.974728,200,91.981209
-171.305507,200,92.078172
-173.939119,200,92.17606
-157.336145,200,92.272855
-164.550811,200,92.369467
-143.21579,200,92.466971
-154.938347,200,92.563997
-165.409755,200,92.66
-157.645161,200,92.756263
-162.025987,200,92.851696
-164.424707,200,92.948738
-152.901553,200,93.041941
-161.697988,200,93.13868
-152.458377,200,93.231708
-158.186595,200,93.32412
-154.237912,200,93.416509
-171.521698,200,93.509985
-153.164668,200,93.607225
-152.129451,200,93.700678
-148.876974,200,93.793758
-166.326134,200,93.890266
-164.340038,200,93.987796
-159.036552,200,94.08462
-148.655381,200,94.181367
-173.660522,200,94.2782
-161.924519,200,94.373251
-142.439662,200,94.464004
-142.517291,200,94.55068
-174.844815,200,94.633528
-152.844609,200,94.717334
-162.554316,200,94.800723
-164.417605,200,94.885729
-186.101491,200,94.970645
-154.142806,200,95.055552
-166.692872,200,95.14052
-177.14649,200,95.225138
-182.161715,200,95.309675
-160.724186,200,95.394089
-180.745932,200,95.478754
-173.076734,200,95.562779
-163.025687,200,95.647325
-154.737567,200,95.73238
-152.843496,200,95.817051
-173.545788,200,95.901414
-174.963141,200,95.985634
-162.841557,200,96.069094
-152.477733,200,96.153584
-166.388259,200,96.238194
-152.65964,200,96.322131
-159.178708,200,96.406326
-165.565228,200,96.490873
-156.851145,200,96.575793
-144.176864,200,96.659731
-160.948675,200,96.743785
-166.566584,200,96.828579
-174.652106,200,96.912628
-157.126469,200,96.99649
-169.922341,200,97.081386
-153.813457,200,97.165523
-145.308217,200,97.250098
-155.250082,200,97.33377
-176.832359,200,97.418102
-151.413311,200,97.50264
-162.086033,200,97.586875
-156.427107,200,97.671131
-153.603258,200,97.755855
-169.462316,200,97.840581
-161.570981,200,97.924823
-174.205447,200,98.009206
-181.816657,200,98.093633
-144.628482,200,98.176374
-170.05863,200,98.260403
-158.162484,200,98.345422
-152.063398,200,98.429774
-164.73285,200,98.514574
-151.834058,200,98.601443
-165.86186,200,98.685501
-154.238791,200,98.770474
-142.518271,200,98.854756
-155.268849,200,98.93952
-154.033877,200,99.023703
-175.161332,200,99.108725
-166.364397,200,99.19316
-161.791626,200,99.277633
-169.35262,200,99.36177
-150.132031,200,99.446926
-158.104589,200,99.531523
-156.378313,200,99.615761
-164.274249,200,99.699901
-160.41648,200,99.784066
-154.94378,200,99.868663
-155.370657,200,99.953137
-166.28708,200,100.040099
-144.006696,200,100.125572
-172.615113,200,100.210146
-156.747523,200,100.295026
-162.883929,200,100.379408
-165.994329,200,100.464371
-158.556361,200,100.548635
-150.490922,200,100.632868
-157.069602,200,100.717046
-178.370381,200,100.800822
-148.882357,200,100.884985
-180.495899,200,100.969519
-153.305794,200,101.053711
-146.185181,200,101.138139
-166.532945,200,101.22232
-173.008561,200,101.306472
-170.940815,200,101.391563
-149.221973,200,101.4778
-164.852722,200,101.562646
-167.829887,200,101.647474
-151.211025,200,101.731639
-152.437951,200,101.817548
-156.585607,200,101.903094
-165.566788,200,101.988738
-167.686835,200,102.073743
-166.891877,200,102.157242
-155.578606,200,102.237515
-162.162578,200,102.317494
-166.203279,200,102.397367
-156.548535,200,102.481377
-167.391172,200,102.567118
-180.302112,200,102.656506
-165.940173,200,102.75098
-152.915405,200,102.846408
-164.279046,200,102.933298
-174.671935,200,103.02271
-147.997651,200,103.108619
-167.433378,200,103.191445
-174.445005,200,103.272298
-152.354747,200,103.35456
-163.510495,200,103.445835
-163.589779,200,103.536891
-152.824878,200,103.624758
-165.614868,200,103.707453
-165.225635,200,103.78734
-164.049423,200,103.869428
-141.751495,200,103.955389
-160.485019,200,104.04078
-170.237352,200,104.124525
-168.229577,200,104.207981
-156.471027,200,104.292142
-167.956163,200,104.376453
-174.044711,200,104.461025
-162.027158,200,104.546078
-160.56241,200,104.631111
-169.216767,200,104.715753
-154.909728,200,104.799884
-165.015753,200,104.885218
-162.720608,200,104.970509
-159.28009,200,105.056683
-155.599102,200,105.1421
-169.782981,200,105.226673
-154.646875,200,105.312019
-175.167949,200,105.39753
-169.390891,200,105.484188
-167.867631,200,105.569678
-164.616381,200,105.654845
-163.591174,200,105.73966
-162.293205,200,105.824294
-173.7409,200,105.909369
-151.366869,200,105.99146
-167.943024,200,106.072628
-162.335356,200,106.156747
-167.647211,200,106.240262
-158.110673,200,106.324697
-168.901537,200,106.408277
-155.49064,200,106.49291
-156.997672,200,106.578184
-152.209383,200,106.663148
-170.308659,200,106.7473
-172.46144,200,106.832121
-160.811442,200,106.916742
-145.555917,200,107.01635
-177.079229,200,107.117293
-165.772571,200,107.201451
-144.35179,200,107.28585
-163.947987,200,107.37765
-160.046158,200,107.47784
-166.656933,200,107.577767
-171.480858,200,107.675197
-180.128766,200,107.773387
-159.112153,200,107.868289
-151.876286,200,107.964956
-138.298792,200,108.065943
-163.830641,200,108.167078
-144.674536,200,108.264531
-168.024731,200,108.360615
-163.552378,200,108.455613
-177.352133,200,108.554479
-168.700604,200,108.650983
-177.282668,200,108.74672
-174.593572,200,108.840127
-161.493098,200,108.93714
-161.300223,200,109.031256
-162.851163,200,109.126174
-180.153624,200,109.220703
-167.681379,200,109.31013
-156.163604,200,109.395634
-152.658976,200,109.47895
-163.264907,200,109.563446
-151.0396,200,109.648343
-162.392328,200,109.732913
-167.485016,200,109.818088
-173.588143,200,109.90432
-175.710552,200,109.99003
-154.959993,200,110.076731
-162.340788,200,110.161053
-161.001481,200,110.246888
-168.722585,200,110.332575
-151.935629,200,110.417417
-156.135085,200,110.502802
-164.692271,200,110.5887
-141.373003,200,110.674763
-162.02319,200,110.760128
-150.945822,200,110.844762
-167.996031,200,110.928102
-160.954378,200,111.012932
-156.789682,200,111.097391
-169.14906,200,111.182096
-165.592376,200,111.267538
-167.285391,200,111.352344
-158.330612,200,111.437203
-171.983068,200,111.521337
-160.540417,200,111.605862
-150.265414,200,111.689602
-173.713582,200,111.773335
-176.462483,200,111.857651
-146.850114,200,111.941471
-162.608672,200,112.025953
-160.984241,200,112.110151
-173.399064,200,112.195106
-162.550779,200,112.279875
-144.188544,200,112.364258
-160.782275,200,112.448651
-150.614248,200,112.532963
-175.770976,200,112.617425
-148.594797,200,112.702013
-153.925389,200,112.786818
-153.560701,200,112.87147
-152.233527,200,112.956386
-163.756084,200,113.040799
-172.271084,200,113.124955
-141.903208,200,113.209399
-182.049337,200,113.292015
-153.626319,200,113.373084
-168.355017,200,113.454028
-168.427936,200,113.537
-151.682387,200,113.620945
-161.016161,200,113.704961
-160.787741,200,113.789577
-178.223932,200,113.873828
-148.995076,200,113.958483
-160.295768,200,114.04337
-146.922519,200,114.128174
-153.881794,200,114.212346
-163.109792,200,114.29772
-163.718537,200,114.384204
-171.092343,200,114.46857
-173.315808,200,114.552425
-158.547149,200,114.637039
-167.733712,200,114.72217
-163.960474,200,114.807371
-172.911722,200,114.893445
-142.921057,200,114.977089
-179.819749,200,115.064393
-175.052568,200,115.15028
-149.826801,200,115.234707
-156.670664,200,115.32035
-163.957408,200,115.405346
-150.823119,200,115.490548
-173.322567,200,115.575761
-181.093135,200,115.660164
-164.076264,200,115.745553
-149.599004,200,115.829931
-179.643909,200,115.915068
-171.863054,200,116.00017
-157.608192,200,116.085409
-161.063347,200,116.170126
-188.756423,200,116.254419
-161.707303,200,116.339248
-161.768421,200,116.424142
-169.198575,200,116.508132
-172.175397,200,116.592653
-157.014021,200,116.678028
-169.070275,200,116.762725
-162.758742,200,116.846828
-145.760013,200,116.929878
-170.423691,200,117.015598
-149.348341,200,117.100681
-168.664809,200,117.182235
-169.285184,200,117.264008
-141.361543,200,117.345978
-143.949016,200,117.430271
-170.708727,200,117.51475
-174.13044,200,117.599758
-163.147126,200,117.684882
-158.934116,200,117.769686
-170.780433,200,117.855241
-166.715071,200,117.939648
-153.388434,200,118.02467
-175.299793,200,118.109631
-178.855017,200,118.19453
-155.261331,200,118.278948
-163.715511,200,118.363166
-150.856396,200,118.4451
-138.806502,200,118.527225
-144.956592,200,118.608816
-155.86203,200,118.692432
-165.245655,200,118.777027
-160.333222,200,118.861953
-163.487278,200,118.947267
-160.592527,200,119.032056
-152.68831,200,119.117895
-144.572446,200,119.203642
-151.295683,200,119.288981
-161.736655,200,119.374665
-169.614206,200,119.458759
-156.638037,200,119.543127
-168.957569,200,119.627427
-170.842282,200,119.712644
-160.136132,200,119.798394
-147.175177,200,119.883087
-160.679916,200,119.968707
-163.7602,200,120.053113
-170.916992,200,120.139233
-154.959425,200,120.22501
-147.172246,200,120.310179
-150.83264,200,120.394541
-147.229422,200,120.479442
-144.539669,200,120.564016
-159.302676,200,120.649197
-174.675767,200,120.733965
-165.746232,200,120.817485
-167.059915,200,120.899531
-135.426975,200,120.980726
-153.295776,200,121.064841
-136.280455,200,121.146833
-146.210076,200,121.244086
-164.906473,200,121.34264
-156.839977,200,121.441179
-165.175648,200,121.538252
-151.696833,200,121.631349
-165.65031,200,121.726018
-180.297009,200,121.822963
-153.060938,200,121.9165
-161.839281,200,122.006655
-173.796386,200,122.098845
-155.765746,200,122.193725
-173.733462,200,122.288117
-152.976121,200,122.385035
-164.415631,200,122.487334
-143.326332,200,122.586732
-151.601209,200,122.685686
-155.874293,200,122.781565
-156.531274,200,122.879982
-152.874419,200,122.976932
-159.985724,200,123.073137
-155.276088,200,123.169163
-168.161447,200,123.262972
-162.550791,200,123.358854
-171.058894,200,123.454376
-168.451781,200,123.556169
-146.993314,200,123.650503
-155.638666,200,123.743388
-178.806516,200,123.837496
-169.524421,200,123.931212
-151.039438,200,124.027454
-147.582258,200,124.127116
-161.920741,200,124.224834
-152.030732,200,124.323028
-157.403246,200,124.419353
-161.059913,200,124.518063
-158.282496,200,124.616735
-149.209866,200,124.715736
-166.440647,200,124.810775
-158.681704,200,124.905053
-165.932668,200,125.004302
-163.095925,200,125.102369
-164.68041,200,125.200555
-135.669722,200,125.297573
-167.979604,200,125.396408
-168.075283,200,125.492948
-158.822956,200,125.589914
-163.70282,200,125.686462
-156.412557,200,125.782964
-157.760184,200,125.879117
-172.800154,200,125.972923
-172.133135,200,126.067691
-184.683448,200,126.164834
-173.405773,200,126.263438
-134.188527,200,126.356999
-162.852697,200,126.446422
-168.509363,200,126.534653
-151.417125,200,126.621747
-156.627314,200,126.707154
-152.299209,200,126.792688
-176.257561,200,126.877859
-163.142915,200,126.963344
-161.288579,200,127.049144
-157.339564,200,127.134937
