#{"t_start": 1781207567.79601, "env_id": "None"}
r,l,t
-178.070895,200,21.518598
-171.947679,200,21.60257
-157.778394,200,21.686255
-170.623264,200,21.770478
-168.126726,200,21.854501
-159.020833,200,21.938438
-157.283998,200,22.022116
-160.861713,200,22.107104
-183.013673,200,22.191858
-164.720002,200,22.275808
-159.626214,200,22.361064
-152.151224,200,22.441819
-182.823888,200,22.524002
-165.793015,200,22.610521
-184.636596,200,22.694968
-169.397445,200,22.779769
-165.704891,200,22.870969
-150.680906,200,22.959944
-170.880286,200,23.046603
-145.603019,200,23.132095
-170.743367,200,23.21716
-154.337012,200,23.302424
-168.388913,200,23.387851
-178.244799,200,23.473223
-181.501546,200,23.55817
-145.970441,200,23.643799
-172.116241,200,23.729534
-155.000486,200,23.815078
-163.005158,200,23.901404
-141.997632,200,23.986206
-168.00308,200,24.071106
-151.481049,200,24.156497
-154.044476,200,24.241586
-195.536793,200,24.326003
-162.380318,200,24.410493
-165.760561,200,24.495617
-169.313016,200,24.581478
-145.321263,200,24.667826
-154.747872,200,24.753723
-177.366999,200,24.838448
-169.579008,200,24.924173
-156.462953,200,25.009884
-170.071847,200,25.094925
-151.840318,200,25.179694
-191.299048,200,25.265285
-148.906893,200,25.350745
-189.550152,200,25.436181
-147.827344,200,25.521388
-172.790618,200,25.606446
-169.633544,200,25.691964
-181.721644,200,25.778264
-162.53252,200,25.864619
-176.725099,200,25.950686
-181.121707,200,26.036512
-186.963533,200,26.122006
-174.87749,200,26.207558
-153.807558,200,26.293848
-178.487145,200,26.379641
-158.0452,200,26.465138
-173.700373,200,26.550871
-185.024081,200,26.636453
-172.856498,200,26.723201
-168.456023,200,26.809859
-171.523895,200,26.897316
-178.795456,200,26.983853
-156.098399,200,27.076766
-175.135751,200,27.166985
-164.945374,200,27.251414
-161.356176,200,27.344429
-145.532412,200,27.443786
-152.255888,200,27.545119
-166.715608,200,27.639225
-180.638783,200,27.733019
-169.608902,200,27.82905
-173.961007,200,27.928971
-175.536943,200,28.028633
-180.073454,200,28.129132
-157.259489,200,28.226553
-194.849035,200,28.322756
-200.250127,200,28.419699
-182.300048,200,28.516629
-165.577415,200,28.614042
-176.318782,200,28.71145
-176.387898,200,28.809664
-171.16231,200,28.904677
-162.038897,200,28.997043
-153.274626,200,29.084165
-165.633506,200,29.169861
-178.143396,200,29.255157
-178.167336,200,29.33995
-178.403755,200,29.430053
-176.608304,200,29.512411
-172.913305,200,29.598271
-166.295329,200,29.684307
-175.990987,200,29.765887
-148.228366,200,29.851884
-165.802865,200,29.937818
-152.840948,200,30.022985
-160.489991,200,30.107575
-164.800577,200,30.192843
-173.085115,200,30.28048
-167.340225,200,30.368288
-184.209344,200,30.45484
-153.08094,200,30.54083
-173.965326,200,30.626204
-162.756476,200,30.711489
-166.513554,200,30.796701
-172.812988,200,30.881426
-155.327801,200,30.966999
-183.611578,200,31.052242
-179.647342,200,31.137375
-164.572091,200,31.218772
-187.336399,200,31.300553
-178.149517,200,31.382232
-149.76864,200,31.463985
-175.871082,200,31.559751
-161.211042,200,31.660395
-159.083651,200,31.762089
-147.254784,200,31.861849
-166.256069,200,31.959537
-180.278457,200,32.057104
-171.760405,200,32.154634
-168.575282,200,32.253139
-179.064926,200,32.347193
-162.787984,200,32.441071
-162.060033,200,32.533243
-193.255591,200,32.627433
-169.404508,200,32.72454
-190.270408,200,32.823013
-174.597447,200,32.919836
-171.613695,200,33.017383
-168.981995,200,33.114715
-172.128708,200,33.21169
-170.235962,200,33.305236
-157.836926,200,33.393714
-167.488313,200,33.478539
-189.551774,200,33.563786
-162.397716,200,33.649339
-172.842246,200,33.734237
-164.899756,200,33.819569
-158.108517,200,33.907719
-158.479782,200,33.991493
-173.174275,200,34.077044
-151.682373,200,34.163723
-144.428879,200,34.249169
-173.66104,200,34.335026
-145.195343,200,34.420304
-147.071806,200,34.505716
-165.208917,200,34.592673
-181.78755,200,34.678145
-168.521808,200,34.763238
-185.22407,200,34.849694
-164.296961,200,34.935586
-164.307941,200,35.020836
-187.520086,200,35.106076
-158.375532,200,35.190996
-151.496331,200,35.277319
-157.584962,200,35.35994
-150.135828,200,35.442266
-174.500059,200,35.531846
-176.435765,200,35.619895
-158.720607,200,35.715583
-160.210814,200,35.810506
-166.585218,200,35.905984
-154.022914,200,36.00006
-167.497154,200,36.093052
-170.751612,200,36.186957
-167.357119,200,36.279302
-156.409532,200,36.374158
-160.812747,200,36.467579
-149.353095,200,36.560627
-171.134701,200,36.657115
-156.255225,200,36.755327
-170.284018,200,36.853418
-167.999273,200,36.950711
-162.110473,200,37.049001
-173.973474,200,37.146235
-168.544161,200,37.243181
-181.39286,200,37.335001
-162.058117,200,37.42276
-164.54759,200,37.507215
-165.448316,200,37.592162
-153.308114,200,37.677062
-179.608098,200,37.761705
-189.4936,200,37.847668
-189.15416,200,37.932578
-152.085412,200,38.01647
-176.681867,200,38.101037
-165.153975,200,38.185599
-170.430124,200,38.27028
-171.073552,200,38.354701
-149.858267,200,38.439862
-181.248288,200,38.524998
-164.105201,200,38.608917
-165.621675,200,38.693542
-199.013878,200,38.778281
-174.198905,200,38.862852
-157.651683,200,38.948673
-169.31502,200,39.033534
-163.322993,200,39.118382
-160.994297,200,39.204096
-156.827927,200,39.288572
-164.926259,200,39.373763
-157.96571,200,39.458708
-171.608785,200,39.544162
-156.595553,200,39.630424
-182.974589,200,39.715239
-155.189296,200,39.799522
-166.663365,200,39.883892
-149.862695,200,39.968155
-163.112711,200,40.053543
-161.948438,200,40.138432
-180.493878,200,40.222833
-170.979917,200,40.307259
-160.374069,200,40.392033
-169.153214,200,40.479045
-161.60893,200,40.575906
-163.811231,200,40.674873
-163.579576,200,40.771379
-148.412516,200,40.868834
-155.722334,200,40.966445
-180.393529,200,41.064713
-147.668122,200,41.158403
-146.399274,200,41.251408
-169.874479,200,41.346061
-162.448908,200,41.439236
-163.946563,200,41.533947
-181.323869,200,41.630123
-157.040575,200,41.728367
-159.915066,200,41.82646
-178.702843,200,41.923911
-170.547752,200,42.021489
-149.785702,200,42.118677
-158.788375,200,42.216478
-159.602724,200,42.3112
-159.254886,200,42.405048
-184.000901,200,42.494179
-158.857685,200,42.579364
-166.253818,200,42.663366
-149.929188,200,42.748163
-153.563375,200,42.833689
-149.490704,200,42.931646
-167.08272,200,43.018146
-171.221898,200,43.103055
-176.496978,200,43.188343
-140.245695,200,43.273657
-156.949498,200,43.359136
-168.36776,200,43.444813
-149.398274,200,43.529901
-171.677217,200,43.61553
-174.545207,200,43.712663
-168.984143,200,43.795385
-166.872902,200,43.877279
-170.031574,200,43.958155
-180.508933,200,44.041725
-158.628981,200,44.127318
-182.993547,200,44.212098
-153.979469,200,44.297974
-175.366424,200,44.382818
-161.596286,200,44.479456
-161.37658,200,44.568747
-167.021463,200,44.665445
-183.839871,200,44.763496
-173.709127,200,44.863296
-169.667336,200,44.959966
-163.906054,200,45.053802
-171.48781,200,45.147421
-168.348014,200,45.24123
-173.554828,200,45.337527
-175.590185,200,45.434231
-170.23711,200,45.530553
-162.677024,200,45.626039
-155.345192,200,45.722161
-149.16225,200,45.818709
-175.99501,200,45.912959
-147.347768,200,46.007357
-189.604652,200,46.105255
-168.431403,200,46.202372
-141.089041,200,46.299928
-162.966549,200,46.398063
-159.774111,200,46.498366
-145.220233,200,46.595694
-163.75202,200,46.694257
-177.801685,200,46.791293
-146.100128,200,46.88932
-149.261223,200,46.986965
-170.782625,200,47.090701
-154.052963,200,47.190257
-165.479984,200,47.283998
-174.077089,200,47.379711
-162.38,200,47.472304
-181.432207,200,47.565233
-157.721252,200,47.65833
-161.816913,200,47.751373
-179.871165,200,47.84717
-173.388797,200,47.94215
-144.090864,200,48.037211
-156.317534,200,48.13236
-171.868361,200,48.225873
-160.369377,200,48.319542
-170.307815,200,48.415807
-196.545158,200,48.513976
-167.716806,200,48.61133
-173.507929,200,48.705156
-156.07736,200,48.802141
-172.515545,200,48.897539
-161.285169,200,49.001624
-179.18423,200,49.103309
-142.981775,200,49.203146
-176.956655,200,49.300046
-175.340602,200,49.391805
-166.131572,200,49.496138
-154.305489,200,49.595262
-166.808231,200,49.691231
-167.103633,200,49.788101
-167.004261,200,49.885699
-164.365166,200,49.984217
-172.064979,200,50.081587
-156.974591,200,50.180255
-164.842801,200,50.274303
-175.699261,200,50.367915
-151.868593,200,50.462383
-175.433854,200,50.556645
-161.018427,200,50.649286
-176.909673,200,50.741595
-172.53676,200,50.841138
-139.767085,200,50.935411
-162.619318,200,51.033472
-155.775447,200,51.131371
-168.92688,200,51.229185
-148.844932,200,51.329289
-177.298425,200,51.427361
-172.467637,200,51.523755
-165.924341,200,51.623202
-154.48415,200,51.721699
-177.151182,200,51.818079
-164.296771,200,51.908872
-161.443189,200,51.994676
-168.56429,200,52.076249
-159.243928,200,52.157108
-170.054496,200,52.238148
-160.024871,200,52.327435
-178.891493,200,52.418881
-169.236242,200,52.50453
-180.502488,200,52.58998
-168.544184,200,52.678626
-166.413509,200,52.768198
-166.641211,200,52.856965
-177.295218,200,52.946907
-172.120767,200,53.033185
-170.399217,200,53.117937
-159.418187,200,53.203371
-190.535093,200,53.288322
-173.252424,200,53.372332
-167.352726,200,53.456927
-165.010817,200,53.540913
-174.931519,200,53.624984
-161.041933,200,53.70942
-175.987466,200,53.793406
-158.128348,200,53.878096
-161.113171,200,53.961846
-170.526039,200,54.045988
-168.342017,200,54.130488
-171.802354,200,54.214788
-148.528875,200,54.299299
-179.833323,200,54.383487
-190.738101,200,54.46758
-170.814309,200,54.551945
-164.217081,200,54.635847
-162.571164,200,54.719688
-150.14401,200,54.804675
-168.844201,200,54.889478
-156.325357,200,54.974781
-167.392659,200,55.059731
-155.820988,200,55.144599
-166.92964,200,55.22938
-162.274433,200,55.314646
-181.044349,200,55.39942
-180.970879,200,55.484155
-152.850427,200,55.568047
-165.620546,200,55.652892
-158.775086,200,55.737545
-161.233991,200,55.822716
-173.706268,200,55.907213
-163.004397,200,55.992346
-177.883572,200,56.077204
-146.864957,200,56.162398
-163.345295,200,56.247488
-180.773975,200,56.332215
-157.341745,200,56.41667
-160.330311,200,56.50157
-162.457573,200,56.586171
-190.843747,200,56.671621
-152.44742,200,56.757082
-160.978947,200,56.841509
-171.448865,200,56.925968
-151.858383,200,57.011402
-176.583939,200,57.096877
-158.762332,200,57.181481
-166.56092,200,57.267226
-168.54136,200,57.352719
-163.650076,200,57.43731
-163.237099,200,57.522029
-175.006362,200,57.606849
-165.115938,200,57.689765
-155.642347,200,57.775186
-158.098151,200,57.861706
-152.673185,200,57.946782
-164.627153,200,58.032422
-151.328673,200,58.114222
-163.282784,200,58.195411
-151.753109,200,58.276819
-170.551006,200,58.357902
-161.158924,200,58.442733
-148.154321,200,58.527761
-153.485934,200,58.61277
-175.55267,200,58.698205
-161.028283,200,58.783801
-163.237074,200,58.86852
-155.450685,200,58.952368
-178.773687,200,59.037285
-161.326724,200,59.12202
-166.777084,200,59.207132
-176.447336,200,59.291539
-161.948705,200,59.376143
-155.368212,200,59.461693
-156.412915,200,59.546643
-169.449268,200,59.631587
-173.523444,200,59.715884
-161.493519,200,59.800257
-177.628961,200,59.885078
-157.070377,200,59.969542
-151.833896,200,60.054326
-163.633498,200,60.139236
-169.69984,200,60.228613
-169.20613,200,60.314626
-152.636512,200,60.399665
-159.073385,200,60.484343
-153.64928,200,60.568069
-163.38012,200,60.651989
-155.158012,200,60.735881
-167.448302,200,60.820473
-164.869344,200,60.905376
-164.834267,200,60.989908
-155.870111,200,61.075137
-161.697837,200,61.160167
-152.212796,200,61.244464
-158.133353,200,61.329881
-158.818666,200,61.414444
-170.390185,200,61.499441
-177.405072,200,61.584501
-152.333992,200,61.669311
-172.477982,200,61.754299
-154.291828,200,61.839146
-170.661555,200,61.923836
-172.937933,200,62.008637
-157.774553,200,62.093984
-151.270131,200,62.178447
-168.044672,200,62.262188
-185.560862,200,62.347241
-166.281514,200,62.432383
-171.417769,200,62.517272
-170.98077,200,62.603476
-157.625574,200,62.688498
-152.343711,200,62.773724
-169.203798,200,62.85984
-168.228761,200,62.945643
-172.967717,200,63.031638
-184.819188,200,63.11758
-142.528271,200,63.203089
-180.514919,200,63.288359
-168.80283,200,63.372684
-165.162371,200,63.459178
-157.176615,200,63.543957
-175.19994,200,63.628705
-180.696706,200,63.713581
-165.899372,200,63.798473
-174.415775,200,63.884237
-167.687952,200,63.969277
-148.172452,200,64.055528
-175.179959,200,64.141259
-147.422103,200,64.226698
-158.968108,200,64.312911
-166.09094,200,64.398548
-163.350629,200,64.483466
-166.770667,200,64.567836
-163.758442,200,64.653103
-158.390994,200,64.738812
-164.07728,200,64.823624
-157.852742,200,64.9087
-172.581146,200,64.993556
-157.508792,200,65.077708
-178.166431,200,65.16115
-144.778188,200,65.247245
-160.959149,200,65.332361
-174.634342,200,65.418311
-181.504563,200,65.504449
-177.54227,200,65.586667
-162.844398,200,65.671024
-153.637813,200,65.756508
-163.888804,200,65.841836
-173.930183,200,65.926631
-165.311681,200,66.012086
-158.478399,200,66.097333
-176.23112,200,66.182897
-169.076519,200,66.267715
-161.347244,200,66.352749
-152.811562,200,66.437118
-159.666546,200,66.522555
-167.805139,200,66.609212
-170.643637,200,66.694332
-155.124001,200,66.779253
-166.625301,200,66.864082
-165.016575,200,66.949881
-163.924587,200,67.036217
-179.79641,200,67.121664
-163.374852,200,67.207299
-174.379001,200,67.291742
-182.242018,200,67.376717
-170.638233,200,67.462018
-141.057022,200,67.54722
-166.026318,200,67.632953
-169.290131,200,67.718905
-161.420644,200,67.804167
-180.922361,200,67.890768
-162.578742,200,67.976335
-161.024466,200,68.060919
-168.481379,200,68.14526
-168.997878,200,68.230412
-171.953127,200,68.31513
-163.071667,200,68.400121
-173.92979,200,68.485029
-144.376877,200,68.569988
-170.007726,200,68.655338
-171.941218,200,68.740273
-169.496086,200,68.825688
-156.704374,200,68.910399
-163.489289,200,68.995252
-168.558313,200,69.079469
-170.982891,200,69.163876
-156.906444,200,69.248408
-174.207336,200,69.33295
-169.108848,200,69.418216
-173.334701,200,69.502825
-166.485479,200,69.587982
-179.407435,200,69.672314
-186.07765,200,69.75696
-165.954935,200,69.841798
-152.543707,200,69.926397
-147.396799,200,70.010968
-159.584787,200,70.094949
-145.81148,200,70.179366
-165.705983,200,70.263118
-154.518191,200,70.347968
-168.831216,200,70.43346
-160.432853,200,70.518116
-161.204604,200,70.602913
-187.786629,200,70.687366
-161.978427,200,70.771564
-158.074841,200,70.85636
-172.912422,200,70.94099
-169.274213,200,71.025692
-165.875562,200,71.110208
-164.274333,200,71.194249
-169.617116,200,71.278121
-155.264983,200,71.36231
-169.454915,200,71.446506
-154.894744,200,71.531146
-154.225284,200,71.615901
-157.943793,200,71.701603
-170.952624,200,71.786923
-166.327046,200,71.874065
-171.375831,200,71.959592
-144.920347,200,72.045036
-182.529429,200,72.130851
-168.656684,200,72.216454
-179.54309,200,72.312854
-173.472143,200,72.400757
-159.864522,200,72.487804
-168.404949,200,72.573951
-174.055913,200,72.659218
-160.202888,200,72.743876
-177.249626,200,72.829574
-153.94731,200,72.91437
-162.436895,200,73.000271
-162.328874,200,73.087458
-161.160107,200,73.176147
-145.927354,200,73.261917
-190.20936,200,73.347537
-176.806362,200,73.43373
-165.623994,200,73.518888
-162.397478,200,73.604684
-171.21663,200,73.690552
-162.116288,200,73.775884
-172.048751,200,73.861332
-158.468336,200,73.946183
-177.533855,200,74.031577
-177.103955,200,74.116604
-142.684705,200,74.208039
-168.832322,200,74.293169
-162.229061,200,74.377962
-175.54618,200,74.46288
-179.191276,200,74.547536
-178.559012,200,74.632557
-151.490245,200,74.717663
-165.631719,200,74.801785
-158.370351,200,74.885913
-164.475322,200,74.971194
-187.213548,200,75.056076
-146.160871,200,75.140696
-163.665777,200,75.225634
-163.309755,200,75.310295
-175.858114,200,75.395527
-183.388507,200,75.480426
-162.278317,200,75.565883
-156.218382,200,75.651008
-167.324363,200,75.735959
-157.847727,200,75.834742
-159.830571,200,75.926423
-181.410542,200,76.011385
-192.029147,200,76.093712
-183.175668,200,76.178236
-163.471792,200,76.263121
-159.430623,200,76.347262
-160.804008,200,76.431995
-161.292081,200,76.524013
-156.150848,200,76.613742
-164.772504,200,76.694706
-177.425064,200,76.777029
-179.095268,200,76.858701
-156.546026,200,76.94292
-162.88384,200,77.028826
-173.533165,200,77.112544
-159.580185,200,77.193051
-183.502133,200,77.27342
-165.591325,200,77.354406
-158.042462,200,77.439125
-171.433928,200,77.534719
-149.163142,200,77.631472
-165.495232,200,77.730373
-171.663073,200,77.825004
-163.352362,200,77.922726
-169.517018,200,78.020947
-152.071079,200,78.119003
-179.366755,200,78.212111
-179.617372,200,78.30503
-169.398569,200,78.398037
-165.0533,200,78.491886
-177.029281,200,78.585314
-161.58047,200,78.679389
-147.756075,200,78.773446
-168.636456,200,78.866189
-177.228812,200,78.959754
-170.344793,200,79.055981
-151.715398,200,79.153258
-168.134889,200,79.250351
-153.201777,200,79.346026
-176.129041,200,79.438626
-149.037195,200,79.534442
-153.581034,200,79.628887
-172.661015,200,79.721824
-158.099529,200,79.815339
-145.543667,200,79.908214
-161.056586,200,80.001785
-168.418251,200,80.097464
-174.772441,200,80.193595
-159.989919,200,80.290556
-162.898129,200,80.387081
-176.690772,200,80.484201
-152.013542,200,80.580872
-157.460789,200,80.677972
-162.373957,200,80.775275
-168.550777,200,80.872186
-172.641032,200,80.96441
-150.136466,200,81.052561
-161.280144,200,81.139626
-156.60084,200,81.220501
-153.168703,200,81.31711
-156.851538,200,81.404682
-153.848124,200,81.48844
-165.997201,200,81.570025
-142.401488,200,81.650743
-171.040267,200,81.732643
-171.548503,200,81.813285
-165.944349,200,81.893741
-158.955909,200,81.973859
-145.368944,200,82.054205
-149.203299,200,82.13387
-161.232874,200,82.214065
-187.300979,200,82.293977
-173.947432,200,82.375648
-163.973285,200,82.460587
-157.265297,200,82.544605
-157.526537,200,82.629565
-155.036828,200,82.715127
-153.942792,200,82.800188
-157.288528,200,82.885339
-144.986201,200,82.966819
-162.762971,200,83.050593
-154.430786,200,83.135522
-165.076063,200,83.220131
-158.879759,200,83.30498
-158.459538,200,83.390419
-156.962048,200,83.475551
-167.316666,200,83.560385
-150.700901,200,83.645894
-182.958608,200,83.730329
-177.464255,200,83.815928
-170.559107,200,83.900581
-150.359822,200,83.985516
-163.092726,200,84.070893
-159.870985,200,84.15535
-178.348813,200,84.239797
-171.932603,200,84.324737
-183.735713,200,84.409223
-184.336289,200,84.493853
-172.999148,200,84.578333
-158.227808,200,84.662981
-170.636958,200,84.7481
-161.785129,200,84.831946
-175.662624,200,84.917045
-150.345665,200,85.00206
-165.71876,200,85.086327
-152.063796,200,85.170756
-147.942012,200,85.254811
-172.24426,200,85.339301
-173.733302,200,85.423139
-170.039564,200,85.506655
-149.674344,200,85.591098
-166.006327,200,85.675991
-175.720887,200,85.760525
-167.787583,200,85.844894
-163.963536,200,85.930023
-171.060466,200,86.014292
-180.159527,200,86.09922
-166.517225,200,86.183518
-173.709289,200,86.267788
-187.81173,200,86.351434
-158.729613,200,86.431385
-148.672782,200,86.512634
-149.108589,200,86.592941
-162.655683,200,86.673409
-146.942342,200,86.754987
-170.210149,200,86.836172
-189.109439,200,86.917823
-159.547388,200,86.999313
-170.257603,200,87.080746
-161.223485,200,87.162608
-166.711701,200,87.243378
-158.124841,200,87.324335
-146.548512,200,87.404467
-169.404072,200,87.485357
-187.900945,200,87.567782
-151.994745,200,87.652223
-176.788422,200,87.735852
-160.557214,200,87.821284
-179.857659,200,87.907446
-150.82616,200,87.99239
-174.338816,200,88.077264
-166.525257,200,88.162187
-159.35464,200,88.247478
-164.863073,200,88.330786
-161.824017,200,88.412273
-151.689501,200,88.496059
-157.00476,200,88.581273
-158.417955,200,88.666716
-151.62007,200,88.752303
-146.914832,200,88.83756
-188.421146,200,88.922964
-170.564031,200,89.009047
-169.663932,200,89.094057
-157.162669,200,89.179624
-163.370752,200,89.265297
-168.823161,200,89.350717
-167.657007,200,89.435984
-157.106668,200,89.52132
-166.936287,200,89.606688
-178.003016,200,89.691449
-193.494457,200,89.776241
-168.462007,200,89.860915
-143.592364,200,89.945899
-163.324638,200,90.030458
-146.367577,200,90.115459
-141.859784,200,90.200517
