#{"t_start": 1781207947.8825374, "env_id": "None"}
r,l,t
-202.456209,200,12.893033
-209.447244,200,12.973432
-192.887817,200,13.050399
-195.615187,200,13.127099
-188.184367,200,13.203581
-206.992344,200,13.282547
-212.925539,200,13.359344
-175.751479,200,13.437216
-193.975486,200,13.515711
-209.112546,200,13.593812
-214.490983,200,13.670805
-167.016512,200,13.749957
-197.636581,200,13.828036
-230.747151,200,13.905352
-175.240826,200,13.983606
-201.130756,200,14.061237
-208.293905,200,14.13931
-185.266692,200,14.217787
-183.969747,200,14.296699
-169.401477,200,14.374158
-193.463105,200,14.452648
-179.153874,200,14.530605
-174.785534,200,14.609033
-189.780102,200,14.688396
-204.41108,200,14.766232
-187.041253,200,14.845344
-196.393194,200,14.925258
-209.56652,200,15.003616
-186.898973,200,15.083692
-197.063427,200,15.161889
-198.991587,200,15.240104
-194.159856,200,15.318619
-195.503844,200,15.397332
-185.810732,200,15.477192
-181.173607,200,15.556062
-176.687623,200,15.634649
-171.703872,200,15.713924
-177.062405,200,15.79492
-194.625923,200,15.873907
-175.534108,200,15.953645
-181.943588,200,16.035136
-199.491502,200,16.116433
-176.865429,200,16.197277
-171.828071,200,16.277546
-177.959079,200,16.358713
-189.789563,200,16.438916
-187.261513,200,16.5198
-188.88131,200,16.598853
-189.332008,200,16.67886
-186.830189,200,16.75981
-191.853014,200,16.840575
-204.491426,200,16.922731
-197.02729,200,17.004448
-187.496494,200,17.085932
-181.236029,200,17.166543
-178.503257,200,17.24712
-197.038393,200,17.328309
-178.371269,200,17.410128
-183.617242,200,17.490955
-171.085005,200,17.57195
-169.931131,200,17.652468
-186.813611,200,17.732707
-182.209321,200,17.814611
-197.730575,200,17.896008
-179.186972,200,17.976241
-194.692759,200,18.052549
-183.674921,200,18.128963
-163.733212,200,18.207916
-206.137591,200,18.288682
-184.39164,200,18.371381
-176.581279,200,18.45332
-160.251612,200,18.535333
-209.6577,200,18.617352
-197.373264,200,18.69899
-174.94312,200,18.781754
-180.431821,200,18.864616
-180.070795,200,18.94718
-169.195091,200,19.030239
-176.219102,200,19.113818
-179.461696,200,19.196645
-177.262115,200,19.279216
-180.766656,200,19.362348
-172.740988,200,19.445277
-186.304814,200,19.528636
-179.58818,200,19.61176
-166.589461,200,19.694847
-167.201287,200,19.777843
-178.789008,200,19.861694
-182.269491,200,19.943964
-168.943036,200,20.027695
-152.779318,200,20.111178
-171.31044,200,20.193458
-179.926331,200,20.277033
-168.303374,200,20.360138
-170.277796,200,20.44377
-154.004444,200,20.527807
-159.590533,200,20.61129
-154.346128,200,20.695732
-167.475142,200,20.779571
-180.149352,200,20.863318
-175.475118,200,20.947881
-163.481471,200,21.03174
-180.830139,200,21.115897
-175.827907,200,21.199644
-183.796525,200,21.283462
-180.930346,200,21.367522
-171.188523,200,21.451391
-160.268813,200,21.536158
-178.907571,200,21.621114
-185.660062,200,21.706306
-182.791827,200,21.792046
-172.055125,200,21.879163
-174.103033,200,21.964828
-180.760292,200,22.049931
-163.824188,200,22.134478
-154.774821,200,22.21884
-170.966674,200,22.304076
-168.987855,200,22.389419
-183.216694,200,22.474683
-170.585312,200,22.559372
-157.916447,200,22.644721
-171.824047,200,22.729908
-157.481315,200,22.814021
-175.433935,200,22.899482
-167.270327,200,22.985233
-182.551346,200,23.070066
-161.00103,200,23.15491
-173.918855,200,23.239228
-171.81935,200,23.323853
-156.437802,200,23.408238
-169.721037,200,23.49249
-171.230093,200,23.57736
-162.085823,200,23.662274
-152.997784,200,23.746303
-155.436137,200,23.830954
-166.143681,200,23.915157
-160.845493,200,24.000496
-166.392474,200,24.085759
-173.426459,200,24.170875
-177.579252,200,24.256519
-174.601474,200,24.340994
-167.270257,200,24.426374
-153.673535,200,24.511423
-168.753288,200,24.596301
-167.714715,200,24.681172
-167.4808,200,24.768164
-162.887068,200,24.854442
-173.934612,200,24.939842
-169.85817,200,25.025733
-164.278133,200,25.110978
-172.393346,200,25.195961
-172.682909,200,25.28071
-174.524184,200,25.364603
-153.855984,200,25.449113
-174.624418,200,25.534319
-171.584899,200,25.618536
-174.644633,200,25.703804
-152.472639,200,25.788837
-162.550608,200,25.874341
-160.457439,200,25.959309
-168.460375,200,26.043844
-162.725289,200,26.130005
-161.045976,200,26.214984
-161.203922,200,26.29995
-178.170125,200,26.385672
-184.558763,200,26.470341
-158.103714,200,26.55494
-182.953208,200,26.639905
-156.649846,200,26.724908
-163.8419,200,26.809554
-160.046176,200,26.894582
-154.437076,200,26.979867
-146.116743,200,27.064342
-144.422661,200,27.149007
-177.400446,200,27.233701
-184.323262,200,27.317705
-174.190424,200,27.402359
-176.174406,200,27.487378
-156.107031,200,27.572029
-159.819603,200,27.657171
-173.29151,200,27.742446
-166.335282,200,27.826742
-157.208776,200,27.91272
-187.000365,200,27.995547
-174.578494,200,28.076488
-177.884438,200,28.156469
-162.077671,200,28.23702
-169.817361,200,28.317584
-176.682609,200,28.397835
-160.38058,200,28.478075
-179.877267,200,28.55799
-177.768679,200,28.637902
-145.440949,200,28.718044
-157.599052,200,28.798027
-171.126763,200,28.877723
-168.015646,200,28.958804
-151.009941,200,29.038672
-168.463976,200,29.12215
-159.12386,200,29.202759
-178.149342,200,29.283917
-171.730961,200,29.364181
-149.4234,200,29.444873
-160.569437,200,29.526379
-168.468281,200,29.606827
-149.23766,200,29.687216
-159.902209,200,29.768288
-166.489626,200,29.849325
-180.36186,200,29.929993
-147.821813,200,30.010759
-164.8042,200,30.090923
-157.408181,200,30.17171
-134.788803,200,30.252501
-166.181153,200,30.333647
-167.129949,200,30.415905
-151.08849,200,30.496918
-162.460923,200,30.577609
-168.02866,200,30.658723
-168.818203,200,30.740395
-154.913608,200,30.821903
-182.912355,200,30.903561
-164.885874,200,30.985169
-164.659865,200,31.070379
-176.205076,200,31.155358
-165.113545,200,31.240508
-141.392029,200,31.325713
-197.707273,200,31.410434
-156.976512,200,31.494998
-170.405821,200,31.580342
-155.611683,200,31.664927
-153.501249,200,31.749637
-148.481216,200,31.834406
-163.055316,200,31.918626
-153.070454,200,32.002734
-160.198355,200,32.087608
-161.480007,200,32.17177
-162.439863,200,32.255951
-174.830692,200,32.340157
-156.89031,200,32.424198
-174.597602,200,32.509111
-168.302411,200,32.593405
-166.536075,200,32.678145
-151.739006,200,32.76254
-169.210922,200,32.847816
-187.139733,200,32.934615
-162.480133,200,33.0168
-159.518718,200,33.100739
-151.786316,200,33.185696
-156.929446,200,33.269802
-157.893611,200,33.354976
-166.378528,200,33.439274
-163.935366,200,33.522801
-170.437451,200,33.607809
-148.995237,200,33.692147
-154.032401,200,33.777362
-172.222951,200,33.862253
-169.111443,200,33.947164
-160.091515,200,34.032171
-177.882624,200,34.117172
-160.848507,200,34.201714
-167.58584,200,34.286362
-175.204462,200,34.371033
-161.875979,200,34.455815
-164.414729,200,34.541316
-185.882381,200,34.625229
-163.448935,200,34.709668
-173.060732,200,34.794218
-178.458151,200,34.879382
-170.605966,200,34.964282
-184.095222,200,35.049505
-170.666132,200,35.13458
-154.394888,200,35.219337
-157.295666,200,35.304143
-171.571127,200,35.389364
-158.894519,200,35.473518
-172.502694,200,35.558659
-160.626982,200,35.643153
-151.727418,200,35.728012
-153.87573,200,35.812466
-160.661251,200,35.897623
-164.569488,200,35.98133
-155.486839,200,36.066031
-163.349097,200,36.149966
-167.288491,200,36.234445
-148.019908,200,36.319565
-167.072043,200,36.405575
-167.854629,200,36.490371
-163.416562,200,36.575515
-156.561875,200,36.660109
-148.707641,200,36.745751
-164.96759,200,36.831122
-174.551371,200,36.917997
-156.395427,200,37.003094
-172.845438,200,37.087881
-166.761085,200,37.172847
-178.64264,200,37.257464
-162.55468,200,37.34254
-164.893431,200,37.427605
-149.905844,200,37.51288
-172.542238,200,37.5978
-184.688584,200,37.682036
-157.591823,200,37.766729
-162.100031,200,37.852292
-154.765282,200,37.937392
-170.327189,200,38.024141
-166.952305,200,38.118618
-143.290991,200,38.212546
-160.831561,200,38.309807
-176.799872,200,38.401869
-154.903882,200,38.493963
-176.515184,200,38.585613
-156.8936,200,38.682297
-163.934053,200,38.780352
-170.280533,200,38.874906
-158.972702,200,38.966743
-163.231245,200,39.058515
-158.499401,200,39.14918
-172.083005,200,39.246856
-160.380985,200,39.340123
-158.121372,200,39.431196
-171.212673,200,39.522327
-162.238829,200,39.615217
-161.985591,200,39.70579
-190.802686,200,39.800895
-167.126925,200,39.8959
-146.079469,200,39.989173
-166.656601,200,40.07999
-175.432937,200,40.170558
-172.846377,200,40.263282
-166.417713,200,40.357508
-176.777224,200,40.448298
-169.43329,200,40.539516
-157.309879,200,40.627175
-166.417111,200,40.712998
-183.854369,200,40.793147
-176.404505,200,40.873237
-167.473455,200,40.956127
-175.749886,200,41.038396
-180.401769,200,41.120648
-148.860404,200,41.204027
-172.978229,200,41.286882
-169.52289,200,41.370255
-165.897194,200,41.452808
-166.706703,200,41.535678
-160.713691,200,41.618709
-164.793947,200,41.701715
-158.151826,200,41.784699
-182.175345,200,41.867406
-171.254988,200,41.950463
-170.123084,200,42.03407
-162.475984,200,42.117009
-152.606535,200,42.200285
-181.494363,200,42.28354
-156.688205,200,42.366442
-163.981789,200,42.449934
-180.01796,200,42.532682
-173.723102,200,42.615619
-158.301596,200,42.698783
-164.352394,200,42.782158
-171.40722,200,42.864735
-168.050861,200,42.946973
-189.161245,200,43.033835
-161.544869,200,43.121735
-170.114417,200,43.200858
-163.581442,200,43.280078
-171.623676,200,43.359968
-170.860651,200,43.439754
-150.696648,200,43.519523
-164.224625,200,43.598945
-170.323207,200,43.678503
-167.317563,200,43.757535
-179.812741,200,43.837041
-162.719454,200,43.91623
-166.129948,200,43.995679
-157.299609,200,44.074942
-179.338409,200,44.154255
-176.501489,200,44.23383
-165.650271,200,44.312994
-163.339148,200,44.392369
-170.773417,200,44.470926
-185.137291,200,44.550007
-164.825069,200,44.629658
-166.647594,200,44.709787
-171.756644,200,44.789312
-171.037109,200,44.868885
-174.538517,200,44.948856
-159.931115,200,45.028531
-169.045224,200,45.107834
-179.342588,200,45.187968
-153.953751,200,45.267522
-170.110131,200,45.346867
-175.240671,200,45.427761
-171.234252,200,45.519645
-169.544666,200,45.614656
-172.178903,200,45.708034
-169.151298,200,45.802256
-172.302268,200,45.896713
-159.319847,200,45.988509
-171.490386,200,46.079937
-175.322348,200,46.171887
-158.384516,200,46.262513
-161.505319,200,46.353718
-161.867946,200,46.447056
-155.628331,200,46.542639
-178.547796,200,46.638218
-166.532948,200,46.73345
-161.847783,200,46.829885
-165.405635,200,46.926309
-169.479722,200,47.021809
-165.414348,200,47.111571
-182.308192,200,47.19458
-165.488871,200,47.27447
-145.972101,200,47.353614
-164.010846,200,47.432492
-157.676347,200,47.511055
-167.513628,200,47.589832
-158.31317,200,47.668675
-165.754286,200,47.749357
-147.811444,200,47.83375
-176.27641,200,47.918173
-151.82762,200,48.002695
-173.876296,200,48.086514
-160.181337,200,48.171306
-163.354783,200,48.255752
-156.298762,200,48.340082
-170.389411,200,48.423736
-150.022404,200,48.508004
-179.009341,200,48.59212
-155.119126,200,48.675877
-169.151861,200,48.759881
-155.423741,200,48.843663
-166.020379,200,48.928632
-162.276163,200,49.012801
-158.272315,200,49.096889
-174.245443,200,49.17985
-172.224254,200,49.263894
-182.469539,200,49.345163
-167.98418,200,49.426821
-182.208594,200,49.518276
-157.834351,200,49.611148
-167.295518,200,49.699242
-157.772106,200,49.782169
-153.84311,200,49.863286
-169.751852,200,49.946285
-174.328183,200,50.029416
-159.182076,200,50.113151
-168.969088,200,50.197012
-164.196834,200,50.28018
-170.184663,200,50.363885
-159.03392,200,50.447644
-160.654282,200,50.53161
-167.710905,200,50.614561
-166.496411,200,50.698492
-162.849439,200,50.779138
-166.187354,200,50.859118
-163.447042,200,50.939713
-156.325275,200,51.022762
-160.369832,200,51.105289
-172.398896,200,51.188759
-156.164944,200,51.271707
-155.338376,200,51.354831
-170.155035,200,51.437082
-160.736631,200,51.519614
-162.228145,200,51.602323
-144.855708,200,51.681898
-156.701758,200,51.7612
-167.841489,200,51.840022
-181.018252,200,51.92132
-136.250085,200,52.001272
-173.782147,200,52.080648
-142.730779,200,52.160412
-163.04357,200,52.239588
-161.999162,200,52.319056
-154.34967,200,52.398807
-165.495533,200,52.478307
-165.446909,200,52.557822
-185.724691,200,52.63702
-151.603811,200,52.717014
-163.695015,200,52.801691
-162.611012,200,52.885756
-152.622475,200,52.981981
-161.499869,200,53.078295
-166.700217,200,53.174912
-175.816481,200,53.271119
-152.445787,200,53.366091
-154.704154,200,53.46282
-157.346103,200,53.554982
-154.233631,200,53.64617
-153.872679,200,53.737156
-155.225458,200,53.830975
-171.675796,200,53.926326
-178.841577,200,54.022125
-149.071094,200,54.1185
-155.345389,200,54.214798
-169.454645,200,54.309496
-159.051498,200,54.401494
-169.428667,200,54.493348
-155.212815,200,54.585207
-158.34562,200,54.678043
-168.901495,200,54.769912
-151.52583,200,54.861047
-150.205417,200,54.956636
-148.43536,200,55.053537
-160.632785,200,55.149269
-169.386649,200,55.241902
-164.601337,200,55.338923
-171.728706,200,55.434838
-168.703948,200,55.527655
-164.412693,200,55.619958
-150.867908,200,55.713453
-172.554078,200,55.804839
-175.647359,200,55.895041
-157.504695,200,55.985605
-159.814025,200,56.07703
-174.755603,200,56.167468
-151.842429,200,56.257727
-140.869789,200,56.348418
-151.822352,200,56.43936
-166.035583,200,56.531436
-158.752599,200,56.621419
-183.99784,200,56.712803
-168.829159,200,56.803791
-170.02545,200,56.894372
-154.279302,200,56.989642
-166.527115,200,57.083831
-171.697905,200,57.173209
-161.195877,200,57.25847
-157.365065,200,57.341973
-170.006923,200,57.424609
-182.480787,200,57.50787
-165.552832,200,57.586878
-163.786068,200,57.668794
-185.513816,200,57.751435
-136.451453,200,57.833659
-174.824062,200,57.917392
-174.513471,200,58.001426
-150.53721,200,58.085729
-177.521877,200,58.168901
-180.417116,200,58.252828
-156.940266,200,58.335767
-144.915634,200,58.419593
-164.469268,200,58.502576
-173.343488,200,58.586136
-164.923643,200,58.669268
-172.792802,200,58.752944
-188.103359,200,58.835494
-167.344848,200,58.919149
-175.279542,200,59.002836
-187.02089,200,59.086931
-152.502246,200,59.170299
-158.384812,200,59.25441
-166.553091,200,59.338105
-164.237817,200,59.421277
-180.421607,200,59.505051
-149.488983,200,59.588772
-168.386922,200,59.672759
-166.090744,200,59.756423
-165.749505,200,59.838814
-168.644296,200,59.922488
-152.302763,200,60.005643
-165.108043,200,60.08834
-152.470331,200,60.17115
-181.293232,200,60.253656
-167.665033,200,60.336269
-156.898101,200,60.421511
-167.950848,200,60.50568
-165.476134,200,60.588047
-153.56902,200,60.672288
-173.882307,200,60.756377
-178.3671,200,60.838516
-175.171363,200,60.919121
-171.579441,200,61.002955
-183.900349,200,61.087242
-164.148954,200,61.1713
-163.755836,200,61.255397
-162.132287,200,61.338817
-181.778555,200,61.422243
-169.956205,200,61.504787
-166.311544,200,61.587662
-164.656646,200,61.670643
-161.047367,200,61.754185
-174.628531,200,61.83817
-172.848073,200,61.921959
-164.375334,200,62.005338
-150.175298,200,62.088326
-164.180816,200,62.171136
-155.806669,200,62.254847
-169.712912,200,62.338281
-165.838707,200,62.422055
-164.241018,200,62.505529
-149.478003,200,62.588781
-160.236363,200,62.671267
-144.325313,200,62.755094
-177.187047,200,62.835034
-160.495184,200,62.919945
-156.109742,200,63.002548
-168.911534,200,63.084764
-170.920063,200,63.168031
-173.141628,200,63.251275
-164.205367,200,63.334417
-181.166667,200,63.41781
-168.983029,200,63.501475
-158.428514,200,63.584824
-154.562342,200,63.668604
-153.916843,200,63.751643
-141.308404,200,63.834231
-158.631714,200,63.913814
-156.417447,200,63.993566
-179.712392,200,64.073175
-170.843817,200,64.152748
-157.374542,200,64.232147
-173.704076,200,64.311898
-145.784464,200,64.391183
-170.949912,200,64.470501
-156.508811,200,64.550467
-171.010856,200,64.629892
-172.980258,200,64.70922
-165.101065,200,64.788912
-171.158813,200,64.868739
-158.851841,200,64.950549
-156.378316,200,65.033279
-163.076769,200,65.11649
-180.398087,200,65.200289
-174.12427,200,65.283323
-137.903857,200,65.366454
-168.840503,200,65.449089
-180.172715,200,65.531677
-174.801366,200,65.614199
-173.33213,200,65.697023
-160.186686,200,65.779522
-161.138569,200,65.86255
-164.735895,200,65.944892
-184.043255,200,66.027538
-177.32455,200,66.110446
-162.209364,200,66.193762
-166.662171,200,66.276531
-180.658795,200,66.358976
-170.297174,200,66.441483
-175.181839,200,66.524377
-170.322668,200,66.607731
-166.313584,200,66.690687
-181.567595,200,66.773226
-164.107194,200,66.855595
-164.962268,200,66.941696
-147.89242,200,67.024467
-166.489907,200,67.108002
-166.10427,200,67.191546
-166.326739,200,67.274979
-163.500732,200,67.358394
-189.4407,200,67.441894
-167.605743,200,67.522519
-153.980612,200,67.603865
-176.127231,200,67.686445
-146.430881,200,67.769283
-178.617662,200,67.852082
-173.325471,200,67.935927
-166.134629,200,68.017298
-144.624842,200,68.098152
-174.156471,200,68.180692
-169.424682,200,68.259922
-155.723762,200,68.341598
-169.375144,200,68.424046
-154.903884,200,68.506692
-158.442219,200,68.589691
-161.908824,200,68.671869
-174.787407,200,68.754958
-178.531783,200,68.837427
-161.269341,200,68.920618
-160.657996,200,69.003948
-149.464861,200,69.086998
-168.226729,200,69.169979
-148.822484,200,69.252619
-160.088557,200,69.335926
-166.240084,200,69.41893
-167.427335,200,69.501733
-155.383715,200,69.585179
-180.086828,200,69.668157
-155.789077,200,69.751151
-166.290092,200,69.834027
-158.378238,200,69.917341
-162.283585,200,70.000706
-172.18538,200,70.083822
-192.003392,200,70.166295
-162.63614,200,70.249072
-175.927101,200,70.331409
-172.644507,200,70.413826
-166.715397,200,70.496521
-154.72456,200,70.5792
-146.852783,200,70.6619
-161.724169,200,70.744276
-166.793149,200,70.827043
-169.877127,200,70.911056
-140.668727,200,70.994307
-175.760198,200,71.077098
-173.682414,200,71.159718
-178.205325,200,71.242991
-166.916748,200,71.326197
-177.496744,200,71.409055
-150.531044,200,71.492643
-171.400789,200,71.574865
-171.583587,200,71.657358
-166.870965,200,71.740235
-145.905772,200,71.823482
-154.63566,200,71.906488
-157.394108,200,71.989356
-157.992375,200,72.072892
-162.882601,200,72.157237
-163.245181,200,72.240181
-171.312069,200,72.32368
-178.537748,200,72.406967
-155.095538,200,72.48989
-173.137395,200,72.572919
-169.456457,200,72.655785
-172.740898,200,72.738659
-159.705855,200,72.822044
-162.550671,200,72.907023
-181.796746,200,72.989565
-147.147266,200,73.071094
-168.256699,200,73.154261
-169.002583,200,73.237981
-163.066623,200,73.320777
-167.787929,200,73.403923
-160.089537,200,73.486918
-181.565661,200,73.569269
-147.943676,200,73.651976
-165.810935,200,73.734631
-166.714732,200,73.81759
-168.804459,200,73.90076
-155.721815,200,73.984201
-171.086092,200,74.067801
-158.852647,200,74.151211
-134.340903,200,74.236698
-153.810346,200,74.323174
-163.107977,200,74.40637
-166.205472,200,74.489552
-176.465035,200,74.573343
-165.725218,200,74.656857
-177.130382,200,74.740544
-166.684162,200,74.826975
-174.920975,200,74.914701
-176.550089,200,74.997948
-158.216761,200,75.081782
-173.295469,200,75.165547
-151.194728,200,75.249782
-172.257168,200,75.332886
-173.198915,200,75.415706
-177.702408,200,75.503427
-153.575678,200,75.592495
-160.519218,200,75.679102
-157.861079,200,75.76672
-166.55792,200,75.857027
-164.716544,200,75.941237
-166.492578,200,76.025374
-165.466724,200,76.109831
-157.119198,200,76.194669
-161.039485,200,76.290888
-148.12858,200,76.371454
-161.230979,200,76.452955
-181.817384,200,76.533811
-160.799924,200,76.618057
-169.235204,200,76.701978
-165.721652,200,76.785203
-156.643483,200,76.869679
-174.787575,200,76.957973
-167.61063,200,77.042541
-159.695848,200,77.126773
-168.634612,200,77.210571
-164.16975,200,77.294592
-159.14715,200,77.378427
-179.287756,200,77.462618
-166.848974,200,77.545421
-155.792135,200,77.628787
-165.824063,200,77.712204
-172.858684,200,77.795279
-168.467696,200,77.878716
-150.020127,200,77.966214
-155.707837,200,78.052648
-145.725662,200,78.138497
-144.000151,200,78.223323
-155.985186,200,78.308194
-156.551217,200,78.393363
-173.08608,200,78.478127
-154.259037,200,78.562736
-178.959049,200,78.644564
-138.558214,200,78.726806
-168.251715,200,78.811649
-182.541894,200,78.895674
-163.443339,200,78.984288
-159.118178,200,79.071583
-172.068127,200,79.158409
-168.812581,200,79.240533
-161.763207,200,79.324206
-173.949155,200,79.409485
-165.646698,200,79.494289
-164.107058,200,79.578223
-171.097921,200,79.663263
-167.004839,200,79.75248
-166.868347,200,79.836787
-182.230557,200,79.920819
-154.572006,200,80.006032
-165.340144,200,80.092029
-181.665968,200,80.176038
-163.298203,200,80.290421
-148.819325,200,80.378258
-188.69289,200,80.463032
-170.286003,200,80.568351
-177.555353,200,80.671435
-170.260537,200,80.767107
-169.647047,200,80.884865
-158.137031,200,81.014095
-147.410173,200,81.14151
-157.260968,200,81.234197
-172.077041,200,81.317459
-152.51421,200,81.404092
-167.342533,200,81.497206
-157.438784,200,81.600569
-192.144751,200,81.702022
-155.543896,200,81.801384
-180.216449,200,81.904135
-149.193353,200,82.008968
-177.363656,200,82.113374
-173.821007,200,82.217806
-167.636461,200,82.322129
-168.713211,200,82.42271
-163.158067,200,82.508262
-164.069734,200,82.594095
-181.70778,200,82.680474
-161.545719,200,82.770009
-177.27462,200,82.856173
-171.218975,200,82.946388
-169.563812,200,83.035182
-173.7683,200,83.121334
-178.142203,200,83.208849
-152.066661,200,83.295594
-174.23069,200,83.382301
-177.714756,200,83.470671
-151.143495,200,83.55688
-171.750667,200,83.643242
-161.52226,200,83.730829
-156.018237,200,83.818167
-165.773739,200,83.905319
-155.652035,200,83.992735
-165.241111,200,84.082883
-186.704259,200,84.16892
-170.051666,200,84.256057
-166.79063,200,84.34299
-155.419823,200,84.429042
-156.120703,200,84.514923
-159.621551,200,84.626696
-160.98555,200,84.765061
-165.069122,200,84.876676
-165.546131,200,84.986233
-152.002388,200,85.085628
-158.47366,200,85.174459
-145.620894,200,85.267572
-165.334533,200,85.355911
-164.525699,200,85.441916
-158.078196,200,85.534821
-161.389433,200,85.627675
-157.087543,200,85.724399
-146.533625,200,85.811998
-148.251304,200,85.898015
-143.263233,200,85.983749
-171.210662,200,86.069902
-171.326658,200,86.15405
-167.279008,200,86.264684
-148.066859,200,86.3639
-182.928718,200,86.469982
-166.437406,200,86.604587
-160.894166,200,86.703607
-157.923404,200,86.78949
-169.21634,200,86.875202
-168.679139,200,86.961158
-150.502819,200,87.046667
-162.38803,200,87.133289
-153.050608,200,87.22003
-166.298641,200,87.307106
-189.325712,200,87.394002
-146.823613,200,87.479944
-160.899415,200,87.569658
-168.355938,200,87.656622
-178.888099,200,87.744915
-184.848849,200,87.834467
-172.827195,200,87.921502
-150.07427,200,88.008767
-144.548621,200,88.097856
-169.19303,200,88.180467
-156.223021,200,88.262564
-162.304304,200,88.345655
